t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
3.7,0.0,0.02,460.8,0.032,12.618,0.053,2,48.6388183,8.942743
3.8,0.0,0.02,460.8,0.082,12.618,0.056,2,48.6388183,8.942743
3.9,0.01,0.04,460.8,0.053,12.618,0.052,2,48.6388185,8.9427432
4.0,0.01,0.06,460.8,0.018,12.619,0.05,2,48.6388187,8.9427432
4.1,0.02,0.07,460.9,0.058,12.62,0.045,2,48.6388188,8.9427433
4.2,0.05,0.09,460.9,0.048,12.62,0.048,2,48.638819,8.9427437
4.3,0.04,0.07,461.0,0.003,12.619,0.052,2,48.6388188,8.9427435
4.4,0.05,0.07,460.8,-0.058,12.619,0.058,2,48.6388188,8.9427437
4.5,0.04,0.09,460.9,-0.011,12.619,0.052,2,48.638819,8.9427435
4.6,0.04,0.11,460.9,-0.074,12.618,0.048,2,48.6388192,8.9427435
4.7,0.04,0.13,460.9,0.048,12.619,0.047,2,48.6388193,8.9427435
4.8,0.04,0.15,460.9,0.106,12.619,0.044,2,48.6388195,8.9427435
5.0,0.02,0.17,461.0,0.143,12.618,0.042,2,48.6388197,8.9427433
5.2,0.0,0.2,461.0,-0.032,12.619,0.051,2,48.63882,8.942743
5.4,-0.01,0.22,461.1,0.063,12.619,0.05,2,48.6388202,8.9427428
5.5,-0.04,0.22,461.1,0.098,12.619,0.05,2,48.6388202,8.9427425
5.6,-0.05,0.22,461.1,0.005,12.618,0.048,2,48.6388202,8.9427423
5.8,-0.06,0.24,461.1,0.034,12.618,0.051,2,48.6388203,8.9427422
6.0,-0.07,0.24,461.2,-0.021,12.618,0.05,2,48.6388203,8.942742
6.2,-0.07,0.24,461.2,0.18,12.619,0.048,2,48.6388203,8.942742
6.3,-0.09,0.26,461.3,0.071,12.619,0.045,2,48.6388205,8.9427418
6.4,-0.09,0.26,461.3,-0.053,12.619,0.047,2,48.6388205,8.9427418
6.6,-0.11,0.28,461.3,0.048,12.619,0.044,2,48.6388207,8.9427415
6.7,-0.12,0.28,461.4,-0.079,12.618,0.044,2,48.6388207,8.9427413
6.9,-0.13,0.28,461.4,0.0,12.618,0.044,2,48.6388207,8.9427412
7.1,-0.16,0.28,461.5,-0.011,12.619,0.048,2,48.6388207,8.9427408
7.3,-0.18,0.3,461.5,0.058,12.619,0.053,2,48.6388208,8.9427405
7.4,-0.21,0.3,461.5,0.071,12.618,0.052,2,48.6388208,8.9427402
7.6,-0.23,0.3,461.6,-0.048,12.618,0.045,2,48.6388208,8.9427398
7.7,-0.23,0.32,461.6,0.122,12.619,0.041,2,48.638821,8.9427398
7.9,-0.24,0.33,461.6,-0.042,12.618,0.053,2,48.6388212,8.9427397
8.1,-0.27,0.33,461.7,0.037,12.618,0.058,2,48.6388212,8.9427393
8.3,-0.27,0.33,461.7,0.1,12.618,0.052,2,48.6388212,8.9427393
8.4,-0.28,0.35,461.8,-0.111,12.619,0.054,2,48.6388213,8.9427392
8.6,-0.32,0.32,461.8,-0.074,12.619,0.042,2,48.638821,8.9427387
8.8,-0.34,0.3,461.8,-0.053,12.618,0.045,2,48.6388208,8.9427383
9.0,-0.36,0.3,461.8,0.032,12.618,0.048,2,48.6388208,8.9427382
9.2,-0.37,0.28,461.9,0.069,12.618,0.049,2,48.6388207,8.942738
9.3,-0.39,0.28,461.9,0.079,12.618,0.052,2,48.6388207,8.9427377
9.4,-0.42,0.28,461.9,0.026,12.618,0.054,2,48.6388207,8.9427373
9.5,-0.43,0.26,461.9,0.045,12.618,0.054,2,48.6388205,8.9427372
9.6,-0.44,0.28,461.9,0.061,12.618,0.054,2,48.6388207,8.942737
9.7,-0.47,0.26,461.9,-0.016,12.618,0.055,2,48.6388205,8.9427367
9.8,-0.48,0.26,461.9,-0.037,12.618,0.051,2,48.6388205,8.9427365
10.0,-0.49,0.26,461.9,0.087,12.617,0.049,2,48.6388205,8.9427363
10.2,-0.49,0.24,462.0,0.063,12.617,0.051,2,48.6388203,8.9427363
10.3,-0.5,0.26,462.0,0.0,12.617,0.057,2,48.6388205,8.9427362
10.4,-0.5,0.24,462.0,-0.026,12.617,0.052,2,48.6388203,8.9427362
10.5,-0.5,0.24,462.0,-0.032,12.618,0.05,2,48.6388203,8.9427362
10.6,-0.51,0.24,462.0,-0.032,12.618,0.051,2,48.6388203,8.942736
10.7,-0.51,0.24,462.0,0.082,12.619,0.051,2,48.6388203,8.942736
10.8,-0.51,0.22,462.0,0.003,12.618,0.044,2,48.6388202,8.942736
11.0,-0.53,0.22,462.0,-0.122,12.617,0.035,2,48.6388202,8.9427358
11.2,-0.53,0.2,462.1,-0.069,12.618,0.042,2,48.63882,8.9427358
11.4,-0.53,0.19,462.1,-0.106,12.618,0.051,2,48.6388198,8.9427358
11.5,-0.53,0.19,462.1,0.066,12.619,0.048,2,48.6388198,8.9427358
11.6,-0.53,0.17,462.1,-0.048,12.619,0.044,2,48.6388197,8.9427358
11.7,-0.54,0.17,462.1,-0.011,12.62,0.043,2,48.6388197,8.9427357
11.8,-0.53,0.17,462.1,-0.011,12.619,0.044,2,48.6388197,8.9427358
12.0,-0.53,0.15,462.0,0.013,12.619,0.051,2,48.6388195,8.9427358
12.2,-0.53,0.13,462.0,-0.026,12.619,0.053,2,48.6388193,8.9427358
12.3,-0.53,0.13,462.1,-0.063,12.619,0.043,2,48.6388193,8.9427358
12.5,-0.53,0.13,462.1,0.069,12.619,0.039,2,48.6388193,8.9427358
12.7,-0.53,0.11,462.1,-0.079,12.618,0.048,2,48.6388192,8.9427358
12.8,-0.53,0.11,462.0,-0.042,12.617,0.052,2,48.6388192,8.9427358
13.0,-0.51,0.11,462.0,0.026,12.618,0.049,2,48.6388192,8.942736
13.2,-0.51,0.11,462.1,0.005,12.619,0.052,2,48.6388192,8.942736
13.3,-0.51,0.11,462.0,-0.048,12.619,0.051,2,48.6388192,8.942736
13.5,-0.53,0.11,462.0,-0.011,12.618,0.051,2,48.6388192,8.9427358
13.6,-0.53,0.11,462.0,-0.048,12.618,0.057,2,48.6388192,8.9427358
13.7,-0.53,0.11,462.0,-0.026,12.618,0.054,2,48.6388192,8.9427358
13.8,-0.53,0.13,462.0,-0.085,12.619,0.059,2,48.6388193,8.9427358
14.0,-0.53,0.13,462.0,-0.079,12.619,0.057,2,48.6388193,8.9427358
14.1,-0.54,0.13,461.9,-0.058,12.619,0.052,2,48.6388193,8.9427357
14.2,-0.54,0.15,461.9,-0.048,12.619,0.044,2,48.6388195,8.9427357
14.3,-0.55,0.15,461.9,0.011,12.618,0.046,2,48.6388195,8.9427355
14.4,-0.55,0.17,461.9,-0.1,12.618,0.05,2,48.6388197,8.9427355
14.5,-0.55,0.17,461.9,-0.026,12.618,0.051,2,48.6388197,8.9427355
14.6,-0.56,0.17,461.9,0.037,12.618,0.044,2,48.6388197,8.9427353
14.7,-0.58,0.17,461.8,-0.063,12.618,0.041,2,48.6388197,8.9427352
14.8,-0.58,0.19,461.8,-0.079,12.617,0.049,2,48.6388198,8.9427352
15.0,-0.58,0.19,461.8,0.087,12.618,0.059,2,48.6388198,8.9427352
15.1,-0.58,0.19,461.8,0.016,12.618,0.057,2,48.6388198,8.9427352
15.2,-0.58,0.19,461.8,-0.053,12.618,0.05,2,48.6388198,8.9427352
15.3,-0.58,0.19,461.8,0.092,12.619,0.045,2,48.6388198,8.9427352
15.4,-0.58,0.19,461.8,0.016,12.619,0.04,2,48.6388198,8.9427352
15.5,-0.58,0.19,461.8,0.058,12.619,0.04,2,48.6388198,8.9427352
15.6,-0.58,0.19,461.8,-0.053,12.618,0.039,2,48.6388198,8.9427352
15.7,-0.58,0.2,461.8,0.011,12.618,0.042,2,48.63882,8.9427352
15.8,-0.58,0.2,461.8,0.082,12.618,0.039,2,48.63882,8.9427352
16.0,-0.56,0.2,461.8,-0.021,12.617,0.048,2,48.63882,8.9427353
16.1,-0.59,0.2,461.8,-0.037,12.617,0.047,2,48.63882,8.942735
16.2,-0.59,0.2,461.8,-0.032,12.618,0.047,2,48.63882,8.942735
16.3,-0.59,0.2,461.8,0.055,12.619,0.045,2,48.63882,8.942735
16.4,-0.59,0.2,461.8,-0.053,12.619,0.051,2,48.63882,8.942735
16.5,-0.59,0.19,461.8,-0.058,12.618,0.052,2,48.6388198,8.942735
16.7,-0.58,0.19,461.8,-0.021,12.617,0.052,2,48.6388198,8.9427352
16.9,-0.58,0.17,461.8,0.053,12.617,0.062,2,48.6388197,8.9427352
17.1,-0.58,0.17,461.8,-0.026,12.617,0.063,2,48.6388197,8.9427352
17.2,-0.58,0.17,461.8,-0.042,12.618,0.063,2,48.6388197,8.9427352
17.4,-0.58,0.15,461.8,-0.053,12.618,0.051,2,48.6388195,8.9427352
17.6,-0.56,0.15,461.8,-0.095,12.618,0.055,2,48.6388195,8.9427353
17.7,-0.56,0.15,461.8,-0.053,12.619,0.057,2,48.6388195,8.9427353
17.9,-0.56,0.15,461.8,-0.026,12.617,0.044,2,48.6388195,8.9427353
18.1,-0.58,0.15,461.7,-0.021,12.617,0.053,2,48.6388195,8.9427352
18.2,-0.56,0.13,461.7,0.042,12.618,0.052,2,48.6388193,8.9427353
18.4,-0.56,0.15,461.7,-0.148,12.618,0.05,2,48.6388195,8.9427353
18.6,-0.56,0.15,461.7,-0.132,12.619,0.048,2,48.6388195,8.9427353
18.7,-0.56,0.13,461.7,-0.079,12.619,0.052,2,48.6388193,8.9427353
18.9,-0.56,0.13,461.7,0.005,12.618,0.051,2,48.6388193,8.9427353
19.1,-0.56,0.11,461.7,0.024,12.618,0.047,2,48.6388192,8.9427353
19.2,-0.56,0.11,461.7,-0.048,12.618,0.042,2,48.6388192,8.9427353
19.4,-0.58,0.13,461.7,-0.016,12.618,0.038,2,48.6388193,8.9427352
19.6,-0.56,0.11,461.7,0.053,12.617,0.048,2,48.6388192,8.9427353
19.7,-0.56,0.11,461.7,0.024,12.618,0.054,2,48.6388192,8.9427353
19.9,-0.56,0.11,461.7,-0.021,12.617,0.05,2,48.6388192,8.9427353
20.1,-0.58,0.11,461.6,-0.079,12.617,0.045,2,48.6388192,8.9427352
20.2,-0.58,0.11,461.6,0.037,12.618,0.045,2,48.6388192,8.9427352
20.3,-0.59,0.09,461.6,-0.058,12.618,0.047,2,48.638819,8.942735
20.4,-0.59,0.09,461.6,-0.032,12.619,0.048,2,48.638819,8.942735
20.5,-0.6,0.09,461.6,-0.074,12.619,0.046,2,48.638819,8.9427348
20.6,-0.6,0.09,461.6,0.0,12.619,0.039,2,48.638819,8.9427348
20.7,-0.6,0.09,461.6,0.034,12.619,0.045,2,48.638819,8.9427348
20.8,-0.6,0.09,461.6,-0.011,12.618,0.051,2,48.638819,8.9427348
21.0,-0.61,0.09,461.6,-0.074,12.618,0.055,2,48.638819,8.9427347
21.1,-0.61,0.11,461.5,-0.116,12.619,0.047,2,48.6388192,8.9427347
21.2,-0.61,0.11,461.5,-0.111,12.619,0.046,2,48.6388192,8.9427347
21.3,-0.62,0.11,461.5,-0.074,12.619,0.04,2,48.6388192,8.9427345
21.4,-0.62,0.11,461.5,-0.132,12.618,0.043,2,48.6388192,8.9427345
21.5,-0.62,0.11,461.5,-0.032,12.618,0.043,2,48.6388192,8.9427345
21.6,-0.64,0.11,461.5,-0.053,12.618,0.047,2,48.6388192,8.9427343
21.7,-0.62,0.11,461.5,-0.032,12.618,0.049,2,48.6388192,8.9427345
21.8,-0.64,0.13,461.5,-0.037,12.619,0.048,2,48.6388193,8.9427343
22.0,-0.62,0.13,461.5,-0.016,12.618,0.042,2,48.6388193,8.9427345
22.1,-0.62,0.13,461.5,-0.011,12.618,0.045,2,48.6388193,8.9427345
22.3,-0.62,0.13,461.4,0.053,12.618,0.046,2,48.6388193,8.9427345
22.5,-0.62,0.13,461.4,0.053,12.617,0.049,2,48.6388193,8.9427345
22.6,-0.62,0.13,461.4,-0.037,12.617,0.051,2,48.6388193,8.9427345
22.8,-0.62,0.15,461.4,0.026,12.617,0.045,2,48.6388195,8.9427345
23.0,-0.64,0.15,461.4,0.055,12.617,0.043,2,48.6388195,8.9427343
23.2,-0.64,0.17,461.3,-0.026,12.618,0.042,2,48.6388197,8.9427343
23.3,-0.64,0.17,461.3,-0.021,12.618,0.052,2,48.6388197,8.9427343
23.5,-0.65,0.19,461.3,0.029,12.618,0.055,2,48.6388198,8.9427342
23.6,-0.65,0.2,461.3,0.058,12.618,0.044,2,48.63882,8.9427342
23.8,-0.66,0.2,461.3,-0.042,12.618,0.049,2,48.63882,8.942734
24.0,-0.67,0.2,461.3,-0.037,12.618,0.045,2,48.63882,8.9427338
24.1,-0.67,0.22,461.2,-0.037,12.618,0.042,2,48.6388202,8.9427338
24.3,-0.69,0.22,461.2,0.003,12.618,0.045,2,48.6388202,8.9427337
24.5,-0.7,0.22,461.2,0.018,12.618,0.049,2,48.6388202,8.9427335
24.6,-0.7,0.24,461.2,-0.032,12.618,0.052,2,48.6388203,8.9427335
24.8,-0.7,0.24,461.2,-0.048,12.617,0.051,2,48.6388203,8.9427335
25.0,-0.7,0.24,461.2,-0.011,12.617,0.048,2,48.6388203,8.9427335
25.1,-0.69,0.26,461.2,0.026,12.618,0.048,2,48.6388205,8.9427337
25.3,-0.69,0.24,461.1,0.058,12.618,0.045,2,48.6388203,8.9427337
25.5,-0.7,0.24,461.1,0.074,12.618,0.049,2,48.6388203,8.9427335
25.6,-0.7,0.26,461.1,0.032,12.618,0.04,2,48.6388205,8.9427335
25.8,-0.7,0.26,461.1,-0.058,12.617,0.043,2,48.6388205,8.9427335
26.0,-0.7,0.26,461.1,0.074,12.617,0.048,2,48.6388205,8.9427335
26.2,-0.71,0.26,461.0,0.021,12.618,0.051,2,48.6388205,8.9427333
26.3,-0.71,0.28,461.0,-0.116,12.618,0.051,2,48.6388207,8.9427333
26.5,-0.72,0.3,461.0,0.032,12.618,0.05,2,48.6388208,8.9427332
26.7,-0.72,0.3,461.0,-0.069,12.618,0.049,2,48.6388208,8.9427332
26.9,-0.73,0.3,460.9,0.016,12.618,0.051,2,48.6388208,8.942733
27.1,-0.73,0.32,460.9,0.026,12.618,0.046,2,48.638821,8.942733
27.3,-0.73,0.32,460.9,-0.016,12.618,0.044,2,48.638821,8.942733
27.5,-0.73,0.3,460.9,-0.037,12.618,0.051,2,48.6388208,8.942733
27.6,-0.75,0.32,460.8,-0.037,12.619,0.049,2,48.638821,8.9427328
27.8,-0.75,0.32,460.8,0.021,12.618,0.039,2,48.638821,8.9427328
28.0,-0.76,0.32,460.8,0.021,12.617,0.039,2,48.638821,8.9427327
28.2,-0.76,0.32,460.8,0.048,12.617,0.049,2,48.638821,8.9427327
28.4,-0.76,0.32,460.8,-0.005,12.617,0.058,2,48.638821,8.9427327
28.5,-0.76,0.32,460.8,0.045,12.618,0.057,2,48.638821,8.9427327
28.7,-0.76,0.32,460.8,0.095,12.618,0.058,2,48.638821,8.9427327
28.9,-0.76,0.3,460.7,0.061,12.617,0.06,2,48.6388208,8.9427327
29.1,-0.76,0.3,460.7,0.05,12.617,0.054,2,48.6388208,8.9427327
29.3,-0.76,0.3,460.7,0.018,12.618,0.047,2,48.6388208,8.9427327
29.4,-0.76,0.3,460.7,-0.042,12.618,0.046,2,48.6388208,8.9427327
29.5,-0.76,0.3,460.7,0.063,12.618,0.052,2,48.6388208,8.9427327
29.7,-0.77,0.3,460.7,-0.042,12.618,0.054,2,48.6388208,8.9427325
29.9,-0.77,0.3,460.7,-0.09,12.618,0.053,2,48.6388208,8.9427325
30.1,-0.77,0.28,460.7,-0.058,12.618,0.056,2,48.6388207,8.9427325
30.3,-0.77,0.28,460.6,-0.048,12.618,0.057,2,48.6388207,8.9427325
30.4,-0.78,0.28,460.6,0.005,12.617,0.047,2,48.6388207,8.9427323
30.5,-0.78,0.28,460.6,0.061,12.618,0.045,2,48.6388207,8.9427323
30.6,-0.78,0.28,460.6,-0.137,12.618,0.041,2,48.6388207,8.9427323
30.7,-0.78,0.28,460.6,0.029,12.618,0.05,2,48.6388207,8.9427323
30.8,-0.8,0.28,460.6,-0.026,12.617,0.056,2,48.6388207,8.9427322
31.0,-0.81,0.26,460.6,0.085,12.617,0.049,2,48.6388205,8.942732
31.1,-0.81,0.28,460.6,-0.032,12.617,0.046,2,48.6388207,8.942732
31.2,-0.81,0.26,460.6,-0.153,12.617,0.048,2,48.6388205,8.942732
31.4,-0.82,0.28,460.6,0.061,12.618,0.052,2,48.6388207,8.9427318
31.6,-0.82,0.26,460.6,0.085,12.618,0.052,2,48.6388205,8.9427318
31.8,-0.83,0.24,460.6,0.008,12.617,0.051,2,48.6388203,8.9427317
32.0,-0.83,0.24,460.6,0.0,12.617,0.049,2,48.6388203,8.9427317
32.2,-0.83,0.24,460.6,0.016,12.618,0.05,2,48.6388203,8.9427317
32.3,-0.84,0.24,460.6,-0.095,12.618,0.054,2,48.6388203,8.9427315
32.4,-0.86,0.24,460.6,-0.053,12.617,0.051,2,48.6388203,8.9427313
32.5,-0.87,0.24,460.6,-0.032,12.618,0.053,2,48.6388203,8.9427312
32.6,-0.87,0.24,460.6,-0.042,12.618,0.048,2,48.6388203,8.9427312
32.7,-0.88,0.24,460.6,-0.058,12.619,0.048,2,48.6388203,8.942731
32.8,-0.88,0.24,460.6,-0.016,12.619,0.042,2,48.6388203,8.942731
33.0,-0.88,0.24,460.6,0.048,12.618,0.045,2,48.6388203,8.942731
33.1,-0.89,0.26,460.6,0.026,12.617,0.046,2,48.6388205,8.9427308
33.2,-0.89,0.26,460.6,-0.021,12.617,0.055,2,48.6388205,8.9427308
33.3,-0.91,0.24,460.6,-0.069,12.618,0.053,2,48.6388203,8.9427307
33.4,-0.91,0.26,460.5,0.106,12.618,0.052,2,48.6388205,8.9427307
33.5,-0.92,0.26,460.6,-0.032,12.618,0.05,2,48.6388205,8.9427305
33.6,-0.92,0.26,460.6,0.008,12.619,0.052,2,48.6388205,8.9427305
33.7,-0.93,0.26,460.5,0.011,12.619,0.052,2,48.6388205,8.9427303
33.8,-0.93,0.26,460.5,0.016,12.618,0.056,2,48.6388205,8.9427303
34.0,-0.93,0.26,460.5,0.053,12.617,0.047,2,48.6388205,8.9427303
34.1,-0.93,0.26,460.5,0.069,12.617,0.04,2,48.6388205,8.9427303
34.2,-0.94,0.28,460.5,0.106,12.618,0.042,2,48.6388207,8.9427302
34.3,-0.94,0.28,460.5,0.172,12.618,0.048,2,48.6388207,8.9427302
34.4,-0.96,0.28,460.5,0.066,12.618,0.048,2,48.6388207,8.94273
34.5,-0.96,0.28,460.5,-0.063,12.618,0.049,2,48.6388207,8.94273
34.6,-0.96,0.28,460.5,-0.074,12.618,0.05,2,48.6388207,8.94273
34.7,-0.97,0.28,460.5,-0.063,12.619,0.053,2,48.6388207,8.9427298
34.8,-0.98,0.28,460.5,0.018,12.619,0.05,2,48.6388207,8.9427297
35.0,-0.99,0.28,460.6,0.1,12.618,0.053,2,48.6388207,8.9427295
35.1,-0.99,0.28,460.5,-0.021,12.618,0.049,2,48.6388207,8.9427295
35.2,-0.99,0.28,460.5,0.103,12.618,0.055,2,48.6388207,8.9427295
35.3,-0.99,0.28,460.5,0.058,12.619,0.048,2,48.6388207,8.9427295
35.4,-0.99,0.3,460.5,0.143,12.618,0.05,2,48.6388208,8.9427295
35.5,-0.99,0.3,460.5,0.04,12.618,0.043,2,48.6388208,8.9427295
35.6,-0.99,0.3,460.5,-0.005,12.618,0.039,2,48.6388208,8.9427295
35.7,-0.99,0.3,460.5,0.087,12.617,0.041,2,48.6388208,8.9427295
35.8,-0.99,0.32,460.5,0.061,12.617,0.046,2,48.638821,8.9427295
36.0,-0.99,0.3,460.5,0.042,12.617,0.046,2,48.6388208,8.9427295
36.1,-1.0,0.32,460.5,-0.021,12.617,0.044,2,48.638821,8.9427293
36.2,-1.0,0.32,460.5,-0.037,12.617,0.041,2,48.638821,8.9427293
36.3,-1.0,0.32,460.5,0.024,12.618,0.046,2,48.638821,8.9427293
36.4,-1.0,0.32,460.5,0.063,12.618,0.048,2,48.638821,8.9427293
36.5,-1.0,0.33,460.5,0.018,12.618,0.047,2,48.6388212,8.9427293
36.6,-1.0,0.33,460.5,0.077,12.618,0.05,2,48.6388212,8.9427293
36.7,-1.02,0.33,460.5,-0.069,12.617,0.048,2,48.6388212,8.9427292
36.8,-1.02,0.33,460.5,0.1,12.618,0.042,2,48.6388212,8.9427292
37.0,-1.02,0.33,460.5,-0.053,12.618,0.041,2,48.6388212,8.9427292
37.2,-1.03,0.32,460.5,-0.095,12.617,0.045,2,48.638821,8.942729
37.3,-1.03,0.33,460.5,0.082,12.617,0.048,2,48.6388212,8.942729
37.4,-1.03,0.33,460.5,0.032,12.618,0.049,2,48.6388212,8.942729
37.5,-1.04,0.33,460.5,0.04,12.618,0.048,2,48.6388212,8.9427288
37.6,-1.04,0.35,460.5,0.058,12.619,0.046,2,48.6388213,8.9427288
37.7,-1.04,0.35,460.5,0.011,12.618,0.044,2,48.6388213,8.9427288
37.8,-1.04,0.35,460.5,0.013,12.618,0.045,2,48.6388213,8.9427288
38.0,-1.04,0.35,460.5,-0.095,12.618,0.041,2,48.6388213,8.9427288
38.1,-1.05,0.35,460.5,0.008,12.618,0.036,2,48.6388213,8.9427287
38.2,-1.05,0.35,460.5,0.161,12.618,0.034,2,48.6388213,8.9427287
38.3,-1.05,0.37,460.5,0.119,12.618,0.043,2,48.6388215,8.9427287
38.4,-1.05,0.37,460.5,0.048,12.618,0.046,2,48.6388215,8.9427287
38.5,-1.07,0.37,460.5,0.069,12.618,0.047,2,48.6388215,8.9427285
38.6,-1.07,0.37,460.5,0.082,12.618,0.043,2,48.6388215,8.9427285
38.7,-1.07,0.37,460.5,0.058,12.618,0.038,2,48.6388215,8.9427285
38.8,-1.07,0.37,460.5,-0.021,12.617,0.046,2,48.6388215,8.9427285
39.0,-1.07,0.37,460.5,-0.063,12.618,0.049,2,48.6388215,8.9427285
39.1,-1.08,0.39,460.5,-0.074,12.618,0.046,2,48.6388217,8.9427283
39.2,-1.07,0.37,460.6,-0.032,12.619,0.049,2,48.6388215,8.9427285
39.3,-1.07,0.37,460.6,-0.085,12.619,0.048,2,48.6388215,8.9427285
39.4,-1.05,0.37,460.6,-0.079,12.618,0.05,2,48.6388215,8.9427287
39.5,-1.05,0.35,460.6,-0.127,12.617,0.053,2,48.6388213,8.9427287
39.6,-1.05,0.35,460.6,0.005,12.618,0.05,2,48.6388213,8.9427287
39.7,-1.05,0.35,460.6,0.066,12.618,0.046,2,48.6388213,8.9427287
39.8,-1.05,0.35,460.6,-0.106,12.618,0.04,2,48.6388213,8.9427287
40.0,-1.04,0.35,460.6,-0.042,12.618,0.048,2,48.6388213,8.9427288
40.1,-1.04,0.35,460.6,-0.042,12.618,0.05,2,48.6388213,8.9427288
40.2,-1.04,0.35,460.6,0.018,12.618,0.047,2,48.6388213,8.9427288
40.3,-1.04,0.35,460.6,-0.016,12.618,0.048,2,48.6388213,8.9427288
40.4,-1.04,0.35,460.6,-0.032,12.618,0.049,2,48.6388213,8.9427288
40.5,-1.04,0.35,460.6,0.016,12.618,0.052,2,48.6388213,8.9427288
40.6,-1.04,0.35,460.6,0.058,12.617,0.049,2,48.6388213,8.9427288
40.7,-1.04,0.35,460.6,0.074,12.617,0.043,2,48.6388213,8.9427288
40.8,-1.04,0.37,460.5,0.098,12.618,0.043,2,48.6388215,8.9427288
41.0,-1.04,0.37,460.5,0.087,12.617,0.054,2,48.6388215,8.9427288
41.1,-1.04,0.37,460.5,-0.09,12.617,0.057,2,48.6388215,8.9427288
41.2,-1.04,0.37,460.5,-0.016,12.618,0.054,2,48.6388215,8.9427288
41.3,-1.04,0.37,460.5,0.055,12.619,0.052,2,48.6388215,8.9427288
41.4,-1.05,0.39,460.5,-0.058,12.619,0.054,2,48.6388217,8.9427287
41.5,-1.05,0.39,460.5,-0.021,12.618,0.049,2,48.6388217,8.9427287
41.6,-1.05,0.39,460.5,0.016,12.618,0.05,2,48.6388217,8.9427287
41.8,-1.07,0.37,460.5,0.032,12.618,0.047,2,48.6388215,8.9427285
42.0,-1.07,0.37,460.5,-0.09,12.618,0.052,2,48.6388215,8.9427285
42.1,-1.07,0.39,460.5,-0.037,12.619,0.055,2,48.6388217,8.9427285
42.2,-1.07,0.39,460.5,-0.063,12.618,0.051,2,48.6388217,8.9427285
42.3,-1.07,0.39,460.5,0.032,12.619,0.052,2,48.6388217,8.9427285
42.4,-1.07,0.39,460.5,-0.037,12.619,0.054,2,48.6388217,8.9427285
42.5,-1.07,0.41,460.5,0.066,12.619,0.053,2,48.6388218,8.9427285
42.6,-1.07,0.41,460.5,0.05,12.619,0.052,2,48.6388218,8.9427285
42.7,-1.07,0.41,460.5,-0.011,12.618,0.049,2,48.6388218,8.9427285
