t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
9.2,-0.24,-0.2,459.2,-0.037,12.581,0.11,0.8,2,48.6388272,8.942737
9.3,-0.23,-0.22,459.2,-0.164,12.581,0.111,0.67,2,48.638827,8.9427372
9.4,-0.23,-0.24,459.2,-0.085,12.582,0.105,0.0,2,48.6388268,8.9427372
9.5,-0.23,-0.24,459.2,-0.048,12.582,0.101,0.8,2,48.6388268,8.9427372
9.6,-0.24,-0.26,459.2,-0.026,12.579,0.104,0.4,2,48.6388267,8.942737
9.8,-0.23,-0.28,459.1,0.008,12.579,0.106,0.67,2,48.6388265,8.9427372
9.9,-0.23,-0.3,459.1,-0.021,12.579,0.106,1.88,2,48.6388263,8.9427372
10.0,-0.2,-0.33,459.1,0.024,12.581,0.105,0.67,2,48.638826,8.9427377
10.1,-0.2,-0.35,459.1,0.087,12.582,0.102,1.1,2,48.6388258,8.9427377
10.2,-0.17,-0.37,459.1,0.074,12.583,0.1,0.8,2,48.6388257,8.942738
10.3,-0.16,-0.39,459.1,0.053,12.582,0.099,0.7,2,48.6388255,8.9427382
10.5,-0.15,-0.43,459.1,0.013,12.581,0.096,0.8,2,48.6388252,8.9427383
10.6,-0.13,-0.44,459.0,0.063,12.581,0.096,0.22,2,48.638825,8.9427385
10.8,-0.12,-0.44,459.0,-0.021,12.581,0.101,0.8,2,48.638825,8.9427387
10.9,-0.13,-0.46,459.0,-0.058,12.581,0.105,0.0,2,48.6388248,8.9427385
11.0,-0.13,-0.46,459.0,0.04,12.58,0.104,0.66,2,48.6388248,8.9427385
11.1,-0.13,-0.48,459.0,0.103,12.581,0.095,0.22,2,48.6388247,8.9427385
11.3,-0.15,-0.48,458.9,0.1,12.58,0.096,0.67,2,48.6388247,8.9427383
11.4,-0.15,-0.5,458.9,0.045,12.581,0.097,0.0,2,48.6388245,8.9427383
11.6,-0.15,-0.5,458.9,0.037,12.58,0.101,0.33,2,48.6388245,8.9427383
11.8,-0.15,-0.52,458.9,0.132,12.58,0.103,0.33,2,48.6388243,8.9427383
12.0,-0.15,-0.54,458.9,-0.021,12.58,0.104,0.0,2,48.6388242,8.9427383
12.1,-0.15,-0.54,458.9,0.04,12.58,0.1,0.8,2,48.6388242,8.9427383
12.2,-0.16,-0.56,458.9,0.0,12.58,0.098,0.0,2,48.638824,8.9427382
12.3,-0.16,-0.56,458.9,0.098,12.581,0.087,0.8,2,48.638824,8.9427382
12.4,-0.17,-0.57,458.8,0.016,12.581,0.092,0.33,2,48.6388238,8.942738
12.6,-0.17,-0.59,458.8,0.066,12.579,0.096,0.33,2,48.6388237,8.942738
12.8,-0.17,-0.61,458.8,-0.032,12.578,0.108,0.33,2,48.6388235,8.942738
13.0,-0.17,-0.63,458.8,0.127,12.581,0.106,0.33,2,48.6388233,8.942738
13.2,-0.17,-0.65,458.8,0.037,12.582,0.104,0.67,2,48.6388232,8.942738
13.3,-0.17,-0.67,458.8,0.008,12.581,0.105,0.0,2,48.638823,8.942738
13.4,-0.17,-0.67,458.8,0.011,12.581,0.107,0.67,2,48.638823,8.942738
13.5,-0.17,-0.69,458.8,-0.005,12.581,0.099,0.4,2,48.6388228,8.942738
13.7,-0.18,-0.7,458.8,0.061,12.58,0.098,0.0,2,48.6388227,8.9427378
13.9,-0.18,-0.7,458.8,-0.074,12.58,0.103,0.8,2,48.6388227,8.9427378
14.0,-0.2,-0.72,458.8,-0.042,12.58,0.098,0.0,2,48.6388225,8.9427377
14.1,-0.2,-0.72,458.8,-0.016,12.58,0.093,0.0,2,48.6388225,8.9427377
14.2,-0.2,-0.72,458.8,-0.016,12.58,0.096,0.8,2,48.6388225,8.9427377
14.3,-0.21,-0.74,458.8,0.04,12.58,0.098,0.0,2,48.6388223,8.9427375
14.5,-0.21,-0.74,458.8,0.04,12.58,0.093,0.0,2,48.6388223,8.9427375
14.6,-0.21,-0.74,458.7,0.164,12.58,0.092,0.22,2,48.6388223,8.9427375
14.8,-0.22,-0.74,458.7,0.148,12.581,0.101,0.66,2,48.6388223,8.9427373
14.9,-0.22,-0.76,458.7,-0.011,12.581,0.103,0.44,2,48.6388222,8.9427373
15.0,-0.23,-0.76,458.7,0.045,12.581,0.102,0.67,2,48.6388222,8.9427372
15.1,-0.23,-0.78,458.7,-0.032,12.581,0.1,0.0,2,48.638822,8.9427372
15.2,-0.23,-0.78,458.7,0.042,12.581,0.099,0.67,2,48.638822,8.9427372
15.3,-0.23,-0.8,458.7,0.095,12.581,0.1,0.0,2,48.6388218,8.9427372
15.4,-0.23,-0.8,458.6,0.145,12.581,0.107,0.0,2,48.6388218,8.9427372
15.5,-0.23,-0.8,458.6,0.145,12.581,0.107,0.66,2,48.6388218,8.9427372
15.6,-0.23,-0.82,458.6,-0.032,12.58,0.098,0.22,2,48.6388217,8.9427372
15.8,-0.22,-0.82,458.6,0.082,12.58,0.096,0.0,2,48.6388217,8.9427373
15.9,-0.22,-0.82,458.6,-0.127,12.58,0.103,0.0,2,48.6388217,8.9427373
16.0,-0.22,-0.82,458.6,-0.085,12.582,0.097,0.67,2,48.6388217,8.9427373
16.1,-0.22,-0.83,458.6,0.0,12.583,0.097,0.0,2,48.6388215,8.9427373
16.2,-0.22,-0.83,458.6,0.127,12.582,0.091,0.44,2,48.6388215,8.9427373
16.3,-0.21,-0.83,458.6,0.055,12.582,0.096,0.44,2,48.6388215,8.9427375
16.4,-0.22,-0.83,458.6,-0.005,12.583,0.101,0.0,2,48.6388215,8.9427373
16.5,-0.22,-0.83,458.6,0.04,12.581,0.103,0.0,2,48.6388215,8.9427373
16.6,-0.22,-0.83,458.6,-0.032,12.581,0.1,0.0,2,48.6388215,8.9427373
16.8,-0.22,-0.83,458.6,0.0,12.58,0.099,0.8,2,48.6388215,8.9427373
16.9,-0.23,-0.82,458.6,0.061,12.58,0.105,0.0,2,48.6388217,8.9427372
17.0,-0.23,-0.82,458.6,0.122,12.58,0.105,0.44,2,48.6388217,8.9427372
17.1,-0.24,-0.82,458.6,0.029,12.581,0.099,0.0,2,48.6388217,8.942737
17.2,-0.24,-0.82,458.6,0.116,12.581,0.1,0.0,2,48.6388217,8.942737
17.3,-0.24,-0.82,458.6,0.161,12.582,0.099,0.44,2,48.6388217,8.942737
17.4,-0.26,-0.82,458.6,0.074,12.582,0.105,0.88,2,48.6388217,8.9427368
17.5,-0.28,-0.82,458.6,0.082,12.582,0.108,0.44,2,48.6388217,8.9427365
17.6,-0.29,-0.82,458.6,-0.053,12.581,0.104,0.4,2,48.6388217,8.9427363
17.8,-0.31,-0.8,458.6,0.071,12.58,0.096,0.44,2,48.6388218,8.9427362
17.9,-0.32,-0.8,458.6,0.071,12.581,0.095,0.44,2,48.6388218,8.942736
18.0,-0.31,-0.8,458.6,0.14,12.581,0.094,0.0,2,48.6388218,8.9427362
18.1,-0.31,-0.8,458.6,-0.042,12.581,0.094,0.0,2,48.6388218,8.9427362
18.2,-0.31,-0.8,458.6,0.132,12.581,0.094,0.0,2,48.6388218,8.9427362
18.3,-0.31,-0.8,458.6,0.063,12.581,0.095,0.44,2,48.6388218,8.9427362
18.4,-0.29,-0.8,458.6,-0.032,12.581,0.091,0.0,2,48.6388218,8.9427363
18.5,-0.29,-0.8,458.6,0.087,12.58,0.09,0.67,2,48.6388218,8.9427363
18.6,-0.29,-0.78,458.6,0.053,12.579,0.089,0.0,2,48.638822,8.9427363
18.8,-0.29,-0.78,458.6,0.122,12.579,0.098,0.44,2,48.638822,8.9427363
18.9,-0.31,-0.78,458.6,0.137,12.58,0.105,0.44,2,48.638822,8.9427362
19.0,-0.32,-0.78,458.6,0.127,12.581,0.102,0.67,2,48.638822,8.942736
19.1,-0.32,-0.76,458.6,0.174,12.582,0.098,0.44,2,48.6388222,8.942736
19.2,-0.33,-0.76,458.6,0.024,12.582,0.093,0.44,2,48.6388222,8.9427358
19.3,-0.34,-0.76,458.6,0.05,12.582,0.094,0.44,2,48.6388222,8.9427357
19.4,-0.36,-0.76,458.5,-0.005,12.582,0.095,0.44,2,48.6388222,8.9427355
19.5,-0.37,-0.76,458.5,-0.016,12.581,0.094,0.44,2,48.6388222,8.9427353
19.6,-0.38,-0.76,458.5,0.0,12.579,0.099,0.0,2,48.6388222,8.9427352
19.8,-0.38,-0.76,458.5,-0.058,12.58,0.106,0.44,2,48.6388222,8.9427352
19.9,-0.39,-0.76,458.5,0.048,12.581,0.107,0.0,2,48.6388222,8.942735
20.0,-0.39,-0.76,458.5,0.008,12.581,0.108,0.0,2,48.6388222,8.942735
20.1,-0.39,-0.76,458.5,0.003,12.581,0.098,0.22,2,48.6388222,8.942735
20.3,-0.4,-0.76,458.5,0.032,12.581,0.095,0.0,2,48.6388222,8.9427348
20.4,-0.4,-0.76,458.5,-0.053,12.58,0.104,0.0,2,48.6388222,8.9427348
20.6,-0.4,-0.76,458.5,-0.058,12.581,0.109,0.0,2,48.6388222,8.9427348
20.8,-0.4,-0.76,458.5,-0.048,12.58,0.106,0.0,2,48.6388222,8.9427348
20.9,-0.4,-0.76,458.5,-0.021,12.581,0.107,0.44,2,48.6388222,8.9427348
21.0,-0.42,-0.76,458.5,-0.079,12.581,0.109,0.66,2,48.6388222,8.9427347
21.1,-0.42,-0.74,458.5,-0.042,12.582,0.108,0.0,2,48.6388223,8.9427347
21.2,-0.42,-0.74,458.5,-0.058,12.582,0.105,0.0,2,48.6388223,8.9427347
21.4,-0.42,-0.74,458.5,-0.063,12.58,0.099,0.0,2,48.6388223,8.9427347
21.5,-0.42,-0.74,458.5,-0.032,12.579,0.098,0.67,2,48.6388223,8.9427347
21.6,-0.42,-0.72,458.5,-0.074,12.579,0.096,0.0,2,48.6388225,8.9427347
21.8,-0.42,-0.72,458.5,0.018,12.581,0.1,0.0,2,48.6388225,8.9427347
22.0,-0.42,-0.72,458.5,-0.042,12.582,0.101,0.0,2,48.6388225,8.9427347
22.1,-0.42,-0.72,458.5,-0.069,12.582,0.104,0.33,2,48.6388225,8.9427347
22.3,-0.42,-0.7,458.5,-0.111,12.581,0.1,0.0,2,48.6388227,8.9427347
22.5,-0.42,-0.7,458.6,0.04,12.58,0.087,0.0,2,48.6388227,8.9427347
22.6,-0.42,-0.7,458.6,0.032,12.581,0.094,0.0,2,48.6388227,8.9427347
22.8,-0.42,-0.7,458.6,0.116,12.581,0.096,0.33,2,48.6388227,8.9427347
23.0,-0.42,-0.69,458.6,0.021,12.58,0.101,0.0,2,48.6388228,8.9427347
23.1,-0.42,-0.69,458.6,0.103,12.581,0.108,0.0,2,48.6388228,8.9427347
23.3,-0.42,-0.69,458.6,-0.085,12.581,0.104,0.33,2,48.6388228,8.9427347
23.5,-0.42,-0.67,458.6,0.024,12.58,0.101,0.0,2,48.638823,8.9427347
23.6,-0.42,-0.67,458.6,-0.074,12.581,0.101,0.0,2,48.638823,8.9427347
23.8,-0.42,-0.67,458.6,-0.09,12.581,0.097,0.0,2,48.638823,8.9427347
23.8,-0.42,-0.67,458.6,0.037,12.582,0.097,0.67,2,48.638823,8.9427347
23.9,-0.42,-0.65,458.6,0.087,12.581,0.093,0.0,2,48.6388232,8.9427347
24.0,-0.42,-0.65,458.6,-0.032,12.582,0.089,0.4,2,48.6388232,8.9427347
24.2,-0.43,-0.63,458.6,0.026,12.582,0.094,0.0,2,48.6388233,8.9427345
24.3,-0.43,-0.63,458.6,-0.016,12.581,0.096,0.0,2,48.6388233,8.9427345
24.4,-0.43,-0.63,458.6,0.063,12.58,0.097,0.0,2,48.6388233,8.9427345
24.5,-0.43,-0.63,458.6,0.055,12.579,0.099,0.0,2,48.6388233,8.9427345
24.6,-0.43,-0.63,458.6,0.116,12.578,0.097,0.0,2,48.6388233,8.9427345
24.8,-0.43,-0.63,458.6,0.103,12.579,0.098,0.8,2,48.6388233,8.9427345
24.9,-0.44,-0.61,458.6,0.04,12.581,0.1,0.0,2,48.6388235,8.9427343
25.0,-0.44,-0.61,458.6,0.037,12.581,0.101,0.0,2,48.6388235,8.9427343
25.1,-0.44,-0.61,458.6,0.029,12.581,0.1,0.0,2,48.6388235,8.9427343
25.2,-0.44,-0.61,458.6,0.1,12.581,0.105,0.0,2,48.6388235,8.9427343
25.4,-0.44,-0.61,458.6,0.071,12.581,0.109,0.0,2,48.6388235,8.9427343
25.5,-0.44,-0.61,458.7,0.071,12.581,0.106,0.0,2,48.6388235,8.9427343
25.7,-0.44,-0.61,458.7,0.061,12.58,0.1,0.22,2,48.6388235,8.9427343
25.9,-0.45,-0.61,458.6,0.048,12.579,0.101,0.44,2,48.6388235,8.9427342
26.0,-0.44,-0.61,458.7,-0.111,12.579,0.106,0.0,2,48.6388235,8.9427343
26.1,-0.44,-0.61,458.7,-0.021,12.578,0.303,0.44,2,48.6388235,8.9427343
26.2,-0.45,-0.61,458.7,0.032,12.561,1.346,0.0,2,48.6388235,8.9427342
26.3,-0.45,-0.61,458.7,-0.053,12.541,2.677,0.0,2,48.6388235,8.9427342
26.4,-0.45,-0.61,458.6,0.011,12.515,4.21,0.67,2,48.6388235,8.9427342
26.5,-0.45,-0.59,458.7,0.05,12.45,8.437,0.0,2,48.6388237,8.9427342
26.6,-0.45,-0.59,458.7,0.177,12.271,19.583,0.74,2,48.6388237,8.9427342
26.8,-0.49,-0.57,458.7,0.211,12.139,27.45,1.89,2,48.6388238,8.9427337
26.9,-0.54,-0.56,458.7,0.19,12.108,28.911,2.73,2,48.638824,8.942733
27.0,-0.61,-0.54,458.7,0.111,12.097,29.217,3.68,2,48.6388242,8.942732
27.1,-0.7,-0.48,458.7,0.074,12.09,29.372,4.3,2,48.6388247,8.9427308
27.3,-0.92,-0.39,458.7,0.222,12.078,29.414,5.98,2,48.6388255,8.9427278
27.5,-1.22,-0.26,458.6,0.153,12.068,29.442,7.8,2,48.6388267,8.9427237
27.6,-1.42,-0.17,458.6,0.145,12.063,29.5,8.48,2,48.6388275,8.942721
27.8,-1.86,0.0,458.6,0.127,12.061,29.486,10.09,2,48.638829,8.942715
28.0,-2.38,0.22,458.6,0.016,12.053,29.494,11.16,2,48.638831,8.942708
28.1,-2.66,0.35,458.6,0.087,12.048,29.47,11.97,2,48.6388322,8.9427042
28.3,-3.27,0.61,458.6,0.09,12.042,29.584,13.45,2,48.6388345,8.9426958
28.4,-3.61,0.76,458.6,0.098,12.036,29.737,14.42,2,48.6388358,8.9426912
28.5,-3.97,0.95,458.5,0.153,12.032,29.796,14.67,2,48.6388375,8.9426863
28.6,-4.35,1.09,458.5,0.103,12.03,29.694,15.74,2,48.6388388,8.9426812
28.8,-5.16,1.43,458.5,0.206,12.028,29.596,17.22,2,48.6388418,8.9426702
28.9,-5.6,1.61,458.5,0.182,12.024,29.756,17.22,2,48.6388435,8.9426642
29.0,-6.04,1.8,458.5,0.058,12.021,29.781,18.69,2,48.6388452,8.9426582
29.2,-6.99,2.21,458.4,0.28,12.018,29.681,19.77,2,48.6388488,8.9426452
29.3,-7.49,2.43,458.4,0.201,12.015,29.688,20.17,2,48.6388508,8.9426383
29.4,-8.01,2.65,458.4,0.129,12.011,29.727,21.39,2,48.6388528,8.9426313
29.6,-9.09,3.15,458.4,0.137,12.004,29.797,22.33,2,48.6388573,8.9426167
29.8,-10.21,3.67,458.3,0.077,12.002,29.654,23.41,2,48.638862,8.9426013
29.9,-10.8,3.95,458.3,0.182,12.002,29.65,23.94,2,48.6388645,8.9425933
30.0,-11.41,4.21,458.3,0.137,12.0,29.651,24.68,2,48.6388668,8.942585
30.2,-12.67,4.74,458.3,0.211,11.991,29.845,25.49,2,48.6388717,8.9425678
30.4,-13.99,5.28,458.3,0.137,11.986,29.723,26.49,2,48.6388765,8.94255
30.5,-14.66,5.58,458.3,0.185,11.987,29.65,27.25,2,48.6388792,8.9425408
30.7,-16.07,6.13,458.3,-0.085,11.987,29.595,28.2,2,48.6388842,8.9425217
30.9,-17.52,6.71,458.2,0.048,11.984,29.583,29.26,2,48.6388893,8.9425018
31.1,-19.03,7.32,458.2,0.119,11.98,29.691,30.26,2,48.6388948,8.9424813
31.2,-19.8,7.65,458.2,0.042,11.978,29.679,30.53,2,48.6388978,8.9424708
31.3,-20.57,8.01,458.2,0.026,11.977,29.656,30.53,2,48.638901,8.9424603
31.4,-21.35,8.36,458.1,0.116,11.976,29.631,30.93,2,48.6389042,8.9424498
31.5,-22.13,8.71,458.1,0.159,11.973,29.658,31.5,2,48.6389073,8.9424392
31.6,-22.91,9.1,458.2,0.127,11.97,29.77,31.65,2,48.6389108,8.9424285
31.8,-24.48,9.9,458.2,0.246,11.97,29.645,32.59,2,48.638918,8.9424072
31.9,-25.29,10.3,458.2,0.291,11.971,29.486,32.51,2,48.6389217,8.9423962
32.0,-26.08,10.73,458.3,0.267,11.969,29.474,32.59,2,48.6389255,8.9423853
32.1,-26.89,11.14,458.3,0.299,11.969,29.476,33.21,2,48.6389292,8.9423743
32.2,-27.7,11.58,458.3,0.349,11.967,29.542,33.6,2,48.6389332,8.9423633
32.3,-28.52,12.03,458.3,0.489,11.967,29.445,33.54,2,48.6389372,8.9423522
32.4,-29.33,12.49,458.3,0.698,11.966,29.297,33.76,2,48.6389413,8.9423412
32.6,-30.97,13.4,458.4,0.83,11.961,29.392,34.28,2,48.6389495,8.9423188
32.8,-32.62,14.34,458.5,1.033,11.96,29.335,33.92,2,48.638958,8.9422963
32.9,-33.44,14.81,458.6,1.078,11.96,29.338,33.95,2,48.6389622,8.9422852
33.1,-35.1,15.72,458.8,1.527,11.957,29.352,33.41,2,48.6389703,8.9422627
33.3,-36.73,16.61,459.1,1.733,11.954,29.396,33.29,2,48.6389783,8.9422405
33.4,-37.55,17.03,459.4,1.815,11.951,29.438,32.74,2,48.6389822,8.9422293
33.6,-39.16,17.87,459.8,2.233,11.947,29.473,32.24,2,48.6389897,8.9422073
33.8,-40.77,18.66,460.1,2.685,11.946,29.51,31.9,2,48.6389968,8.9421855
33.9,-41.56,19.05,460.3,2.84,11.946,29.51,31.81,2,48.6390003,8.9421747
34.1,-43.17,19.79,460.5,3.057,11.945,29.402,32.29,2,48.639007,8.9421528
34.2,-43.98,20.18,460.6,3.245,11.943,29.409,32.01,2,48.6390105,8.9421418
34.3,-44.78,20.55,460.6,3.313,11.942,29.456,0.0,2,48.6390138,8.9421308
34.3,-44.78,20.55,460.6,3.356,11.944,29.366,32.69,2,48.6390138,8.9421308
34.4,-45.61,20.94,460.6,3.427,11.943,29.392,32.61,2,48.6390173,8.9421197
34.6,-47.26,21.68,460.7,3.633,11.938,29.484,32.48,2,48.639024,8.9420972
34.8,-48.91,22.41,460.9,3.702,11.934,29.597,32.41,2,48.6390305,8.9420747
34.9,-49.73,22.78,460.9,3.924,11.933,29.538,32.81,2,48.6390338,8.9420635
35.0,-50.57,23.15,461.0,3.934,11.932,29.591,33.38,2,48.6390372,8.9420522
35.1,-51.4,23.55,461.1,3.858,11.932,29.523,32.69,2,48.6390408,8.9420408
35.2,-52.22,23.94,461.2,3.961,11.931,29.508,32.99,2,48.6390443,8.9420297
35.3,-53.04,24.35,461.2,4.006,11.93,29.5,33.05,2,48.639048,8.9420185
35.5,-54.66,25.22,461.3,4.23,11.927,29.531,32.4,2,48.6390558,8.9419965
35.6,-55.43,25.69,461.4,4.391,11.924,29.57,32.74,2,48.63906,8.941986
35.8,-56.96,26.67,461.6,4.55,11.924,29.481,32.37,2,48.6390688,8.9419652
35.9,-57.7,27.17,461.7,4.753,11.923,29.492,31.83,2,48.6390733,8.941955
36.1,-59.15,28.19,462.1,4.727,11.922,29.459,31.67,2,48.6390825,8.9419353
36.2,-59.86,28.71,462.2,4.843,11.92,29.552,32.42,2,48.6390872,8.9419257
36.3,-60.58,29.24,462.3,5.01,11.915,29.696,31.31,2,48.639092,8.9419158
36.4,-61.28,29.76,462.3,5.041,11.911,29.85,32.82,2,48.6390967,8.9419063
36.5,-62.0,30.32,462.4,5.108,11.911,29.759,31.71,2,48.6391017,8.9418965
36.6,-62.7,30.86,462.4,5.322,11.91,29.733,32.27,2,48.6391065,8.941887
36.8,-64.12,31.95,462.5,5.248,11.908,29.888,33.23,2,48.6391163,8.9418677
36.9,-64.84,32.52,462.5,5.306,11.909,29.767,33.23,2,48.6391215,8.9418578
