t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
4.9,-0.2,-0.04,458.5,-0.074,12.277,-0.035,0.44,2,48.6388348,8.9427332
5.0,-0.21,-0.04,458.5,-0.021,12.162,-0.008,0.22,2,48.6388348,8.942733
5.2,-0.22,-0.04,458.5,0.003,12.254,-0.002,0.0,2,48.6388348,8.9427328
5.3,-0.22,-0.04,458.5,-0.053,12.373,-0.022,0.0,2,48.6388348,8.9427328
5.4,-0.22,-0.04,458.5,-0.032,12.373,-0.03,0.0,2,48.6388348,8.9427328
5.5,-0.22,-0.04,458.6,0.04,12.413,-0.03,0.22,2,48.6388348,8.9427328
5.7,-0.23,-0.04,458.5,-0.058,12.601,-0.019,0.0,2,48.6388348,8.9427327
5.8,-0.23,-0.04,458.5,-0.132,12.601,-0.014,0.67,2,48.6388348,8.9427327
5.9,-0.23,-0.02,458.5,-0.063,12.6,-0.017,0.88,2,48.638835,8.9427327
6.0,-0.21,-0.02,458.5,-0.032,12.6,-0.022,0.74,2,48.638835,8.942733
6.2,-0.17,0.0,458.5,-0.127,12.6,-0.023,0.0,2,48.6388352,8.9427335
6.3,-0.17,0.0,458.5,-0.116,12.6,-0.023,1.1,2,48.6388352,8.9427335
6.4,-0.2,0.02,458.5,-0.095,12.601,-0.023,1.34,2,48.6388353,8.9427332
6.5,-0.2,0.06,458.4,-0.053,12.601,-0.021,0.44,2,48.6388357,8.9427332
6.6,-0.18,0.06,458.5,0.048,12.601,-0.02,0.66,2,48.6388357,8.9427333
6.7,-0.18,0.07,458.4,-0.011,12.6,-0.023,0.0,2,48.6388358,8.9427333
6.8,-0.18,0.07,458.4,-0.048,12.6,-0.025,0.67,2,48.6388358,8.9427333
6.9,-0.18,0.09,458.4,0.016,12.601,-0.023,0.8,2,48.638836,8.9427333
7.0,-0.17,0.11,458.4,-0.063,12.601,-0.019,0.33,2,48.6388362,8.9427335
7.2,-0.17,0.13,458.3,-0.085,12.6,-0.024,0.8,2,48.6388363,8.9427335
7.3,-0.18,0.15,458.3,-0.048,12.6,-0.028,1.33,2,48.6388365,8.9427333
7.4,-0.18,0.19,458.3,-0.011,12.601,-0.027,1.11,2,48.6388368,8.9427333
7.5,-0.16,0.2,458.3,-0.069,12.601,-0.031,1.11,2,48.638837,8.9427337
7.6,-0.18,0.22,458.2,-0.063,12.602,-0.029,0.8,2,48.6388372,8.9427333
7.7,-0.17,0.24,458.2,0.026,12.601,-0.03,1.11,2,48.6388373,8.9427335
7.8,-0.15,0.26,458.2,-0.021,12.601,-0.025,0.8,2,48.6388375,8.9427338
7.9,-0.13,0.28,458.2,-0.048,12.601,-0.027,0.8,2,48.6388377,8.942734
8.0,-0.12,0.3,458.2,-0.037,12.601,-0.029,0.44,2,48.6388378,8.9427342
8.2,-0.1,0.3,458.2,0.05,12.6,-0.025,1.11,2,48.6388378,8.9427345
8.3,-0.07,0.32,458.2,-0.069,12.6,-0.022,0.66,2,48.638838,8.9427348
8.5,-0.04,0.32,458.2,0.034,12.6,-0.029,0.8,2,48.638838,8.9427353
8.6,-0.02,0.33,458.2,-0.011,12.6,-0.03,1.32,2,48.6388382,8.9427355
8.7,0.01,0.33,458.2,-0.021,12.6,-0.023,0.4,2,48.6388382,8.942736
8.9,0.0,0.35,458.2,0.011,12.601,-0.026,0.67,2,48.6388383,8.9427358
9.0,0.0,0.37,458.2,0.143,12.602,-0.024,0.33,2,48.6388385,8.9427358
9.2,0.0,0.39,458.2,0.005,12.601,-0.022,0.22,2,48.6388387,8.9427358
9.4,-0.01,0.39,458.2,-0.032,12.6,-0.025,0.22,2,48.6388387,8.9427357
9.6,-0.02,0.39,458.3,-0.011,12.601,-0.023,0.44,2,48.6388387,8.9427355
9.7,-0.04,0.39,458.3,-0.069,12.601,-0.029,0.4,2,48.6388387,8.9427353
9.9,-0.05,0.41,458.3,0.037,12.6,-0.029,0.67,2,48.6388388,8.9427352
10.0,-0.05,0.43,458.3,-0.005,12.6,-0.023,0.33,2,48.638839,8.9427352
10.2,-0.05,0.44,458.3,-0.063,12.599,-0.018,0.4,2,48.6388392,8.9427352
10.4,-0.04,0.43,458.3,0.063,12.599,-0.013,0.0,2,48.638839,8.9427353
10.5,-0.04,0.43,458.3,0.048,12.6,-0.013,0.0,2,48.638839,8.9427353
10.7,-0.04,0.43,458.3,0.127,12.601,-0.027,0.4,2,48.638839,8.9427353
10.9,-0.02,0.44,458.3,0.058,12.601,-0.024,0.8,2,48.6388392,8.9427355
11.0,-0.01,0.43,458.3,0.063,12.602,-0.018,0.74,2,48.638839,8.9427357
11.2,0.02,0.41,458.3,0.037,12.602,-0.021,0.4,2,48.6388388,8.9427362
11.4,0.04,0.39,458.3,-0.074,12.601,-0.031,0.4,2,48.6388387,8.9427363
11.6,0.05,0.37,458.3,0.063,12.601,-0.029,0.44,2,48.6388385,8.9427365
11.7,0.06,0.37,458.3,0.082,12.602,-0.028,0.67,2,48.6388385,8.9427367
11.8,0.06,0.35,458.3,-0.069,12.601,-0.028,0.44,2,48.6388383,8.9427367
11.9,0.05,0.35,458.3,-0.042,12.601,-0.026,0.0,2,48.6388383,8.9427365
12.1,0.05,0.35,458.3,0.013,12.6,-0.017,0.22,2,48.6388383,8.9427365
12.3,0.04,0.35,458.3,-0.085,12.6,-0.016,0.33,2,48.6388383,8.9427363
12.5,0.04,0.33,458.3,0.008,12.601,-0.023,0.0,2,48.6388382,8.9427363
12.6,0.04,0.33,458.3,0.048,12.601,-0.026,0.44,2,48.6388382,8.9427363
12.7,0.05,0.33,458.4,-0.042,12.601,-0.025,0.4,2,48.6388382,8.9427365
12.9,0.06,0.32,458.4,0.124,12.601,-0.021,0.33,2,48.638838,8.9427367
13.1,0.06,0.3,458.4,0.042,12.6,-0.014,0.33,2,48.6388378,8.9427367
13.3,0.06,0.28,458.4,-0.095,12.601,-0.021,0.4,2,48.6388377,8.9427367
13.5,0.07,0.26,458.4,0.098,12.601,-0.025,0.4,2,48.6388375,8.9427368
13.7,0.09,0.24,458.4,0.005,12.6,-0.028,0.0,2,48.6388373,8.942737
13.8,0.09,0.24,458.4,0.008,12.6,-0.029,0.66,2,48.6388373,8.942737
13.9,0.09,0.22,458.4,0.008,12.6,-0.021,0.0,2,48.6388372,8.942737
14.0,0.09,0.22,458.4,0.011,12.6,-0.021,0.4,2,48.6388372,8.942737
14.2,0.1,0.2,458.4,0.037,12.601,-0.026,0.0,2,48.638837,8.9427372
14.3,0.1,0.2,458.4,-0.016,12.601,-0.028,0.67,2,48.638837,8.9427372
14.4,0.1,0.19,458.4,-0.09,12.601,-0.025,0.0,2,48.6388368,8.9427372
14.5,0.1,0.19,458.4,0.09,12.601,-0.023,0.66,2,48.6388368,8.9427372
14.6,0.1,0.17,458.4,-0.011,12.601,-0.021,0.0,2,48.6388367,8.9427372
14.7,0.1,0.17,458.4,-0.011,12.601,-0.022,0.0,2,48.6388367,8.9427372
14.8,0.1,0.17,458.4,-0.005,12.601,-0.019,0.0,2,48.6388367,8.9427372
14.9,0.1,0.17,458.4,0.045,12.6,-0.019,0.67,2,48.6388367,8.9427372
15.0,0.1,0.15,458.4,0.04,12.6,-0.019,0.0,2,48.6388365,8.9427372
15.2,0.1,0.15,458.4,-0.005,12.6,-0.024,0.44,2,48.6388365,8.9427372
15.3,0.09,0.15,458.4,-0.005,12.601,-0.021,0.0,2,48.6388365,8.942737
15.4,0.09,0.15,458.4,-0.032,12.601,-0.022,0.44,2,48.6388365,8.942737
15.5,0.07,0.15,458.4,-0.011,12.602,-0.025,0.44,2,48.6388365,8.9427368
15.6,0.06,0.15,458.4,0.09,12.602,-0.026,0.8,2,48.6388365,8.9427367
15.7,0.05,0.17,458.4,-0.053,12.602,-0.024,0.0,2,48.6388367,8.9427365
15.8,0.05,0.17,458.4,0.048,12.602,-0.019,0.8,2,48.6388367,8.9427365
15.9,0.04,0.15,458.4,0.026,12.601,-0.023,0.0,2,48.6388365,8.9427363
16.0,0.04,0.15,458.4,0.018,12.602,-0.027,0.0,2,48.6388365,8.9427363
16.2,0.04,0.15,458.4,-0.021,12.602,-0.024,0.44,2,48.6388365,8.9427363
16.3,0.02,0.15,458.4,-0.079,12.601,-0.022,0.67,2,48.6388365,8.9427362
16.4,0.02,0.13,458.4,0.024,12.601,-0.025,0.0,2,48.6388363,8.9427362
16.5,0.02,0.13,458.4,0.055,12.602,-0.027,0.0,2,48.6388363,8.9427362
16.6,0.02,0.13,458.4,-0.111,12.602,-0.02,0.0,2,48.6388363,8.9427362
16.7,0.02,0.13,458.4,-0.074,12.602,-0.02,0.44,2,48.6388363,8.9427362
16.8,0.01,0.13,458.4,-0.011,12.602,-0.017,0.0,2,48.6388363,8.942736
16.9,0.01,0.13,458.4,0.003,12.601,-0.023,0.0,2,48.6388363,8.942736
17.0,0.01,0.13,458.4,-0.079,12.601,-0.025,0.4,2,48.6388363,8.942736
17.2,0.0,0.15,458.4,-0.048,12.6,-0.019,0.0,2,48.6388365,8.9427358
17.3,0.0,0.15,458.4,-0.079,12.6,-0.023,0.0,2,48.6388365,8.9427358
17.4,0.0,0.15,458.4,-0.042,12.601,-0.022,0.0,2,48.6388365,8.9427358
17.5,0.0,0.15,458.4,0.029,12.602,-0.026,0.0,2,48.6388365,8.9427358
17.6,0.0,0.15,458.4,0.074,12.602,-0.022,0.44,2,48.6388365,8.9427358
17.7,-0.01,0.15,458.4,-0.053,12.601,-0.021,0.44,2,48.6388365,8.9427357
17.8,-0.02,0.15,458.4,0.011,12.601,-0.022,0.67,2,48.6388365,8.9427355
17.9,-0.02,0.17,458.4,0.021,12.601,-0.021,0.8,2,48.6388367,8.9427355
18.0,-0.04,0.19,458.4,-0.016,12.601,-0.02,0.0,2,48.6388368,8.9427353
18.2,-0.04,0.19,458.4,0.026,12.6,-0.021,0.0,2,48.6388368,8.9427353
18.3,-0.04,0.19,458.4,0.016,12.599,-0.022,0.44,2,48.6388368,8.9427353
18.4,-0.05,0.19,458.4,-0.021,12.6,-0.017,0.67,2,48.6388368,8.9427352
18.5,-0.05,0.2,458.4,0.0,12.6,-0.015,0.0,2,48.638837,8.9427352
18.6,-0.05,0.2,458.4,0.011,12.6,-0.02,0.8,2,48.638837,8.9427352
18.7,-0.06,0.22,458.3,0.011,12.6,-0.022,0.0,2,48.6388372,8.942735
18.8,-0.06,0.22,458.4,0.106,12.601,-0.02,0.0,2,48.6388372,8.942735
18.9,-0.06,0.22,458.4,0.013,12.601,-0.016,0.8,2,48.6388372,8.942735
19.0,-0.07,0.2,458.4,0.016,12.599,-0.021,0.4,2,48.638837,8.9427348
19.2,-0.06,0.19,458.4,0.016,12.598,-0.019,1.41,2,48.6388368,8.942735
19.3,-0.07,0.22,458.4,-0.048,12.599,-0.017,0.8,2,48.6388372,8.9427348
19.4,-0.06,0.2,458.3,-0.026,12.601,-0.021,0.44,2,48.638837,8.942735
19.5,-0.05,0.2,458.4,-0.058,12.601,-0.026,0.8,2,48.638837,8.9427352
19.6,-0.04,0.19,458.4,-0.111,12.6,-0.03,0.8,2,48.6388368,8.9427353
19.7,-0.02,0.17,458.4,-0.063,12.6,-0.028,0.44,2,48.6388367,8.9427355
19.8,-0.01,0.17,458.4,0.013,12.601,-0.023,0.8,2,48.6388367,8.9427357
19.9,0.0,0.15,458.4,0.04,12.602,-0.021,1.11,2,48.6388365,8.9427358
20.0,0.02,0.13,458.4,-0.021,12.602,-0.016,0.33,2,48.6388363,8.9427362
20.2,0.02,0.11,458.5,0.066,12.602,-0.016,0.8,2,48.6388362,8.9427362
20.3,0.04,0.09,458.5,0.061,12.601,-0.014,0.44,2,48.638836,8.9427363
20.4,0.05,0.09,458.5,0.193,12.601,-0.016,0.67,2,48.638836,8.9427365
20.5,0.05,0.07,458.5,0.061,12.601,-0.018,0.8,2,48.6388358,8.9427365
20.6,0.06,0.06,458.5,-0.032,12.601,-0.021,0.44,2,48.6388357,8.9427367
20.7,0.07,0.06,458.5,0.0,12.601,-0.021,0.33,2,48.6388357,8.9427368
20.9,0.07,0.04,458.5,0.032,12.601,-0.018,0.0,2,48.6388355,8.9427368
21.0,0.07,0.04,458.5,0.05,12.601,-0.016,0.0,2,48.6388355,8.9427368
21.2,0.07,0.04,458.5,0.016,12.601,-0.026,0.0,2,48.6388355,8.9427368
21.4,0.07,0.04,458.5,-0.042,12.6,-0.029,0.67,2,48.6388355,8.9427368
21.5,0.07,0.06,458.5,0.032,12.6,-0.024,0.67,2,48.6388357,8.9427368
21.6,0.07,0.04,458.4,-0.021,12.6,-0.02,0.0,2,48.6388355,8.9427368
21.8,0.07,0.04,458.4,-0.026,12.6,-0.025,0.44,2,48.6388355,8.9427368
21.9,0.06,0.04,458.4,0.008,12.601,-0.018,0.0,2,48.6388355,8.9427367
22.0,0.06,0.04,458.4,0.071,12.601,-0.018,0.22,2,48.6388355,8.9427367
22.2,0.05,0.04,458.4,-0.016,12.601,-0.024,0.0,2,48.6388355,8.9427365
22.4,0.05,0.04,458.4,0.005,12.602,-0.022,0.8,2,48.6388355,8.9427365
22.5,0.04,0.06,458.4,-0.011,12.602,-0.017,0.8,2,48.6388357,8.9427363
22.6,0.05,0.04,458.4,-0.074,12.601,-0.013,0.22,2,48.6388355,8.9427365
22.8,0.04,0.04,458.4,-0.069,12.601,-0.016,0.8,2,48.6388355,8.9427363
22.9,0.02,0.06,458.4,-0.042,12.601,-0.025,0.0,2,48.6388357,8.9427362
23.1,0.02,0.06,458.4,-0.042,12.6,-0.017,0.0,2,48.6388357,8.9427362
23.3,0.02,0.06,458.4,0.053,12.6,-0.012,0.0,2,48.6388357,8.9427362
23.4,0.02,0.06,458.4,-0.085,12.6,-0.02,0.0,2,48.6388357,8.9427362
23.5,0.02,0.06,458.4,0.0,12.6,-0.023,0.44,2,48.6388357,8.9427362
23.6,0.01,0.06,458.4,-0.153,12.6,-0.029,0.0,2,48.6388357,8.942736
23.7,0.01,0.06,458.4,-0.021,12.601,-0.023,0.0,2,48.6388357,8.942736
23.8,0.01,0.06,458.4,-0.016,12.601,-0.018,0.8,2,48.6388357,8.942736
23.9,0.02,0.07,458.3,-0.074,12.6,-0.016,0.44,2,48.6388358,8.9427362
24.0,0.01,0.07,458.3,-0.1,12.601,-0.021,0.33,2,48.6388358,8.942736
24.2,0.01,0.09,458.3,-0.037,12.6,-0.03,0.44,2,48.638836,8.942736
24.3,0.0,0.09,458.3,-0.005,12.601,-0.02,0.44,2,48.638836,8.9427358
24.4,-0.01,0.09,458.3,0.032,12.601,-0.021,0.0,2,48.638836,8.9427357
24.5,-0.01,0.09,458.3,-0.106,12.601,-0.019,0.67,2,48.638836,8.9427357
24.6,-0.01,0.11,458.3,-0.069,12.602,-0.018,0.0,2,48.6388362,8.9427357
24.7,-0.01,0.11,458.3,-0.053,12.601,-0.015,0.44,2,48.6388362,8.9427357
24.8,-0.02,0.11,458.3,0.042,12.601,-0.009,0.44,2,48.6388362,8.9427355
24.9,-0.04,0.11,458.2,0.024,12.6,-0.006,0.66,2,48.6388362,8.9427353
25.0,-0.04,0.13,458.2,0.005,12.6,-0.01,0.22,2,48.6388363,8.9427353
25.2,-0.05,0.13,458.2,-0.005,12.601,-0.02,0.0,2,48.6388363,8.9427352
25.3,-0.05,0.13,458.2,0.037,12.601,-0.02,0.44,2,48.6388363,8.9427352
25.4,-0.06,0.13,458.2,0.048,12.601,-0.023,0.44,2,48.6388363,8.942735
25.5,-0.07,0.13,458.2,0.008,12.6,-0.024,0.44,2,48.6388363,8.9427348
25.6,-0.09,0.13,458.2,0.003,12.601,-0.018,0.0,2,48.6388363,8.9427347
25.7,-0.09,0.13,458.2,0.069,12.602,-0.017,0.44,2,48.6388363,8.9427347
25.8,-0.1,0.13,458.2,0.071,12.602,-0.024,0.0,2,48.6388363,8.9427345
25.9,-0.1,0.13,458.2,0.082,12.602,-0.026,1.11,2,48.6388363,8.9427345
26.0,-0.12,0.15,458.2,-0.042,12.601,-0.021,0.33,2,48.6388365,8.9427342
26.2,-0.12,0.13,458.1,0.018,12.601,-0.013,0.8,2,48.6388363,8.9427342
26.3,-0.13,0.15,458.1,0.0,12.601,-0.017,0.44,2,48.6388365,8.942734
26.4,-0.15,0.15,458.1,-0.09,12.601,-0.015,0.44,2,48.6388365,8.9427338
26.5,-0.16,0.15,458.1,-0.069,12.601,-0.015,0.0,2,48.6388365,8.9427337
26.6,-0.16,0.15,458.1,0.0,12.601,-0.019,0.44,2,48.6388365,8.9427337
26.7,-0.17,0.15,458.1,-0.042,12.601,-0.019,0.44,2,48.6388365,8.9427335
26.8,-0.18,0.15,458.1,-0.058,12.601,-0.022,0.0,2,48.6388365,8.9427333
26.9,-0.18,0.15,458.1,-0.053,12.601,-0.019,0.0,2,48.6388365,8.9427333
27.0,-0.18,0.15,458.1,0.005,12.601,-0.028,0.22,2,48.6388365,8.9427333
27.2,-0.2,0.15,458.0,0.0,12.601,-0.028,0.67,2,48.6388365,8.9427332
27.3,-0.2,0.17,458.0,-0.069,12.601,-0.028,0.0,2,48.6388367,8.9427332
27.4,-0.2,0.17,458.0,-0.122,12.601,-0.03,0.44,2,48.6388367,8.9427332
27.5,-0.21,0.17,458.0,0.103,12.601,-0.035,0.0,2,48.6388367,8.942733
27.6,-0.21,0.17,458.0,0.032,12.601,-0.038,0.0,2,48.6388367,8.942733
27.7,-0.21,0.17,458.0,0.111,12.601,-0.034,0.66,2,48.6388367,8.942733
27.8,-0.21,0.19,458.0,0.095,12.601,-0.033,0.0,2,48.6388368,8.942733
27.9,-0.21,0.19,458.0,0.013,12.601,-0.028,0.0,2,48.6388368,8.942733
28.0,-0.21,0.19,458.0,-0.016,12.6,-0.025,0.0,2,48.6388368,8.942733
28.2,-0.21,0.19,458.0,-0.074,12.599,-0.022,0.0,2,48.6388368,8.942733
28.3,-0.21,0.19,458.0,-0.026,12.598,-0.017,0.0,2,48.6388368,8.942733
28.4,-0.21,0.19,458.0,0.008,12.599,-0.013,0.0,2,48.6388368,8.942733
28.5,-0.21,0.19,458.0,0.053,12.6,-0.016,0.0,2,48.6388368,8.942733
28.6,-0.21,0.19,458.0,0.013,12.601,-0.023,0.0,2,48.6388368,8.942733
28.7,-0.21,0.19,458.0,-0.063,12.6,-0.023,0.66,2,48.6388368,8.942733
28.8,-0.21,0.17,458.0,-0.111,12.6,-0.022,0.0,2,48.6388367,8.942733
28.9,-0.21,0.17,458.0,-0.042,12.601,-0.016,0.0,2,48.6388367,8.942733
29.0,-0.21,0.17,458.0,-0.037,12.601,-0.019,0.0,2,48.6388367,8.942733
29.2,-0.21,0.17,458.0,0.042,12.602,-0.016,0.67,2,48.6388367,8.942733
29.3,-0.21,0.15,458.0,-0.053,12.602,-0.021,0.0,2,48.6388365,8.942733
29.4,-0.21,0.15,458.0,-0.021,12.602,-0.027,0.0,2,48.6388365,8.942733
29.5,-0.21,0.15,458.0,0.048,12.602,-0.029,0.0,2,48.6388365,8.942733
29.6,-0.21,0.15,458.0,-0.005,12.602,-0.025,0.0,2,48.6388365,8.942733
29.7,-0.21,0.15,458.0,0.029,12.602,-0.021,0.67,2,48.6388365,8.942733
29.8,-0.21,0.13,458.0,-0.069,12.602,-0.021,0.44,2,48.6388363,8.942733
29.9,-0.22,0.13,458.0,0.029,12.602,-0.019,0.0,2,48.6388363,8.9427328
30.0,-0.22,0.13,458.0,-0.069,12.601,-0.021,0.22,2,48.6388363,8.9427328
30.2,-0.21,0.13,458.1,-0.042,12.6,-0.024,0.66,2,48.6388363,8.942733
30.3,-0.21,0.11,458.0,-0.106,12.6,-0.027,0.0,2,48.6388362,8.942733
30.4,-0.21,0.11,458.1,-0.09,12.6,-0.024,0.0,2,48.6388362,8.942733
30.5,-0.21,0.11,458.1,-0.042,12.6,-0.022,0.0,2,48.6388362,8.942733
30.6,-0.21,0.11,458.1,-0.037,12.601,-0.021,0.0,2,48.6388362,8.942733
30.7,-0.21,0.11,458.1,0.037,12.601,-0.02,0.0,2,48.6388362,8.942733
30.8,-0.21,0.11,458.1,-0.037,12.601,-0.011,0.67,2,48.6388362,8.942733
30.9,-0.21,0.09,458.1,-0.048,12.601,-0.016,0.0,2,48.638836,8.942733
31.0,-0.21,0.09,458.1,0.098,12.601,-0.018,0.0,2,48.638836,8.942733
31.2,-0.21,0.09,458.1,-0.011,12.601,-0.028,0.0,2,48.638836,8.942733
31.3,-0.21,0.09,458.1,-0.011,12.601,-0.023,0.67,2,48.638836,8.942733
31.4,-0.21,0.07,458.1,0.071,12.601,-0.023,0.0,2,48.6388358,8.942733
31.5,-0.21,0.07,458.1,-0.005,12.601,-0.023,0.0,2,48.6388358,8.942733
31.6,-0.21,0.07,458.1,0.026,12.601,-0.027,0.8,2,48.6388358,8.942733
31.7,-0.22,0.06,458.1,0.058,12.601,-0.021,0.0,2,48.6388357,8.9427328
31.8,-0.22,0.06,458.1,-0.016,12.601,-0.023,0.8,2,48.6388357,8.9427328
31.9,-0.23,0.07,458.1,-0.026,12.601,-0.024,0.44,2,48.6388358,8.9427327
32.0,-0.22,0.07,458.0,-0.053,12.601,-0.026,0.0,2,48.6388358,8.9427328
32.2,-0.22,0.07,458.0,-0.026,12.601,-0.02,0.0,2,48.6388358,8.9427328
32.3,-0.22,0.07,458.0,-0.063,12.601,-0.019,0.0,2,48.6388358,8.9427328
32.4,-0.22,0.07,458.0,-0.037,12.601,-0.018,0.0,2,48.6388358,8.9427328
32.5,-0.22,0.07,458.0,-0.069,12.601,-0.024,0.0,2,48.6388358,8.9427328
32.6,-0.22,0.07,458.0,0.042,12.601,-0.023,0.66,2,48.6388358,8.9427328
32.7,-0.22,0.06,458.0,0.011,12.601,-0.026,0.0,2,48.6388357,8.9427328
32.8,-0.22,0.06,458.1,0.003,12.6,-0.023,0.0,2,48.6388357,8.9427328
32.9,-0.22,0.06,458.1,0.085,12.6,-0.023,0.0,2,48.6388357,8.9427328
33.0,-0.22,0.06,458.1,-0.048,12.601,-0.024,0.4,2,48.6388357,8.9427328
33.2,-0.21,0.04,458.1,-0.079,12.601,-0.028,0.44,2,48.6388355,8.942733
33.3,-0.2,0.04,458.1,-0.026,12.601,-0.028,0.33,2,48.6388355,8.9427332
33.5,-0.2,0.02,458.1,0.082,12.602,-0.02,0.0,2,48.6388353,8.9427332
33.7,-0.2,0.02,458.0,0.016,12.602,-0.019,0.0,2,48.6388353,8.9427332
33.8,-0.2,0.02,458.1,-0.037,12.601,-0.024,0.8,2,48.6388353,8.9427332
33.9,-0.18,0.0,458.1,-0.042,12.601,-0.025,0.0,2,48.6388352,8.9427333
34.0,-0.18,0.0,458.1,-0.053,12.601,-0.022,0.0,2,48.6388352,8.9427333
34.2,-0.18,0.0,458.1,-0.032,12.602,-0.029,0.0,2,48.6388352,8.9427333
34.3,-0.18,0.0,458.1,-0.005,12.601,-0.025,0.67,2,48.6388352,8.9427333
34.4,-0.18,-0.02,458.1,-0.042,12.602,-0.019,0.67,2,48.638835,8.9427333
34.5,-0.18,0.0,458.1,0.071,12.602,-0.009,0.67,2,48.6388352,8.9427333
34.6,-0.18,-0.02,458.1,-0.016,12.602,-0.015,0.0,2,48.638835,8.9427333
34.7,-0.18,-0.02,458.1,0.082,12.602,-0.022,0.44,2,48.638835,8.9427333
34.8,-0.2,-0.02,458.1,-0.111,12.601,-0.025,0.8,2,48.638835,8.9427332
34.9,-0.18,-0.04,458.1,-0.074,12.601,-0.019,0.44,2,48.6388348,8.9427333
35.0,-0.17,-0.04,458.1,-0.132,12.601,-0.014,0.0,2,48.6388348,8.9427335
35.2,-0.17,-0.04,458.1,-0.095,12.601,-0.014,0.0,2,48.6388348,8.9427335
35.3,-0.17,-0.04,458.0,-0.042,12.601,-0.02,0.0,2,48.6388348,8.9427335
