t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
11.1,0.48,-0.09,460.0,0.328,12.671,0.067,0.4,2,48.6388355,8.9427507
11.3,0.47,-0.07,460.0,0.103,12.671,0.07,0.22,2,48.6388357,8.9427505
11.5,0.45,-0.07,460.0,0.309,12.671,0.078,0.0,2,48.6388357,8.9427503
11.6,0.45,-0.07,460.0,0.333,12.671,0.077,0.44,2,48.6388357,8.9427503
11.7,0.44,-0.07,460.0,0.307,12.671,0.074,0.44,2,48.6388357,8.9427502
11.8,0.43,-0.07,460.0,0.262,12.672,0.066,0.66,2,48.6388357,8.94275
11.9,0.43,-0.06,460.0,0.264,12.672,0.069,0.44,2,48.6388358,8.94275
12.0,0.42,-0.06,460.0,0.203,12.671,0.07,0.66,2,48.6388358,8.9427498
12.1,0.42,-0.07,460.0,0.262,12.671,0.078,0.66,2,48.6388357,8.9427498
12.2,0.42,-0.06,460.0,0.325,12.672,0.071,0.0,2,48.6388358,8.9427498
12.4,0.42,-0.06,460.0,0.264,12.672,0.07,0.0,2,48.6388358,8.9427498
12.5,0.42,-0.06,460.0,0.211,12.671,0.073,0.44,2,48.6388358,8.9427498
12.6,0.4,-0.06,460.0,0.301,12.671,0.075,0.0,2,48.6388358,8.9427497
12.7,0.4,-0.06,460.0,0.343,12.671,0.075,0.44,2,48.6388358,8.9427497
12.8,0.39,-0.06,460.0,0.301,12.672,0.068,0.0,2,48.6388358,8.9427495
12.9,0.39,-0.06,460.0,0.285,12.672,0.072,0.0,2,48.6388358,8.9427495
13.0,0.39,-0.06,460.0,0.293,12.672,0.066,0.0,2,48.6388358,8.9427495
13.1,0.39,-0.06,460.0,0.19,12.671,0.072,0.44,2,48.6388358,8.9427495
13.2,0.38,-0.06,460.0,0.235,12.671,0.072,0.0,2,48.6388358,8.9427493
13.4,0.38,-0.06,460.0,0.079,12.672,0.075,0.0,2,48.6388358,8.9427493
13.6,0.38,-0.06,460.0,0.024,12.672,0.07,0.0,2,48.6388358,8.9427493
13.7,0.38,-0.06,460.0,0.148,12.671,0.069,0.4,2,48.6388358,8.9427493
13.9,0.37,-0.04,460.0,0.172,12.671,0.069,0.0,2,48.638836,8.9427492
14.1,0.37,-0.04,460.0,0.161,12.671,0.075,0.0,2,48.638836,8.9427492
14.2,0.37,-0.04,460.0,0.082,12.671,0.072,0.0,2,48.638836,8.9427492
14.4,0.37,-0.04,460.0,0.201,12.671,0.065,0.22,2,48.638836,8.9427492
14.6,0.36,-0.04,460.0,0.082,12.67,0.073,0.67,2,48.638836,8.942749
14.7,0.36,-0.02,460.0,0.137,12.67,0.078,0.0,2,48.6388362,8.942749
14.9,0.36,-0.02,460.0,0.193,12.672,0.08,0.22,2,48.6388362,8.942749
15.1,0.34,-0.02,460.0,0.203,12.673,0.077,0.0,2,48.6388362,8.9427488
15.2,0.34,-0.02,460.0,0.09,12.672,0.072,0.22,2,48.6388362,8.9427488
15.4,0.33,-0.02,460.0,0.103,12.671,0.064,0.0,2,48.6388362,8.9427487
15.6,0.33,-0.02,460.0,0.114,12.671,0.066,0.66,2,48.6388362,8.9427487
15.7,0.33,0.0,460.0,0.238,12.671,0.065,0.22,2,48.6388363,8.9427487
15.9,0.32,0.0,460.0,0.106,12.671,0.068,0.0,2,48.6388363,8.9427485
16.1,0.32,0.0,460.0,0.203,12.671,0.074,0.44,2,48.6388363,8.9427485
16.2,0.31,0.0,460.0,0.264,12.67,0.072,0.33,2,48.6388363,8.9427483
16.4,0.31,0.02,459.9,0.14,12.671,0.068,0.22,2,48.6388365,8.9427483
16.6,0.29,0.02,459.9,0.071,12.672,0.073,0.22,2,48.6388365,8.9427482
16.8,0.28,0.02,459.9,0.193,12.671,0.078,0.22,2,48.6388365,8.942748
17.0,0.27,0.02,459.9,0.151,12.671,0.072,0.0,2,48.6388365,8.9427478
17.1,0.27,0.02,459.9,0.103,12.672,0.073,0.22,2,48.6388365,8.9427478
17.3,0.26,0.02,459.9,0.119,12.671,0.077,0.4,2,48.6388365,8.9427477
17.5,0.24,0.04,459.9,0.206,12.671,0.075,0.0,2,48.6388367,8.9427475
17.6,0.24,0.04,459.9,0.243,12.671,0.073,0.0,2,48.6388367,8.9427475
17.8,0.24,0.04,459.9,0.201,12.67,0.075,0.4,2,48.6388367,8.9427475
18.0,0.23,0.06,459.9,0.336,12.671,0.074,0.0,2,48.6388368,8.9427473
18.2,0.23,0.06,459.9,0.27,12.67,0.076,0.22,2,48.6388368,8.9427473
18.4,0.22,0.06,459.9,0.114,12.671,0.071,0.0,2,48.6388368,8.9427472
18.6,0.22,0.06,459.9,0.077,12.672,0.071,0.0,2,48.6388368,8.9427472
18.8,0.22,0.06,459.9,0.217,12.671,0.071,0.33,2,48.6388368,8.9427472
19.0,0.22,0.07,459.9,0.127,12.672,0.073,0.0,2,48.638837,8.9427472
19.1,0.22,0.07,459.9,0.174,12.672,0.069,0.22,2,48.638837,8.9427472
19.3,0.21,0.07,459.9,0.14,12.671,0.068,0.0,2,48.638837,8.942747
19.5,0.21,0.07,459.9,0.333,12.671,0.072,0.0,2,48.638837,8.942747
19.6,0.21,0.07,459.9,0.201,12.671,0.069,0.0,2,48.638837,8.942747
19.8,0.21,0.07,459.9,0.259,12.671,0.069,0.4,2,48.638837,8.942747
20.0,0.2,0.09,459.9,0.37,12.671,0.074,0.0,2,48.6388372,8.9427468
20.2,0.2,0.09,459.9,0.132,12.672,0.075,0.0,2,48.6388372,8.9427468
20.4,0.2,0.09,459.8,0.127,12.672,0.075,0.0,2,48.6388372,8.9427468
20.5,0.2,0.09,459.8,0.193,12.671,0.074,0.44,2,48.6388372,8.9427468
20.6,0.18,0.09,459.8,0.222,12.671,0.069,0.0,2,48.6388372,8.9427467
20.8,0.18,0.09,459.8,0.256,12.671,0.06,0.0,2,48.6388372,8.9427467
21.0,0.18,0.09,459.8,0.211,12.671,0.078,0.44,2,48.6388372,8.9427467
21.1,0.17,0.09,459.8,0.214,12.672,0.078,0.0,2,48.6388372,8.9427465
21.3,0.17,0.09,459.8,0.069,12.671,0.079,0.0,2,48.6388372,8.9427465
21.5,0.17,0.09,459.8,0.135,12.67,0.076,0.0,2,48.6388372,8.9427465
21.6,0.17,0.09,459.8,0.153,12.672,0.073,0.44,2,48.6388372,8.9427465
21.7,0.16,0.09,459.8,0.161,12.671,0.066,0.0,2,48.6388372,8.9427463
21.8,0.16,0.09,459.8,0.288,12.672,0.069,0.0,2,48.6388372,8.9427463
21.9,0.16,0.09,459.8,0.166,12.671,0.068,0.67,2,48.6388372,8.9427463
22.0,0.16,0.07,459.8,0.151,12.672,0.071,0.0,2,48.638837,8.9427463
22.1,0.16,0.07,459.8,0.14,12.671,0.071,0.0,2,48.638837,8.9427463
22.2,0.16,0.07,459.8,0.108,12.671,0.067,0.0,2,48.638837,8.9427463
22.4,0.16,0.07,459.8,0.161,12.672,0.071,0.0,2,48.638837,8.9427463
22.5,0.16,0.07,459.8,0.156,12.672,0.071,0.44,2,48.638837,8.9427463
22.6,0.15,0.07,459.8,0.18,12.672,0.068,0.0,2,48.638837,8.9427462
22.7,0.15,0.07,459.8,0.127,12.672,0.07,0.0,2,48.638837,8.9427462
22.8,0.15,0.07,459.8,0.193,12.672,0.068,0.67,2,48.638837,8.9427462
22.9,0.15,0.06,459.8,0.04,12.671,0.07,0.0,2,48.6388368,8.9427462
23.0,0.15,0.06,459.8,0.177,12.67,0.067,0.0,2,48.6388368,8.9427462
23.1,0.15,0.06,459.8,0.211,12.671,0.071,0.0,2,48.6388368,8.9427462
23.2,0.15,0.06,459.8,0.198,12.671,0.066,0.0,2,48.6388368,8.9427462
23.4,0.15,0.06,459.8,0.071,12.671,0.064,0.66,2,48.6388368,8.9427462
23.5,0.15,0.04,459.8,0.095,12.671,0.069,0.0,2,48.6388367,8.9427462
23.6,0.15,0.04,459.8,0.087,12.671,0.077,0.44,2,48.6388367,8.9427462
23.7,0.13,0.04,459.8,0.082,12.671,0.077,0.0,2,48.6388367,8.942746
23.8,0.13,0.04,459.8,0.098,12.671,0.072,0.0,2,48.6388367,8.942746
23.9,0.13,0.04,459.8,0.188,12.671,0.073,0.0,2,48.6388367,8.942746
24.0,0.13,0.04,459.8,0.177,12.672,0.075,0.67,2,48.6388367,8.942746
24.1,0.13,0.02,459.8,0.211,12.671,0.074,0.0,2,48.6388365,8.942746
24.2,0.13,0.02,459.8,0.116,12.671,0.071,0.0,2,48.6388365,8.942746
24.4,0.13,0.02,459.8,0.108,12.671,0.066,0.0,2,48.6388365,8.942746
24.5,0.13,0.02,459.8,0.011,12.671,0.068,0.22,2,48.6388365,8.942746
24.7,0.12,0.02,459.8,0.214,12.671,0.071,0.0,2,48.6388365,8.9427458
24.8,0.12,0.02,459.8,0.219,12.671,0.069,0.67,2,48.6388365,8.9427458
24.9,0.12,0.0,459.8,0.225,12.67,0.068,0.0,2,48.6388363,8.9427458
25.0,0.12,0.0,459.8,0.161,12.671,0.065,0.0,2,48.6388363,8.9427458
25.2,0.12,0.0,459.8,0.14,12.671,0.072,0.0,2,48.6388363,8.9427458
25.4,0.12,0.0,459.8,0.159,12.671,0.079,0.0,2,48.6388363,8.9427458
25.5,0.12,0.0,459.8,0.188,12.671,0.075,0.44,2,48.6388363,8.9427458
25.6,0.11,0.0,459.8,0.132,12.671,0.066,0.0,2,48.6388363,8.9427457
25.8,0.11,0.0,459.8,0.124,12.671,0.067,0.66,2,48.6388363,8.9427457
25.9,0.11,-0.02,459.8,0.193,12.672,0.071,0.0,2,48.6388362,8.9427457
26.0,0.11,-0.02,459.8,0.122,12.672,0.071,0.0,2,48.6388362,8.9427457
26.1,0.11,-0.02,459.8,0.172,12.672,0.07,0.44,2,48.6388362,8.9427457
26.2,0.1,-0.02,459.8,0.074,12.671,0.072,0.0,2,48.6388362,8.9427455
26.4,0.1,-0.02,459.8,0.172,12.671,0.071,0.0,2,48.6388362,8.9427455
26.5,0.1,-0.02,459.8,0.108,12.67,0.07,0.44,2,48.6388362,8.9427455
26.6,0.09,-0.02,459.8,0.074,12.67,0.069,0.0,2,48.6388362,8.9427453
26.7,0.09,-0.02,459.8,0.071,12.67,0.067,0.67,2,48.6388362,8.9427453
26.8,0.09,-0.04,459.8,0.108,12.67,0.067,0.0,2,48.638836,8.9427453
26.9,0.09,-0.04,459.8,0.092,12.671,0.071,0.44,2,48.638836,8.9427453
27.0,0.07,-0.04,459.8,0.19,12.672,0.067,0.0,2,48.638836,8.9427452
27.1,0.07,-0.04,459.8,0.172,12.671,0.064,0.0,2,48.638836,8.9427452
27.2,0.07,-0.04,459.8,0.164,12.671,0.063,0.0,2,48.638836,8.9427452
27.4,0.07,-0.04,459.8,0.206,12.671,0.07,0.44,2,48.638836,8.9427452
27.5,0.06,-0.04,459.8,0.127,12.671,0.074,0.0,2,48.638836,8.942745
27.6,0.06,-0.04,459.8,0.151,12.671,0.072,0.0,2,48.638836,8.942745
27.7,0.06,-0.04,459.8,0.048,12.672,0.078,0.8,2,48.638836,8.942745
27.8,0.05,-0.06,459.8,0.132,12.673,0.078,0.0,2,48.6388358,8.9427448
27.9,0.05,-0.06,459.8,0.137,12.672,0.08,0.0,2,48.6388358,8.9427448
28.0,0.05,-0.06,459.8,0.14,12.672,0.065,0.0,2,48.6388358,8.9427448
28.1,0.05,-0.06,459.9,0.159,12.671,0.066,0.44,2,48.6388358,8.9427448
28.2,0.04,-0.06,459.9,0.095,12.671,0.063,0.0,2,48.6388358,8.9427447
28.4,0.04,-0.06,459.9,0.198,12.672,0.065,0.0,2,48.6388358,8.9427447
28.5,0.04,-0.06,459.9,0.182,12.672,0.067,0.0,2,48.6388358,8.9427447
28.6,0.04,-0.06,459.9,0.256,12.672,0.068,0.44,2,48.6388358,8.9427447
28.7,0.02,-0.06,459.9,0.193,12.672,0.066,0.0,2,48.6388358,8.9427445
28.8,0.02,-0.06,459.9,0.077,12.672,0.064,0.0,2,48.6388358,8.9427445
28.9,0.02,-0.06,459.9,0.201,12.672,0.068,0.44,2,48.6388358,8.9427445
29.0,0.01,-0.06,459.9,0.151,12.672,0.072,0.0,2,48.6388358,8.9427443
29.1,0.01,-0.06,459.9,0.203,12.671,0.078,0.0,2,48.6388358,8.9427443
29.2,0.01,-0.06,459.9,0.227,12.671,0.076,0.22,2,48.6388358,8.9427443
29.4,0.0,-0.06,459.9,0.148,12.671,0.07,0.0,2,48.6388358,8.9427442
29.5,0.0,-0.06,459.9,0.124,12.671,0.069,0.0,2,48.6388358,8.9427442
29.6,0.0,-0.06,459.9,0.19,12.671,0.073,0.44,2,48.6388358,8.9427442
29.7,-0.01,-0.06,459.9,0.201,12.671,0.075,0.0,2,48.6388358,8.942744
29.8,-0.01,-0.06,459.9,0.19,12.671,0.066,0.0,2,48.6388358,8.942744
29.9,-0.01,-0.06,459.9,0.174,12.671,0.066,0.8,2,48.6388358,8.942744
30.0,-0.02,-0.04,459.9,0.095,12.671,0.061,0.67,2,48.638836,8.9427438
30.1,-0.02,-0.06,459.9,0.164,12.672,0.071,0.0,2,48.6388358,8.9427438
30.2,-0.02,-0.06,459.9,0.008,12.672,0.075,0.22,2,48.6388358,8.9427438
30.4,-0.04,-0.06,459.9,0.185,12.672,0.077,0.0,2,48.6388358,8.9427437
30.5,-0.04,-0.06,459.9,0.243,12.672,0.069,0.0,2,48.6388358,8.9427437
30.6,-0.04,-0.06,459.9,0.074,12.671,0.068,0.0,2,48.6388358,8.9427437
30.7,-0.04,-0.06,459.9,0.122,12.671,0.073,0.44,2,48.6388358,8.9427437
30.8,-0.05,-0.06,459.9,0.013,12.671,0.079,0.0,2,48.6388358,8.9427435
30.9,-0.05,-0.06,459.9,0.156,12.671,0.074,0.0,2,48.6388358,8.9427435
31.0,-0.05,-0.06,459.9,0.182,12.672,0.071,0.0,2,48.6388358,8.9427435
31.1,-0.05,-0.06,459.9,0.161,12.672,0.069,0.44,2,48.6388358,8.9427435
31.2,-0.06,-0.06,459.9,0.288,12.671,0.072,0.0,2,48.6388358,8.9427433
31.4,-0.06,-0.06,459.9,0.129,12.671,0.075,0.44,2,48.6388358,8.9427433
31.5,-0.07,-0.06,459.9,0.011,12.67,0.074,0.0,2,48.6388358,8.9427432
31.6,-0.07,-0.06,459.9,0.045,12.67,0.073,0.0,2,48.6388358,8.9427432
31.7,-0.07,-0.06,459.9,0.079,12.671,0.072,0.0,2,48.6388358,8.9427432
31.8,-0.07,-0.06,459.9,0.048,12.672,0.074,0.0,2,48.6388358,8.9427432
31.9,-0.07,-0.06,459.9,0.026,12.672,0.07,0.44,2,48.6388358,8.9427432
32.0,-0.09,-0.06,459.9,0.037,12.671,0.063,0.0,2,48.6388358,8.942743
32.1,-0.09,-0.06,459.9,-0.037,12.671,0.061,0.0,2,48.6388358,8.942743
32.2,-0.09,-0.06,460.0,0.09,12.672,0.071,0.0,2,48.6388358,8.942743
32.4,-0.09,-0.06,460.0,-0.037,12.671,0.076,0.44,2,48.6388358,8.942743
32.5,-0.1,-0.06,460.0,0.008,12.671,0.077,0.0,2,48.6388358,8.9427428
32.6,-0.1,-0.06,460.0,0.026,12.671,0.066,0.0,2,48.6388358,8.9427428
32.7,-0.1,-0.06,460.0,0.098,12.671,0.064,0.44,2,48.6388358,8.9427428
32.8,-0.11,-0.06,460.0,-0.021,12.672,0.069,0.0,2,48.6388358,8.9427427
32.9,-0.11,-0.06,460.0,-0.111,12.672,0.073,0.44,2,48.6388358,8.9427427
33.0,-0.12,-0.06,460.0,0.005,12.671,0.076,0.44,2,48.6388358,8.9427425
33.1,-0.13,-0.06,460.0,0.029,12.667,0.451,1.11,2,48.6388358,8.9427423
33.2,-0.16,-0.04,460.0,0.024,12.661,0.951,0.94,2,48.638836,8.942742
33.4,-0.21,-0.02,460.0,0.029,12.646,2.222,0.88,2,48.6388362,8.9427413
33.5,-0.23,-0.02,460.0,-0.032,12.624,4.062,1.1,2,48.6388362,8.942741
33.6,-0.26,0.0,460.0,0.153,12.559,9.707,1.32,2,48.6388363,8.9427407
33.7,-0.29,0.0,460.0,0.243,12.473,17.065,1.48,2,48.6388363,8.9427402
33.8,-0.33,0.02,460.0,0.272,12.385,24.33,2.58,2,48.6388365,8.9427397
33.9,-0.39,0.06,460.0,0.338,12.342,27.541,2.73,2,48.6388368,8.9427388
34.0,-0.47,0.07,460.0,0.209,12.334,27.738,3.36,2,48.638837,8.9427378
34.1,-0.55,0.11,460.0,0.182,12.337,27.045,4.19,2,48.6388373,8.9427367
34.2,-0.66,0.15,460.0,0.264,12.331,27.159,5.18,2,48.6388377,8.9427352
34.4,-0.92,0.28,460.0,0.185,12.316,28.115,6.07,2,48.6388388,8.9427317
34.5,-1.08,0.33,460.0,0.417,12.314,28.057,7.02,2,48.6388393,8.9427295
34.6,-1.25,0.43,460.0,0.24,12.304,28.629,7.54,2,48.6388402,8.9427272
34.7,-1.45,0.5,460.0,0.211,12.301,28.605,8.61,2,48.6388408,8.9427245
34.8,-1.67,0.59,459.9,0.201,12.294,28.928,9.02,2,48.6388417,8.9427215
34.9,-1.9,0.69,459.9,0.127,12.29,28.93,9.68,2,48.6388425,8.9427183
35.0,-2.14,0.8,459.9,0.161,12.29,28.726,10.49,2,48.6388435,8.942715
35.1,-2.41,0.91,459.9,0.251,12.284,28.979,10.9,2,48.6388445,8.9427113
35.2,-2.69,1.02,459.9,0.106,12.281,29.066,11.9,2,48.6388455,8.9427075
35.4,-3.29,1.3,459.9,0.016,12.276,29.046,12.94,2,48.638848,8.9426993
35.5,-3.61,1.46,459.9,0.045,12.278,28.695,13.73,2,48.6388495,8.942695
35.6,-3.96,1.63,459.9,0.309,12.274,28.898,14.12,2,48.638851,8.9426903
35.7,-4.31,1.8,459.8,0.246,12.273,28.816,15.21,2,48.6388525,8.9426855
35.8,-4.69,1.98,459.8,0.299,12.269,28.922,15.6,2,48.6388542,8.9426803
35.9,-5.08,2.17,459.8,0.24,12.264,29.054,16.01,2,48.6388558,8.942675
36.0,-5.49,2.35,459.8,0.14,12.26,29.228,16.41,2,48.6388575,8.9426695
36.1,-5.9,2.54,459.8,0.04,12.258,29.134,17.22,2,48.6388592,8.9426638
36.2,-6.34,2.72,459.8,0.024,12.261,28.706,18.09,2,48.6388608,8.9426578
36.4,-7.26,3.13,459.7,0.032,12.257,28.718,19.1,2,48.6388645,8.9426453
36.5,-7.75,3.34,459.8,0.098,12.253,28.87,19.51,2,48.6388663,8.9426387
36.6,-8.25,3.54,459.7,0.071,12.249,29.06,20.17,2,48.6388682,8.9426318
36.7,-8.77,3.76,459.7,0.003,12.247,29.109,19.92,2,48.6388702,8.9426248
36.8,-9.28,3.97,459.7,0.074,12.245,29.018,20.98,2,48.638872,8.9426178
36.9,-9.82,4.19,459.7,-0.021,12.242,29.047,21.65,2,48.638874,8.9426105
37.0,-10.37,4.43,459.7,0.092,12.243,28.85,22.06,2,48.6388762,8.942603
37.1,-10.94,4.67,459.7,-0.037,12.243,28.854,22.06,2,48.6388783,8.9425953
37.2,-11.5,4.91,459.7,0.003,12.241,28.74,23.0,2,48.6388805,8.9425877
37.4,-12.67,5.41,459.6,-0.169,12.235,28.841,23.54,2,48.638885,8.9425717
37.5,-13.28,5.67,459.6,-0.174,12.23,29.182,24.35,2,48.6388873,8.9425635
37.6,-13.9,5.93,459.6,-0.206,12.226,29.353,24.35,2,48.6388897,8.942555
37.7,-14.52,6.19,459.6,-0.196,12.224,29.404,25.02,2,48.638892,8.9425465
37.8,-15.16,6.47,459.6,0.021,12.223,29.258,25.82,2,48.6388945,8.9425378
37.9,-15.82,6.75,459.6,-0.069,12.224,29.002,25.82,2,48.638897,8.9425288
38.0,-16.48,7.02,459.6,-0.296,12.221,29.009,26.09,2,48.6388995,8.9425198
38.1,-17.14,7.32,459.6,-0.645,12.221,28.945,26.9,2,48.6389022,8.9425108
38.2,-17.83,7.62,459.6,-0.618,12.218,29.083,27.3,2,48.6389048,8.9425015
