t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
23.7,0.02,-0.89,459.4,-0.069,12.566,0.003,2,48.638818,8.9427348
23.9,0.02,-0.91,459.4,-0.053,12.566,0.009,2,48.6388178,8.9427348
24.0,0.04,-0.91,459.4,-0.005,12.565,0.009,2,48.6388178,8.942735
24.1,0.04,-0.91,459.4,-0.016,12.565,0.013,2,48.6388178,8.942735
24.2,0.04,-0.91,459.5,-0.037,12.566,0.013,2,48.6388178,8.942735
24.3,0.05,-0.91,459.5,0.008,12.566,0.016,2,48.6388178,8.9427352
24.4,0.05,-0.93,459.5,-0.053,12.566,0.011,2,48.6388177,8.9427352
24.5,0.05,-0.93,459.5,-0.116,12.565,0.009,2,48.6388177,8.9427352
24.6,0.05,-0.93,459.5,-0.069,12.567,0.007,2,48.6388177,8.9427352
24.8,0.05,-0.93,459.5,-0.053,12.566,0.008,2,48.6388177,8.9427352
25.0,0.06,-0.93,459.5,-0.021,12.564,0.003,2,48.6388177,8.9427353
25.2,0.05,-0.93,459.5,-0.026,12.563,0.011,2,48.6388177,8.9427352
25.4,0.05,-0.95,459.5,-0.058,12.564,0.017,2,48.6388175,8.9427352
25.6,0.05,-0.95,459.5,0.034,12.565,0.008,2,48.6388175,8.9427352
25.8,0.05,-0.96,459.5,-0.106,12.564,0.016,2,48.6388173,8.9427352
26.1,0.05,-0.96,459.5,-0.153,12.563,0.086,2,48.6388173,8.9427352
26.3,0.04,-0.96,459.5,-0.048,12.554,0.504,2,48.6388173,8.942735
26.5,0.04,-0.96,459.5,-0.011,12.538,1.235,2,48.6388173,8.942735
26.7,0.04,-0.95,459.5,0.005,12.528,1.721,2,48.6388175,8.942735
26.9,0.04,-0.95,459.5,0.013,12.492,3.345,2,48.6388175,8.942735
27.1,0.04,-0.95,459.5,0.055,12.425,6.292,2,48.6388175,8.942735
27.3,0.02,-0.95,459.5,0.137,12.379,8.134,2,48.6388175,8.9427348
27.5,-0.02,-0.93,459.5,0.166,12.342,9.54,2,48.6388177,8.9427342
27.7,-0.12,-0.87,459.5,0.293,12.293,11.606,2,48.6388182,8.9427328
27.9,-0.26,-0.8,459.5,0.423,12.217,14.783,2,48.6388188,8.942731
28.1,-0.47,-0.7,459.5,0.441,12.125,18.471,2,48.6388197,8.9427282
28.3,-0.75,-0.59,459.5,0.565,11.987,24.389,2,48.6388207,8.9427243
28.5,-1.13,-0.41,459.5,0.782,11.77,33.83,2,48.6388223,8.9427192
28.7,-1.62,-0.2,459.4,1.06,11.668,37.132,2,48.6388242,8.9427125
28.9,-2.25,0.04,459.4,1.057,11.662,36.538,2,48.6388263,8.9427038
29.0,-2.63,0.19,459.4,1.258,11.65,36.508,2,48.6388277,8.9426987
29.1,-3.02,0.33,459.4,1.466,11.637,36.619,2,48.638829,8.9426933
29.2,-3.47,0.5,459.4,1.522,11.628,36.546,2,48.6388305,8.9426873
29.3,-3.92,0.69,459.4,1.691,11.619,36.413,2,48.6388322,8.9426812
29.4,-4.41,0.89,459.3,1.807,11.61,36.459,2,48.638834,8.9426745
29.5,-4.92,1.11,459.3,1.863,11.602,36.391,2,48.638836,8.9426675
29.6,-5.47,1.33,459.3,1.958,11.597,36.187,2,48.638838,8.94266
29.7,-6.04,1.58,459.2,2.164,11.59,36.145,2,48.6388402,8.9426523
29.9,-7.27,2.09,459.2,2.278,11.576,36.231,2,48.6388448,8.9426355
30.1,-8.61,2.65,459.2,2.648,11.559,36.435,2,48.6388498,8.9426173
30.3,-10.05,3.26,459.1,2.83,11.543,36.481,2,48.6388553,8.9425977
30.5,-11.6,3.89,459.0,2.973,11.535,36.301,2,48.638861,8.9425767
30.6,-12.39,4.23,459.1,2.962,11.531,36.174,2,48.638864,8.9425658
30.7,-13.23,4.56,459.0,2.933,11.524,36.147,2,48.638867,8.9425545
30.9,-14.94,5.26,458.9,3.242,11.513,36.153,2,48.6388733,8.9425312
31.1,-16.73,6.02,458.9,3.498,11.501,36.265,2,48.6388802,8.9425068
31.2,-17.65,6.45,458.9,3.662,11.498,36.205,2,48.638884,8.9424943
31.3,-18.59,6.86,458.8,4.016,11.497,35.852,2,48.6388877,8.9424815
31.4,-19.56,7.3,458.8,3.969,11.496,35.649,2,48.6388917,8.9424683
31.6,-21.53,8.15,458.8,3.95,11.49,35.488,2,48.6388993,8.9424415
31.7,-22.55,8.62,458.7,4.143,11.481,35.509,2,48.6389035,8.9424277
31.9,-24.62,9.54,458.7,4.323,11.473,35.591,2,48.6389118,8.9423995
32.1,-26.77,10.47,458.7,4.878,11.467,35.494,2,48.6389202,8.9423702
32.2,-27.86,10.95,458.7,5.234,11.464,35.348,2,48.6389245,8.9423553
32.3,-28.97,11.45,458.8,5.824,11.457,35.462,2,48.638929,8.9423402
32.4,-30.08,11.93,458.9,6.191,11.452,35.519,2,48.6389333,8.9423252
32.5,-31.18,12.42,459.2,6.397,11.445,35.653,2,48.6389377,8.9423102
32.6,-32.23,12.9,459.5,6.363,11.444,35.415,2,48.638942,8.9422958
32.7,-33.25,13.4,459.9,6.175,11.442,35.266,2,48.6389465,8.942282
32.9,-35.23,14.38,460.5,6.223,11.44,35.091,2,48.6389553,8.942255
33.0,-36.21,14.88,460.9,6.394,11.436,35.098,2,48.6389598,8.9422417
33.2,-38.16,15.83,461.5,7.549,11.429,35.087,2,48.6389683,8.9422152
33.3,-39.15,16.33,461.9,7.639,11.428,34.923,2,48.6389728,8.9422017
33.4,-40.13,16.79,462.3,8.421,11.426,34.829,2,48.638977,8.9421883
33.5,-41.1,17.24,462.6,8.796,11.422,34.884,2,48.638981,8.9421752
33.6,-42.07,17.68,463.0,9.142,11.417,34.946,2,48.638985,8.942162
33.7,-43.03,18.12,463.3,9.644,11.409,35.121,2,48.638989,8.9421488
33.9,-44.94,18.98,464.0,9.7,11.403,35.08,2,48.6389967,8.9421228
34.0,-45.89,19.42,464.3,10.064,11.403,34.829,2,48.6390007,8.94211
34.1,-46.84,19.85,464.6,10.453,11.402,34.753,2,48.6390045,8.942097
34.2,-47.79,20.26,464.9,10.762,11.4,34.689,2,48.6390082,8.9420842
34.3,-48.74,20.66,465.2,10.823,11.395,34.737,2,48.6390118,8.9420712
34.4,-49.7,21.05,465.5,11.142,11.391,34.784,2,48.6390153,8.9420582
34.5,-50.65,21.42,465.8,11.428,11.388,34.721,2,48.6390187,8.9420452
34.6,-51.62,21.79,466.0,11.679,11.387,34.629,2,48.639022,8.942032
34.7,-52.59,22.13,466.3,11.877,11.386,34.424,2,48.639025,8.9420188
34.9,-54.53,22.81,466.8,12.009,11.382,34.407,2,48.6390312,8.9419923
35.0,-55.52,23.15,467.0,12.271,11.38,34.415,2,48.6390342,8.9419788
35.1,-56.5,23.5,467.2,12.49,11.38,34.344,2,48.6390373,8.9419655
35.2,-57.48,23.85,467.3,12.773,11.379,34.243,2,48.6390405,8.9419522
35.3,-58.49,24.2,467.5,12.902,11.377,34.137,2,48.6390437,8.9419385
35.4,-59.48,24.56,467.6,13.357,11.374,34.153,2,48.6390468,8.941925
35.5,-60.48,24.91,467.8,13.602,11.371,34.124,2,48.63905,8.9419113
35.6,-61.49,25.28,467.9,13.835,11.367,34.266,2,48.6390533,8.9418977
35.7,-62.49,25.65,468.0,14.337,11.36,34.398,2,48.6390567,8.941884
35.9,-64.51,26.41,468.3,14.606,11.356,34.457,2,48.6390635,8.9418565
36.0,-65.52,26.8,468.5,14.905,11.354,34.338,2,48.639067,8.9418428
36.1,-66.53,27.21,468.6,14.884,11.353,34.225,2,48.6390707,8.941829
36.2,-67.53,27.61,468.8,15.085,11.35,34.239,2,48.6390743,8.9418155
36.3,-68.52,28.02,469.0,15.315,11.348,34.187,2,48.639078,8.941802
36.4,-69.5,28.43,469.2,15.426,11.349,34.027,2,48.6390817,8.9417887
36.5,-70.47,28.84,469.4,15.402,11.348,33.864,2,48.6390853,8.9417755
36.6,-71.43,29.26,469.7,15.798,11.345,33.954,2,48.6390892,8.9417623
36.7,-72.4,29.67,469.9,16.099,11.343,33.815,2,48.6390928,8.9417492
36.9,-74.3,30.45,470.3,16.411,11.34,33.796,2,48.6390998,8.9417233
37.0,-75.24,30.84,470.6,16.44,11.338,33.709,2,48.6391033,8.9417105
37.1,-76.18,31.23,470.9,16.802,11.332,33.991,2,48.6391068,8.9416977
37.2,-77.12,31.6,471.2,16.874,11.329,33.945,2,48.6391102,8.941685
37.3,-78.05,31.99,471.6,17.008,11.329,33.863,2,48.6391137,8.9416723
37.4,-78.96,32.36,471.9,17.23,11.331,33.592,2,48.639117,8.9416598
37.5,-79.88,32.73,472.2,17.661,11.331,33.563,2,48.6391203,8.9416473
37.6,-80.8,33.12,472.4,18.015,11.329,33.601,2,48.6391238,8.9416348
37.7,-81.72,33.51,472.7,18.403,11.325,33.649,2,48.6391273,8.9416223
37.9,-83.56,34.23,473.2,19.035,11.321,33.627,2,48.6391338,8.9415973
38.0,-84.46,34.6,473.4,19.402,11.318,33.695,2,48.6391372,8.941585
38.1,-85.37,34.97,473.7,19.598,11.314,33.819,2,48.6391405,8.9415727
38.2,-86.25,35.34,473.9,19.812,11.31,33.92,2,48.6391438,8.9415607
38.3,-87.13,35.73,474.2,19.854,11.308,33.903,2,48.6391473,8.9415487
38.4,-88.0,36.12,474.4,20.118,11.306,33.782,2,48.6391508,8.9415368
38.5,-88.87,36.51,474.7,20.248,11.306,33.743,2,48.6391543,8.941525
38.6,-89.73,36.9,474.9,20.488,11.303,33.787,2,48.6391578,8.9415133
38.7,-90.59,37.29,475.2,21.225,11.301,33.742,2,48.6391613,8.9415017
38.9,-92.29,38.05,475.7,21.437,11.298,33.701,2,48.6391682,8.9414785
39.0,-93.15,38.44,476.0,21.791,11.295,33.717,2,48.6391717,8.9414668
39.1,-93.99,38.79,476.3,22.163,11.291,33.803,2,48.6391748,8.9414553
39.2,-94.85,39.14,476.6,22.613,11.292,33.633,2,48.639178,8.9414437
39.3,-95.69,39.49,476.9,23.294,11.293,33.517,2,48.6391812,8.9414322
39.4,-96.53,39.84,477.3,23.619,11.296,33.289,2,48.6391843,8.9414208
39.5,-97.36,40.2,477.7,23.5,11.297,33.231,2,48.6391875,8.9414095
39.6,-98.18,40.53,478.1,23.278,11.295,33.227,2,48.6391905,8.9413983
39.7,-99.01,40.88,478.5,24.0,11.296,33.089,2,48.6391937,8.941387
39.9,-100.66,41.55,479.1,24.261,11.294,33.012,2,48.6391997,8.9413645
40.0,-101.51,41.88,479.4,24.507,11.291,32.948,2,48.6392027,8.941353
40.1,-102.34,42.22,479.7,24.507,11.285,33.185,2,48.6392057,8.9413417
40.2,-103.18,42.55,480.0,24.869,11.281,33.266,2,48.6392087,8.9413303
40.4,-104.84,43.25,480.5,25.609,11.277,33.338,2,48.639215,8.9413077
40.5,-105.65,43.63,480.7,25.865,11.275,33.323,2,48.6392183,8.9412967
40.6,-106.47,44.0,480.8,25.937,11.276,33.125,2,48.6392217,8.9412855
40.7,-107.28,44.39,481.0,26.129,11.274,33.085,2,48.6392252,8.9412745
40.9,-108.89,45.18,481.3,26.288,11.271,33.222,2,48.6392323,8.9412525
41.0,-109.7,45.59,481.4,26.729,11.27,33.145,2,48.639236,8.9412415
41.1,-110.51,46.0,481.4,27.255,11.269,33.179,2,48.6392397,8.9412305
41.2,-111.34,46.41,481.5,27.773,11.272,32.839,2,48.6392433,8.9412192
41.3,-112.16,46.83,481.6,27.979,11.275,32.659,2,48.6392472,8.941208
41.4,-113.0,47.24,481.7,28.33,11.278,32.432,2,48.6392508,8.9411967
41.5,-113.83,47.65,481.8,28.259,11.275,32.593,2,48.6392545,8.9411853
41.6,-114.69,48.05,482.0,28.436,11.272,32.664,2,48.6392582,8.9411737
41.7,-115.53,48.44,482.1,28.515,11.27,32.65,2,48.6392617,8.9411622
41.9,-117.23,49.22,482.5,28.42,11.267,32.703,2,48.6392687,8.941139
42.0,-118.1,49.59,482.8,28.507,11.266,32.728,2,48.639272,8.9411272
42.1,-118.97,49.95,483.0,28.946,11.266,32.645,2,48.6392752,8.9411153
42.2,-119.84,50.3,483.2,29.234,11.267,32.522,2,48.6392783,8.9411035
42.3,-120.72,50.61,483.5,29.48,11.267,32.475,2,48.6392812,8.9410915
42.4,-121.61,50.95,483.7,29.633,11.264,32.568,2,48.6392842,8.9410795
42.5,-122.49,51.26,484.0,29.694,11.26,32.633,2,48.639287,8.9410675
42.6,-123.38,51.56,484.2,29.66,11.256,32.736,2,48.6392897,8.9410553
42.7,-124.29,51.87,484.5,29.9,11.253,32.803,2,48.6392925,8.941043
42.9,-126.1,52.43,484.9,30.291,11.25,32.843,2,48.6392975,8.9410183
43.0,-127.02,52.71,485.1,30.627,11.249,32.761,2,48.6393,8.9410058
43.1,-127.96,52.95,485.3,30.949,11.247,32.777,2,48.6393022,8.940993
43.2,-128.93,53.17,485.6,31.356,11.246,32.801,2,48.6393042,8.9409798
43.3,-129.9,53.37,485.8,31.631,11.245,32.862,2,48.639306,8.9409667
43.4,-130.88,53.52,486.0,32.133,11.249,32.582,2,48.6393073,8.9409533
43.5,-131.87,53.61,486.2,32.466,11.25,32.452,2,48.6393082,8.9409398
43.6,-132.88,53.67,486.5,32.54,11.252,32.261,2,48.6393087,8.940926
43.7,-133.91,53.65,486.8,32.561,11.25,32.312,2,48.6393085,8.940912
43.9,-136.0,53.43,487.3,33.084,11.25,32.199,2,48.6393065,8.9408837
44.0,-137.05,53.23,487.5,33.15,11.25,32.191,2,48.6393047,8.9408693
44.1,-138.11,52.95,487.8,33.11,11.247,32.317,2,48.6393022,8.9408548
44.2,-139.19,52.63,488.0,33.153,11.246,32.323,2,48.6392993,8.9408402
44.3,-140.26,52.28,488.2,33.427,11.243,32.415,2,48.6392962,8.9408257
44.4,-141.35,51.85,488.4,33.742,11.24,32.429,2,48.6392923,8.9408108
44.5,-142.44,51.39,488.5,33.932,11.239,32.408,2,48.6392882,8.940796
44.6,-143.51,50.83,488.7,34.569,11.239,32.364,2,48.6392832,8.9407813
44.7,-144.59,50.24,488.9,34.862,11.24,32.348,2,48.6392778,8.9407667
44.9,-146.74,48.83,489.2,35.298,11.236,32.48,2,48.6392652,8.9407375
45.0,-147.78,47.98,489.4,35.235,11.233,32.539,2,48.6392575,8.9407233
45.1,-148.81,47.07,489.6,35.074,11.234,32.477,2,48.6392493,8.9407093
45.2,-149.81,46.11,489.7,35.33,11.236,32.257,2,48.6392407,8.9406957
45.3,-150.8,45.07,489.9,35.285,11.238,32.135,2,48.6392313,8.9406822
45.4,-151.76,43.98,490.0,35.396,11.237,32.085,2,48.6392215,8.9406692
45.5,-152.7,42.83,490.1,35.755,11.238,31.977,2,48.6392112,8.9406563
45.6,-153.61,41.62,490.3,36.16,11.238,31.947,2,48.6392003,8.940644
45.7,-154.46,40.33,490.4,36.487,11.239,31.817,2,48.6391887,8.9406323
45.9,-156.02,37.51,490.6,36.448,11.236,31.921,2,48.6391633,8.9406112
46.0,-156.7,35.99,490.7,36.358,11.231,32.164,2,48.6391497,8.9406018
46.1,-157.33,34.4,490.8,36.323,11.229,32.213,2,48.6391353,8.9405933
46.2,-157.92,32.75,491.0,36.469,11.228,32.19,2,48.6391205,8.9405853
46.3,-158.44,31.08,491.0,36.463,11.232,31.912,2,48.6391055,8.9405782
46.4,-158.9,29.34,491.1,36.677,11.233,31.865,2,48.6390898,8.940572
46.5,-159.3,27.56,491.2,36.847,11.235,31.737,2,48.6390738,8.9405665
46.6,-159.66,25.74,491.2,36.934,11.235,31.685,2,48.6390575,8.9405617
