t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
9.7,0.09,-0.06,460.7,-0.159,12.531,0.057,1.11,2,48.6388375,8.9427317
9.8,0.11,-0.07,460.8,-0.053,12.531,0.057,1.09,2,48.6388373,8.942732
10.0,0.13,-0.13,460.8,-0.032,12.531,0.047,0.44,2,48.6388368,8.9427323
10.1,0.15,-0.13,460.8,-0.053,12.531,0.048,0.55,2,48.6388368,8.9427325
10.3,0.17,-0.15,460.8,-0.116,12.531,0.063,0.44,2,48.6388367,8.9427328
10.4,0.18,-0.15,460.8,-0.116,12.531,0.057,0.4,2,48.6388367,8.942733
10.6,0.2,-0.17,460.9,-0.005,12.53,0.05,0.55,2,48.6388365,8.9427332
10.8,0.22,-0.19,460.9,0.082,12.53,0.049,0.55,2,48.6388363,8.9427335
11.0,0.24,-0.2,460.9,-0.122,12.531,0.051,0.7,2,48.6388362,8.9427338
11.2,0.26,-0.24,460.9,0.1,12.531,0.058,1.1,2,48.6388358,8.942734
11.3,0.28,-0.26,460.9,0.092,12.531,0.056,0.22,2,48.6388357,8.9427343
11.5,0.29,-0.26,460.9,-0.048,12.529,0.041,0.44,2,48.6388357,8.9427345
11.7,0.32,-0.26,460.9,0.005,12.529,0.041,0.74,2,48.6388357,8.9427348
11.9,0.36,-0.28,460.9,0.079,12.531,0.049,0.22,2,48.6388355,8.9427353
12.1,0.37,-0.28,460.9,0.005,12.531,0.054,0.74,2,48.6388355,8.9427355
12.3,0.4,-0.3,461.0,0.114,12.532,0.051,0.55,2,48.6388353,8.942736
12.5,0.43,-0.32,461.0,-0.137,12.531,0.052,0.55,2,48.6388352,8.9427363
12.7,0.45,-0.33,461.1,-0.164,12.53,0.046,0.88,2,48.638835,8.9427367
12.8,0.48,-0.33,461.1,-0.18,12.53,0.045,0.55,2,48.638835,8.942737
13.0,0.5,-0.35,461.1,-0.153,12.531,0.054,0.55,2,48.6388348,8.9427373
13.2,0.53,-0.37,461.2,-0.085,12.531,0.053,0.55,2,48.6388347,8.9427377
13.4,0.55,-0.39,461.2,-0.1,12.531,0.051,0.55,2,48.6388345,8.942738
13.6,0.58,-0.41,461.2,0.045,12.531,0.049,0.55,2,48.6388343,8.9427383
13.8,0.6,-0.43,461.3,-0.021,12.532,0.052,0.44,2,48.6388342,8.9427387
14.0,0.62,-0.43,461.3,0.0,12.532,0.056,0.55,2,48.6388342,8.942739
14.2,0.65,-0.44,461.3,-0.074,12.531,0.05,1.11,2,48.638834,8.9427393
14.3,0.67,-0.46,461.3,-0.021,12.531,0.048,0.55,2,48.6388338,8.9427397
14.5,0.7,-0.48,461.4,-0.037,12.531,0.048,0.55,2,48.6388337,8.94274
14.7,0.72,-0.5,461.4,-0.09,12.532,0.05,0.4,2,48.6388335,8.9427403
14.9,0.73,-0.52,461.4,-0.233,12.53,0.057,1.1,2,48.6388333,8.9427405
15.0,0.76,-0.54,461.4,-0.153,12.53,0.055,0.8,2,48.6388332,8.9427408
15.1,0.77,-0.56,461.5,-0.095,12.53,0.055,0.8,2,48.638833,8.942741
15.2,0.78,-0.57,461.5,-0.206,12.53,0.058,0.4,2,48.6388328,8.9427412
15.4,0.8,-0.59,461.5,-0.169,12.531,0.049,0.4,2,48.6388327,8.9427413
15.6,0.81,-0.61,461.5,-0.137,12.531,0.05,0.22,2,48.6388325,8.9427415
15.8,0.82,-0.61,461.5,-0.196,12.531,0.047,0.44,2,48.6388325,8.9427417
16.0,0.84,-0.61,461.5,-0.174,12.531,0.05,0.88,2,48.6388325,8.942742
16.1,0.87,-0.61,461.5,-0.122,12.531,0.05,0.88,2,48.6388325,8.9427423
16.2,0.89,-0.61,461.5,-0.122,12.53,0.049,0.44,2,48.6388325,8.9427427
16.3,0.91,-0.61,461.5,-0.169,12.53,0.046,0.44,2,48.6388325,8.9427428
16.4,0.92,-0.61,461.5,-0.164,12.53,0.048,0.8,2,48.6388325,8.942743
16.5,0.93,-0.63,461.5,-0.254,12.531,0.049,0.33,2,48.6388323,8.9427432
16.7,0.93,-0.61,461.5,-0.164,12.531,0.048,0.4,2,48.6388325,8.9427432
16.9,0.94,-0.63,461.5,-0.074,12.532,0.047,0.22,2,48.6388323,8.9427433
17.1,0.96,-0.63,461.5,-0.19,12.53,0.047,0.44,2,48.6388323,8.9427435
17.2,0.97,-0.63,461.5,-0.079,12.53,0.042,0.4,2,48.6388323,8.9427437
17.4,0.98,-0.65,461.5,-0.106,12.531,0.049,0.44,2,48.6388322,8.9427438
17.5,0.99,-0.65,461.5,-0.132,12.532,0.054,0.33,2,48.6388322,8.942744
17.7,0.99,-0.63,461.5,-0.196,12.532,0.055,0.4,2,48.6388323,8.942744
17.9,1.0,-0.65,461.5,-0.111,12.532,0.061,0.66,2,48.6388322,8.9427442
18.0,1.0,-0.63,461.5,-0.09,12.532,0.057,0.8,2,48.6388323,8.9427442
18.1,1.02,-0.65,461.5,-0.069,12.532,0.052,0.44,2,48.6388322,8.9427443
18.2,1.03,-0.65,461.5,-0.211,12.531,0.047,0.22,2,48.6388322,8.9427445
18.4,1.04,-0.65,461.5,-0.026,12.53,0.05,0.0,2,48.6388322,8.9427447
18.6,1.04,-0.65,461.5,-0.037,12.531,0.054,0.22,2,48.6388322,8.9427447
18.8,1.05,-0.65,461.5,-0.069,12.531,0.055,0.0,2,48.6388322,8.9427448
19.0,1.05,-0.65,461.5,0.003,12.531,0.046,0.33,2,48.6388322,8.9427448
19.2,1.05,-0.63,461.5,-0.122,12.531,0.054,0.44,2,48.6388323,8.9427448
19.3,1.07,-0.63,461.5,-0.132,12.532,0.057,0.0,2,48.6388323,8.942745
19.5,1.07,-0.63,461.4,-0.026,12.531,0.054,0.0,2,48.6388323,8.942745
19.7,1.07,-0.63,461.4,0.016,12.531,0.057,0.0,2,48.6388323,8.942745
19.9,1.07,-0.63,461.4,-0.09,12.531,0.058,0.44,2,48.6388323,8.942745
20.0,1.08,-0.63,461.4,-0.095,12.531,0.055,0.0,2,48.6388323,8.9427452
20.1,1.08,-0.63,461.4,-0.079,12.531,0.048,0.0,2,48.6388323,8.9427452
20.2,1.08,-0.63,461.4,-0.053,12.531,0.053,0.4,2,48.6388323,8.9427452
20.4,1.09,-0.61,461.4,-0.032,12.53,0.059,0.0,2,48.6388325,8.9427453
20.5,1.09,-0.61,461.4,-0.185,12.531,0.057,0.0,2,48.6388325,8.9427453
20.7,1.09,-0.61,461.4,-0.09,12.53,0.056,0.0,2,48.6388325,8.9427453
20.8,1.09,-0.61,461.4,-0.042,12.53,0.063,0.0,2,48.6388325,8.9427453
20.9,1.09,-0.61,461.4,-0.074,12.532,0.065,0.0,2,48.6388325,8.9427453
21.0,1.09,-0.61,461.4,-0.201,12.532,0.06,0.0,2,48.6388325,8.9427453
21.1,1.09,-0.61,461.4,-0.143,12.532,0.053,0.0,2,48.6388325,8.9427453
21.2,1.09,-0.61,461.4,-0.137,12.53,0.045,0.0,2,48.6388325,8.9427453
21.3,1.09,-0.61,461.3,-0.032,12.531,0.05,0.0,2,48.6388325,8.9427453
21.4,1.09,-0.61,461.3,-0.016,12.53,0.047,0.0,2,48.6388325,8.9427453
21.5,1.09,-0.61,461.3,0.048,12.531,0.046,0.0,2,48.6388325,8.9427453
21.7,1.09,-0.61,461.3,-0.053,12.531,0.047,0.0,2,48.6388325,8.9427453
21.8,1.09,-0.61,461.3,-0.132,12.531,0.051,0.0,2,48.6388325,8.9427453
21.9,1.09,-0.61,461.3,-0.053,12.531,0.046,0.0,2,48.6388325,8.9427453
22.0,1.09,-0.61,461.3,-0.153,12.531,0.049,0.0,2,48.6388325,8.9427453
22.1,1.09,-0.61,461.3,0.024,12.532,0.061,0.0,2,48.6388325,8.9427453
22.2,1.09,-0.61,461.3,0.048,12.532,0.065,0.0,2,48.6388325,8.9427453
22.3,1.09,-0.61,461.3,0.016,12.532,0.059,0.0,2,48.6388325,8.9427453
22.4,1.09,-0.61,461.3,-0.058,12.531,0.05,0.0,2,48.6388325,8.9427453
22.5,1.09,-0.61,461.3,-0.106,12.531,0.047,0.0,2,48.6388325,8.9427453
22.7,1.09,-0.61,461.3,0.011,12.531,0.056,0.44,2,48.6388325,8.9427453
22.8,1.08,-0.61,461.3,-0.132,12.531,0.055,0.44,2,48.6388325,8.9427452
22.9,1.09,-0.61,461.3,-0.032,12.532,0.052,0.44,2,48.6388325,8.9427453
23.0,1.08,-0.61,461.3,-0.011,12.532,0.046,0.44,2,48.6388325,8.9427452
23.1,1.09,-0.61,461.3,-0.026,12.532,0.043,0.44,2,48.6388325,8.9427453
23.2,1.08,-0.61,461.3,0.048,12.532,0.043,0.0,2,48.6388325,8.9427452
23.3,1.08,-0.61,461.3,0.016,12.531,0.054,0.44,2,48.6388325,8.9427452
23.4,1.09,-0.61,461.3,-0.143,12.531,0.059,0.44,2,48.6388325,8.9427453
23.5,1.08,-0.61,461.3,-0.048,12.531,0.059,0.0,2,48.6388325,8.9427452
23.7,1.08,-0.61,461.3,-0.037,12.531,0.053,0.67,2,48.6388325,8.9427452
23.8,1.08,-0.59,461.3,0.0,12.531,0.051,0.8,2,48.6388327,8.9427452
23.9,1.07,-0.61,461.3,0.04,12.531,0.046,0.44,2,48.6388325,8.942745
24.0,1.08,-0.61,461.3,0.018,12.531,0.043,0.8,2,48.6388325,8.9427452
24.1,1.07,-0.59,461.3,0.008,12.532,0.044,0.0,2,48.6388327,8.942745
24.2,1.07,-0.59,461.3,-0.032,12.533,0.049,0.0,2,48.6388327,8.942745
24.3,1.07,-0.59,461.3,-0.1,12.533,0.044,0.0,2,48.6388327,8.942745
24.4,1.07,-0.59,461.3,-0.111,12.533,0.042,0.0,2,48.6388327,8.942745
24.5,1.07,-0.59,461.3,-0.1,12.531,0.046,0.0,2,48.6388327,8.942745
24.7,1.07,-0.59,461.3,-0.037,12.53,0.05,0.0,2,48.6388327,8.942745
24.8,1.07,-0.59,461.3,-0.18,12.529,0.051,0.0,2,48.6388327,8.942745
24.9,1.07,-0.59,461.2,-0.1,12.53,0.046,0.0,2,48.6388327,8.942745
25.0,1.07,-0.59,461.2,-0.026,12.531,0.043,0.66,2,48.6388327,8.942745
25.1,1.07,-0.57,461.2,-0.026,12.531,0.049,0.44,2,48.6388328,8.942745
25.2,1.08,-0.57,461.2,-0.048,12.531,0.05,0.44,2,48.6388328,8.9427452
25.3,1.07,-0.57,461.2,0.042,12.532,0.052,0.0,2,48.6388328,8.942745
25.4,1.07,-0.57,461.2,-0.063,12.532,0.051,0.0,2,48.6388328,8.942745
25.5,1.07,-0.57,461.2,-0.069,12.532,0.055,0.0,2,48.6388328,8.942745
25.7,1.07,-0.57,461.2,0.005,12.531,0.059,0.44,2,48.6388328,8.942745
25.8,1.08,-0.57,461.2,0.018,12.531,0.063,0.44,2,48.6388328,8.9427452
25.9,1.07,-0.57,461.2,-0.137,12.531,0.054,0.0,2,48.6388328,8.942745
26.0,1.07,-0.57,461.2,-0.063,12.532,0.054,1.11,2,48.6388328,8.942745
26.1,1.04,-0.56,461.2,-0.132,12.532,0.048,0.44,2,48.638833,8.9427447
26.2,1.03,-0.56,461.2,-0.058,12.531,0.047,0.88,2,48.638833,8.9427445
26.3,1.0,-0.56,461.2,0.005,12.532,0.049,0.44,2,48.638833,8.9427442
26.4,0.99,-0.56,461.2,-0.074,12.531,0.048,0.8,2,48.638833,8.942744
26.5,0.98,-0.54,461.2,0.026,12.531,0.049,0.22,2,48.6388332,8.9427438
26.7,0.97,-0.54,461.2,-0.016,12.531,0.053,0.44,2,48.6388332,8.9427437
26.8,0.96,-0.54,461.2,-0.042,12.532,0.048,0.0,2,48.6388332,8.9427435
26.9,0.96,-0.54,461.2,-0.127,12.532,0.049,0.0,2,48.6388332,8.9427435
27.0,0.96,-0.54,461.2,-0.132,12.531,0.045,0.44,2,48.6388332,8.9427435
27.1,0.94,-0.54,461.2,-0.095,12.532,0.043,0.8,2,48.6388332,8.9427433
27.2,0.93,-0.52,461.1,-0.037,12.531,0.05,0.0,2,48.6388333,8.9427432
27.3,0.93,-0.52,461.1,-0.074,12.532,0.052,0.44,2,48.6388333,8.9427432
27.4,0.92,-0.52,461.1,-0.074,12.531,0.059,0.0,2,48.6388333,8.942743
27.5,0.92,-0.52,461.1,-0.185,12.532,0.057,0.0,2,48.6388333,8.942743
27.7,0.92,-0.52,461.1,-0.164,12.531,0.05,0.44,2,48.6388333,8.942743
27.8,0.91,-0.52,461.1,-0.127,12.531,0.05,0.0,2,48.6388333,8.9427428
27.9,0.91,-0.52,461.1,-0.037,12.53,0.056,0.67,2,48.6388333,8.9427428
28.0,0.91,-0.5,461.1,0.024,12.53,0.063,0.44,2,48.6388335,8.9427428
28.1,0.89,-0.5,461.1,-0.042,12.531,0.067,0.0,2,48.6388335,8.9427427
28.2,0.89,-0.5,461.1,-0.063,12.531,0.062,0.0,2,48.6388335,8.9427427
28.3,0.89,-0.5,461.1,-0.026,12.531,0.052,0.44,2,48.6388335,8.9427427
28.4,0.88,-0.5,461.1,-0.048,12.531,0.049,0.0,2,48.6388335,8.9427425
28.5,0.88,-0.5,461.1,-0.058,12.531,0.05,0.4,2,48.6388335,8.9427425
28.7,0.87,-0.48,461.1,0.005,12.531,0.055,0.0,2,48.6388337,8.9427423
28.8,0.87,-0.48,461.1,0.034,12.53,0.055,0.44,2,48.6388337,8.9427423
28.9,0.86,-0.48,461.0,0.005,12.531,0.058,0.0,2,48.6388337,8.9427422
29.0,0.86,-0.48,461.0,-0.032,12.531,0.058,0.44,2,48.6388337,8.9427422
29.1,0.84,-0.48,461.0,0.188,12.531,0.059,0.0,2,48.6388337,8.942742
29.2,0.84,-0.48,461.0,0.061,12.531,0.063,0.66,2,48.6388337,8.942742
29.3,0.84,-0.46,461.0,0.129,12.532,0.063,0.44,2,48.6388338,8.942742
29.4,0.83,-0.46,461.0,0.063,12.532,0.061,0.0,2,48.6388338,8.9427418
29.5,0.83,-0.46,461.0,0.053,12.532,0.058,0.0,2,48.6388338,8.9427418
29.7,0.83,-0.46,461.0,0.156,12.531,0.053,0.0,2,48.6388338,8.9427418
29.8,0.83,-0.46,461.0,0.159,12.531,0.049,0.0,2,48.6388338,8.9427418
29.9,0.83,-0.46,461.0,0.069,12.531,0.055,0.44,2,48.6388338,8.9427418
30.0,0.82,-0.46,461.0,0.042,12.531,0.057,0.0,2,48.6388338,8.9427417
30.1,0.82,-0.46,461.0,0.058,12.531,0.054,0.0,2,48.6388338,8.9427417
30.2,0.82,-0.46,461.0,-0.074,12.531,0.051,0.0,2,48.6388338,8.9427417
30.3,0.82,-0.46,461.0,-0.063,12.531,0.047,0.0,2,48.6388338,8.9427417
30.4,0.82,-0.46,461.0,0.042,12.532,0.054,0.44,2,48.6388338,8.9427417
30.5,0.81,-0.46,461.0,0.077,12.533,0.056,0.0,2,48.6388338,8.9427415
30.7,0.81,-0.46,461.0,0.034,12.532,0.054,0.44,2,48.6388338,8.9427415
30.8,0.8,-0.46,460.9,0.116,12.531,0.048,0.0,2,48.6388338,8.9427413
30.9,0.8,-0.46,460.9,0.053,12.532,0.048,0.44,2,48.6388338,8.9427413
31.0,0.78,-0.46,460.9,0.061,12.532,0.052,0.44,2,48.6388338,8.9427412
31.1,0.77,-0.46,460.9,0.095,12.531,0.056,0.0,2,48.6388338,8.942741
31.2,0.77,-0.46,460.9,0.129,12.531,0.054,0.0,2,48.6388338,8.942741
31.3,0.77,-0.46,460.9,-0.021,12.53,0.048,0.0,2,48.6388338,8.942741
31.4,0.77,-0.46,460.9,0.116,12.531,0.043,0.0,2,48.6388338,8.942741
31.5,0.77,-0.46,460.9,0.053,12.531,0.052,0.22,2,48.6388338,8.942741
31.7,0.76,-0.46,461.0,0.206,12.531,0.061,0.0,2,48.6388338,8.9427408
31.9,0.76,-0.46,461.0,0.1,12.531,0.049,0.0,2,48.6388338,8.9427408
32.1,0.76,-0.46,461.0,0.177,12.53,0.052,0.8,2,48.6388338,8.9427408
32.2,0.75,-0.48,461.0,0.127,12.53,0.053,0.4,2,48.6388337,8.9427407
32.4,0.76,-0.46,461.0,0.159,12.53,0.051,0.0,2,48.6388338,8.9427408
32.5,0.76,-0.46,461.0,0.145,12.532,0.051,0.0,2,48.6388338,8.9427408
32.7,0.76,-0.46,461.0,0.037,12.532,0.05,0.0,2,48.6388338,8.9427408
32.8,0.76,-0.46,461.0,0.037,12.532,0.049,0.67,2,48.6388338,8.9427408
32.9,0.76,-0.44,460.9,0.198,12.531,0.049,0.67,2,48.638834,8.9427408
33.0,0.76,-0.43,460.9,0.098,12.532,0.052,1.33,2,48.6388342,8.9427408
33.1,0.76,-0.39,460.9,0.032,12.531,0.058,0.67,2,48.6388345,8.9427408
33.2,0.76,-0.37,460.9,0.124,12.531,0.064,0.0,2,48.6388347,8.9427408
33.3,0.76,-0.37,460.9,0.166,12.531,0.066,0.0,2,48.6388347,8.9427408
33.4,0.76,-0.37,460.9,0.116,12.531,0.06,0.44,2,48.6388347,8.9427408
33.5,0.75,-0.37,460.8,0.066,12.532,0.049,0.0,2,48.6388347,8.9427407
33.7,0.75,-0.37,460.8,0.0,12.531,0.046,0.0,2,48.6388347,8.9427407
33.8,0.75,-0.37,460.8,0.016,12.531,0.045,0.66,2,48.6388347,8.9427407
33.9,0.75,-0.35,460.8,-0.048,12.531,0.048,0.44,2,48.6388348,8.9427407
34.0,0.73,-0.35,460.8,0.143,12.531,0.049,0.0,2,48.6388348,8.9427405
34.1,0.73,-0.35,460.8,0.166,12.532,0.05,0.0,2,48.6388348,8.9427405
34.2,0.73,-0.35,460.8,0.119,12.532,0.051,0.8,2,48.6388348,8.9427405
34.3,0.72,-0.33,460.8,0.116,12.532,0.054,0.67,2,48.638835,8.9427403
34.4,0.72,-0.32,460.8,0.137,12.531,0.053,0.44,2,48.6388352,8.9427403
34.5,0.71,-0.32,460.8,0.143,12.531,0.051,0.33,2,48.6388352,8.9427402
34.7,0.71,-0.3,460.8,0.026,12.531,0.052,0.0,2,48.6388353,8.9427402
34.8,0.71,-0.3,460.8,-0.042,12.53,0.051,0.0,2,48.6388353,8.9427402
34.9,0.71,-0.3,460.7,-0.074,12.53,0.054,0.4,2,48.6388353,8.9427402
35.1,0.7,-0.28,460.7,0.161,12.531,0.052,0.67,2,48.6388355,8.94274
35.2,0.7,-0.26,460.7,0.092,12.531,0.049,0.66,2,48.6388357,8.94274
35.3,0.7,-0.24,460.7,0.008,12.531,0.049,0.44,2,48.6388358,8.94274
35.4,0.69,-0.24,460.7,0.021,12.531,0.051,0.0,2,48.6388358,8.9427398
35.6,0.69,-0.24,460.7,0.116,12.531,0.057,0.4,2,48.6388358,8.9427398
35.8,0.7,-0.26,460.7,0.029,12.53,0.054,0.0,2,48.6388357,8.94274
36.0,0.7,-0.26,460.7,-0.005,12.53,0.05,0.44,2,48.6388357,8.94274
36.1,0.71,-0.26,460.7,0.048,12.53,0.048,0.44,2,48.6388357,8.9427402
36.2,0.7,-0.26,460.7,0.188,12.531,0.048,0.8,2,48.6388357,8.94274
36.3,0.71,-0.28,460.7,0.14,12.531,0.052,0.0,2,48.6388355,8.9427402
36.4,0.71,-0.28,460.7,0.008,12.531,0.055,0.0,2,48.6388355,8.9427402
36.5,0.71,-0.28,460.7,0.198,12.53,0.054,0.22,2,48.6388355,8.9427402
36.7,0.7,-0.28,460.7,-0.021,12.53,0.053,0.33,2,48.6388355,8.94274
36.9,0.7,-0.3,460.7,0.087,12.532,0.058,0.0,2,48.6388353,8.94274
37.1,0.7,-0.3,460.7,0.048,12.532,0.049,0.33,2,48.6388353,8.94274
37.3,0.7,-0.32,460.8,0.108,12.531,0.057,0.33,2,48.6388352,8.94274
37.5,0.7,-0.33,460.8,0.122,12.531,0.048,0.33,2,48.638835,8.94274
37.7,0.7,-0.35,460.8,0.172,12.531,0.056,0.4,2,48.6388348,8.94274
37.9,0.71,-0.37,460.8,0.185,12.531,0.06,0.33,2,48.6388347,8.9427402
