t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
6.7,-0.29,0.19,457.9,-0.048,12.567,0.064,0.4,2,48.6388325,8.9427337
6.9,-0.31,0.2,457.9,-0.106,12.568,0.056,0.22,2,48.6388327,8.9427335
7.1,-0.32,0.2,457.9,-0.1,12.568,0.065,0.44,2,48.6388327,8.9427333
7.2,-0.33,0.2,457.9,-0.1,12.568,0.069,0.4,2,48.6388327,8.9427332
7.4,-0.34,0.22,457.9,-0.095,12.568,0.061,0.0,2,48.6388328,8.942733
7.5,-0.34,0.22,457.9,-0.174,12.568,0.055,0.0,2,48.6388328,8.942733
7.7,-0.34,0.22,457.9,-0.032,12.568,0.063,0.4,2,48.6388328,8.942733
7.9,-0.36,0.24,457.9,-0.127,12.568,0.057,0.44,2,48.638833,8.9427328
8.0,-0.37,0.24,457.9,-0.18,12.568,0.047,0.22,2,48.638833,8.9427327
8.2,-0.38,0.24,457.9,-0.159,12.569,0.056,0.22,2,48.638833,8.9427325
8.4,-0.39,0.24,457.9,-0.116,12.568,0.062,0.22,2,48.638833,8.9427323
8.6,-0.4,0.24,457.9,-0.122,12.568,0.064,0.4,2,48.638833,8.9427322
8.8,-0.39,0.22,457.9,-0.085,12.568,0.063,0.22,2,48.6388328,8.9427323
9.0,-0.4,0.22,457.9,-0.217,12.568,0.057,0.8,2,48.6388328,8.9427322
9.1,-0.42,0.24,457.9,-0.016,12.568,0.055,0.22,2,48.638833,8.942732
9.3,-0.4,0.24,457.9,-0.069,12.568,0.064,0.22,2,48.638833,8.9427322
9.5,-0.42,0.24,457.9,-0.174,12.568,0.064,0.0,2,48.638833,8.942732
9.6,-0.42,0.24,457.9,-0.164,12.568,0.062,0.67,2,48.638833,8.942732
9.7,-0.42,0.26,457.9,-0.153,12.568,0.066,0.0,2,48.6388332,8.942732
9.9,-0.42,0.26,457.9,-0.217,12.569,0.061,0.44,2,48.6388332,8.942732
10.0,-0.43,0.26,457.9,-0.132,12.569,0.062,0.0,2,48.6388332,8.9427318
10.1,-0.43,0.26,457.9,-0.106,12.569,0.064,0.22,2,48.6388332,8.9427318
10.3,-0.44,0.26,457.9,-0.122,12.569,0.062,0.0,2,48.6388332,8.9427317
10.4,-0.44,0.26,457.9,-0.085,12.569,0.059,0.44,2,48.6388332,8.9427317
10.5,-0.45,0.26,457.9,-0.174,12.568,0.056,0.0,2,48.6388332,8.9427315
10.7,-0.45,0.26,457.9,-0.09,12.568,0.06,0.22,2,48.6388332,8.9427315
10.9,-0.47,0.26,457.9,-0.011,12.568,0.07,0.0,2,48.6388332,8.9427313
11.1,-0.47,0.26,457.9,-0.074,12.568,0.065,0.44,2,48.6388332,8.9427313
11.2,-0.48,0.26,457.9,-0.153,12.568,0.062,0.0,2,48.6388332,8.9427312
11.3,-0.48,0.26,457.9,-0.143,12.568,0.055,0.44,2,48.6388332,8.9427312
11.4,-0.49,0.26,457.9,-0.069,12.568,0.056,0.0,2,48.6388332,8.942731
11.5,-0.49,0.26,457.9,-0.148,12.568,0.056,0.0,2,48.6388332,8.942731
11.6,-0.49,0.26,457.9,-0.074,12.568,0.056,0.44,2,48.6388332,8.942731
11.7,-0.5,0.26,458.0,-0.111,12.567,0.059,0.4,2,48.6388332,8.9427308
11.9,-0.49,0.24,458.0,-0.196,12.568,0.063,0.22,2,48.638833,8.942731
12.1,-0.5,0.24,458.0,-0.222,12.568,0.068,0.67,2,48.638833,8.9427308
12.2,-0.5,0.22,458.0,-0.143,12.568,0.068,0.0,2,48.6388328,8.9427308
12.4,-0.5,0.22,458.0,-0.048,12.568,0.07,0.44,2,48.6388328,8.9427308
12.5,-0.51,0.22,458.0,-0.127,12.568,0.069,0.0,2,48.6388328,8.9427307
12.6,-0.51,0.22,458.0,-0.164,12.568,0.068,0.44,2,48.6388328,8.9427307
12.7,-0.53,0.22,458.0,-0.18,12.568,0.056,0.0,2,48.6388328,8.9427305
12.9,-0.53,0.22,458.0,-0.122,12.568,0.056,0.0,2,48.6388328,8.9427305
13.0,-0.53,0.22,458.0,-0.201,12.568,0.061,0.0,2,48.6388328,8.9427305
13.1,-0.53,0.22,458.0,-0.127,12.568,0.063,0.33,2,48.6388328,8.9427305
13.3,-0.53,0.2,458.0,-0.201,12.567,0.06,0.0,2,48.6388327,8.9427305
13.4,-0.53,0.2,458.0,-0.185,12.568,0.06,0.44,2,48.6388327,8.9427305
13.5,-0.54,0.2,458.0,-0.032,12.568,0.068,0.66,2,48.6388327,8.9427303
13.6,-0.54,0.22,458.0,-0.122,12.568,0.065,0.44,2,48.6388328,8.9427303
13.7,-0.55,0.22,458.0,-0.137,12.568,0.065,0.0,2,48.6388328,8.9427302
13.9,-0.55,0.22,458.0,-0.222,12.568,0.066,0.22,2,48.6388328,8.9427302
14.1,-0.56,0.22,458.0,-0.153,12.568,0.063,0.22,2,48.6388328,8.94273
14.3,-0.58,0.22,458.0,-0.28,12.569,0.064,0.0,2,48.6388328,8.9427298
14.5,-0.58,0.22,458.0,-0.217,12.57,0.07,0.0,2,48.6388328,8.9427298
14.7,-0.58,0.22,458.0,-0.254,12.569,0.066,0.4,2,48.6388328,8.9427298
14.9,-0.59,0.2,458.0,-0.238,12.569,0.057,0.22,2,48.6388327,8.9427297
15.1,-0.6,0.2,458.0,-0.069,12.569,0.049,0.33,2,48.6388327,8.9427295
15.3,-0.6,0.19,458.0,-0.164,12.569,0.067,0.0,2,48.6388325,8.9427295
15.5,-0.6,0.19,458.0,-0.217,12.569,0.067,0.4,2,48.6388325,8.9427295
15.7,-0.61,0.17,458.0,-0.153,12.568,0.065,0.44,2,48.6388323,8.9427293
15.9,-0.64,0.17,458.0,-0.048,12.567,0.057,0.33,2,48.6388323,8.942729
16.1,-0.64,0.19,458.0,-0.021,12.568,0.059,0.22,2,48.6388325,8.942729
16.3,-0.65,0.19,458.0,-0.053,12.568,0.059,0.67,2,48.6388325,8.9427288
16.4,-0.65,0.17,458.0,-0.164,12.569,0.065,0.4,2,48.6388323,8.9427288
16.6,-0.66,0.19,458.0,-0.328,12.568,0.074,0.0,2,48.6388325,8.9427287
16.8,-0.66,0.19,458.0,-0.111,12.568,0.071,0.0,2,48.6388325,8.9427287
17.0,-0.66,0.19,458.0,-0.238,12.569,0.07,0.0,2,48.6388325,8.9427287
17.2,-0.66,0.19,458.0,-0.264,12.568,0.063,0.44,2,48.6388325,8.9427287
17.3,-0.67,0.19,458.0,-0.222,12.567,0.065,0.0,2,48.6388325,8.9427285
17.5,-0.67,0.19,458.0,-0.259,12.568,0.074,0.0,2,48.6388325,8.9427285
17.7,-0.67,0.19,458.0,-0.264,12.568,0.058,0.0,2,48.6388325,8.9427285
17.9,-0.67,0.19,458.0,-0.243,12.569,0.055,0.22,2,48.6388325,8.9427285
18.1,-0.69,0.19,458.0,-0.19,12.568,0.065,0.0,2,48.6388325,8.9427283
18.3,-0.69,0.19,458.0,-0.185,12.569,0.063,0.44,2,48.6388325,8.9427283
18.4,-0.7,0.19,458.0,-0.196,12.568,0.06,0.0,2,48.6388325,8.9427282
18.6,-0.7,0.19,458.0,-0.164,12.568,0.061,0.0,2,48.6388325,8.9427282
18.7,-0.7,0.19,458.0,-0.206,12.568,0.066,0.0,2,48.6388325,8.9427282
18.9,-0.7,0.19,458.0,-0.254,12.567,0.061,0.22,2,48.6388325,8.9427282
19.1,-0.71,0.19,458.0,-0.365,12.568,0.066,0.0,2,48.6388325,8.942728
19.2,-0.71,0.19,458.0,-0.312,12.568,0.068,0.22,2,48.6388325,8.942728
19.4,-0.72,0.19,458.0,-0.227,12.568,0.066,0.0,2,48.6388325,8.9427278
19.6,-0.72,0.19,458.0,-0.328,12.569,0.065,0.0,2,48.6388325,8.9427278
19.7,-0.72,0.19,458.0,-0.285,12.569,0.063,0.0,2,48.6388325,8.9427278
19.9,-0.72,0.19,458.0,-0.259,12.569,0.053,0.22,2,48.6388325,8.9427278
20.1,-0.73,0.19,458.0,-0.243,12.569,0.059,0.0,2,48.6388325,8.9427277
20.2,-0.73,0.19,458.0,-0.132,12.569,0.062,0.0,2,48.6388325,8.9427277
20.3,-0.73,0.19,458.0,-0.069,12.569,0.059,0.22,2,48.6388325,8.9427277
20.5,-0.75,0.19,458.0,-0.164,12.568,0.058,0.0,2,48.6388325,8.9427275
20.7,-0.75,0.19,458.0,-0.28,12.568,0.056,0.0,2,48.6388325,8.9427275
20.9,-0.75,0.19,458.1,-0.264,12.568,0.061,0.0,2,48.6388325,8.9427275
21.1,-0.75,0.19,458.0,-0.28,12.568,0.063,0.67,2,48.6388325,8.9427275
21.2,-0.75,0.17,458.0,-0.47,12.568,0.065,0.0,2,48.6388323,8.9427275
21.4,-0.75,0.17,458.0,-0.391,12.568,0.067,0.0,2,48.6388323,8.9427275
21.6,-0.75,0.17,458.0,-0.439,12.568,0.068,0.44,2,48.6388323,8.9427275
21.7,-0.76,0.17,458.1,-0.38,12.568,0.057,0.0,2,48.6388323,8.9427273
21.9,-0.76,0.17,458.1,-0.412,12.568,0.056,0.0,2,48.6388323,8.9427273
22.1,-0.76,0.17,458.1,-0.47,12.568,0.058,0.0,2,48.6388323,8.9427273
22.2,-0.76,0.17,458.1,-0.333,12.568,0.056,0.4,2,48.6388323,8.9427273
22.4,-0.77,0.19,458.1,-0.349,12.568,0.063,0.33,2,48.6388325,8.9427272
22.6,-0.77,0.17,458.1,-0.386,12.568,0.069,0.0,2,48.6388323,8.9427272
22.7,-0.77,0.17,458.1,-0.402,12.568,0.07,0.0,2,48.6388323,8.9427272
22.9,-0.77,0.17,458.1,-0.412,12.569,0.072,0.44,2,48.6388323,8.9427272
23.0,-0.78,0.17,458.1,-0.412,12.568,0.061,0.0,2,48.6388323,8.942727
23.1,-0.78,0.17,458.1,-0.359,12.568,0.058,0.0,2,48.6388323,8.942727
23.2,-0.78,0.17,458.1,-0.412,12.568,0.062,0.66,2,48.6388323,8.942727
23.3,-0.78,0.15,458.1,-0.386,12.568,0.069,0.0,2,48.6388322,8.942727
23.4,-0.78,0.15,458.1,-0.322,12.568,0.078,0.0,2,48.6388322,8.942727
23.5,-0.78,0.15,458.1,-0.386,12.568,0.076,0.0,2,48.6388322,8.942727
23.6,-0.78,0.15,458.1,-0.354,12.568,0.072,0.0,2,48.6388322,8.942727
23.7,-0.78,0.15,458.1,-0.333,12.568,0.063,0.22,2,48.6388322,8.942727
23.9,-0.8,0.15,458.1,-0.301,12.568,0.062,0.0,2,48.6388322,8.9427268
24.0,-0.8,0.15,458.1,-0.38,12.568,0.069,0.0,2,48.6388322,8.9427268
24.1,-0.8,0.15,458.1,-0.296,12.568,0.065,0.67,2,48.6388322,8.9427268
24.2,-0.8,0.13,458.1,-0.296,12.569,0.065,0.0,2,48.638832,8.9427268
24.3,-0.8,0.13,458.1,-0.307,12.569,0.059,0.0,2,48.638832,8.9427268
24.4,-0.8,0.13,458.1,-0.37,12.569,0.064,0.0,2,48.638832,8.9427268
24.5,-0.8,0.13,458.1,-0.391,12.569,0.06,0.67,2,48.638832,8.9427268
24.6,-0.8,0.11,458.1,-0.375,12.569,0.06,0.0,2,48.6388318,8.9427268
24.7,-0.8,0.11,458.1,-0.349,12.569,0.055,0.0,2,48.6388318,8.9427268
24.9,-0.8,0.11,458.1,-0.428,12.568,0.056,0.0,2,48.6388318,8.9427268
25.0,-0.8,0.11,458.1,-0.291,12.568,0.061,0.0,2,48.6388318,8.9427268
25.1,-0.8,0.11,458.1,-0.217,12.568,0.057,0.44,2,48.6388318,8.9427268
25.2,-0.78,0.11,458.1,-0.317,12.568,0.057,0.66,2,48.6388318,8.942727
25.3,-0.78,0.09,458.1,-0.365,12.568,0.06,0.0,2,48.6388317,8.942727
25.4,-0.78,0.09,458.1,-0.238,12.568,0.06,0.0,2,48.6388317,8.942727
25.5,-0.78,0.09,458.1,-0.328,12.569,0.066,0.0,2,48.6388317,8.942727
25.6,-0.78,0.09,458.1,-0.307,12.568,0.065,0.0,2,48.6388317,8.942727
25.7,-0.78,0.09,458.1,-0.27,12.568,0.066,0.0,2,48.6388317,8.942727
25.9,-0.78,0.09,458.1,-0.27,12.568,0.062,0.33,2,48.6388317,8.942727
26.1,-0.78,0.07,458.1,-0.206,12.569,0.059,0.67,2,48.6388315,8.942727
26.2,-0.78,0.09,458.1,-0.296,12.569,0.065,0.67,2,48.6388317,8.942727
26.3,-0.78,0.07,458.1,-0.27,12.569,0.06,0.0,2,48.6388315,8.942727
26.4,-0.78,0.07,458.1,-0.28,12.569,0.061,0.0,2,48.6388315,8.942727
26.5,-0.78,0.07,458.1,-0.201,12.569,0.058,0.0,2,48.6388315,8.942727
26.6,-0.78,0.07,458.2,-0.296,12.57,0.058,0.0,2,48.6388315,8.942727
26.7,-0.78,0.07,458.2,-0.285,12.57,0.059,0.0,2,48.6388315,8.942727
26.9,-0.78,0.07,458.2,-0.153,12.57,0.062,0.0,2,48.6388315,8.942727
27.0,-0.78,0.07,458.2,-0.27,12.569,0.064,0.0,2,48.6388315,8.942727
27.1,-0.78,0.07,458.2,-0.211,12.568,0.061,0.0,2,48.6388315,8.942727
27.2,-0.78,0.07,458.2,-0.174,12.568,0.054,0.44,2,48.6388315,8.942727
27.3,-0.8,0.07,458.2,-0.365,12.568,0.054,0.0,2,48.6388315,8.9427268
27.4,-0.8,0.07,458.2,-0.322,12.568,0.058,0.0,2,48.6388315,8.9427268
27.5,-0.8,0.07,458.2,-0.291,12.568,0.061,0.67,2,48.6388315,8.9427268
27.6,-0.8,0.09,458.2,-0.164,12.568,0.058,0.0,2,48.6388317,8.9427268
27.7,-0.8,0.09,458.2,-0.127,12.568,0.058,0.0,2,48.6388317,8.9427268
27.9,-0.8,0.09,458.2,-0.079,12.568,0.061,0.33,2,48.6388317,8.9427268
28.1,-0.8,0.07,458.2,-0.063,12.568,0.061,0.0,2,48.6388315,8.9427268
28.3,-0.8,0.07,458.2,-0.185,12.568,0.058,0.33,2,48.6388315,8.9427268
28.5,-0.8,0.09,458.2,-0.18,12.568,0.068,0.67,2,48.6388317,8.9427268
28.6,-0.8,0.07,458.2,-0.243,12.568,0.064,0.0,2,48.6388315,8.9427268
28.7,-0.8,0.07,458.3,-0.143,12.568,0.063,0.0,2,48.6388315,8.9427268
28.9,-0.8,0.07,458.3,0.013,12.568,0.057,0.0,2,48.6388315,8.9427268
29.1,-0.8,0.07,458.3,-0.063,12.569,0.052,0.67,2,48.6388315,8.9427268
29.2,-0.8,0.09,458.3,-0.048,12.568,0.055,0.0,2,48.6388317,8.9427268
29.3,-0.8,0.09,458.3,-0.111,12.568,0.063,0.0,2,48.6388317,8.9427268
29.5,-0.8,0.09,458.3,-0.238,12.567,0.059,0.67,2,48.6388317,8.9427268
29.6,-0.8,0.07,458.3,-0.217,12.567,0.062,0.33,2,48.6388315,8.9427268
29.8,-0.8,0.09,458.3,-0.301,12.568,0.055,0.0,2,48.6388317,8.9427268
30.0,-0.8,0.09,458.3,-0.211,12.568,0.059,0.0,2,48.6388317,8.9427268
30.1,-0.8,0.09,458.3,-0.227,12.568,0.061,0.22,2,48.6388317,8.9427268
30.3,-0.81,0.09,458.3,-0.233,12.568,0.058,0.0,2,48.6388317,8.9427267
30.5,-0.81,0.09,458.3,-0.122,12.568,0.061,0.0,2,48.6388317,8.9427267
30.7,-0.81,0.09,458.3,-0.143,12.568,0.068,0.0,2,48.6388317,8.9427267
30.9,-0.81,0.09,458.3,-0.153,12.568,0.064,0.0,2,48.6388317,8.9427267
31.1,-0.81,0.09,458.3,-0.011,12.568,0.063,0.0,2,48.6388317,8.9427267
31.3,-0.81,0.09,458.4,-0.164,12.568,0.061,0.0,2,48.6388317,8.9427267
31.5,-0.81,0.09,458.4,-0.248,12.568,0.057,0.0,2,48.6388317,8.9427267
31.6,-0.81,0.09,458.4,-0.164,12.568,0.055,0.22,2,48.6388317,8.9427267
31.8,-0.8,0.09,458.4,-0.063,12.568,0.062,0.0,2,48.6388317,8.9427268
32.0,-0.8,0.09,458.4,-0.032,12.568,0.06,0.0,2,48.6388317,8.9427268
32.2,-0.8,0.09,458.4,-0.016,12.569,0.057,0.0,2,48.6388317,8.9427268
32.4,-0.8,0.09,458.4,-0.1,12.569,0.062,0.0,2,48.6388317,8.9427268
32.5,-0.8,0.09,458.4,-0.164,12.568,0.067,0.0,2,48.6388317,8.9427268
32.7,-0.8,0.09,458.4,-0.217,12.568,0.067,0.22,2,48.6388317,8.9427268
32.9,-0.78,0.09,458.4,-0.222,12.568,0.071,0.4,2,48.6388317,8.942727
33.1,-0.77,0.11,458.4,-0.174,12.568,0.06,0.0,2,48.6388318,8.9427272
33.3,-0.77,0.11,458.4,-0.19,12.567,0.051,0.0,2,48.6388318,8.9427272
33.5,-0.77,0.11,458.4,-0.254,12.569,0.064,0.0,2,48.6388318,8.9427272
33.7,-0.77,0.11,458.4,-0.143,12.569,0.065,0.4,2,48.6388318,8.9427272
33.9,-0.76,0.09,458.4,-0.196,12.568,0.065,0.0,2,48.6388317,8.9427273
34.0,-0.76,0.09,458.4,-0.132,12.568,0.066,0.0,2,48.6388317,8.9427273
34.2,-0.76,0.09,458.4,-0.09,12.568,0.05,0.0,2,48.6388317,8.9427273
34.4,-0.76,0.09,458.4,-0.032,12.567,0.054,0.0,2,48.6388317,8.9427273
34.5,-0.76,0.09,458.4,-0.122,12.568,0.066,0.0,2,48.6388317,8.9427273
34.7,-0.76,0.09,458.5,-0.122,12.568,0.067,0.0,2,48.6388317,8.9427273
34.9,-0.76,0.09,458.5,-0.005,12.567,0.057,0.22,2,48.6388317,8.9427273
35.1,-0.75,0.09,458.5,-0.09,12.568,0.06,0.0,2,48.6388317,8.9427275
35.3,-0.75,0.09,458.5,-0.238,12.568,0.059,0.0,2,48.6388317,8.9427275
35.4,-0.75,0.09,458.5,-0.296,12.568,0.056,0.0,2,48.6388317,8.9427275
35.6,-0.75,0.09,458.5,-0.211,12.568,0.056,0.4,2,48.6388317,8.9427275
35.8,-0.73,0.07,458.5,-0.248,12.568,0.068,0.0,2,48.6388315,8.9427277
36.0,-0.73,0.07,458.5,-0.317,12.566,0.062,0.0,2,48.6388315,8.9427277
36.2,-0.73,0.07,458.5,-0.201,12.567,0.063,0.22,2,48.6388315,8.9427277
36.4,-0.72,0.07,458.5,-0.143,12.568,0.071,0.0,2,48.6388315,8.9427278
36.6,-0.72,0.07,458.5,-0.196,12.569,0.065,0.33,2,48.6388315,8.9427278
36.8,-0.72,0.06,458.5,-0.19,12.568,0.057,0.0,2,48.6388313,8.9427278
37.0,-0.72,0.06,458.5,-0.185,12.568,0.06,0.0,2,48.6388313,8.9427278
37.2,-0.72,0.06,458.5,-0.248,12.568,0.065,0.0,2,48.6388313,8.9427278
37.3,-0.72,0.06,458.5,-0.185,12.568,0.063,0.44,2,48.6388313,8.9427278
37.4,-0.71,0.06,458.5,-0.053,12.568,0.065,0.0,2,48.6388313,8.942728
37.6,-0.71,0.06,458.5,-0.085,12.568,0.065,0.33,2,48.6388313,8.942728
37.8,-0.71,0.04,458.5,-0.18,12.568,0.069,0.0,2,48.6388312,8.942728
38.0,-0.71,0.04,458.5,-0.169,12.568,0.068,0.22,2,48.6388312,8.942728
38.2,-0.7,0.04,458.5,-0.185,12.568,0.058,0.0,2,48.6388312,8.9427282
38.4,-0.7,0.04,458.5,-0.233,12.568,0.062,0.0,2,48.6388312,8.9427282
38.6,-0.7,0.04,458.5,-0.264,12.567,0.068,0.22,2,48.6388312,8.9427282
38.8,-0.69,0.04,458.5,-0.28,12.568,0.055,0.0,2,48.6388312,8.9427283
39.0,-0.69,0.04,458.6,-0.291,12.568,0.057,0.22,2,48.6388312,8.9427283
39.2,-0.67,0.04,458.6,-0.291,12.568,0.061,0.67,2,48.6388312,8.9427285
39.3,-0.67,0.02,458.6,-0.19,12.567,0.061,0.0,2,48.638831,8.9427285
39.4,-0.67,0.02,458.6,-0.18,12.568,0.061,0.22,2,48.638831,8.9427285
39.6,-0.66,0.02,458.6,-0.233,12.568,0.063,0.0,2,48.638831,8.9427287
39.8,-0.66,0.02,458.6,-0.317,12.567,0.064,0.0,2,48.638831,8.9427287
40.0,-0.66,0.02,458.6,-0.264,12.567,0.072,0.4,2,48.638831,8.9427287
40.2,-0.65,0.0,458.6,-0.143,12.568,0.068,0.0,2,48.6388308,8.9427288
40.3,-0.65,0.0,458.6,-0.317,12.567,0.067,0.0,2,48.6388308,8.9427288
40.5,-0.65,0.0,458.6,-0.243,12.567,0.06,0.22,2,48.6388308,8.9427288
40.7,-0.64,0.0,458.6,-0.217,12.568,0.064,0.33,2,48.6388308,8.942729
40.9,-0.64,-0.02,458.6,-0.296,12.568,0.059,0.0,2,48.6388307,8.942729
41.1,-0.64,-0.02,458.6,-0.307,12.568,0.064,0.0,2,48.6388307,8.942729
41.2,-0.64,-0.02,458.6,-0.254,12.568,0.07,0.8,2,48.6388307,8.942729
41.3,-0.62,-0.04,458.6,-0.301,12.568,0.069,0.0,2,48.6388305,8.9427292
41.5,-0.62,-0.04,458.6,-0.333,12.568,0.064,0.0,2,48.6388305,8.9427292
41.6,-0.62,-0.04,458.6,-0.343,12.568,0.069,0.0,2,48.6388305,8.9427292
41.7,-0.62,-0.04,458.6,-0.312,12.568,0.067,0.33,2,48.6388305,8.9427292
41.9,-0.62,-0.06,458.6,-0.285,12.568,0.051,0.67,2,48.6388303,8.9427292
42.0,-0.62,-0.04,458.6,-0.254,12.568,0.049,0.0,2,48.6388305,8.9427292
42.1,-0.62,-0.04,458.6,-0.312,12.568,0.055,0.67,2,48.6388305,8.9427292
42.2,-0.62,-0.06,458.6,-0.19,12.569,0.061,0.44,2,48.6388303,8.9427292
42.3,-0.61,-0.06,458.6,-0.19,12.569,0.066,0.0,2,48.6388303,8.9427293
42.4,-0.61,-0.06,458.6,-0.174,12.568,0.069,0.0,2,48.6388303,8.9427293
42.5,-0.61,-0.06,458.6,-0.328,12.568,0.069,0.0,2,48.6388303,8.9427293
42.6,-0.61,-0.06,458.6,-0.264,12.568,0.059,0.0,2,48.6388303,8.9427293
42.7,-0.61,-0.06,458.6,-0.27,12.568,0.057,0.0,2,48.6388303,8.9427293
42.9,-0.61,-0.06,458.6,-0.275,12.568,0.061,0.0,2,48.6388303,8.9427293
43.0,-0.61,-0.06,458.6,-0.18,12.569,0.06,0.0,2,48.6388303,8.9427293
43.1,-0.61,-0.06,458.6,-0.201,12.569,0.06,0.33,2,48.6388303,8.9427293
43.3,-0.61,-0.07,458.6,-0.233,12.569,0.072,0.66,2,48.6388302,8.9427293
43.4,-0.61,-0.06,458.6,-0.333,12.569,0.074,0.0,2,48.6388303,8.9427293
43.5,-0.61,-0.06,458.6,-0.307,12.569,0.068,0.0,2,48.6388303,8.9427293
43.6,-0.61,-0.06,458.6,-0.354,12.569,0.063,0.66,2,48.6388303,8.9427293
43.7,-0.61,-0.07,458.7,-0.291,12.569,0.057,0.0,2,48.6388302,8.9427293
43.9,-0.61,-0.07,458.7,-0.227,12.568,0.064,0.0,2,48.6388302,8.9427293
44.0,-0.61,-0.07,458.7,-0.233,12.568,0.067,0.0,2,48.6388302,8.9427293
44.1,-0.61,-0.07,458.7,-0.19,12.568,0.072,0.0,2,48.6388302,8.9427293
44.2,-0.61,-0.07,458.7,-0.164,12.568,0.062,0.0,2,48.6388302,8.9427293
44.3,-0.61,-0.07,458.7,-0.296,12.567,0.059,0.0,2,48.6388302,8.9427293
44.4,-0.61,-0.07,458.7,-0.333,12.568,0.056,0.0,2,48.6388302,8.9427293
44.5,-0.61,-0.07,458.7,-0.338,12.568,0.06,0.0,2,48.6388302,8.9427293
44.6,-0.61,-0.07,458.7,-0.328,12.568,0.058,0.0,2,48.6388302,8.9427293
