t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
8.0,0.01,-0.17,459.2,0.137,12.593,0.005,0.44,2,48.638831,8.9427308
8.1,0.0,-0.17,459.1,0.092,12.592,0.004,0.0,2,48.638831,8.9427307
8.2,0.0,-0.17,459.1,0.116,12.593,-0.0,0.0,2,48.638831,8.9427307
8.3,0.0,-0.17,459.1,0.05,12.592,0.001,0.0,2,48.638831,8.9427307
8.5,0.0,-0.17,459.1,0.029,12.592,0.005,0.44,2,48.638831,8.9427307
8.6,-0.01,-0.17,459.1,0.058,12.591,0.007,0.0,2,48.638831,8.9427305
8.8,-0.01,-0.17,459.1,0.016,12.592,-0.001,0.8,2,48.638831,8.9427305
8.9,-0.02,-0.15,459.1,-0.074,12.593,-0.004,0.44,2,48.6388312,8.9427303
9.0,-0.04,-0.15,459.0,0.114,12.593,-0.005,0.66,2,48.6388312,8.9427302
9.1,-0.04,-0.13,459.0,0.011,12.593,0.001,0.44,2,48.6388313,8.9427302
9.2,-0.05,-0.13,459.0,0.048,12.592,0.003,0.8,2,48.6388313,8.94273
9.3,-0.06,-0.11,459.0,0.029,12.592,0.005,0.33,2,48.6388315,8.9427298
9.5,-0.06,-0.09,459.0,-0.011,12.592,-0.002,0.22,2,48.6388317,8.9427298
9.7,-0.07,-0.09,459.0,-0.011,12.592,-0.006,0.66,2,48.6388317,8.9427297
9.8,-0.07,-0.07,459.0,0.048,12.591,-0.004,0.4,2,48.6388318,8.9427297
10.0,-0.09,-0.06,458.9,0.053,12.592,-0.002,0.0,2,48.638832,8.9427295
10.1,-0.09,-0.06,458.9,0.108,12.592,-0.002,0.33,2,48.638832,8.9427295
10.3,-0.09,-0.04,458.9,0.127,12.592,0.003,0.33,2,48.6388322,8.9427295
10.5,-0.09,-0.06,458.9,0.071,12.592,-0.001,0.0,2,48.638832,8.9427295
10.7,-0.09,-0.06,458.9,0.034,12.592,-0.014,0.0,2,48.638832,8.9427295
10.8,-0.09,-0.06,458.9,-0.032,12.592,-0.015,0.0,2,48.638832,8.9427295
10.9,-0.09,-0.06,458.9,0.103,12.592,-0.01,0.0,2,48.638832,8.9427295
11.1,-0.09,-0.06,458.9,0.058,12.592,-0.005,0.0,2,48.638832,8.9427295
11.2,-0.09,-0.06,458.9,0.129,12.592,-0.001,0.0,2,48.638832,8.9427295
11.3,-0.09,-0.06,458.9,0.098,12.592,0.002,0.0,2,48.638832,8.9427295
11.5,-0.09,-0.06,458.8,0.161,12.593,0.003,0.22,2,48.638832,8.9427295
11.7,-0.1,-0.06,458.8,0.193,12.594,-0.006,0.0,2,48.638832,8.9427293
11.8,-0.1,-0.06,458.8,0.18,12.593,0.001,0.33,2,48.638832,8.9427293
12.0,-0.1,-0.04,458.8,0.116,12.592,0.003,0.44,2,48.6388322,8.9427293
12.1,-0.11,-0.04,458.8,0.092,12.593,0.001,0.0,2,48.6388322,8.9427292
12.2,-0.11,-0.04,458.8,0.148,12.593,0.004,0.66,2,48.6388322,8.9427292
12.3,-0.11,-0.02,458.8,0.114,12.592,0.009,0.22,2,48.6388323,8.9427292
12.5,-0.12,-0.02,458.8,0.172,12.593,-0.0,0.33,2,48.6388323,8.942729
12.7,-0.12,0.0,458.8,0.145,12.593,0.0,0.44,2,48.6388325,8.942729
12.8,-0.13,0.0,458.7,0.108,12.593,-0.004,0.0,2,48.6388325,8.9427288
12.9,-0.13,0.0,458.7,0.085,12.593,-0.005,0.0,2,48.6388325,8.9427288
13.0,-0.13,0.0,458.7,0.09,12.593,-0.008,0.8,2,48.6388325,8.9427288
13.1,-0.15,0.02,458.7,0.04,12.592,-0.002,0.0,2,48.6388327,8.9427287
13.2,-0.15,0.02,458.7,0.0,12.592,-0.003,0.0,2,48.6388327,8.9427287
13.3,-0.15,0.02,458.7,0.137,12.593,-0.0,0.4,2,48.6388327,8.9427287
13.5,-0.16,0.04,458.7,0.172,12.592,-0.004,0.0,2,48.6388328,8.9427285
13.6,-0.16,0.04,458.7,0.127,12.592,0.0,0.44,2,48.6388328,8.9427285
13.7,-0.17,0.04,458.7,0.148,12.591,0.005,0.8,2,48.6388328,8.9427283
13.8,-0.18,0.06,458.7,0.166,12.592,0.003,0.0,2,48.638833,8.9427282
14.0,-0.18,0.06,458.7,0.103,12.591,-0.002,0.44,2,48.638833,8.9427282
14.1,-0.2,0.06,458.7,0.148,12.592,-0.005,0.67,2,48.638833,8.942728
14.2,-0.2,0.07,458.7,0.172,12.592,-0.005,0.22,2,48.6388332,8.942728
14.4,-0.21,0.07,458.6,0.116,12.593,-0.001,0.22,2,48.6388332,8.9427278
14.6,-0.22,0.07,458.6,0.111,12.593,0.001,0.66,2,48.6388332,8.9427277
14.7,-0.22,0.09,458.6,0.151,12.593,-0.002,0.22,2,48.6388333,8.9427277
14.9,-0.23,0.09,458.6,0.09,12.592,0.0,0.0,2,48.6388333,8.9427275
15.0,-0.23,0.09,458.6,0.079,12.592,0.001,0.44,2,48.6388333,8.9427275
15.1,-0.24,0.09,458.6,0.172,12.592,0.001,0.0,2,48.6388333,8.9427273
15.2,-0.24,0.09,458.6,0.122,12.592,0.003,0.0,2,48.6388333,8.9427273
15.3,-0.24,0.09,458.6,0.092,12.592,0.002,0.0,2,48.6388333,8.9427273
15.5,-0.24,0.09,458.6,0.085,12.593,0.008,0.0,2,48.6388333,8.9427273
15.6,-0.24,0.09,458.6,0.058,12.593,0.004,0.0,2,48.6388333,8.9427273
15.7,-0.24,0.09,458.6,0.225,12.593,-0.005,0.22,2,48.6388333,8.9427273
15.9,-0.26,0.09,458.6,0.087,12.593,-0.007,0.0,2,48.6388333,8.9427272
16.0,-0.26,0.09,458.5,0.166,12.593,-0.005,0.0,2,48.6388333,8.9427272
16.1,-0.26,0.09,458.5,0.092,12.593,-0.002,0.0,2,48.6388333,8.9427272
16.2,-0.26,0.09,458.5,0.106,12.593,-0.003,0.66,2,48.6388333,8.9427272
16.3,-0.26,0.07,458.5,0.087,12.593,-0.002,0.22,2,48.6388332,8.9427272
16.5,-0.27,0.07,458.5,0.071,12.593,0.001,0.0,2,48.6388332,8.942727
16.6,-0.27,0.07,458.5,0.14,12.593,0.003,0.0,2,48.6388332,8.942727
16.7,-0.27,0.07,458.5,0.159,12.592,0.007,0.0,2,48.6388332,8.942727
16.9,-0.27,0.07,458.5,0.145,12.591,0.008,0.67,2,48.6388332,8.942727
17.0,-0.27,0.06,458.4,0.209,12.592,0.001,0.0,2,48.638833,8.942727
17.1,-0.27,0.06,458.4,0.201,12.592,0.004,0.0,2,48.638833,8.942727
17.2,-0.27,0.06,458.4,0.222,12.593,-0.004,0.0,2,48.638833,8.942727
17.3,-0.27,0.06,458.4,0.172,12.593,-0.002,0.4,2,48.638833,8.942727
17.5,-0.28,0.04,458.4,0.092,12.593,0.002,0.0,2,48.6388328,8.9427268
17.6,-0.28,0.04,458.4,0.145,12.592,-0.003,0.0,2,48.6388328,8.9427268
17.7,-0.28,0.04,458.4,0.116,12.592,0.003,0.0,2,48.6388328,8.9427268
17.8,-0.28,0.04,458.4,0.048,12.593,-0.002,0.67,2,48.6388328,8.9427268
17.9,-0.28,0.06,458.4,0.063,12.593,0.004,0.0,2,48.638833,8.9427268
18.0,-0.28,0.06,458.4,0.19,12.593,0.003,0.44,2,48.638833,8.9427268
18.1,-0.29,0.06,458.4,0.103,12.593,0.003,0.67,2,48.638833,8.9427267
18.2,-0.29,0.07,458.4,0.116,12.593,-0.001,0.0,2,48.6388332,8.9427267
18.3,-0.29,0.07,458.4,0.124,12.592,-0.003,0.0,2,48.6388332,8.9427267
18.5,-0.29,0.07,458.4,0.272,12.592,-0.003,0.0,2,48.6388332,8.9427267
18.6,-0.29,0.07,458.4,0.203,12.593,0.004,0.0,2,48.6388332,8.9427267
18.7,-0.29,0.07,458.4,0.209,12.594,0.006,0.33,2,48.6388332,8.9427267
18.9,-0.29,0.09,458.4,0.159,12.594,0.002,0.0,2,48.6388333,8.9427267
19.0,-0.29,0.09,458.4,0.159,12.594,0.001,0.0,2,48.6388333,8.9427267
19.1,-0.29,0.09,458.4,0.203,12.593,0.002,0.22,2,48.6388333,8.9427267
19.3,-0.31,0.09,458.4,0.172,12.592,0.009,0.0,2,48.6388333,8.9427265
19.5,-0.31,0.09,458.4,0.122,12.592,0.002,0.67,2,48.6388333,8.9427265
19.6,-0.31,0.11,458.4,0.272,12.592,-0.004,0.0,2,48.6388335,8.9427265
19.7,-0.31,0.11,458.4,0.148,12.592,-0.006,0.0,2,48.6388335,8.9427265
19.9,-0.31,0.11,458.4,0.111,12.592,-0.003,0.0,2,48.6388335,8.9427265
20.0,-0.31,0.11,458.5,0.267,12.593,0.002,0.0,2,48.6388335,8.9427265
20.1,-0.31,0.11,458.4,0.129,12.593,-0.005,0.0,2,48.6388335,8.9427265
20.2,-0.31,0.11,458.5,0.172,12.593,-0.001,0.0,2,48.6388335,8.9427265
20.3,-0.31,0.11,458.5,0.129,12.593,-0.005,0.33,2,48.6388335,8.9427265
20.5,-0.31,0.13,458.5,0.222,12.593,0.003,0.8,2,48.6388337,8.9427265
20.6,-0.29,0.11,458.5,0.317,12.592,0.004,0.67,2,48.6388335,8.9427267
20.7,-0.29,0.13,458.5,0.037,12.593,0.003,0.44,2,48.6388337,8.9427267
20.8,-0.31,0.13,458.5,0.209,12.592,-0.007,0.44,2,48.6388337,8.9427265
20.9,-0.29,0.13,458.5,0.201,12.593,-0.007,0.0,2,48.6388337,8.9427267
21.0,-0.29,0.13,458.5,0.092,12.593,-0.008,0.0,2,48.6388337,8.9427267
21.1,-0.29,0.13,458.5,0.193,12.592,-0.003,0.0,2,48.6388337,8.9427267
21.2,-0.29,0.13,458.5,0.214,12.592,-0.004,0.0,2,48.6388337,8.9427267
21.3,-0.29,0.13,458.5,0.211,12.592,-0.002,0.0,2,48.6388337,8.9427267
21.5,-0.29,0.13,458.5,0.182,12.593,-0.0,0.0,2,48.6388337,8.9427267
21.6,-0.29,0.13,458.5,0.182,12.593,-0.002,0.66,2,48.6388337,8.9427267
21.7,-0.29,0.15,458.5,0.312,12.592,-0.002,0.0,2,48.6388338,8.9427267
21.9,-0.29,0.15,458.5,0.222,12.593,0.002,0.0,2,48.6388338,8.9427267
22.0,-0.29,0.15,458.5,0.222,12.593,-0.006,0.0,2,48.6388338,8.9427267
22.1,-0.29,0.15,458.5,0.201,12.592,-0.01,0.0,2,48.6388338,8.9427267
22.3,-0.29,0.15,458.5,0.233,12.593,-0.002,0.0,2,48.6388338,8.9427267
22.5,-0.29,0.15,458.5,0.219,12.593,0.006,0.67,2,48.6388338,8.9427267
22.6,-0.29,0.17,458.5,0.196,12.593,0.005,0.0,2,48.638834,8.9427267
22.7,-0.29,0.17,458.5,0.23,12.593,0.008,0.0,2,48.638834,8.9427267
22.8,-0.29,0.17,458.6,0.301,12.593,-0.002,0.0,2,48.638834,8.9427267
22.9,-0.29,0.17,458.6,0.367,12.592,0.002,0.44,2,48.638834,8.9427267
23.0,-0.28,0.17,458.6,0.325,12.592,-0.006,0.0,2,48.638834,8.9427268
23.1,-0.28,0.17,458.6,0.296,12.591,0.001,0.0,2,48.638834,8.9427268
23.2,-0.28,0.17,458.6,0.174,12.592,-0.001,0.0,2,48.638834,8.9427268
23.3,-0.28,0.17,458.6,0.238,12.593,-0.001,0.0,2,48.638834,8.9427268
23.5,-0.28,0.17,458.6,0.317,12.593,-0.003,0.22,2,48.638834,8.9427268
23.7,-0.27,0.17,458.6,0.222,12.594,0.006,0.44,2,48.638834,8.942727
23.8,-0.28,0.17,458.6,0.222,12.594,-0.0,0.33,2,48.638834,8.9427268
24.0,-0.28,0.19,458.6,0.277,12.593,-0.007,0.0,2,48.6388342,8.9427268
24.1,-0.28,0.19,458.6,0.299,12.592,-0.001,0.44,2,48.6388342,8.9427268
24.2,-0.27,0.19,458.6,0.343,12.593,-0.001,0.0,2,48.6388342,8.942727
24.3,-0.27,0.19,458.6,0.291,12.593,0.0,0.0,2,48.6388342,8.942727
24.5,-0.27,0.19,458.6,0.314,12.593,0.0,0.0,2,48.6388342,8.942727
24.6,-0.27,0.19,458.6,0.304,12.592,-0.002,0.66,2,48.6388342,8.942727
24.7,-0.27,0.2,458.6,0.301,12.593,0.0,0.8,2,48.6388343,8.942727
24.8,-0.26,0.19,458.6,0.293,12.593,0.0,0.66,2,48.6388342,8.9427272
24.9,-0.26,0.2,458.6,0.246,12.593,-0.005,0.0,2,48.6388343,8.9427272
25.0,-0.26,0.2,458.7,0.267,12.592,-0.008,0.0,2,48.6388343,8.9427272
25.1,-0.26,0.2,458.7,0.301,12.592,-0.004,0.0,2,48.6388343,8.9427272
25.2,-0.26,0.2,458.7,0.256,12.593,-0.001,0.0,2,48.6388343,8.9427272
25.3,-0.26,0.2,458.7,0.188,12.594,0.002,0.0,2,48.6388343,8.9427272
25.5,-0.26,0.2,458.7,0.309,12.594,-0.003,0.67,2,48.6388343,8.9427272
25.6,-0.26,0.22,458.7,0.222,12.593,-0.002,0.0,2,48.6388345,8.9427272
25.7,-0.26,0.22,458.7,0.137,12.592,-0.001,0.0,2,48.6388345,8.9427272
25.8,-0.26,0.22,458.7,0.106,12.593,-0.0,0.0,2,48.6388345,8.9427272
25.9,-0.26,0.22,458.7,0.132,12.593,0.002,0.44,2,48.6388345,8.9427272
26.0,-0.24,0.22,458.7,0.087,12.593,0.004,0.0,2,48.6388345,8.9427273
26.1,-0.24,0.22,458.7,0.19,12.592,0.001,0.0,2,48.6388345,8.9427273
26.2,-0.24,0.22,458.7,0.193,12.592,0.002,0.0,2,48.6388345,8.9427273
26.3,-0.24,0.22,458.7,0.214,12.592,-0.004,0.33,2,48.6388345,8.9427273
26.5,-0.24,0.2,458.7,0.211,12.593,-0.004,0.67,2,48.6388343,8.9427273
26.6,-0.24,0.22,458.7,0.156,12.593,-0.005,0.67,2,48.6388345,8.9427273
26.7,-0.24,0.2,458.7,0.296,12.593,0.005,0.44,2,48.6388343,8.9427273
26.8,-0.23,0.2,458.7,0.1,12.593,0.007,0.0,2,48.6388343,8.9427275
26.9,-0.23,0.2,458.7,0.159,12.593,0.009,0.0,2,48.6388343,8.9427275
27.0,-0.23,0.2,458.7,0.185,12.592,-0.002,0.0,2,48.6388343,8.9427275
27.1,-0.23,0.2,458.7,0.169,12.592,-0.002,0.0,2,48.6388343,8.9427275
27.2,-0.23,0.2,458.7,0.251,12.592,-0.003,0.44,2,48.6388343,8.9427275
27.3,-0.22,0.2,458.7,0.256,12.592,0.001,0.0,2,48.6388343,8.9427277
27.5,-0.22,0.2,458.7,0.259,12.593,-0.002,0.0,2,48.6388343,8.9427277
27.7,-0.22,0.2,458.7,0.19,12.594,0.004,0.0,2,48.6388343,8.9427277
27.8,-0.22,0.2,458.7,0.296,12.593,0.001,0.0,2,48.6388343,8.9427277
27.9,-0.22,0.2,458.8,0.219,12.592,0.005,0.0,2,48.6388343,8.9427277
28.0,-0.22,0.2,458.8,0.394,12.592,0.002,0.0,2,48.6388343,8.9427277
28.1,-0.22,0.2,458.8,0.359,12.592,0.006,0.0,2,48.6388343,8.9427277
28.3,-0.22,0.2,458.8,0.122,12.593,0.005,0.0,2,48.6388343,8.9427277
28.5,-0.22,0.2,458.8,0.211,12.593,-0.004,0.0,2,48.6388343,8.9427277
28.6,-0.22,0.2,458.8,0.177,12.592,-0.003,0.0,2,48.6388343,8.9427277
28.7,-0.22,0.2,458.8,0.233,12.592,0.003,0.0,2,48.6388343,8.9427277
28.8,-0.22,0.2,458.8,0.33,12.593,-0.004,0.8,2,48.6388343,8.9427277
28.9,-0.21,0.19,458.8,0.291,12.592,-0.006,0.0,2,48.6388342,8.9427278
29.0,-0.21,0.19,458.8,0.246,12.592,-0.003,0.0,2,48.6388342,8.9427278
29.1,-0.21,0.19,458.8,0.24,12.59,0.005,0.0,2,48.6388342,8.9427278
29.2,-0.21,0.19,458.8,0.225,12.591,0.006,0.0,2,48.6388342,8.9427278
29.3,-0.21,0.19,458.8,0.251,12.591,-0.0,0.0,2,48.6388342,8.9427278
29.5,-0.21,0.19,458.8,0.233,12.592,0.003,0.66,2,48.6388342,8.9427278
29.6,-0.21,0.2,458.8,0.166,12.593,-0.0,0.0,2,48.6388343,8.9427278
29.7,-0.21,0.2,458.8,0.206,12.593,0.002,0.0,2,48.6388343,8.9427278
29.8,-0.21,0.2,458.8,0.227,12.593,-0.006,0.0,2,48.6388343,8.9427278
29.9,-0.21,0.2,458.8,0.206,12.592,-0.006,0.0,2,48.6388343,8.9427278
30.0,-0.21,0.2,458.8,0.209,12.592,-0.004,0.0,2,48.6388343,8.9427278
30.1,-0.21,0.2,458.8,0.151,12.593,-0.002,0.0,2,48.6388343,8.9427278
30.2,-0.21,0.2,458.8,0.143,12.593,0.005,0.0,2,48.6388343,8.9427278
30.3,-0.21,0.2,458.8,0.124,12.593,0.004,0.0,2,48.6388343,8.9427278
30.5,-0.21,0.2,458.8,0.182,12.593,0.002,0.0,2,48.6388343,8.9427278
30.6,-0.21,0.2,458.8,0.256,12.593,0.005,0.44,2,48.6388343,8.9427278
30.7,-0.2,0.2,458.8,0.325,12.594,0.007,0.0,2,48.6388343,8.942728
30.8,-0.2,0.2,458.8,0.201,12.594,0.003,0.0,2,48.6388343,8.942728
30.9,-0.2,0.2,458.8,0.254,12.588,0.332,0.0,2,48.6388343,8.942728
31.0,-0.2,0.2,458.8,0.182,12.553,3.036,0.67,2,48.6388343,8.942728
31.1,-0.2,0.22,458.8,0.114,12.512,6.036,0.0,2,48.6388345,8.942728
31.2,-0.2,0.22,458.8,0.09,12.465,9.363,0.0,2,48.6388345,8.942728
31.3,-0.2,0.22,458.9,0.061,12.402,13.608,0.22,2,48.6388345,8.942728
31.5,-0.21,0.22,458.9,-0.053,12.29,21.025,0.8,2,48.6388345,8.9427278
31.6,-0.22,0.24,458.9,-0.016,12.223,25.356,1.48,2,48.6388347,8.9427277
31.7,-0.26,0.26,458.9,-0.09,12.183,27.879,1.48,2,48.6388348,8.9427272
31.8,-0.29,0.28,458.9,0.008,12.155,29.686,2.58,2,48.638835,8.9427267
31.9,-0.36,0.32,458.9,0.032,12.141,30.171,2.96,2,48.6388353,8.9427258
32.0,-0.43,0.35,458.9,-0.026,12.133,30.226,3.36,2,48.6388357,8.9427248
32.1,-0.51,0.39,458.9,0.003,12.133,29.764,4.06,2,48.638836,8.9427237
32.2,-0.61,0.44,458.9,-0.074,12.127,29.86,4.44,2,48.6388365,8.9427223
32.3,-0.72,0.5,458.9,-0.095,12.116,30.054,5.19,2,48.638837,8.9427208
32.5,-0.98,0.63,458.9,-0.026,12.106,30.058,6.32,2,48.6388382,8.9427173
32.6,-1.14,0.7,458.9,-0.09,12.109,29.865,6.32,2,48.6388388,8.9427152
32.7,-1.3,0.78,458.9,-0.169,12.113,29.619,7.41,2,48.6388395,8.942713
32.8,-1.48,0.87,458.8,0.048,12.109,29.909,7.54,2,48.6388403,8.9427105
32.9,-1.68,0.95,458.8,-0.132,12.094,30.44,7.8,2,48.638841,8.9427078
33.0,-1.87,1.04,458.8,-0.095,12.087,30.524,8.89,2,48.6388418,8.9427052
33.1,-2.09,1.15,458.8,-0.275,12.084,30.439,9.02,2,48.6388428,8.9427022
33.2,-2.33,1.24,458.8,-0.417,12.091,29.597,9.68,2,48.6388437,8.942699
33.3,-2.57,1.35,458.8,-0.65,12.081,30.009,10.77,2,48.6388447,8.9426957
33.5,-3.11,1.61,458.8,-0.74,12.075,30.266,11.16,2,48.638847,8.9426883
33.6,-3.39,1.74,458.8,-0.571,12.065,30.822,11.56,2,48.6388482,8.9426845
33.7,-3.69,1.87,458.8,-0.365,12.07,30.363,12.25,2,48.6388493,8.9426805
33.8,-3.99,2.02,458.8,-0.322,12.073,29.995,12.79,2,48.6388507,8.9426763
33.9,-4.32,2.15,458.8,-0.307,12.074,29.315,13.2,2,48.6388518,8.9426718
34.0,-4.67,2.28,458.8,-0.402,12.066,29.359,13.45,2,48.638853,8.9426672
34.1,-5.01,2.43,458.8,-0.307,12.062,29.329,14.03,2,48.6388543,8.9426625
34.2,-5.38,2.56,458.7,-0.343,12.06,29.99,14.67,2,48.6388555,8.9426575
34.3,-5.76,2.71,458.7,-0.233,12.062,30.145,15.07,2,48.6388568,8.9426523
34.5,-6.55,2.97,458.7,-0.661,12.063,29.861,15.91,2,48.6388592,8.9426415
34.6,-6.97,3.11,458.7,-0.317,12.059,29.848,16.33,2,48.6388605,8.9426358
34.7,-7.4,3.26,458.7,-0.365,12.054,29.99,16.97,2,48.6388618,8.94263
34.8,-7.85,3.39,458.7,-0.312,12.043,30.43,17.38,2,48.638863,8.9426238
34.9,-8.3,3.56,458.7,-0.613,12.035,30.447,17.58,2,48.6388645,8.9426177
35.0,-8.77,3.71,458.7,-0.587,12.036,29.895,18.42,2,48.6388658,8.9426113
35.1,-9.26,3.85,458.7,-0.703,12.042,29.361,18.24,2,48.6388672,8.9426047
35.2,-9.75,3.98,458.7,-0.787,12.039,29.399,19.47,2,48.6388683,8.942598
35.3,-10.26,4.15,458.6,-0.692,12.028,29.787,19.69,2,48.6388698,8.942591
35.5,-11.32,4.45,458.6,-0.639,12.027,29.694,20.54,2,48.6388725,8.9425767
35.6,-11.87,4.6,458.6,-0.809,12.026,30.025,21.15,2,48.6388738,8.9425692
35.7,-12.43,4.76,458.6,-0.65,12.022,30.344,21.15,2,48.6388753,8.9425615
35.8,-12.99,4.93,458.6,-0.809,12.018,30.452,22.0,2,48.6388768,8.9425538
35.9,-13.58,5.1,458.6,-0.877,12.022,29.917,22.19,2,48.6388783,8.9425458
36.0,-14.17,5.28,458.6,-0.75,12.021,29.749,23.03,2,48.63888,8.9425378
