t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
19.1,-0.82,0.5,461.4,0.106,12.581,0.066,2,48.6388468,8.9427278
19.2,-0.82,0.48,461.4,0.092,12.582,0.065,2,48.6388467,8.9427278
19.3,-0.81,0.48,461.4,0.032,12.582,0.06,2,48.6388467,8.942728
19.4,-0.81,0.46,461.5,0.005,12.583,0.068,2,48.6388465,8.942728
19.5,-0.8,0.46,461.5,0.122,12.582,0.065,2,48.6388465,8.9427282
19.6,-0.8,0.46,461.5,0.05,12.582,0.077,2,48.6388465,8.9427282
19.8,-0.8,0.44,461.5,0.018,12.581,0.077,2,48.6388463,8.9427282
19.9,-0.8,0.44,461.5,-0.016,12.581,0.077,2,48.6388463,8.9427282
20.0,-0.8,0.44,461.5,0.003,12.581,0.077,2,48.6388463,8.9427282
20.1,-0.8,0.44,461.5,0.011,12.582,0.077,2,48.6388463,8.9427282
20.2,-0.8,0.43,461.5,0.037,12.582,0.081,2,48.6388462,8.9427282
20.3,-0.78,0.43,461.5,-0.026,12.582,0.079,2,48.6388462,8.9427283
20.4,-0.8,0.43,461.5,-0.042,12.582,0.07,2,48.6388462,8.9427282
20.5,-0.78,0.43,461.6,0.058,12.582,0.076,2,48.6388462,8.9427283
20.6,-0.8,0.41,461.6,0.048,12.582,0.078,2,48.638846,8.9427282
20.8,-0.8,0.41,461.6,0.103,12.581,0.074,2,48.638846,8.9427282
20.9,-0.8,0.41,461.6,0.103,12.581,0.067,2,48.638846,8.9427282
21.0,-0.8,0.39,461.6,0.058,12.581,0.067,2,48.6388458,8.9427282
21.1,-0.8,0.41,461.6,-0.053,12.582,0.066,2,48.638846,8.9427282
21.2,-0.8,0.39,461.6,-0.074,12.582,0.065,2,48.6388458,8.9427282
21.3,-0.81,0.39,461.6,-0.011,12.582,0.064,2,48.6388458,8.942728
21.4,-0.81,0.39,461.6,0.058,12.582,0.059,2,48.6388458,8.942728
21.5,-0.81,0.39,461.6,0.058,12.582,0.06,2,48.6388458,8.942728
21.6,-0.81,0.39,461.6,-0.063,12.582,0.063,2,48.6388458,8.942728
21.8,-0.81,0.39,461.6,-0.063,12.581,0.071,2,48.6388458,8.942728
21.9,-0.82,0.39,461.6,0.005,12.582,0.062,2,48.6388458,8.9427278
22.0,-0.82,0.39,461.6,-0.074,12.581,0.07,2,48.6388458,8.9427278
22.1,-0.82,0.39,461.6,-0.095,12.582,0.066,2,48.6388458,8.9427278
22.2,-0.81,0.37,461.7,-0.09,12.582,0.076,2,48.6388457,8.942728
22.3,-0.82,0.37,461.7,-0.09,12.582,0.073,2,48.6388457,8.9427278
22.4,-0.82,0.37,461.7,0.074,12.582,0.072,2,48.6388457,8.9427278
22.5,-0.81,0.37,461.7,-0.021,12.581,0.065,2,48.6388457,8.942728
22.6,-0.81,0.37,461.7,0.034,12.582,0.071,2,48.6388457,8.942728
22.7,-0.81,0.35,461.7,-0.021,12.582,0.071,2,48.6388455,8.942728
22.8,-0.81,0.37,461.7,-0.021,12.582,0.072,2,48.6388457,8.942728
22.9,-0.81,0.35,461.7,-0.048,12.582,0.068,2,48.6388455,8.942728
23.0,-0.81,0.35,461.7,0.008,12.582,0.076,2,48.6388455,8.942728
23.1,-0.81,0.35,461.8,-0.137,12.582,0.072,2,48.6388455,8.942728
23.2,-0.8,0.35,461.8,-0.042,12.582,0.076,2,48.6388455,8.9427282
23.3,-0.8,0.33,461.8,-0.069,12.582,0.071,2,48.6388453,8.9427282
23.4,-0.8,0.35,461.8,0.042,12.582,0.071,2,48.6388455,8.9427282
23.5,-0.8,0.33,461.8,0.013,12.582,0.067,2,48.6388453,8.9427282
23.6,-0.8,0.33,461.8,0.082,12.581,0.068,2,48.6388453,8.9427282
23.8,-0.78,0.33,461.8,0.037,12.582,0.063,2,48.6388453,8.9427283
23.9,-0.78,0.33,461.8,-0.122,12.582,0.063,2,48.6388453,8.9427283
24.0,-0.78,0.33,461.8,-0.127,12.582,0.068,2,48.6388453,8.9427283
24.1,-0.78,0.33,461.8,0.042,12.582,0.073,2,48.6388453,8.9427283
24.2,-0.78,0.33,461.8,0.058,12.582,0.076,2,48.6388453,8.9427283
24.3,-0.77,0.33,461.8,0.034,12.582,0.079,2,48.6388453,8.9427285
24.4,-0.77,0.33,461.8,-0.005,12.583,0.078,2,48.6388453,8.9427285
24.5,-0.77,0.33,461.8,0.008,12.583,0.082,2,48.6388453,8.9427285
24.6,-0.77,0.32,461.8,0.055,12.583,0.077,2,48.6388452,8.9427285
24.7,-0.77,0.32,461.8,0.003,12.582,0.079,2,48.6388452,8.9427285
24.8,-0.77,0.32,461.8,-0.074,12.582,0.07,2,48.6388452,8.9427285
24.9,-0.77,0.32,461.8,-0.011,12.581,0.071,2,48.6388452,8.9427285
25.0,-0.76,0.32,461.8,0.132,12.582,0.061,2,48.6388452,8.9427287
25.1,-0.76,0.32,461.8,0.079,12.582,0.065,2,48.6388452,8.9427287
25.2,-0.77,0.32,461.8,-0.005,12.582,0.067,2,48.6388452,8.9427285
25.3,-0.76,0.32,461.8,-0.021,12.582,0.072,2,48.6388452,8.9427287
25.4,-0.76,0.32,461.8,-0.026,12.581,0.078,2,48.6388452,8.9427287
25.5,-0.75,0.32,461.8,0.029,12.581,0.075,2,48.6388452,8.9427288
25.6,-0.75,0.3,461.8,0.0,12.581,0.071,2,48.638845,8.9427288
25.8,-0.76,0.3,461.8,-0.021,12.582,0.063,2,48.638845,8.9427287
25.9,-0.75,0.3,461.8,-0.09,12.582,0.071,2,48.638845,8.9427288
26.0,-0.75,0.3,461.8,-0.095,12.582,0.063,2,48.638845,8.9427288
26.1,-0.75,0.3,461.8,-0.042,12.582,0.065,2,48.638845,8.9427288
26.2,-0.75,0.3,461.8,-0.058,12.582,0.064,2,48.638845,8.9427288
26.3,-0.75,0.3,461.8,-0.132,12.581,0.069,2,48.638845,8.9427288
26.4,-0.75,0.28,461.8,-0.011,12.582,0.071,2,48.6388448,8.9427288
26.5,-0.75,0.28,461.8,0.05,12.582,0.07,2,48.6388448,8.9427288
26.6,-0.75,0.28,461.8,0.026,12.582,0.076,2,48.6388448,8.9427288
26.8,-0.73,0.28,461.8,0.037,12.582,0.074,2,48.6388448,8.942729
26.9,-0.73,0.28,461.8,0.042,12.582,0.077,2,48.6388448,8.942729
27.0,-0.73,0.28,461.8,0.066,12.582,0.073,2,48.6388448,8.942729
27.1,-0.73,0.28,461.8,0.026,12.582,0.071,2,48.6388448,8.942729
27.2,-0.72,0.28,461.8,-0.011,12.582,0.073,2,48.6388448,8.9427292
27.3,-0.73,0.26,461.8,0.058,12.582,0.072,2,48.6388447,8.942729
27.4,-0.72,0.28,461.8,0.016,12.581,0.072,2,48.6388448,8.9427292
27.5,-0.72,0.26,461.8,0.018,12.581,0.079,2,48.6388447,8.9427292
27.6,-0.71,0.26,461.8,-0.005,12.581,0.07,2,48.6388447,8.9427293
27.8,-0.71,0.26,461.8,0.034,12.581,0.066,2,48.6388447,8.9427293
27.9,-0.71,0.26,461.8,0.079,12.582,0.065,2,48.6388447,8.9427293
28.0,-0.71,0.26,461.8,-0.016,12.582,0.066,2,48.6388447,8.9427293
28.1,-0.71,0.24,461.8,-0.1,12.582,0.064,2,48.6388445,8.9427293
28.2,-0.7,0.24,461.8,-0.111,12.581,0.068,2,48.6388445,8.9427295
28.3,-0.7,0.24,461.8,0.058,12.582,0.072,2,48.6388445,8.9427295
28.4,-0.7,0.24,461.8,-0.116,12.582,0.071,2,48.6388445,8.9427295
28.5,-0.7,0.22,461.8,-0.005,12.582,0.066,2,48.6388443,8.9427295
28.6,-0.7,0.22,461.8,-0.058,12.581,0.06,2,48.6388443,8.9427295
28.8,-0.69,0.2,461.8,-0.021,12.582,0.067,2,48.6388442,8.9427297
28.9,-0.69,0.22,461.8,0.029,12.582,0.072,2,48.6388443,8.9427297
29.0,-0.69,0.2,461.8,0.055,12.582,0.078,2,48.6388442,8.9427297
29.1,-0.69,0.2,461.8,-0.005,12.582,0.076,2,48.6388442,8.9427297
29.2,-0.69,0.2,461.8,-0.011,12.582,0.072,2,48.6388442,8.9427297
29.3,-0.67,0.2,461.8,0.016,12.582,0.071,2,48.6388442,8.9427298
29.4,-0.67,0.19,461.8,-0.058,12.582,0.071,2,48.638844,8.9427298
29.5,-0.67,0.19,461.8,-0.021,12.582,0.071,2,48.638844,8.9427298
29.7,-0.67,0.19,461.8,0.079,12.581,0.066,2,48.638844,8.9427298
29.9,-0.66,0.19,461.8,-0.053,12.581,0.07,2,48.638844,8.94273
30.0,-0.66,0.19,461.8,-0.048,12.581,0.071,2,48.638844,8.94273
30.1,-0.66,0.19,461.8,-0.148,12.581,0.074,2,48.638844,8.94273
30.2,-0.65,0.17,461.8,-0.106,12.582,0.079,2,48.6388438,8.9427302
30.3,-0.65,0.17,461.8,0.016,12.581,0.082,2,48.6388438,8.9427302
30.4,-0.64,0.17,461.8,0.037,12.582,0.082,2,48.6388438,8.9427303
30.5,-0.64,0.17,461.8,-0.095,12.582,0.073,2,48.6388438,8.9427303
30.6,-0.64,0.17,461.8,-0.053,12.582,0.07,2,48.6388438,8.9427303
30.8,-0.62,0.17,461.8,0.058,12.582,0.078,2,48.6388438,8.9427305
30.9,-0.62,0.17,461.8,-0.037,12.582,0.076,2,48.6388438,8.9427305
31.0,-0.62,0.15,461.8,-0.042,12.581,0.071,2,48.6388437,8.9427305
31.1,-0.62,0.15,461.8,0.037,12.582,0.066,2,48.6388437,8.9427305
31.2,-0.62,0.15,461.8,0.0,12.582,0.067,2,48.6388437,8.9427305
31.3,-0.62,0.15,461.8,-0.011,12.581,0.07,2,48.6388437,8.9427305
31.4,-0.62,0.15,461.8,-0.063,12.581,0.061,2,48.6388437,8.9427305
31.5,-0.62,0.15,461.8,0.003,12.581,0.06,2,48.6388437,8.9427305
31.6,-0.62,0.15,461.8,-0.037,12.582,0.063,2,48.6388437,8.9427305
31.8,-0.64,0.15,461.8,0.016,12.582,0.071,2,48.6388437,8.9427303
31.9,-0.64,0.15,461.8,-0.079,12.581,0.071,2,48.6388437,8.9427303
32.0,-0.62,0.15,461.8,0.098,12.582,0.069,2,48.6388437,8.9427305
32.1,-0.62,0.15,461.8,0.008,12.582,0.065,2,48.6388437,8.9427305
32.2,-0.62,0.15,461.8,0.063,12.582,0.069,2,48.6388437,8.9427305
32.3,-0.62,0.15,461.8,0.077,12.582,0.068,2,48.6388437,8.9427305
32.4,-0.62,0.15,461.8,0.013,12.581,0.07,2,48.6388437,8.9427305
32.5,-0.62,0.15,461.8,0.029,12.582,0.069,2,48.6388437,8.9427305
32.6,-0.62,0.13,461.8,-0.058,12.581,0.067,2,48.6388435,8.9427305
32.7,-0.62,0.13,461.8,0.042,12.581,0.067,2,48.6388435,8.9427305
32.8,-0.62,0.13,461.8,0.042,12.581,0.065,2,48.6388435,8.9427305
32.9,-0.62,0.15,461.8,-0.116,12.581,0.067,2,48.6388437,8.9427305
33.0,-0.62,0.15,461.8,-0.079,12.582,0.065,2,48.6388437,8.9427305
33.1,-0.62,0.13,461.8,-0.106,12.582,0.069,2,48.6388435,8.9427305
33.2,-0.62,0.13,461.8,0.024,12.582,0.075,2,48.6388435,8.9427305
33.3,-0.62,0.13,461.8,-0.016,12.581,0.074,2,48.6388435,8.9427305
33.4,-0.61,0.11,461.8,-0.032,12.581,0.078,2,48.6388433,8.9427307
33.5,-0.61,0.11,461.8,0.058,12.582,0.077,2,48.6388433,8.9427307
33.6,-0.61,0.09,461.8,-0.011,12.581,0.079,2,48.6388432,8.9427307
33.7,-0.61,0.11,461.8,0.048,12.582,0.075,2,48.6388433,8.9427307
33.8,-0.61,0.11,461.8,-0.042,12.581,0.105,2,48.6388433,8.9427307
33.9,-0.61,0.09,461.8,0.029,12.571,0.672,2,48.6388432,8.9427307
34.0,-0.61,0.09,461.8,-0.011,12.542,2.332,2,48.6388432,8.9427307
34.1,-0.61,0.09,461.8,-0.048,12.487,5.303,2,48.6388432,8.9427307
34.2,-0.61,0.09,461.8,0.066,12.439,7.833,2,48.6388432,8.9427307
34.3,-0.6,0.07,461.8,0.132,12.356,12.319,2,48.638843,8.9427308
34.4,-0.6,0.07,461.8,0.254,12.219,19.881,2,48.638843,8.9427308
34.5,-0.61,0.07,461.8,0.312,12.088,26.809,2,48.638843,8.9427307
34.6,-0.64,0.07,461.8,0.531,12.017,30.154,2,48.638843,8.9427303
34.7,-0.69,0.09,461.8,0.571,12.029,28.755,2,48.6388432,8.9427297
34.8,-0.76,0.13,461.8,0.478,12.032,28.183,2,48.6388435,8.9427287
34.9,-0.86,0.17,461.8,0.399,12.01,28.968,2,48.6388438,8.9427273
