t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
0.0,0.0,0.0,460.3,0.729,12.557,0.125,2,48.6388248,8.9427277
0.1,0.0,0.0,460.3,-0.021,12.557,0.123,2,48.6388248,8.9427277
0.2,0.0,0.0,460.3,0.04,12.557,0.119,2,48.6388248,8.9427277
0.4,0.01,-0.02,460.3,0.005,12.558,0.117,2,48.6388247,8.9427278
0.5,0.0,-0.02,460.3,-0.085,12.557,0.126,2,48.6388247,8.9427277
0.6,0.0,-0.02,460.3,-0.053,12.558,0.126,2,48.6388247,8.9427277
0.7,0.0,0.0,460.3,-0.021,12.558,0.127,2,48.6388248,8.9427277
0.8,-0.01,0.0,460.3,0.042,12.558,0.133,2,48.6388248,8.9427275
0.9,-0.01,0.0,460.3,-0.09,12.558,0.138,2,48.6388248,8.9427275
1.0,-0.01,0.0,460.3,-0.011,12.558,0.147,2,48.6388248,8.9427275
1.1,-0.01,0.0,460.3,-0.021,12.558,0.152,2,48.6388248,8.9427275
1.2,-0.01,0.0,460.3,-0.069,12.558,0.139,2,48.6388248,8.9427275
1.4,0.0,0.02,460.3,0.092,12.557,0.132,2,48.638825,8.9427277
1.5,0.0,0.0,460.3,-0.042,12.558,0.138,2,48.6388248,8.9427277
1.6,0.0,0.02,460.3,0.008,12.558,0.146,2,48.638825,8.9427277
1.7,0.0,0.04,460.3,-0.005,12.559,0.154,2,48.6388252,8.9427277
1.8,-0.01,0.04,460.3,0.024,12.559,0.153,2,48.6388252,8.9427275
1.9,-0.01,0.02,460.3,-0.021,12.558,0.143,2,48.638825,8.9427275
2.0,-0.01,0.02,460.3,0.0,12.558,0.131,2,48.638825,8.9427275
2.1,-0.01,0.02,460.3,-0.011,12.558,0.118,2,48.638825,8.9427275
2.2,0.0,0.02,460.3,0.032,12.558,0.12,2,48.638825,8.9427277
2.4,-0.01,0.02,460.3,0.103,12.558,0.128,2,48.638825,8.9427275
2.5,-0.02,0.02,460.3,0.116,12.558,0.129,2,48.638825,8.9427273
2.6,-0.01,0.02,460.3,0.103,12.558,0.13,2,48.638825,8.9427275
2.7,-0.01,0.02,460.3,0.0,12.558,0.127,2,48.638825,8.9427275
2.8,-0.01,0.0,460.3,0.106,12.558,0.122,2,48.6388248,8.9427275
2.9,-0.01,0.02,460.3,0.09,12.557,0.114,2,48.638825,8.9427275
3.0,-0.01,0.02,460.3,0.037,12.557,0.118,2,48.638825,8.9427275
3.1,-0.01,0.02,460.3,0.024,12.557,0.121,2,48.638825,8.9427275
3.2,0.0,0.02,460.3,0.011,12.557,0.125,2,48.638825,8.9427277
3.4,0.0,0.0,460.3,0.042,12.556,0.125,2,48.6388248,8.9427277
3.5,0.01,0.0,460.3,0.04,12.556,0.118,2,48.6388248,8.9427278
3.6,0.01,0.0,460.3,0.026,12.556,0.118,2,48.6388248,8.9427278
3.7,0.01,0.02,460.3,0.053,12.557,0.114,2,48.638825,8.9427278
3.8,0.01,0.0,460.3,0.069,12.558,0.126,2,48.6388248,8.9427278
3.9,0.01,0.02,460.3,0.061,12.558,0.125,2,48.638825,8.9427278
4.0,0.01,0.0,460.3,0.132,12.558,0.127,2,48.6388248,8.9427278
4.1,0.01,0.02,460.3,0.011,12.558,0.126,2,48.638825,8.9427278
4.2,0.01,0.02,460.3,-0.074,12.557,0.131,2,48.638825,8.9427278
4.3,0.01,0.0,460.3,-0.106,12.557,0.123,2,48.6388248,8.9427278
4.4,0.01,0.0,460.3,0.024,12.557,0.119,2,48.6388248,8.9427278
4.5,0.02,0.0,460.2,-0.032,12.558,0.117,2,48.6388248,8.942728
4.6,0.01,0.0,460.3,-0.09,12.558,0.119,2,48.6388248,8.9427278
4.7,0.02,0.0,460.2,-0.058,12.558,0.115,2,48.6388248,8.942728
4.8,0.02,0.0,460.2,0.024,12.558,0.115,2,48.6388248,8.942728
4.9,0.02,0.0,460.2,-0.021,12.558,0.114,2,48.6388248,8.942728
5.0,0.02,-0.02,460.2,0.016,12.557,0.116,2,48.6388247,8.942728
5.1,0.02,-0.02,460.2,-0.153,12.557,0.119,2,48.6388247,8.942728
5.2,0.02,-0.02,460.2,-0.063,12.558,0.12,2,48.6388247,8.942728
5.4,0.02,-0.04,460.2,0.016,12.558,0.12,2,48.6388245,8.942728
5.5,0.02,-0.04,460.2,-0.063,12.557,0.123,2,48.6388245,8.942728
5.6,0.02,-0.04,460.2,0.034,12.557,0.12,2,48.6388245,8.942728
5.7,0.04,-0.04,460.2,0.0,12.557,0.12,2,48.6388245,8.9427282
5.8,0.02,-0.04,460.2,0.05,12.557,0.119,2,48.6388245,8.942728
5.9,0.04,-0.02,460.2,-0.148,12.557,0.119,2,48.6388247,8.9427282
6.0,0.04,-0.02,460.2,0.018,12.557,0.118,2,48.6388247,8.9427282
6.1,0.04,-0.02,460.2,-0.063,12.558,0.117,2,48.6388247,8.9427282
6.2,0.04,-0.02,460.2,0.021,12.557,0.125,2,48.6388247,8.9427282
6.4,0.02,-0.02,460.2,-0.058,12.556,0.119,2,48.6388247,8.942728
6.5,0.04,-0.04,460.1,-0.079,12.557,0.112,2,48.6388245,8.9427282
6.6,0.02,-0.02,460.1,-0.053,12.557,0.115,2,48.6388247,8.942728
6.7,0.02,-0.04,460.1,-0.116,12.558,0.113,2,48.6388245,8.942728
6.8,0.02,-0.02,460.1,0.034,12.558,0.118,2,48.6388247,8.942728
6.9,0.04,-0.02,460.1,0.016,12.559,0.12,2,48.6388247,8.9427282
7.0,0.05,-0.02,460.1,-0.069,12.558,0.124,2,48.6388247,8.9427283
7.1,0.05,0.0,460.1,-0.127,12.558,0.123,2,48.6388248,8.9427283
7.2,0.05,0.02,460.1,-0.095,12.557,0.125,2,48.638825,8.9427283
7.4,0.05,0.0,460.1,-0.074,12.556,0.126,2,48.6388248,8.9427283
7.5,0.05,0.0,460.1,0.029,12.557,0.123,2,48.6388248,8.9427283
7.6,0.05,0.02,460.1,0.055,12.557,0.122,2,48.638825,8.9427283
7.7,0.05,0.02,460.1,-0.037,12.557,0.123,2,48.638825,8.9427283
7.8,0.06,0.0,460.0,-0.042,12.556,0.12,2,48.6388248,8.9427285
7.9,0.05,0.02,460.0,-0.037,12.556,0.121,2,48.638825,8.9427283
8.0,0.05,0.04,460.0,-0.053,12.556,0.116,2,48.6388252,8.9427283
8.1,0.05,0.02,460.1,-0.042,12.557,0.114,2,48.638825,8.9427283
8.2,0.06,0.02,460.0,-0.09,12.557,0.114,2,48.638825,8.9427285
8.4,0.06,0.02,460.0,0.016,12.557,0.11,2,48.638825,8.9427285
8.5,0.06,0.02,460.0,-0.005,12.557,0.116,2,48.638825,8.9427285
8.6,0.07,0.04,460.0,0.0,12.558,0.116,2,48.6388252,8.9427287
8.7,0.07,0.04,460.0,0.016,12.558,0.124,2,48.6388252,8.9427287
8.8,0.06,0.04,460.0,0.003,12.559,0.124,2,48.6388252,8.9427285
8.9,0.07,0.04,460.0,0.069,12.558,0.122,2,48.6388252,8.9427287
9.0,0.06,0.06,460.0,0.106,12.557,0.122,2,48.6388253,8.9427285
9.1,0.07,0.06,460.0,0.021,12.557,0.12,2,48.6388253,8.9427287
9.2,0.07,0.06,460.0,-0.079,12.557,0.115,2,48.6388253,8.9427287
9.4,0.07,0.06,460.0,-0.011,12.558,0.113,2,48.6388253,8.9427287
9.5,0.09,0.06,460.0,-0.085,12.557,0.122,2,48.6388253,8.9427288
9.6,0.07,0.07,460.0,-0.016,12.558,0.125,2,48.6388255,8.9427287
9.7,0.07,0.07,460.0,0.0,12.558,0.124,2,48.6388255,8.9427287
9.8,0.07,0.07,460.0,-0.053,12.558,0.122,2,48.6388255,8.9427287
9.9,0.06,0.09,460.0,0.058,12.557,0.124,2,48.6388257,8.9427285
10.0,0.04,0.15,460.1,0.122,12.557,0.129,2,48.6388262,8.9427282
10.1,0.0,0.22,460.2,-0.021,12.558,0.131,2,48.6388268,8.9427277
10.3,-0.01,0.26,460.3,0.005,12.557,0.128,2,48.6388272,8.9427275
10.5,-0.01,0.3,460.4,0.05,12.557,0.125,2,48.6388275,8.9427275
10.6,-0.01,0.33,460.4,0.026,12.557,0.124,2,48.6388278,8.9427275
10.7,-0.01,0.35,460.4,0.029,12.557,0.118,2,48.638828,8.9427275
10.8,-0.01,0.37,460.5,0.026,12.558,0.115,2,48.6388282,8.9427275
10.9,0.0,0.39,460.5,0.048,12.557,0.118,2,48.6388283,8.9427277
11.0,-0.01,0.44,460.5,0.05,12.557,0.12,2,48.6388288,8.9427275
11.2,0.0,0.48,460.5,0.045,12.557,0.124,2,48.6388292,8.9427277
11.4,0.0,0.54,460.6,0.066,12.557,0.128,2,48.6388297,8.9427277
11.5,-0.01,0.57,460.7,-0.032,12.557,0.129,2,48.63883,8.9427275
11.6,0.0,0.63,460.7,-0.026,12.557,0.125,2,48.6388305,8.9427277
11.7,-0.01,0.65,460.8,-0.021,12.557,0.119,2,48.6388307,8.9427275
11.8,0.0,0.69,460.8,0.018,12.557,0.122,2,48.638831,8.9427277
11.9,0.01,0.72,460.9,-0.069,12.557,0.119,2,48.6388313,8.9427278
12.0,0.04,0.78,460.9,-0.026,12.557,0.118,2,48.6388318,8.9427282
12.1,0.05,0.8,460.9,-0.042,12.558,0.116,2,48.638832,8.9427283
12.2,0.06,0.83,460.9,-0.048,12.557,0.118,2,48.6388323,8.9427285
12.4,0.09,0.85,460.9,-0.032,12.559,0.12,2,48.6388325,8.9427288
12.5,0.11,0.85,460.9,-0.005,12.558,0.119,2,48.6388325,8.9427292
12.6,0.13,0.89,460.9,0.016,12.558,0.116,2,48.6388328,8.9427295
