t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
4.3,-0.12,0.06,460.3,0.1,12.574,-0.015,2,48.6388305,8.9427388
4.4,-0.13,0.04,460.3,0.053,12.574,-0.01,2,48.6388303,8.9427387
4.5,-0.15,0.02,460.3,0.069,12.574,-0.008,2,48.6388302,8.9427385
4.6,-0.16,0.02,460.3,-0.005,12.574,-0.006,2,48.6388302,8.9427383
4.7,-0.17,0.02,460.3,0.032,12.572,-0.003,2,48.6388302,8.9427382
4.9,-0.17,0.02,460.3,0.159,12.57,-0.001,2,48.6388302,8.9427382
5.0,-0.17,0.04,460.3,0.166,12.57,-0.0,2,48.6388303,8.9427382
5.1,-0.17,0.04,460.3,0.077,12.572,0.001,2,48.6388303,8.9427382
5.2,-0.17,0.04,460.3,0.05,12.574,-0.003,2,48.6388303,8.9427382
5.3,-0.17,0.04,460.4,0.011,12.575,-0.01,2,48.6388303,8.9427382
5.4,-0.17,0.04,460.4,0.061,12.575,-0.012,2,48.6388303,8.9427382
5.5,-0.18,0.06,460.4,0.04,12.575,-0.013,2,48.6388305,8.942738
5.6,-0.18,0.06,460.4,0.003,12.575,-0.012,2,48.6388305,8.942738
5.7,-0.18,0.06,460.4,0.079,12.575,-0.012,2,48.6388305,8.942738
5.9,-0.17,0.06,460.4,0.095,12.575,-0.006,2,48.6388305,8.9427382
6.0,-0.17,0.07,460.4,0.095,12.574,0.001,2,48.6388307,8.9427382
6.1,-0.17,0.09,460.5,0.055,12.574,-0.002,2,48.6388308,8.9427382
6.2,-0.17,0.09,460.5,0.092,12.575,-0.009,2,48.6388308,8.9427382
6.3,-0.17,0.09,460.5,0.061,12.574,-0.01,2,48.6388308,8.9427382
6.4,-0.17,0.09,460.5,0.058,12.574,-0.007,2,48.6388308,8.9427382
6.5,-0.18,0.09,460.5,0.063,12.574,-0.003,2,48.6388308,8.942738
6.6,-0.18,0.09,460.5,0.124,12.574,-0.001,2,48.6388308,8.942738
6.7,-0.18,0.09,460.5,0.055,12.575,-0.004,2,48.6388308,8.942738
6.9,-0.2,0.09,460.4,0.071,12.575,-0.004,2,48.6388308,8.9427378
7.1,-0.2,0.09,460.4,0.016,12.573,-0.004,2,48.6388308,8.9427378
7.3,-0.2,0.11,460.4,0.013,12.573,-0.005,2,48.638831,8.9427378
7.4,-0.21,0.11,460.4,-0.011,12.574,-0.004,2,48.638831,8.9427377
7.5,-0.21,0.11,460.4,0.063,12.574,-0.004,2,48.638831,8.9427377
7.6,-0.21,0.09,460.4,0.09,12.575,0.0,2,48.6388308,8.9427377
7.8,-0.22,0.07,460.4,0.143,12.573,-0.003,2,48.6388307,8.9427375
8.0,-0.22,0.06,460.4,0.092,12.574,-0.009,2,48.6388305,8.9427375
8.2,-0.22,0.06,460.4,0.1,12.574,-0.0,2,48.6388305,8.9427375
8.4,-0.22,0.06,460.3,0.103,12.572,0.0,2,48.6388305,8.9427375
8.6,-0.23,0.07,460.3,0.103,12.573,-0.005,2,48.6388307,8.9427373
8.8,-0.23,0.07,460.3,-0.026,12.573,-0.007,2,48.6388307,8.9427373
9.0,-0.22,0.09,460.3,0.058,12.574,-0.005,2,48.6388308,8.9427375
9.1,-0.22,0.09,460.3,0.085,12.574,-0.005,2,48.6388308,8.9427375
9.2,-0.22,0.09,460.3,0.092,12.574,-0.0,2,48.6388308,8.9427375
9.4,-0.22,0.11,460.3,0.066,12.575,0.0,2,48.638831,8.9427375
9.5,-0.22,0.11,460.3,0.082,12.575,-0.003,2,48.638831,8.9427375
9.7,-0.22,0.13,460.3,-0.011,12.573,-0.002,2,48.6388312,8.9427375
10.0,-0.22,0.15,460.3,-0.011,12.573,0.001,2,48.6388313,8.9427375
10.2,-0.21,0.15,460.2,0.174,12.574,-0.001,2,48.6388313,8.9427377
10.4,-0.21,0.15,460.2,0.032,12.574,-0.009,2,48.6388313,8.9427377
10.5,-0.2,0.15,460.2,0.048,12.574,-0.001,2,48.6388313,8.9427378
10.7,-0.2,0.17,460.2,-0.011,12.574,-0.001,2,48.6388315,8.9427378
10.9,-0.2,0.17,460.2,0.037,12.575,0.003,2,48.6388315,8.9427378
11.1,-0.18,0.17,460.2,0.098,12.575,0.007,2,48.6388315,8.942738
11.3,-0.17,0.17,460.2,0.042,12.574,-0.004,2,48.6388315,8.9427382
11.5,-0.17,0.19,460.2,0.013,12.574,-0.004,2,48.6388317,8.9427382
11.7,-0.17,0.19,460.2,0.037,12.573,-0.002,2,48.6388317,8.9427382
12.0,-0.16,0.2,460.2,0.069,12.573,-0.0,2,48.6388318,8.9427383
12.2,-0.16,0.2,460.2,0.037,12.571,-0.004,2,48.6388318,8.9427383
12.4,-0.16,0.2,460.1,0.193,12.572,-0.002,2,48.6388318,8.9427383
12.6,-0.16,0.2,460.1,0.106,12.574,0.001,2,48.6388318,8.9427383
12.8,-0.16,0.2,460.1,0.042,12.576,-0.01,2,48.6388318,8.9427383
13.0,-0.16,0.2,460.1,0.085,12.578,-0.007,2,48.6388318,8.9427383
13.2,-0.16,0.2,460.1,0.122,12.578,0.004,2,48.6388318,8.9427383
13.4,-0.15,0.2,460.1,-0.042,12.576,0.008,2,48.6388318,8.9427385
13.6,-0.15,0.2,460.1,0.071,12.574,0.006,2,48.6388318,8.9427385
13.8,-0.16,0.2,460.1,0.092,12.574,-0.002,2,48.6388318,8.9427383
14.0,-0.15,0.19,460.1,0.066,12.573,-0.003,2,48.6388317,8.9427385
14.2,-0.15,0.19,460.1,0.011,12.574,-0.008,2,48.6388317,8.9427385
14.4,-0.15,0.19,460.1,0.082,12.575,-0.002,2,48.6388317,8.9427385
14.6,-0.16,0.19,460.1,0.092,12.574,0.001,2,48.6388317,8.9427383
14.8,-0.15,0.19,460.1,0.026,12.573,0.001,2,48.6388317,8.9427385
15.0,-0.15,0.19,460.1,-0.032,12.574,-0.007,2,48.6388317,8.9427385
15.2,-0.15,0.19,460.1,0.164,12.574,-0.015,2,48.6388317,8.9427385
15.4,-0.13,0.19,460.1,0.034,12.573,-0.005,2,48.6388317,8.9427387
15.6,-0.13,0.19,460.1,0.066,12.572,0.004,2,48.6388317,8.9427387
15.8,-0.12,0.2,460.1,0.066,12.573,0.0,2,48.6388318,8.9427388
16.0,-0.12,0.2,460.1,0.166,12.574,0.002,2,48.6388318,8.9427388
16.2,-0.12,0.19,460.1,0.079,12.575,-0.007,2,48.6388317,8.9427388
16.3,-0.12,0.19,460.1,0.082,12.575,-0.012,2,48.6388317,8.9427388
16.5,-0.12,0.19,460.0,0.077,12.575,-0.011,2,48.6388317,8.9427388
16.6,-0.12,0.19,460.0,-0.048,12.574,-0.013,2,48.6388317,8.9427388
16.7,-0.12,0.19,460.0,0.129,12.574,0.003,2,48.6388317,8.9427388
16.9,-0.12,0.19,460.0,0.026,12.575,0.001,2,48.6388317,8.9427388
17.0,-0.12,0.19,460.0,0.095,12.575,-0.005,2,48.6388317,8.9427388
17.1,-0.11,0.19,460.0,0.135,12.575,-0.014,2,48.6388317,8.942739
17.2,-0.12,0.19,460.0,0.164,12.575,-0.016,2,48.6388317,8.9427388
17.3,-0.11,0.19,460.0,0.04,12.575,-0.014,2,48.6388317,8.942739
17.4,-0.11,0.19,460.0,0.14,12.574,-0.009,2,48.6388317,8.942739
17.5,-0.11,0.19,460.0,0.058,12.575,-0.009,2,48.6388317,8.942739
17.6,-0.11,0.19,460.0,0.045,12.574,-0.015,2,48.6388317,8.942739
17.7,-0.11,0.19,460.0,0.005,12.575,-0.019,2,48.6388317,8.942739
17.9,-0.11,0.19,460.0,0.045,12.574,-0.013,2,48.6388317,8.942739
18.0,-0.11,0.17,460.0,0.069,12.574,-0.008,2,48.6388315,8.942739
18.1,-0.11,0.17,460.0,0.016,12.574,-0.005,2,48.6388315,8.942739
18.2,-0.11,0.17,460.0,0.145,12.574,-0.005,2,48.6388315,8.942739
18.3,-0.12,0.17,460.0,0.103,12.574,-0.004,2,48.6388315,8.9427388
18.4,-0.11,0.17,460.0,0.153,12.574,-0.012,2,48.6388315,8.942739
18.5,-0.12,0.17,460.0,0.169,12.574,-0.012,2,48.6388315,8.9427388
18.6,-0.12,0.17,460.0,0.106,12.574,-0.006,2,48.6388315,8.9427388
18.7,-0.12,0.17,460.0,0.222,12.574,-0.002,2,48.6388315,8.9427388
18.9,-0.12,0.17,460.0,0.079,12.574,-0.003,2,48.6388315,8.9427388
19.1,-0.12,0.15,460.0,0.106,12.573,0.001,2,48.6388313,8.9427388
19.3,-0.11,0.17,460.0,0.045,12.573,-0.003,2,48.6388315,8.942739
19.5,-0.11,0.17,460.0,0.055,12.572,0.006,2,48.6388315,8.942739
19.7,-0.11,0.17,460.0,0.05,12.572,0.001,2,48.6388315,8.942739
19.9,-0.11,0.17,460.0,0.008,12.573,-0.003,2,48.6388315,8.942739
20.1,-0.11,0.17,460.0,0.069,12.574,-0.005,2,48.6388315,8.942739
20.3,-0.11,0.17,460.0,0.127,12.575,-0.003,2,48.6388315,8.942739
20.5,-0.11,0.17,460.0,-0.053,12.577,-0.008,2,48.6388315,8.942739
20.7,-0.11,0.17,460.0,0.106,12.575,-0.004,2,48.6388315,8.942739
20.9,-0.11,0.17,460.0,0.148,12.574,0.004,2,48.6388315,8.942739
21.1,-0.11,0.19,460.0,0.201,12.574,-0.0,2,48.6388317,8.942739
21.3,-0.11,0.2,460.0,0.135,12.574,-0.001,2,48.6388318,8.942739
21.5,-0.11,0.2,460.0,0.048,12.574,-0.003,2,48.6388318,8.942739
21.7,-0.11,0.22,460.0,0.0,12.574,-0.005,2,48.638832,8.942739
21.9,-0.11,0.2,459.9,0.071,12.573,0.007,2,48.6388318,8.942739
22.1,-0.11,0.22,459.9,0.19,12.574,0.004,2,48.638832,8.942739
22.3,-0.11,0.22,459.9,0.169,12.574,0.005,2,48.638832,8.942739
22.5,-0.11,0.22,459.9,0.156,12.574,0.002,2,48.638832,8.942739
22.7,-0.11,0.2,459.9,0.119,12.575,0.002,2,48.6388318,8.942739
23.0,-0.11,0.2,459.9,0.124,12.574,-0.012,2,48.6388318,8.942739
23.2,-0.11,0.2,459.9,0.074,12.573,-0.011,2,48.6388318,8.942739
23.4,-0.1,0.2,459.9,0.159,12.574,-0.002,2,48.6388318,8.9427392
23.6,-0.1,0.2,459.9,0.055,12.575,-0.001,2,48.6388318,8.9427392
23.7,-0.1,0.2,459.9,0.008,12.575,-0.007,2,48.6388318,8.9427392
23.9,-0.1,0.2,459.9,0.129,12.575,-0.011,2,48.6388318,8.9427392
24.1,-0.1,0.19,459.9,0.137,12.576,0.001,2,48.6388317,8.9427392
24.3,-0.1,0.19,459.9,0.119,12.575,0.004,2,48.6388317,8.9427392
24.5,-0.1,0.19,459.9,0.127,12.574,0.005,2,48.6388317,8.9427392
24.7,-0.1,0.19,459.9,0.048,12.573,0.002,2,48.6388317,8.9427392
25.0,-0.1,0.19,459.9,0.055,12.573,0.009,2,48.6388317,8.9427392
25.2,-0.1,0.19,459.9,0.071,12.573,0.005,2,48.6388317,8.9427392
25.4,-0.1,0.19,459.9,0.058,12.574,-0.001,2,48.6388317,8.9427392
25.6,-0.1,0.19,459.9,0.108,12.574,0.005,2,48.6388317,8.9427392
25.7,-0.1,0.19,459.9,0.069,12.574,0.003,2,48.6388317,8.9427392
26.0,-0.1,0.19,459.9,0.066,12.574,0.0,2,48.6388317,8.9427392
26.2,-0.1,0.19,459.9,0.045,12.574,0.001,2,48.6388317,8.9427392
26.4,-0.09,0.19,460.0,0.135,12.574,-0.008,2,48.6388317,8.9427393
26.6,-0.09,0.19,460.0,0.077,12.575,-0.011,2,48.6388317,8.9427393
26.7,-0.09,0.19,460.0,0.106,12.571,-0.0,2,48.6388317,8.9427393
27.0,-0.09,0.17,460.0,0.069,12.571,0.003,2,48.6388315,8.9427393
27.2,-0.07,0.19,460.0,0.182,12.573,-0.0,2,48.6388317,8.9427395
27.4,-0.07,0.19,460.0,0.04,12.575,0.001,2,48.6388317,8.9427395
27.5,-0.07,0.19,460.0,0.243,12.575,-0.0,2,48.6388317,8.9427395
27.6,-0.06,0.19,460.0,0.151,12.576,0.001,2,48.6388317,8.9427397
27.7,-0.06,0.19,460.0,0.04,12.577,-0.008,2,48.6388317,8.9427397
28.0,-0.06,0.19,460.0,0.111,12.577,0.001,2,48.6388317,8.9427397
28.1,-0.06,0.19,460.0,-0.021,12.576,0.004,2,48.6388317,8.9427397
28.3,-0.06,0.19,460.0,0.055,12.575,-0.002,2,48.6388317,8.9427397
28.5,-0.05,0.19,460.0,0.029,12.574,-0.002,2,48.6388317,8.9427398
28.7,-0.05,0.2,460.0,0.069,12.574,0.003,2,48.6388318,8.9427398
28.9,-0.05,0.19,460.0,0.153,12.574,-0.003,2,48.6388317,8.9427398
29.1,-0.04,0.2,460.0,0.132,12.574,-0.002,2,48.6388318,8.94274
29.3,-0.04,0.19,460.0,0.037,12.575,0.006,2,48.6388317,8.94274
29.5,-0.04,0.2,460.0,0.129,12.574,0.002,2,48.6388318,8.94274
29.6,-0.04,0.19,460.0,0.074,12.574,-0.012,2,48.6388317,8.94274
29.8,-0.04,0.19,460.0,0.193,12.574,-0.011,2,48.6388317,8.94274
30.1,-0.04,0.19,460.0,0.159,12.573,-0.004,2,48.6388317,8.94274
30.3,-0.04,0.19,460.0,0.108,12.574,-0.002,2,48.6388317,8.94274
30.5,-0.02,0.19,460.0,0.116,12.574,-0.007,2,48.6388317,8.9427402
30.6,-0.02,0.19,460.0,0.119,12.574,-0.012,2,48.6388317,8.9427402
30.8,-0.02,0.19,460.0,0.161,12.574,-0.009,2,48.6388317,8.9427402
31.0,-0.02,0.19,460.0,0.14,12.574,-0.005,2,48.6388317,8.9427402
31.2,-0.02,0.19,460.0,0.169,12.574,-0.01,2,48.6388317,8.9427402
31.4,-0.02,0.19,460.0,0.092,12.574,-0.011,2,48.6388317,8.9427402
31.5,-0.02,0.19,460.0,0.085,12.574,-0.011,2,48.6388317,8.9427402
31.7,-0.02,0.2,459.9,0.122,12.574,-0.002,2,48.6388318,8.9427402
31.9,-0.02,0.2,460.0,0.206,12.574,0.002,2,48.6388318,8.9427402
32.1,-0.01,0.2,459.9,0.09,12.575,-0.006,2,48.6388318,8.9427403
32.3,-0.01,0.19,459.9,0.005,12.574,-0.004,2,48.6388317,8.9427403
32.5,-0.01,0.19,459.9,0.114,12.574,0.006,2,48.6388317,8.9427403
32.7,-0.01,0.19,459.9,0.09,12.574,-0.003,2,48.6388317,8.9427403
32.9,-0.01,0.2,459.9,0.137,12.574,-0.0,2,48.6388318,8.9427403
33.0,-0.01,0.2,459.9,0.14,12.575,0.0,2,48.6388318,8.9427403
33.2,0.0,0.19,459.9,0.177,12.575,0.003,2,48.6388317,8.9427405
33.4,0.0,0.19,459.9,0.069,12.574,-0.002,2,48.6388317,8.9427405
33.5,0.0,0.19,459.9,0.222,12.575,-0.009,2,48.6388317,8.9427405
33.7,0.0,0.19,459.9,0.254,12.574,-0.001,2,48.6388317,8.9427405
34.0,0.01,0.2,459.9,0.203,12.573,-0.001,2,48.6388318,8.9427407
34.2,0.01,0.2,459.9,0.18,12.572,0.008,2,48.6388318,8.9427407
34.4,0.01,0.2,459.9,0.18,12.573,-0.005,2,48.6388318,8.9427407
34.5,0.02,0.2,459.9,0.193,12.574,-0.008,2,48.6388318,8.9427408
34.7,0.02,0.2,459.9,0.127,12.574,-0.004,2,48.6388318,8.9427408
34.9,0.02,0.2,459.9,0.061,12.575,-0.013,2,48.6388318,8.9427408
35.0,0.04,0.2,459.9,0.058,12.575,-0.017,2,48.6388318,8.942741
35.2,0.04,0.2,459.9,0.124,12.577,-0.01,2,48.6388318,8.942741
35.4,0.04,0.2,459.9,0.211,12.576,0.001,2,48.6388318,8.942741
35.6,0.05,0.22,459.9,0.132,12.575,-0.007,2,48.638832,8.9427412
35.8,0.05,0.22,459.9,0.182,12.574,-0.008,2,48.638832,8.9427412
36.0,0.05,0.22,459.9,0.114,12.574,-0.004,2,48.638832,8.9427412
36.2,0.06,0.22,459.9,0.169,12.573,-0.006,2,48.638832,8.9427413
36.4,0.06,0.22,459.9,0.011,12.573,-0.005,2,48.638832,8.9427413
36.6,0.07,0.22,459.9,0.066,12.574,-0.011,2,48.638832,8.9427415
36.8,0.07,0.22,459.9,0.166,12.573,-0.001,2,48.638832,8.9427415
37.0,0.09,0.22,459.9,0.203,12.574,-0.001,2,48.638832,8.9427417
37.2,0.09,0.22,459.9,0.135,12.575,-0.011,2,48.638832,8.9427417
37.4,0.09,0.22,459.9,0.151,12.575,-0.007,2,48.638832,8.9427417
37.5,0.09,0.22,459.9,0.153,12.575,-0.005,2,48.638832,8.9427417
37.6,0.1,0.22,459.9,0.151,12.574,-0.002,2,48.638832,8.9427418
37.8,0.1,0.22,459.9,0.016,12.574,-0.001,2,48.638832,8.9427418
38.0,0.1,0.22,459.9,0.235,12.576,-0.008,2,48.638832,8.9427418
38.2,0.11,0.22,459.9,0.087,12.576,-0.0,2,48.638832,8.942742
38.3,0.11,0.2,459.9,0.137,12.575,-0.001,2,48.6388318,8.942742
38.4,0.11,0.2,459.9,0.19,12.574,-0.007,2,48.6388318,8.942742
38.6,0.11,0.2,459.9,0.011,12.575,-0.008,2,48.6388318,8.942742
38.8,0.12,0.22,459.9,0.143,12.574,-0.006,2,48.638832,8.9427422
39.0,0.12,0.22,459.9,0.159,12.574,-0.016,2,48.638832,8.9427422
39.2,0.12,0.2,459.9,0.116,12.573,-0.006,2,48.6388318,8.9427422
39.4,0.12,0.2,459.9,0.211,12.574,-0.001,2,48.6388318,8.9427422
39.6,0.12,0.2,459.9,0.103,12.574,-0.005,2,48.6388318,8.9427422
39.8,0.13,0.2,459.9,0.108,12.574,0.002,2,48.6388318,8.9427423
40.0,0.13,0.2,459.9,0.14,12.574,-0.001,2,48.6388318,8.9427423
40.2,0.13,0.19,459.9,0.169,12.574,-0.005,2,48.6388317,8.9427423
40.4,0.13,0.19,459.9,0.077,12.574,-0.015,2,48.6388317,8.9427423
40.6,0.13,0.19,459.9,0.05,12.575,-0.015,2,48.6388317,8.9427423
40.8,0.13,0.19,459.9,0.201,12.574,-0.007,2,48.6388317,8.9427423
41.0,0.15,0.2,459.9,0.148,12.574,-0.008,2,48.6388318,8.9427425
41.2,0.15,0.2,459.9,0.135,12.574,-0.007,2,48.6388318,8.9427425
41.4,0.15,0.22,459.9,0.045,12.57,-0.002,2,48.638832,8.9427425
41.6,0.15,0.22,459.9,0.003,12.57,-0.001,2,48.638832,8.9427425
41.8,0.15,0.22,459.9,0.296,12.573,-0.001,2,48.638832,8.9427425
42.0,0.15,0.2,459.9,0.0,12.574,-0.003,2,48.6388318,8.9427425
42.2,0.16,0.2,459.9,0.008,12.574,-0.002,2,48.6388318,8.9427427
42.4,0.16,0.2,459.9,0.177,12.576,0.011,2,48.6388318,8.9427427
42.6,0.16,0.2,459.9,0.114,12.577,-0.001,2,48.6388318,8.9427427
42.8,0.17,0.2,459.9,0.18,12.575,-0.007,2,48.6388318,8.9427428
43.0,0.17,0.22,459.9,0.214,12.574,-0.008,2,48.638832,8.9427428
43.2,0.17,0.22,459.9,0.098,12.573,-0.003,2,48.638832,8.9427428
43.4,0.17,0.22,459.9,0.193,12.574,0.0,2,48.638832,8.9427428
43.6,0.18,0.2,459.9,0.108,12.574,-0.002,2,48.6388318,8.942743
43.8,0.18,0.2,459.9,0.143,12.573,0.005,2,48.6388318,8.942743
44.1,0.18,0.2,459.9,0.161,12.574,0.0,2,48.6388318,8.942743
44.3,0.18,0.2,459.9,0.135,12.574,0.006,2,48.6388318,8.942743
44.5,0.18,0.2,459.8,-0.005,12.575,0.003,2,48.6388318,8.942743
44.7,0.18,0.2,459.8,0.095,12.574,-0.001,2,48.6388318,8.942743
44.9,0.2,0.22,459.8,0.0,12.574,-0.004,2,48.638832,8.9427432
45.1,0.2,0.22,459.9,0.14,12.573,-0.002,2,48.638832,8.9427432
45.3,0.2,0.22,459.8,0.148,12.574,-0.004,2,48.638832,8.9427432
45.5,0.2,0.22,459.8,0.132,12.574,-0.011,2,48.638832,8.9427432
45.7,0.21,0.24,459.8,0.166,12.574,-0.006,2,48.6388322,8.9427433
45.9,0.21,0.24,459.8,0.143,12.575,0.002,2,48.6388322,8.9427433
46.1,0.21,0.24,459.9,0.119,12.575,0.003,2,48.6388322,8.9427433
46.3,0.21,0.22,459.9,0.106,12.574,-0.0,2,48.638832,8.9427433
46.4,0.21,0.22,459.9,0.206,12.575,0.001,2,48.638832,8.9427433
46.6,0.21,0.22,459.9,0.114,12.575,-0.002,2,48.638832,8.9427433
46.7,0.21,0.22,459.9,0.063,12.574,-0.005,2,48.638832,8.9427433
46.9,0.21,0.22,459.9,0.077,12.575,-0.004,2,48.638832,8.9427433
47.0,0.21,0.22,459.9,0.159,12.575,0.001,2,48.638832,8.9427433
47.1,0.22,0.22,459.9,0.169,12.575,-0.001,2,48.638832,8.9427435
47.2,0.22,0.22,459.9,0.092,12.575,-0.006,2,48.638832,8.9427435
47.3,0.22,0.22,459.9,0.148,12.575,-0.016,2,48.638832,8.9427435
47.5,0.22,0.22,459.9,0.1,12.574,-0.012,2,48.638832,8.9427435
47.6,0.22,0.22,459.9,0.182,12.574,-0.008,2,48.638832,8.9427435
47.7,0.22,0.22,459.9,0.233,12.574,-0.003,2,48.638832,8.9427435
47.9,0.22,0.22,459.9,0.111,12.574,-0.005,2,48.638832,8.9427435
48.0,0.22,0.22,459.9,0.055,12.574,0.0,2,48.638832,8.9427435
48.1,0.23,0.22,459.9,0.19,12.574,-0.007,2,48.638832,8.9427437
48.2,0.23,0.22,459.9,0.135,12.574,-0.01,2,48.638832,8.9427437
48.3,0.23,0.2,459.9,0.254,12.574,-0.018,2,48.6388318,8.9427437
48.4,0.23,0.2,459.9,0.156,12.574,-0.015,2,48.6388318,8.9427437
48.5,0.23,0.22,459.9,0.238,12.574,-0.01,2,48.638832,8.9427437
48.7,0.23,0.22,459.9,0.092,12.57,-0.001,2,48.638832,8.9427437
49.0,0.23,0.22,459.9,0.19,12.571,-0.004,2,48.638832,8.9427437
49.2,0.23,0.22,459.9,0.135,12.573,0.008,2,48.638832,8.9427437
49.4,0.23,0.22,459.9,0.095,12.574,0.002,2,48.638832,8.9427437
49.6,0.23,0.22,459.9,0.124,12.575,-0.001,2,48.638832,8.9427437
49.7,0.23,0.22,459.9,0.092,12.576,0.001,2,48.638832,8.9427437
49.9,0.23,0.22,459.9,0.23,12.576,0.002,2,48.638832,8.9427437
50.1,0.23,0.2,459.9,0.116,12.575,0.002,2,48.6388318,8.9427437
50.3,0.23,0.22,459.9,0.169,12.573,-0.003,2,48.638832,8.9427437
50.5,0.23,0.22,460.0,0.145,12.574,-0.008,2,48.638832,8.9427437
50.7,0.23,0.22,460.0,0.177,12.574,-0.002,2,48.638832,8.9427437
51.0,0.23,0.24,460.0,0.129,12.574,-0.006,2,48.6388322,8.9427437
51.2,0.24,0.24,460.0,0.211,12.574,-0.006,2,48.6388322,8.9427438
51.4,0.23,0.24,460.0,0.172,12.575,0.001,2,48.6388322,8.9427437
51.6,0.23,0.24,460.0,0.206,12.574,-0.001,2,48.6388322,8.9427437
51.8,0.23,0.24,460.0,0.114,12.573,-0.004,2,48.6388322,8.9427437
52.0,0.23,0.24,460.0,0.164,12.574,0.0,2,48.6388322,8.9427437
52.1,0.23,0.24,460.0,0.19,12.575,-0.014,2,48.6388322,8.9427437
52.3,0.22,0.24,460.0,0.148,12.573,-0.009,2,48.6388322,8.9427435
52.5,0.22,0.24,460.0,0.145,12.573,-0.0,2,48.6388322,8.9427435
52.7,0.22,0.24,460.0,0.127,12.574,0.001,2,48.6388322,8.9427435
52.9,0.22,0.24,460.0,0.135,12.574,-0.002,2,48.6388322,8.9427435
53.0,0.22,0.24,460.0,0.188,12.574,-0.007,2,48.6388322,8.9427435
53.1,0.22,0.24,460.0,0.182,12.575,-0.003,2,48.6388322,8.9427435
53.3,0.22,0.24,460.0,0.119,12.574,-0.004,2,48.6388322,8.9427435
53.5,0.22,0.26,460.0,0.262,12.574,-0.002,2,48.6388323,8.9427435
53.6,0.22,0.26,460.0,0.135,12.574,-0.005,2,48.6388323,8.9427435
53.8,0.22,0.24,460.0,0.114,12.575,0.001,2,48.6388322,8.9427435
54.1,0.21,0.24,460.0,0.119,12.52,1.363,2,48.6388322,8.9427433
54.3,0.21,0.22,460.0,0.04,12.199,9.467,2,48.638832,8.9427433
