t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
8.2,-0.07,-0.17,459.1,-0.233,12.57,0.065,0.0,2,48.6388162,8.9427457
8.3,-0.07,-0.17,459.1,-0.132,12.57,0.067,0.33,2,48.6388162,8.9427457
8.5,-0.07,-0.19,459.1,-0.201,12.57,0.059,0.0,2,48.638816,8.9427457
8.6,-0.07,-0.19,459.1,-0.143,12.569,0.058,0.0,2,48.638816,8.9427457
8.7,-0.07,-0.19,459.1,-0.074,12.569,0.059,0.0,2,48.638816,8.9427457
8.8,-0.07,-0.19,459.1,-0.132,12.568,0.058,0.44,2,48.638816,8.9427457
8.9,-0.09,-0.19,459.1,-0.196,12.569,0.058,0.0,2,48.638816,8.9427455
9.0,-0.09,-0.19,459.1,-0.222,12.568,0.051,0.0,2,48.638816,8.9427455
9.1,-0.09,-0.19,459.1,-0.196,12.569,0.054,0.0,2,48.638816,8.9427455
9.2,-0.09,-0.19,459.1,-0.227,12.569,0.056,0.67,2,48.638816,8.9427455
9.3,-0.09,-0.2,459.1,-0.159,12.57,0.065,0.4,2,48.6388158,8.9427455
9.5,-0.1,-0.19,459.1,-0.132,12.57,0.059,0.8,2,48.638816,8.9427453
9.6,-0.09,-0.2,459.1,-0.18,12.569,0.055,0.0,2,48.6388158,8.9427455
9.7,-0.09,-0.2,459.1,-0.042,12.57,0.057,0.8,2,48.6388158,8.9427455
9.8,-0.07,-0.19,459.1,-0.095,12.571,0.056,0.44,2,48.638816,8.9427457
9.9,-0.06,-0.19,459.1,-0.164,12.571,0.056,0.44,2,48.638816,8.9427458
10.0,-0.05,-0.19,459.2,-0.206,12.571,0.054,0.44,2,48.638816,8.942746
10.1,-0.04,-0.19,459.2,-0.137,12.57,0.055,0.8,2,48.638816,8.9427462
10.2,-0.02,-0.17,459.2,-0.143,12.571,0.057,0.0,2,48.6388162,8.9427463
10.3,-0.02,-0.17,459.2,-0.174,12.57,0.06,0.22,2,48.6388162,8.9427463
10.5,-0.01,-0.17,459.2,-0.132,12.57,0.068,0.44,2,48.6388162,8.9427465
10.6,0.0,-0.17,459.2,-0.058,12.57,0.065,0.44,2,48.6388162,8.9427467
10.7,0.01,-0.17,459.2,-0.137,12.57,0.061,0.0,2,48.6388162,8.9427468
10.8,0.01,-0.17,459.2,-0.016,12.572,0.052,0.0,2,48.6388162,8.9427468
10.9,0.01,-0.17,459.2,0.005,12.572,0.055,0.44,2,48.6388162,8.9427468
11.0,0.02,-0.17,459.2,-0.079,12.572,0.058,0.0,2,48.6388162,8.942747
11.1,0.02,-0.17,459.2,-0.032,12.571,0.059,0.67,2,48.6388162,8.942747
11.2,0.02,-0.19,459.2,-0.164,12.57,0.054,0.0,2,48.638816,8.942747
11.3,0.02,-0.19,459.3,-0.127,12.57,0.048,0.0,2,48.638816,8.942747
11.5,0.02,-0.19,459.3,-0.19,12.569,0.047,0.67,2,48.638816,8.942747
11.6,0.02,-0.2,459.3,-0.206,12.57,0.053,0.0,2,48.6388158,8.942747
11.7,0.02,-0.2,459.3,-0.116,12.57,0.055,0.0,2,48.6388158,8.942747
11.8,0.02,-0.2,459.3,-0.211,12.571,0.054,0.0,2,48.6388158,8.942747
11.9,0.02,-0.2,459.3,-0.201,12.57,0.053,0.0,2,48.6388158,8.942747
12.0,0.02,-0.2,459.3,-0.185,12.571,0.049,0.66,2,48.6388158,8.942747
12.1,0.02,-0.22,459.3,-0.201,12.57,0.057,0.0,2,48.6388157,8.942747
12.2,0.02,-0.22,459.3,-0.259,12.57,0.056,0.0,2,48.6388157,8.942747
12.3,0.02,-0.22,459.4,-0.1,12.569,0.057,0.0,2,48.6388157,8.942747
12.5,0.02,-0.22,459.4,-0.069,12.569,0.06,0.44,2,48.6388157,8.942747
12.6,0.01,-0.22,459.4,-0.1,12.569,0.055,0.0,2,48.6388157,8.9427468
12.7,0.01,-0.22,459.4,-0.09,12.57,0.054,0.0,2,48.6388157,8.9427468
12.8,0.01,-0.22,459.4,-0.032,12.571,0.051,0.67,2,48.6388157,8.9427468
12.9,0.01,-0.24,459.4,-0.021,12.571,0.057,0.0,2,48.6388155,8.9427468
13.0,0.01,-0.24,459.3,-0.058,12.57,0.058,0.0,2,48.6388155,8.9427468
13.1,0.01,-0.24,459.4,-0.037,12.571,0.064,0.0,2,48.6388155,8.9427468
13.2,0.01,-0.24,459.4,-0.143,12.571,0.062,0.44,2,48.6388155,8.9427468
13.3,0.0,-0.24,459.4,-0.143,12.57,0.064,0.0,2,48.6388155,8.9427467
13.5,0.0,-0.24,459.4,-0.18,12.57,0.058,0.44,2,48.6388155,8.9427467
13.6,-0.01,-0.24,459.4,-0.174,12.57,0.059,0.0,2,48.6388155,8.9427465
13.7,-0.01,-0.24,459.4,-0.106,12.571,0.058,0.67,2,48.6388155,8.9427465
13.8,-0.01,-0.22,459.4,0.016,12.57,0.053,0.44,2,48.6388157,8.9427465
13.9,-0.02,-0.22,459.4,-0.09,12.569,0.046,0.8,2,48.6388157,8.9427463
14.0,-0.04,-0.2,459.4,-0.058,12.57,0.049,0.0,2,48.6388158,8.9427462
14.1,-0.04,-0.2,459.4,-0.122,12.569,0.047,0.8,2,48.6388158,8.9427462
14.2,-0.05,-0.19,459.4,0.098,12.57,0.057,0.0,2,48.638816,8.942746
14.4,-0.05,-0.19,459.4,0.116,12.569,0.065,0.4,2,48.638816,8.942746
14.6,-0.06,-0.2,459.4,0.016,12.569,0.054,0.22,2,48.6388158,8.9427458
14.8,-0.07,-0.2,459.4,0.071,12.568,0.064,0.4,2,48.6388158,8.9427457
15.0,-0.09,-0.22,459.4,0.008,12.568,0.066,0.44,2,48.6388157,8.9427455
15.1,-0.1,-0.22,459.4,0.108,12.569,0.064,0.22,2,48.6388157,8.9427453
15.3,-0.11,-0.22,459.4,0.061,12.57,0.069,0.44,2,48.6388157,8.9427452
15.5,-0.13,-0.22,459.4,0.122,12.57,0.066,0.8,2,48.6388157,8.9427448
15.6,-0.15,-0.24,459.4,0.124,12.571,0.056,0.44,2,48.6388155,8.9427447
15.7,-0.16,-0.24,459.4,0.148,12.571,0.061,0.44,2,48.6388155,8.9427445
15.8,-0.17,-0.24,459.4,0.092,12.571,0.06,0.44,2,48.6388155,8.9427443
15.9,-0.18,-0.24,459.5,-0.026,12.571,0.057,0.44,2,48.6388155,8.9427442
16.0,-0.2,-0.24,459.5,-0.153,12.571,0.059,0.44,2,48.6388155,8.942744
16.1,-0.21,-0.24,459.5,0.008,12.571,0.055,0.88,2,48.6388155,8.9427438
16.2,-0.23,-0.24,459.5,0.055,12.571,0.054,0.0,2,48.6388155,8.9427435
16.3,-0.23,-0.24,459.5,-0.016,12.572,0.044,0.22,2,48.6388155,8.9427435
16.5,-0.24,-0.24,459.5,0.055,12.571,0.059,0.8,2,48.6388155,8.9427433
16.6,-0.26,-0.22,459.5,0.071,12.57,0.063,0.8,2,48.6388157,8.9427432
16.7,-0.27,-0.2,459.5,-0.037,12.57,0.063,0.44,2,48.6388158,8.942743
16.8,-0.28,-0.2,459.6,-0.021,12.571,0.051,0.0,2,48.6388158,8.9427428
16.9,-0.28,-0.2,459.6,-0.037,12.57,0.051,0.8,2,48.6388158,8.9427428
17.0,-0.29,-0.19,459.6,-0.011,12.569,0.057,0.8,2,48.638816,8.9427427
17.1,-0.31,-0.17,459.6,0.037,12.57,0.061,0.44,2,48.6388162,8.9427425
17.2,-0.32,-0.17,459.6,0.016,12.569,0.063,0.44,2,48.6388162,8.9427423
17.3,-0.33,-0.17,459.6,-0.042,12.569,0.063,0.0,2,48.6388162,8.9427422
17.5,-0.33,-0.17,459.7,0.058,12.57,0.063,0.44,2,48.6388162,8.9427422
17.6,-0.34,-0.17,459.7,0.048,12.569,0.06,0.66,2,48.6388162,8.942742
17.7,-0.34,-0.15,459.7,0.042,12.569,0.065,0.44,2,48.6388163,8.942742
17.8,-0.36,-0.15,459.7,0.008,12.57,0.061,0.44,2,48.6388163,8.9427418
17.9,-0.37,-0.15,459.7,0.005,12.57,0.06,0.44,2,48.6388163,8.9427417
18.0,-0.38,-0.15,459.8,0.085,12.57,0.058,0.67,2,48.6388163,8.9427415
18.1,-0.38,-0.13,459.8,0.026,12.571,0.059,0.44,2,48.6388165,8.9427415
18.2,-0.39,-0.13,459.8,-0.122,12.57,0.058,0.8,2,48.6388165,8.9427413
18.3,-0.4,-0.11,459.8,0.077,12.57,0.055,0.4,2,48.6388167,8.9427412
18.5,-0.42,-0.09,459.8,0.045,12.569,0.063,0.44,2,48.6388168,8.942741
18.6,-0.43,-0.09,459.8,-0.095,12.568,0.068,0.8,2,48.6388168,8.9427408
18.7,-0.44,-0.07,459.8,-0.143,12.568,0.071,0.44,2,48.638817,8.9427407
18.8,-0.45,-0.07,459.9,-0.037,12.57,0.064,0.67,2,48.638817,8.9427405
18.9,-0.45,-0.06,459.9,-0.032,12.57,0.056,0.44,2,48.6388172,8.9427405
19.0,-0.47,-0.06,459.9,-0.058,12.57,0.053,0.44,2,48.6388172,8.9427403
19.1,-0.48,-0.06,459.9,0.026,12.57,0.056,0.8,2,48.6388172,8.9427402
19.2,-0.49,-0.04,459.9,0.032,12.569,0.06,0.44,2,48.6388173,8.94274
19.3,-0.5,-0.04,459.9,0.016,12.569,0.059,0.4,2,48.6388173,8.9427398
19.5,-0.51,-0.02,460.0,0.008,12.566,0.056,0.44,2,48.6388175,8.9427397
19.6,-0.53,-0.02,460.0,0.018,12.568,0.057,0.67,2,48.6388175,8.9427395
19.7,-0.53,0.0,460.0,0.008,12.567,0.058,0.44,2,48.6388177,8.9427395
19.8,-0.54,0.0,460.0,-0.132,12.569,0.057,0.8,2,48.6388177,8.9427393
19.9,-0.55,0.02,460.0,-0.005,12.569,0.055,0.44,2,48.6388178,8.9427392
20.0,-0.56,0.02,460.0,-0.021,12.57,0.051,0.67,2,48.6388178,8.942739
20.1,-0.56,0.04,460.0,-0.111,12.57,0.053,0.44,2,48.638818,8.942739
20.2,-0.58,0.04,460.0,-0.1,12.57,0.054,0.0,2,48.638818,8.9427388
20.3,-0.58,0.04,460.1,-0.206,12.569,0.06,0.4,2,48.638818,8.9427388
20.5,-0.59,0.06,460.1,-0.09,12.569,0.06,0.0,2,48.6388182,8.9427387
20.7,-0.59,0.06,460.1,-0.106,12.569,0.067,0.0,2,48.6388182,8.9427387
20.8,-0.59,0.06,460.1,-0.106,12.569,0.058,0.0,2,48.6388182,8.9427387
20.9,-0.59,0.06,460.1,-0.074,12.569,0.056,0.0,2,48.6388182,8.9427387
21.0,-0.59,0.06,460.2,-0.095,12.571,0.053,0.0,2,48.6388182,8.9427387
21.1,-0.59,0.06,460.2,0.016,12.571,0.056,0.0,2,48.6388182,8.9427387
21.2,-0.59,0.06,460.2,0.061,12.571,0.052,0.0,2,48.6388182,8.9427387
21.3,-0.59,0.06,460.2,-0.042,12.57,0.05,0.22,2,48.6388182,8.9427387
21.5,-0.6,0.06,460.2,-0.09,12.57,0.055,0.44,2,48.6388182,8.9427385
21.6,-0.59,0.06,460.2,-0.085,12.57,0.058,0.0,2,48.6388182,8.9427387
21.7,-0.59,0.06,460.3,-0.106,12.569,0.057,0.0,2,48.6388182,8.9427387
21.8,-0.59,0.06,460.3,-0.227,12.571,0.061,0.0,2,48.6388182,8.9427387
21.9,-0.59,0.06,460.3,-0.111,12.57,0.062,0.8,2,48.6388182,8.9427387
22.0,-0.58,0.04,460.3,-0.085,12.571,0.06,0.67,2,48.638818,8.9427388
22.1,-0.58,0.06,460.3,-0.137,12.57,0.057,0.0,2,48.6388182,8.9427388
22.2,-0.58,0.06,460.3,-0.122,12.57,0.055,0.0,2,48.6388182,8.9427388
22.3,-0.58,0.06,460.3,-0.164,12.569,0.066,0.22,2,48.6388182,8.9427388
22.5,-0.59,0.06,460.3,-0.058,12.569,0.072,0.66,2,48.6388182,8.9427387
22.6,-0.59,0.07,460.3,-0.132,12.569,0.067,0.0,2,48.6388183,8.9427387
22.7,-0.59,0.07,460.3,-0.085,12.569,0.06,0.0,2,48.6388183,8.9427387
22.8,-0.59,0.07,460.3,-0.169,12.57,0.058,0.0,2,48.6388183,8.9427387
22.9,-0.59,0.07,460.3,-0.032,12.571,0.059,0.67,2,48.6388183,8.9427387
23.0,-0.59,0.09,460.3,-0.037,12.571,0.053,0.0,2,48.6388185,8.9427387
23.1,-0.59,0.09,460.3,-0.053,12.571,0.051,0.44,2,48.6388185,8.9427387
23.2,-0.6,0.09,460.3,-0.116,12.57,0.051,0.67,2,48.6388185,8.9427385
23.3,-0.6,0.11,460.3,0.042,12.57,0.057,0.0,2,48.6388187,8.9427385
23.5,-0.6,0.11,460.3,0.008,12.57,0.057,0.0,2,48.6388187,8.9427385
23.6,-0.6,0.11,460.3,0.008,12.57,0.052,0.0,2,48.6388187,8.9427385
23.7,-0.6,0.11,460.3,-0.048,12.571,0.061,0.8,2,48.6388187,8.9427385
23.8,-0.61,0.13,460.3,-0.153,12.572,0.055,0.0,2,48.6388188,8.9427383
23.9,-0.61,0.13,460.3,-0.095,12.571,0.053,0.0,2,48.6388188,8.9427383
24.0,-0.61,0.13,460.4,-0.137,12.57,0.05,0.0,2,48.6388188,8.9427383
24.1,-0.61,0.13,460.4,-0.143,12.57,0.046,0.0,2,48.6388188,8.9427383
24.2,-0.61,0.13,460.4,-0.148,12.569,0.051,0.44,2,48.6388188,8.9427383
24.3,-0.62,0.13,460.4,-0.206,12.57,0.058,0.67,2,48.6388188,8.9427382
24.4,-0.62,0.15,460.4,-0.032,12.57,0.063,0.0,2,48.638819,8.9427382
24.5,-0.62,0.15,460.4,-0.053,12.57,0.062,0.67,2,48.638819,8.9427382
24.6,-0.62,0.17,460.4,-0.048,12.57,0.055,0.44,2,48.6388192,8.9427382
24.7,-0.64,0.17,460.4,-0.079,12.57,0.053,0.44,2,48.6388192,8.942738
24.8,-0.62,0.17,460.4,-0.09,12.57,0.054,0.8,2,48.6388192,8.9427382
24.9,-0.64,0.19,460.4,-0.074,12.571,0.061,0.0,2,48.6388193,8.942738
25.0,-0.64,0.19,460.4,-0.063,12.57,0.058,0.67,2,48.6388193,8.942738
25.1,-0.64,0.2,460.4,-0.09,12.57,0.057,0.0,2,48.6388195,8.942738
25.2,-0.64,0.2,460.4,-0.021,12.57,0.055,0.67,2,48.6388195,8.942738
25.3,-0.64,0.22,460.4,-0.069,12.57,0.058,0.0,2,48.6388197,8.942738
25.5,-0.64,0.22,460.5,-0.085,12.569,0.067,0.0,2,48.6388197,8.942738
25.6,-0.64,0.22,460.5,-0.196,12.57,0.066,0.0,2,48.6388197,8.942738
25.7,-0.64,0.22,460.5,-0.042,12.569,0.067,0.0,2,48.6388197,8.942738
25.8,-0.64,0.22,460.5,-0.132,12.57,0.06,0.0,2,48.6388197,8.942738
25.9,-0.64,0.22,460.5,-0.132,12.57,0.058,0.0,2,48.6388197,8.942738
26.0,-0.64,0.22,460.6,-0.079,12.57,0.055,0.0,2,48.6388197,8.942738
26.1,-0.64,0.22,460.6,0.005,12.571,0.056,0.0,2,48.6388197,8.942738
26.2,-0.64,0.22,460.6,0.026,12.57,0.06,0.66,2,48.6388197,8.942738
26.3,-0.64,0.24,460.6,-0.106,12.57,0.059,0.33,2,48.6388198,8.942738
26.5,-0.64,0.26,460.6,-0.164,12.57,0.064,0.0,2,48.63882,8.942738
26.6,-0.64,0.26,460.6,-0.106,12.57,0.062,0.0,2,48.63882,8.942738
26.7,-0.64,0.26,460.6,-0.206,12.57,0.061,0.67,2,48.63882,8.942738
26.8,-0.64,0.28,460.6,-0.132,12.571,0.054,0.0,2,48.6388202,8.942738
26.9,-0.64,0.28,460.6,-0.011,12.571,0.06,0.0,2,48.6388202,8.942738
27.0,-0.64,0.28,460.6,0.048,12.571,0.055,0.0,2,48.6388202,8.942738
27.1,-0.64,0.28,460.6,0.026,12.571,0.056,0.0,2,48.6388202,8.942738
27.2,-0.64,0.28,460.6,0.087,12.571,0.055,0.0,2,48.6388202,8.942738
27.3,-0.64,0.28,460.6,0.082,12.571,0.061,0.0,2,48.6388202,8.942738
27.5,-0.64,0.28,460.6,-0.021,12.57,0.061,0.44,2,48.6388202,8.942738
27.6,-0.62,0.28,460.6,0.127,12.569,0.054,0.44,2,48.6388202,8.9427382
27.7,-0.64,0.28,460.6,0.087,12.569,0.053,0.0,2,48.6388202,8.942738
27.8,-0.64,0.28,460.6,0.082,12.57,0.056,0.0,2,48.6388202,8.942738
27.9,-0.64,0.28,460.6,0.055,12.571,0.055,0.0,2,48.6388202,8.942738
28.0,-0.64,0.28,460.6,-0.016,12.571,0.053,0.44,2,48.6388202,8.942738
28.1,-0.65,0.28,460.6,0.008,12.571,0.055,0.44,2,48.6388202,8.9427378
28.2,-0.64,0.28,460.6,0.058,12.573,0.057,0.0,2,48.6388202,8.942738
28.3,-0.64,0.28,460.6,0.193,12.571,0.058,0.4,2,48.6388202,8.942738
28.5,-0.62,0.3,460.6,0.008,12.57,0.056,0.0,2,48.6388203,8.9427382
28.6,-0.62,0.3,460.6,-0.069,12.57,0.06,0.0,2,48.6388203,8.9427382
28.7,-0.62,0.3,460.6,-0.037,12.57,0.066,0.66,2,48.6388203,8.9427382
28.8,-0.62,0.28,460.6,-0.1,12.571,0.069,0.44,2,48.6388202,8.9427382
28.9,-0.64,0.28,460.6,-0.095,12.571,0.065,0.0,2,48.6388202,8.942738
29.0,-0.64,0.28,460.6,-0.143,12.57,0.06,0.8,2,48.6388202,8.942738
29.1,-0.65,0.3,460.7,0.04,12.57,0.058,0.66,2,48.6388203,8.9427378
29.2,-0.65,0.28,460.6,0.045,12.57,0.053,0.0,2,48.6388202,8.9427378
29.3,-0.65,0.28,460.7,-0.069,12.57,0.059,0.0,2,48.6388202,8.9427378
29.5,-0.65,0.28,460.6,-0.042,12.569,0.064,0.0,2,48.6388202,8.9427378
29.6,-0.65,0.28,460.7,-0.011,12.569,0.059,0.44,2,48.6388202,8.9427378
29.7,-0.64,0.28,460.6,-0.164,12.569,0.051,0.8,2,48.6388202,8.942738
29.8,-0.65,0.3,460.6,-0.116,12.57,0.049,0.8,2,48.6388203,8.9427378
29.9,-0.64,0.32,460.6,-0.116,12.57,0.054,0.44,2,48.6388205,8.942738
30.0,-0.62,0.32,460.6,-0.042,12.57,0.059,0.44,2,48.6388205,8.9427382
30.1,-0.64,0.32,460.6,-0.09,12.571,0.061,0.67,2,48.6388205,8.942738
30.2,-0.64,0.3,460.7,-0.132,12.57,0.06,0.0,2,48.6388203,8.942738
30.3,-0.64,0.3,460.7,-0.122,12.57,0.06,0.4,2,48.6388203,8.942738
30.5,-0.65,0.28,460.6,-0.211,12.569,0.059,0.44,2,48.6388202,8.9427378
30.6,-0.66,0.28,460.6,-0.238,12.57,0.056,0.88,2,48.6388202,8.9427377
30.7,-0.64,0.28,460.6,-0.206,12.57,0.055,0.0,2,48.6388202,8.942738
30.8,-0.64,0.28,460.6,-0.074,12.571,0.056,0.0,2,48.6388202,8.942738
30.9,-0.64,0.28,460.6,-0.164,12.571,0.062,0.44,2,48.6388202,8.942738
31.0,-0.65,0.28,460.6,-0.254,12.57,0.062,0.44,2,48.6388202,8.9427378
31.1,-0.64,0.28,460.6,-0.18,12.57,0.062,0.66,2,48.6388202,8.942738
31.2,-0.64,0.3,460.6,-0.343,12.569,0.065,0.44,2,48.6388203,8.942738
31.3,-0.65,0.3,460.6,-0.106,12.569,0.063,0.33,2,48.6388203,8.9427378
31.5,-0.65,0.28,460.6,-0.09,12.568,0.058,0.44,2,48.6388202,8.9427378
31.6,-0.66,0.28,460.6,-0.122,12.567,0.05,0.67,2,48.6388202,8.9427377
31.7,-0.66,0.26,460.6,-0.169,12.568,0.058,0.8,2,48.63882,8.9427377
31.8,-0.65,0.28,460.6,-0.159,12.568,0.061,0.44,2,48.6388202,8.9427378
31.9,-0.66,0.28,460.6,-0.233,12.567,0.064,0.0,2,48.6388202,8.9427377
32.0,-0.66,0.28,460.6,-0.09,12.568,0.065,0.0,2,48.6388202,8.9427377
32.1,-0.66,0.28,460.6,0.008,12.567,0.061,0.0,2,48.6388202,8.9427377
32.2,-0.66,0.28,460.6,-0.011,12.569,0.061,0.0,2,48.6388202,8.9427377
32.3,-0.66,0.28,460.6,-0.032,12.57,0.064,0.66,2,48.6388202,8.9427377
32.4,-0.66,0.3,460.6,-0.1,12.571,0.062,0.66,2,48.6388203,8.9427377
32.5,-0.66,0.28,460.6,-0.164,12.57,0.063,0.44,2,48.6388202,8.9427377
32.6,-0.67,0.28,460.6,-0.174,12.571,0.055,0.8,2,48.6388202,8.9427375
32.7,-0.66,0.3,460.6,-0.153,12.57,0.064,0.66,2,48.6388203,8.9427377
32.8,-0.66,0.28,460.6,-0.185,12.57,0.053,0.66,2,48.6388202,8.9427377
32.9,-0.66,0.3,460.6,-0.164,12.571,0.059,0.0,2,48.6388203,8.9427377
33.0,-0.66,0.3,460.6,-0.153,12.571,0.055,0.0,2,48.6388203,8.9427377
33.1,-0.66,0.3,460.6,-0.185,12.571,0.053,0.44,2,48.6388203,8.9427377
33.2,-0.65,0.3,460.6,-0.174,12.57,0.054,0.0,2,48.6388203,8.9427378
33.3,-0.65,0.3,460.6,-0.307,12.57,0.055,0.4,2,48.6388203,8.9427378
33.5,-0.64,0.32,460.6,-0.132,12.57,0.056,0.0,2,48.6388205,8.942738
33.6,-0.64,0.32,460.6,-0.174,12.57,0.059,0.44,2,48.6388205,8.942738
