t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
22.5,0.62,-0.09,460.1,0.005,12.442,0.058,2,48.6388247,8.9427608
22.6,0.64,-0.11,460.2,0.153,12.446,0.05,2,48.6388245,8.942761
22.7,0.62,-0.13,460.2,-0.037,12.449,0.047,2,48.6388243,8.9427608
22.8,0.64,-0.11,460.2,-0.032,12.445,0.048,2,48.6388245,8.942761
23.0,0.64,-0.11,460.2,-0.095,12.444,0.057,2,48.6388245,8.942761
23.1,0.64,-0.11,460.2,0.111,12.444,0.056,2,48.6388245,8.942761
23.2,0.62,-0.11,460.2,0.135,12.446,0.052,2,48.6388245,8.9427608
23.3,0.61,-0.11,460.2,0.055,12.446,0.05,2,48.6388245,8.9427607
23.4,0.61,-0.11,460.1,-0.032,12.446,0.048,2,48.6388245,8.9427607
23.6,0.62,-0.11,460.1,-0.016,12.444,0.053,2,48.6388245,8.9427608
23.7,0.61,-0.11,460.1,0.071,12.445,0.049,2,48.6388245,8.9427607
23.8,0.61,-0.11,460.1,0.04,12.445,0.056,2,48.6388245,8.9427607
24.0,0.62,-0.13,460.1,-0.069,12.444,0.06,2,48.6388243,8.9427608
24.1,0.61,-0.11,460.1,-0.021,12.445,0.06,2,48.6388245,8.9427607
24.2,0.61,-0.13,460.1,-0.058,12.445,0.063,2,48.6388243,8.9427607
24.3,0.61,-0.11,460.1,0.005,12.447,0.061,2,48.6388245,8.9427607
24.4,0.61,-0.13,460.1,0.066,12.444,0.058,2,48.6388243,8.9427607
24.5,0.61,-0.13,460.0,0.008,12.443,0.056,2,48.6388243,8.9427607
24.6,0.61,-0.11,460.0,-0.111,12.444,0.053,2,48.6388245,8.9427607
24.7,0.6,-0.09,460.0,-0.143,12.445,0.052,2,48.6388247,8.9427605
24.8,0.6,-0.07,460.0,-0.111,12.449,0.047,2,48.6388248,8.9427605
25.0,0.61,-0.07,460.0,-0.116,12.446,0.054,2,48.6388248,8.9427607
25.1,0.6,-0.07,460.0,-0.09,12.445,0.057,2,48.6388248,8.9427605
25.2,0.59,-0.07,459.9,-0.196,12.445,0.06,2,48.6388248,8.9427603
25.3,0.59,-0.07,459.9,-0.153,12.447,0.056,2,48.6388248,8.9427603
25.4,0.58,-0.09,459.9,-0.185,12.447,0.057,2,48.6388247,8.9427602
25.5,0.58,-0.07,459.9,-0.048,12.446,0.054,2,48.6388248,8.9427602
25.6,0.55,-0.11,460.0,-0.032,12.446,0.053,2,48.6388245,8.9427598
25.7,0.56,-0.13,460.0,-0.211,12.445,0.055,2,48.6388243,8.94276
25.8,0.55,-0.15,460.0,-0.217,12.446,0.055,2,48.6388242,8.9427598
26.0,0.56,-0.15,460.0,-0.132,12.445,0.061,2,48.6388242,8.94276
26.1,0.55,-0.19,460.0,-0.116,12.444,0.059,2,48.6388238,8.9427598
26.2,0.54,-0.19,460.0,-0.042,12.444,0.063,2,48.6388238,8.9427597
26.3,0.55,-0.2,460.0,-0.053,12.446,0.058,2,48.6388237,8.9427598
26.4,0.54,-0.2,460.0,-0.058,12.446,0.061,2,48.6388237,8.9427597
26.5,0.54,-0.2,460.0,-0.111,12.447,0.06,2,48.6388237,8.9427597
26.6,0.53,-0.22,460.0,-0.011,12.443,0.058,2,48.6388235,8.9427595
26.7,0.54,-0.22,460.0,0.032,12.442,0.061,2,48.6388235,8.9427597
26.8,0.53,-0.22,460.0,-0.074,12.443,0.061,2,48.6388235,8.9427595
27.0,0.51,-0.24,460.0,-0.1,12.448,0.061,2,48.6388233,8.9427593
27.1,0.51,-0.22,460.0,-0.016,12.447,0.06,2,48.6388235,8.9427593
27.2,0.51,-0.24,460.0,-0.1,12.445,0.063,2,48.6388233,8.9427593
27.3,0.51,-0.22,460.0,-0.122,12.445,0.068,2,48.6388235,8.9427593
27.4,0.51,-0.24,460.0,-0.227,12.446,0.065,2,48.6388233,8.9427593
27.5,0.49,-0.24,460.0,-0.174,12.447,0.062,2,48.6388233,8.942759
27.6,0.49,-0.24,460.0,-0.111,12.446,0.058,2,48.6388233,8.942759
27.7,0.49,-0.24,460.0,-0.137,12.445,0.058,2,48.6388233,8.942759
27.8,0.48,-0.26,460.0,-0.185,12.445,0.058,2,48.6388232,8.9427588
28.0,0.49,-0.24,460.0,-0.153,12.445,0.057,2,48.6388233,8.942759
28.1,0.48,-0.22,460.0,-0.122,12.445,0.059,2,48.6388235,8.9427588
28.2,0.48,-0.24,460.0,-0.174,12.445,0.059,2,48.6388233,8.9427588
28.3,0.48,-0.22,460.0,-0.079,12.445,0.057,2,48.6388235,8.9427588
28.4,0.48,-0.24,460.0,-0.026,12.445,0.055,2,48.6388233,8.9427588
28.5,0.47,-0.24,460.0,-0.169,12.446,0.047,2,48.6388233,8.9427587
28.6,0.45,-0.24,460.0,-0.106,12.446,0.041,2,48.6388233,8.9427585
28.7,0.47,-0.24,460.0,-0.143,12.444,0.039,2,48.6388233,8.9427587
28.8,0.45,-0.26,460.1,-0.127,12.441,0.048,2,48.6388232,8.9427585
29.0,0.45,-0.26,460.1,-0.074,12.442,0.057,2,48.6388232,8.9427585
29.1,0.45,-0.26,460.1,-0.174,12.446,0.058,2,48.6388232,8.9427585
29.2,0.44,-0.26,460.1,-0.095,12.447,0.054,2,48.6388232,8.9427583
29.3,0.44,-0.28,460.2,-0.217,12.446,0.051,2,48.638823,8.9427583
29.4,0.44,-0.3,460.2,-0.153,12.445,0.052,2,48.6388228,8.9427583
29.5,0.44,-0.3,460.2,-0.021,12.445,0.056,2,48.6388228,8.9427583
29.6,0.44,-0.32,460.3,-0.032,12.446,0.054,2,48.6388227,8.9427583
29.7,0.44,-0.33,460.3,-0.111,12.446,0.056,2,48.6388225,8.9427583
29.8,0.44,-0.33,460.3,-0.211,12.444,0.051,2,48.6388225,8.9427583
30.0,0.43,-0.33,460.3,-0.153,12.444,0.051,2,48.6388225,8.9427582
30.1,0.43,-0.35,460.4,-0.153,12.444,0.057,2,48.6388223,8.9427582
30.2,0.43,-0.35,460.4,-0.137,12.446,0.059,2,48.6388223,8.9427582
30.3,0.43,-0.37,460.4,-0.111,12.446,0.064,2,48.6388222,8.9427582
30.4,0.43,-0.37,460.4,-0.122,12.445,0.06,2,48.6388222,8.9427582
30.5,0.43,-0.37,460.4,-0.085,12.445,0.052,2,48.6388222,8.9427582
30.6,0.43,-0.39,460.4,-0.063,12.446,0.051,2,48.638822,8.9427582
30.7,0.43,-0.39,460.4,-0.143,12.447,0.052,2,48.638822,8.9427582
30.8,0.43,-0.39,460.5,-0.243,12.447,0.053,2,48.638822,8.9427582
31.0,0.43,-0.39,460.5,-0.248,12.443,0.054,2,48.638822,8.9427582
31.1,0.43,-0.39,460.5,-0.185,12.442,0.119,2,48.638822,8.9427582
31.2,0.42,-0.39,460.5,-0.132,12.443,0.155,2,48.638822,8.942758
31.3,0.42,-0.39,460.5,-0.122,12.446,0.148,2,48.638822,8.942758
31.4,0.42,-0.39,460.5,0.016,12.446,0.142,2,48.638822,8.942758
31.5,0.42,-0.39,460.6,-0.085,12.447,0.062,2,48.638822,8.942758
31.6,0.42,-0.41,460.6,-0.132,12.447,0.071,2,48.6388218,8.942758
31.7,0.4,-0.41,460.6,-0.185,12.446,0.069,2,48.6388218,8.9427578
31.8,0.4,-0.41,460.6,-0.174,12.445,0.056,2,48.6388218,8.9427578
32.0,0.42,-0.41,460.6,-0.148,12.444,0.054,2,48.6388218,8.942758
32.1,0.42,-0.41,460.6,-0.09,12.444,0.064,2,48.6388218,8.942758
32.2,0.43,-0.41,460.7,-0.148,12.444,0.064,2,48.6388218,8.9427582
32.3,0.44,-0.39,460.7,-0.169,12.446,0.063,2,48.638822,8.9427583
32.4,0.43,-0.41,460.7,-0.153,12.446,0.057,2,48.6388218,8.9427582
32.5,0.4,-0.44,460.7,-0.116,12.445,0.053,2,48.6388215,8.9427578
32.6,0.44,-0.41,460.7,-0.127,12.445,0.051,2,48.6388218,8.9427583
32.7,0.48,-0.41,460.7,-0.174,12.446,0.053,2,48.6388218,8.9427588
32.8,0.49,-0.39,460.7,-0.122,12.447,0.055,2,48.638822,8.942759
33.0,0.5,-0.37,460.7,-0.19,12.447,0.052,2,48.6388222,8.9427592
33.1,0.51,-0.37,460.7,-0.095,12.443,0.054,2,48.6388222,8.9427593
33.2,0.51,-0.37,460.7,-0.164,12.443,0.062,2,48.6388222,8.9427593
33.3,0.51,-0.35,460.7,-0.069,12.444,0.065,2,48.6388223,8.9427593
33.4,0.51,-0.37,460.7,-0.127,12.448,0.065,2,48.6388222,8.9427593
33.5,0.5,-0.37,460.7,-0.042,12.448,0.059,2,48.6388222,8.9427592
33.6,0.5,-0.37,460.7,-0.1,12.446,0.058,2,48.6388222,8.9427592
33.7,0.5,-0.37,460.7,-0.09,12.445,0.058,2,48.6388222,8.9427592
33.8,0.51,-0.39,460.7,-0.074,12.445,0.066,2,48.638822,8.9427593
34.0,0.55,-0.37,460.8,-0.1,12.445,0.066,2,48.6388222,8.9427598
34.1,0.55,-0.39,460.8,-0.28,12.445,0.062,2,48.638822,8.9427598
34.2,0.55,-0.37,460.8,-0.222,12.444,0.055,2,48.6388222,8.9427598
34.3,0.54,-0.39,460.8,-0.132,12.445,0.049,2,48.638822,8.9427597
34.4,0.55,-0.39,460.8,-0.074,12.446,0.054,2,48.638822,8.9427598
34.5,0.55,-0.39,460.8,-0.153,12.447,0.057,2,48.638822,8.9427598
34.6,0.54,-0.41,460.8,-0.058,12.447,0.06,2,48.6388218,8.9427597
34.7,0.58,-0.37,460.8,0.026,12.446,0.064,2,48.6388222,8.9427602
34.8,0.59,-0.35,460.8,-0.116,12.445,0.067,2,48.6388223,8.9427603
35.0,0.6,-0.33,460.8,-0.217,12.446,0.065,2,48.6388225,8.9427605
35.1,0.59,-0.37,460.7,-0.169,12.445,0.062,2,48.6388222,8.9427603
35.2,0.58,-0.37,460.7,-0.09,12.442,0.058,2,48.6388222,8.9427602
35.3,0.58,-0.37,460.7,-0.164,12.442,0.051,2,48.6388222,8.9427602
35.4,0.56,-0.39,460.8,-0.111,12.443,0.052,2,48.638822,8.94276
35.5,0.59,-0.39,460.7,0.063,12.446,0.059,2,48.638822,8.9427603
35.6,0.59,-0.39,460.8,-0.1,12.448,0.064,2,48.638822,8.9427603
