t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
4.5,0.02,0.06,456.8,-0.159,12.595,0.096,2,48.6388118,8.9427235
4.6,0.02,0.06,456.8,-0.159,12.595,0.099,2,48.6388118,8.9427235
4.7,0.02,0.06,456.8,-0.053,12.596,0.1,2,48.6388118,8.9427235
4.9,0.02,0.06,456.8,-0.032,12.596,0.105,2,48.6388118,8.9427235
5.1,0.02,0.06,456.8,-0.233,12.596,0.107,2,48.6388118,8.9427235
5.2,0.04,0.06,456.8,-0.159,12.596,0.109,2,48.6388118,8.9427237
5.4,0.04,0.06,456.8,-0.164,12.594,0.116,2,48.6388118,8.9427237
5.5,0.04,0.06,456.8,-0.106,12.595,0.112,2,48.6388118,8.9427237
5.7,0.02,0.06,456.8,0.085,12.595,0.112,2,48.6388118,8.9427235
5.8,0.02,0.06,456.8,-0.053,12.595,0.116,2,48.6388118,8.9427235
6.0,0.02,0.06,456.8,-0.111,12.594,0.117,2,48.6388118,8.9427235
6.2,0.04,0.06,456.8,-0.111,12.594,0.113,2,48.6388118,8.9427237
6.3,0.05,0.07,456.8,-0.206,12.595,0.105,2,48.638812,8.9427238
6.4,0.06,0.07,456.8,-0.127,12.594,0.104,2,48.638812,8.942724
6.5,0.06,0.07,456.8,-0.132,12.595,0.105,2,48.638812,8.942724
6.6,0.06,0.07,456.8,-0.174,12.595,0.11,2,48.638812,8.942724
6.8,0.07,0.07,456.8,-0.174,12.595,0.113,2,48.638812,8.9427242
7.0,0.09,0.09,456.8,-0.095,12.595,0.113,2,48.6388122,8.9427243
7.1,0.09,0.09,456.8,0.042,12.596,0.104,2,48.6388122,8.9427243
7.2,0.1,0.09,456.8,-0.106,12.596,0.096,2,48.6388122,8.9427245
7.3,0.11,0.11,456.8,-0.09,12.596,0.098,2,48.6388123,8.9427247
7.4,0.12,0.11,456.8,-0.005,12.595,0.102,2,48.6388123,8.9427248
7.6,0.13,0.13,456.8,-0.074,12.594,0.102,2,48.6388125,8.942725
7.7,0.13,0.13,456.8,-0.09,12.594,0.107,2,48.6388125,8.942725
7.9,0.13,0.15,456.8,-0.122,12.595,0.105,2,48.6388127,8.942725
8.1,0.15,0.17,456.8,-0.111,12.594,0.102,2,48.6388128,8.9427252
8.3,0.15,0.15,456.7,-0.153,12.595,0.105,2,48.6388127,8.9427252
8.4,0.17,0.15,456.7,-0.137,12.595,0.105,2,48.6388127,8.9427255
8.5,0.16,0.17,456.7,-0.058,12.595,0.1,2,48.6388128,8.9427253
8.6,0.16,0.17,456.7,-0.095,12.596,0.102,2,48.6388128,8.9427253
8.7,0.15,0.17,456.7,-0.137,12.596,0.107,2,48.6388128,8.9427252
8.8,0.15,0.19,456.8,-0.069,12.596,0.114,2,48.638813,8.9427252
9.0,0.15,0.19,456.8,-0.169,12.595,0.112,2,48.638813,8.9427252
9.1,0.13,0.19,456.8,-0.016,12.595,0.114,2,48.638813,8.942725
9.2,0.15,0.19,456.7,-0.164,12.595,0.11,2,48.638813,8.9427252
9.3,0.13,0.19,456.7,-0.095,12.596,0.11,2,48.638813,8.942725
9.4,0.15,0.2,456.7,-0.18,12.597,0.101,2,48.6388132,8.9427252
9.5,0.13,0.2,456.7,0.0,12.597,0.098,2,48.6388132,8.942725
9.6,0.13,0.2,456.7,0.05,12.597,0.099,2,48.6388132,8.942725
9.7,0.13,0.2,456.7,-0.032,12.596,0.102,2,48.6388132,8.942725
9.8,0.13,0.22,456.7,0.04,12.595,0.108,2,48.6388133,8.942725
10.0,0.13,0.2,456.7,-0.016,12.595,0.106,2,48.6388132,8.942725
10.1,0.12,0.2,456.7,0.037,12.594,0.11,2,48.6388132,8.9427248
10.3,0.12,0.2,456.7,0.037,12.594,0.108,2,48.6388132,8.9427248
10.4,0.11,0.22,456.7,0.034,12.595,0.105,2,48.6388133,8.9427247
10.6,0.11,0.22,456.7,-0.032,12.596,0.105,2,48.6388133,8.9427247
10.7,0.1,0.22,456.7,0.003,12.595,0.1,2,48.6388133,8.9427245
10.8,0.1,0.22,456.7,0.085,12.596,0.101,2,48.6388133,8.9427245
11.0,0.1,0.22,456.8,0.058,12.595,0.104,2,48.6388133,8.9427245
11.1,0.1,0.22,456.8,0.0,12.595,0.103,2,48.6388133,8.9427245
11.2,0.1,0.22,456.8,-0.053,12.595,0.103,2,48.6388133,8.9427245
11.3,0.1,0.22,456.8,-0.042,12.595,0.102,2,48.6388133,8.9427245
11.4,0.1,0.22,456.8,0.048,12.595,0.1,2,48.6388133,8.9427245
11.6,0.11,0.22,456.8,-0.021,12.595,0.104,2,48.6388133,8.9427247
11.7,0.1,0.24,456.8,-0.042,12.596,0.104,2,48.6388135,8.9427245
11.8,0.1,0.24,456.8,-0.058,12.595,0.103,2,48.6388135,8.9427245
12.0,0.1,0.24,456.9,-0.085,12.595,0.109,2,48.6388135,8.9427245
12.1,0.1,0.24,456.9,-0.048,12.595,0.105,2,48.6388135,8.9427245
12.2,0.1,0.24,456.9,-0.106,12.595,0.103,2,48.6388135,8.9427245
12.3,0.1,0.24,456.9,-0.058,12.595,0.098,2,48.6388135,8.9427245
12.4,0.1,0.24,456.9,-0.042,12.595,0.1,2,48.6388135,8.9427245
12.5,0.1,0.24,456.9,0.029,12.596,0.101,2,48.6388135,8.9427245
12.7,0.11,0.24,456.9,0.024,12.595,0.103,2,48.6388135,8.9427247
12.8,0.1,0.24,456.9,-0.122,12.595,0.111,2,48.6388135,8.9427245
13.0,0.1,0.26,456.9,-0.174,12.595,0.108,2,48.6388137,8.9427245
13.2,0.1,0.26,456.9,-0.233,12.595,0.107,2,48.6388137,8.9427245
13.3,0.1,0.26,456.9,-0.127,12.595,0.104,2,48.6388137,8.9427245
13.4,0.1,0.26,456.9,-0.164,12.595,0.098,2,48.6388137,8.9427245
13.5,0.1,0.26,457.0,-0.153,12.596,0.098,2,48.6388137,8.9427245
13.6,0.1,0.26,457.0,-0.106,12.596,0.099,2,48.6388137,8.9427245
13.7,0.1,0.26,457.0,-0.063,12.596,0.1,2,48.6388137,8.9427245
13.8,0.1,0.26,457.0,-0.011,12.595,0.101,2,48.6388137,8.9427245
14.0,0.11,0.26,457.0,-0.048,12.594,0.109,2,48.6388137,8.9427247
14.2,0.11,0.26,457.0,0.034,12.595,0.118,2,48.6388137,8.9427247
14.3,0.11,0.24,457.0,-0.143,12.596,0.115,2,48.6388135,8.9427247
14.5,0.11,0.24,457.1,0.018,12.595,0.11,2,48.6388135,8.9427247
14.6,0.12,0.24,457.1,-0.085,12.595,0.101,2,48.6388135,8.9427248
14.7,0.12,0.24,457.1,-0.206,12.595,0.101,2,48.6388135,8.9427248
14.8,0.12,0.24,457.1,-0.132,12.595,0.101,2,48.6388135,8.9427248
15.0,0.12,0.24,457.1,-0.074,12.596,0.104,2,48.6388135,8.9427248
15.2,0.13,0.24,457.1,-0.106,12.595,0.104,2,48.6388135,8.942725
15.3,0.13,0.24,457.1,-0.159,12.595,0.11,2,48.6388135,8.942725
15.4,0.13,0.24,457.1,-0.143,12.595,0.103,2,48.6388135,8.942725
15.5,0.15,0.24,457.1,-0.053,12.597,0.103,2,48.6388135,8.9427252
15.6,0.15,0.22,457.1,-0.111,12.597,0.102,2,48.6388133,8.9427252
15.7,0.15,0.22,457.2,-0.169,12.596,0.104,2,48.6388133,8.9427252
15.8,0.15,0.22,457.2,0.034,12.595,0.105,2,48.6388133,8.9427252
16.0,0.15,0.22,457.2,-0.016,12.595,0.101,2,48.6388133,8.9427252
16.1,0.15,0.22,457.2,0.034,12.595,0.103,2,48.6388133,8.9427252
16.2,0.16,0.22,457.2,0.048,12.595,0.109,2,48.6388133,8.9427253
16.3,0.16,0.22,457.2,0.018,12.596,0.108,2,48.6388133,8.9427253
16.4,0.16,0.22,457.2,-0.053,12.596,0.105,2,48.6388133,8.9427253
16.5,0.16,0.22,457.2,-0.021,12.596,0.103,2,48.6388133,8.9427253
16.6,0.17,0.2,457.3,-0.09,12.595,0.1,2,48.6388132,8.9427255
16.7,0.17,0.2,457.3,-0.201,12.595,0.104,2,48.6388132,8.9427255
16.8,0.17,0.2,457.3,0.003,12.595,0.106,2,48.6388132,8.9427255
17.0,0.17,0.2,457.3,-0.143,12.595,0.111,2,48.6388132,8.9427255
17.1,0.17,0.2,457.3,-0.174,12.594,0.111,2,48.6388132,8.9427255
17.2,0.17,0.2,457.3,-0.09,12.595,0.104,2,48.6388132,8.9427255
17.3,0.17,0.2,457.3,-0.053,12.595,0.1,2,48.6388132,8.9427255
17.4,0.18,0.2,457.3,-0.153,12.595,0.097,2,48.6388132,8.9427257
17.5,0.18,0.2,457.3,-0.217,12.595,0.101,2,48.6388132,8.9427257
17.6,0.18,0.2,457.4,-0.122,12.595,0.105,2,48.6388132,8.9427257
17.7,0.18,0.2,457.4,0.029,12.595,0.108,2,48.6388132,8.9427257
17.8,0.18,0.19,457.4,-0.122,12.595,0.112,2,48.638813,8.9427257
18.0,0.18,0.19,457.4,-0.053,12.594,0.111,2,48.638813,8.9427257
18.1,0.17,0.19,457.4,-0.116,12.594,0.109,2,48.638813,8.9427255
18.2,0.18,0.19,457.4,-0.169,12.595,0.103,2,48.638813,8.9427257
18.3,0.18,0.19,457.4,-0.095,12.595,0.104,2,48.638813,8.9427257
18.4,0.18,0.19,457.4,-0.074,12.596,0.1,2,48.638813,8.9427257
18.5,0.18,0.19,457.4,-0.016,12.596,0.102,2,48.638813,8.9427257
18.6,0.18,0.19,457.4,0.0,12.596,0.102,2,48.638813,8.9427257
18.7,0.18,0.19,457.5,-0.063,12.596,0.106,2,48.638813,8.9427257
18.8,0.18,0.19,457.5,-0.116,12.595,0.103,2,48.638813,8.9427257
19.0,0.17,0.19,457.5,-0.1,12.595,0.106,2,48.638813,8.9427255
19.1,0.17,0.19,457.5,-0.106,12.595,0.109,2,48.638813,8.9427255
19.2,0.17,0.19,457.5,-0.148,12.596,0.108,2,48.638813,8.9427255
19.3,0.17,0.19,457.5,-0.116,12.596,0.107,2,48.638813,8.9427255
19.4,0.17,0.19,457.5,-0.011,12.596,0.104,2,48.638813,8.9427255
19.5,0.17,0.19,457.5,-0.079,12.596,0.099,2,48.638813,8.9427255
19.6,0.17,0.19,457.5,-0.005,12.595,0.099,2,48.638813,8.9427255
19.7,0.17,0.19,457.5,-0.026,12.595,0.101,2,48.638813,8.9427255
19.8,0.17,0.19,457.5,-0.011,12.595,0.108,2,48.638813,8.9427255
20.0,0.17,0.19,457.5,-0.042,12.595,0.103,2,48.638813,8.9427255
20.1,0.17,0.19,457.6,-0.09,12.596,0.106,2,48.638813,8.9427255
20.2,0.17,0.19,457.6,-0.074,12.596,0.105,2,48.638813,8.9427255
20.3,0.18,0.19,457.6,-0.074,12.597,0.107,2,48.638813,8.9427257
20.4,0.18,0.19,457.6,-0.048,12.596,0.101,2,48.638813,8.9427257
20.5,0.18,0.19,457.6,-0.032,12.595,0.1,2,48.638813,8.9427257
20.6,0.18,0.19,457.6,-0.042,12.596,0.101,2,48.638813,8.9427257
20.7,0.18,0.19,457.6,-0.011,12.595,0.105,2,48.638813,8.9427257
20.8,0.18,0.19,457.6,-0.053,12.596,0.108,2,48.638813,8.9427257
21.0,0.18,0.19,457.6,-0.074,12.595,0.106,2,48.638813,8.9427257
21.1,0.18,0.2,457.6,0.018,12.595,0.106,2,48.6388132,8.9427257
21.2,0.18,0.2,457.6,-0.026,12.595,0.103,2,48.6388132,8.9427257
21.3,0.18,0.2,457.6,-0.005,12.595,0.102,2,48.6388132,8.9427257
21.4,0.18,0.2,457.6,-0.069,12.595,0.101,2,48.6388132,8.9427257
21.5,0.18,0.2,457.6,-0.085,12.595,0.11,2,48.6388132,8.9427257
21.6,0.18,0.2,457.6,-0.106,12.596,0.108,2,48.6388132,8.9427257
21.7,0.2,0.2,457.6,0.005,12.596,0.1,2,48.6388132,8.9427258
21.8,0.2,0.2,457.6,0.008,12.596,0.098,2,48.6388132,8.9427258
22.0,0.2,0.2,457.6,0.09,12.596,0.101,2,48.6388132,8.9427258
22.1,0.2,0.2,457.6,0.095,12.595,0.106,2,48.6388132,8.9427258
22.2,0.2,0.2,457.6,0.103,12.595,0.103,2,48.6388132,8.9427258
22.3,0.2,0.2,457.7,0.095,12.595,0.097,2,48.6388132,8.9427258
22.4,0.2,0.2,457.7,-0.032,12.595,0.096,2,48.6388132,8.9427258
22.5,0.2,0.2,457.7,0.013,12.595,0.1,2,48.6388132,8.9427258
22.6,0.2,0.2,457.7,0.137,12.595,0.104,2,48.6388132,8.9427258
22.7,0.2,0.2,457.7,0.037,12.596,0.104,2,48.6388132,8.9427258
22.8,0.21,0.2,457.7,0.111,12.595,0.098,2,48.6388132,8.942726
23.0,0.21,0.2,457.7,0.148,12.595,0.101,2,48.6388132,8.942726
23.1,0.21,0.2,457.7,0.005,12.595,0.105,2,48.6388132,8.942726
23.2,0.21,0.2,457.7,0.0,12.595,0.104,2,48.6388132,8.942726
23.3,0.21,0.2,457.7,0.053,12.595,0.112,2,48.6388132,8.942726
23.4,0.21,0.19,457.7,0.148,12.596,0.111,2,48.638813,8.942726
23.5,0.21,0.19,457.7,0.148,12.596,0.11,2,48.638813,8.942726
23.6,0.21,0.19,457.7,0.127,12.595,0.108,2,48.638813,8.942726
23.7,0.21,0.19,457.7,0.04,12.595,0.107,2,48.638813,8.942726
23.8,0.21,0.19,457.7,0.029,12.594,0.103,2,48.638813,8.942726
24.0,0.2,0.19,457.7,0.024,12.595,0.1,2,48.638813,8.9427258
24.1,0.21,0.19,457.7,0.032,12.595,0.105,2,48.638813,8.942726
24.2,0.21,0.19,457.7,0.048,12.595,0.103,2,48.638813,8.942726
24.3,0.21,0.19,457.7,0.0,12.596,0.104,2,48.638813,8.942726
24.4,0.21,0.19,457.7,0.058,12.596,0.108,2,48.638813,8.942726
24.5,0.21,0.19,457.7,-0.074,12.596,0.11,2,48.638813,8.942726
24.6,0.21,0.19,457.7,0.079,12.595,0.116,2,48.638813,8.942726
24.7,0.21,0.19,457.7,0.182,12.596,0.108,2,48.638813,8.942726
24.8,0.21,0.17,457.8,0.111,12.596,0.103,2,48.6388128,8.942726
25.0,0.21,0.17,457.8,0.098,12.596,0.103,2,48.6388128,8.942726
25.1,0.21,0.17,457.8,0.156,12.595,0.106,2,48.6388128,8.942726
25.2,0.21,0.17,457.8,0.132,12.595,0.114,2,48.6388128,8.942726
25.3,0.21,0.17,457.8,0.169,12.596,0.114,2,48.6388128,8.942726
25.4,0.21,0.17,457.8,0.048,12.595,0.113,2,48.6388128,8.942726
25.5,0.21,0.17,457.8,-0.016,12.595,0.11,2,48.6388128,8.942726
25.6,0.22,0.17,457.8,0.077,12.595,0.107,2,48.6388128,8.9427262
25.7,0.22,0.17,457.8,0.082,12.595,0.104,2,48.6388128,8.9427262
25.8,0.22,0.17,457.8,0.161,12.596,0.106,2,48.6388128,8.9427262
26.0,0.21,0.17,457.8,0.151,12.595,0.114,2,48.6388128,8.942726
26.1,0.21,0.17,457.8,0.069,12.595,0.112,2,48.6388128,8.942726
26.2,0.21,0.17,457.8,0.055,12.595,0.11,2,48.6388128,8.942726
26.3,0.22,0.17,457.8,0.079,12.595,0.105,2,48.6388128,8.9427262
26.4,0.21,0.17,457.8,0.172,12.595,0.106,2,48.6388128,8.942726
26.5,0.22,0.17,457.8,0.172,12.594,0.106,2,48.6388128,8.9427262
26.6,0.22,0.17,457.8,0.145,12.595,0.104,2,48.6388128,8.9427262
26.7,0.22,0.15,457.8,0.079,12.576,1.461,2,48.6388127,8.9427262
26.8,0.22,0.15,457.8,0.151,12.436,11.078,2,48.6388127,8.9427262
27.0,0.22,0.17,457.8,0.254,12.25,23.389,2,48.6388128,8.9427262
27.1,0.21,0.17,457.8,0.304,12.206,26.042,2,48.6388128,8.942726
27.2,0.21,0.17,457.8,0.293,12.179,27.572,2,48.6388128,8.942726
27.3,0.18,0.19,457.8,0.222,12.16,28.38,2,48.638813,8.9427257
27.4,0.13,0.2,457.8,0.267,12.148,28.809,2,48.6388132,8.942725
27.5,0.07,0.24,457.8,0.259,12.14,28.965,2,48.6388135,8.9427242
27.6,0.0,0.3,457.8,0.127,12.133,29.102,2,48.638814,8.9427232
27.7,-0.1,0.35,457.8,0.148,12.127,29.093,2,48.6388145,8.9427218
27.8,-0.22,0.43,457.8,0.256,12.121,29.045,2,48.6388152,8.9427202
28.0,-0.51,0.63,457.8,0.201,12.114,29.015,2,48.638817,8.9427162
28.1,-0.7,0.72,457.8,0.135,12.108,29.023,2,48.6388178,8.9427137
28.2,-0.88,0.85,457.8,0.211,12.101,29.155,2,48.638819,8.9427112
28.3,-1.09,0.98,457.8,0.201,12.098,29.196,2,48.6388202,8.9427083
28.4,-1.31,1.13,457.8,0.129,12.093,29.218,2,48.6388215,8.9427053
28.5,-1.56,1.28,457.8,0.182,12.09,29.193,2,48.6388228,8.942702
28.6,-1.81,1.45,457.8,0.026,12.086,29.219,2,48.6388243,8.9426985
28.7,-2.09,1.61,457.8,-0.069,12.083,29.118,2,48.6388258,8.9426947
28.8,-2.4,1.8,457.7,0.145,12.079,29.064,2,48.6388275,8.9426905
29.0,-3.05,2.19,457.7,-0.032,12.071,29.114,2,48.638831,8.9426817
29.1,-3.39,2.39,457.7,-0.069,12.068,29.148,2,48.6388328,8.942677
29.2,-3.76,2.61,457.7,-0.095,12.065,29.126,2,48.6388348,8.942672
29.3,-4.14,2.84,457.7,-0.095,12.061,29.183,2,48.6388368,8.9426668
29.4,-4.54,3.06,457.7,-0.037,12.057,29.261,2,48.6388388,8.9426613
29.5,-4.95,3.3,457.6,-0.111,12.055,29.145,2,48.638841,8.9426558
29.6,-5.38,3.54,457.6,-0.09,12.051,29.039,2,48.6388432,8.94265
29.7,-5.83,3.78,457.6,-0.291,12.05,29.009,2,48.6388453,8.9426438
29.8,-6.28,4.04,457.6,-0.201,12.045,29.092,2,48.6388477,8.9426377
30.0,-7.23,4.58,457.6,-0.259,12.038,29.316,2,48.6388525,8.9426248
30.1,-7.73,4.84,457.6,-0.301,12.035,29.263,2,48.6388548,8.942618
30.2,-8.23,5.11,457.6,-0.402,12.032,29.302,2,48.6388573,8.9426112
30.3,-8.77,5.39,457.5,-0.365,12.032,29.115,2,48.6388598,8.9426038
30.4,-9.31,5.67,457.5,-0.486,12.03,29.095,2,48.6388623,8.9425965
30.5,-9.86,5.95,457.5,-0.402,12.026,29.141,2,48.6388648,8.942589
30.6,-10.42,6.25,457.5,-0.423,12.023,29.193,2,48.6388675,8.9425813
30.7,-11.01,6.52,457.5,-0.497,12.018,29.269,2,48.63887,8.9425733
30.8,-11.61,6.8,457.5,-0.502,12.016,29.238,2,48.6388725,8.9425652
31.0,-12.83,7.38,457.5,-0.592,12.012,29.287,2,48.6388777,8.9425485
31.1,-13.47,7.65,457.4,-0.507,12.012,29.19,2,48.6388802,8.9425398
31.2,-14.11,7.95,457.4,-0.587,12.012,29.041,2,48.6388828,8.9425312
31.3,-14.77,8.23,457.4,-0.65,12.011,28.98,2,48.6388853,8.9425222
31.4,-15.43,8.52,457.4,-0.639,12.008,28.99,2,48.638888,8.9425132
31.5,-16.12,8.78,457.4,-0.713,12.004,29.037,2,48.6388903,8.9425038
31.6,-16.8,9.08,457.3,-0.602,12.001,29.039,2,48.638893,8.9424945
31.7,-17.5,9.36,457.3,-0.523,11.998,29.092,2,48.6388955,8.942485
31.8,-18.22,9.62,457.3,-0.782,11.996,29.087,2,48.6388978,8.9424752
32.0,-19.69,10.17,457.3,-0.671,11.993,29.074,2,48.6389028,8.9424552
32.1,-20.45,10.45,457.3,-0.671,11.993,28.856,2,48.6389053,8.9424448
32.2,-21.2,10.73,457.3,-0.724,11.993,28.757,2,48.6389078,8.9424347
32.3,-21.97,11.03,457.2,-0.692,11.99,28.874,2,48.6389105,8.9424242
32.4,-22.74,11.3,457.2,-0.75,11.987,28.904,2,48.638913,8.9424137
32.5,-23.53,11.62,457.2,-0.676,11.984,28.953,2,48.6389158,8.942403
32.6,-24.31,11.93,457.2,-0.745,11.982,28.991,2,48.6389187,8.9423923
32.7,-25.09,12.29,457.2,-0.851,11.979,29.06,2,48.6389218,8.9423817
32.8,-25.88,12.64,457.1,-0.819,11.977,29.115,2,48.638925,8.942371
33.0,-27.47,13.4,457.2,-0.735,11.974,29.07,2,48.6389318,8.9423493
33.1,-28.25,13.79,457.2,-0.687,11.972,29.126,2,48.6389353,8.9423387
33.2,-29.04,14.21,457.2,-0.587,11.97,29.136,2,48.6389392,8.942328
33.3,-29.82,14.66,457.2,-0.507,11.967,29.211,2,48.6389432,8.9423173
33.4,-30.58,15.14,457.3,-0.396,11.964,29.29,2,48.6389475,8.942307
33.5,-31.34,15.62,457.3,-0.375,11.962,29.363,2,48.6389518,8.9422967
33.6,-32.1,16.12,457.3,-0.174,11.961,29.381,2,48.6389563,8.9422863
33.7,-32.84,16.66,457.4,-0.085,11.959,29.441,2,48.6389612,8.9422762
33.8,-33.59,17.22,457.4,-0.069,11.957,29.501,2,48.6389662,8.942266
34.0,-35.1,18.35,457.5,0.018,11.953,29.419,2,48.6389763,8.9422455
34.1,-35.85,18.92,457.5,0.092,11.951,29.443,2,48.6389815,8.9422353
34.2,-36.59,19.51,457.6,0.18,11.95,29.456,2,48.6389868,8.9422252
34.3,-37.34,20.11,457.7,0.378,11.949,29.496,2,48.6389922,8.942215
34.4,-38.06,20.68,457.9,0.367,11.947,29.46,2,48.6389973,8.9422052
34.6,-39.49,21.87,458.2,0.975,11.945,29.258,2,48.639008,8.9421857
34.7,-40.22,22.46,458.4,1.247,11.945,29.162,2,48.6390133,8.9421758
34.8,-40.92,23.05,458.7,1.474,11.942,29.268,2,48.6390187,8.9421663
35.0,-42.26,24.2,459.2,1.657,11.938,29.412,2,48.639029,8.942148
35.1,-42.94,24.78,459.5,2.042,11.935,29.481,2,48.6390342,8.9421388
35.2,-43.58,25.33,459.8,2.336,11.935,29.423,2,48.6390392,8.94213
35.3,-44.22,25.91,460.1,2.764,11.932,29.509,2,48.6390443,8.9421213
35.4,-44.86,26.48,460.3,2.798,11.93,29.565,2,48.6390495,8.9421127
35.5,-45.5,27.04,460.5,2.967,11.928,29.619,2,48.6390545,8.942104
35.6,-46.13,27.63,460.7,3.253,11.927,29.566,2,48.6390598,8.9420953
35.7,-46.77,28.21,460.9,3.35,11.928,29.376,2,48.639065,8.9420867
35.8,-47.41,28.78,461.0,3.446,11.925,29.434,2,48.6390702,8.942078
36.0,-48.72,29.95,461.3,3.644,11.922,29.474,2,48.6390807,8.9420602
36.1,-49.38,30.52,461.3,3.778,11.92,29.539,2,48.6390858,8.9420512
36.2,-50.04,31.12,461.4,3.638,11.919,29.517,2,48.6390912,8.9420422
36.3,-50.74,31.71,461.4,3.554,11.917,29.552,2,48.6390965,8.9420327
36.4,-51.41,32.3,461.5,3.771,11.916,29.493,2,48.6391018,8.9420235
36.5,-52.11,32.9,461.5,3.808,11.915,29.436,2,48.6391072,8.942014
36.6,-52.81,33.45,461.7,3.911,11.915,29.363,2,48.6391122,8.9420045
36.7,-53.53,34.03,461.8,3.961,11.914,29.357,2,48.6391173,8.9419947
36.8,-54.24,34.58,461.9,4.257,11.911,29.482,2,48.6391223,8.941985
37.0,-55.71,35.6,462.2,4.553,11.911,29.448,2,48.6391315,8.941965
37.1,-56.44,36.05,462.4,4.727,11.908,29.562,2,48.6391355,8.941955
37.2,-57.19,36.43,462.7,4.933,11.904,29.697,2,48.639139,8.9419448
37.3,-57.97,36.77,462.9,5.2,11.902,29.85,2,48.639142,8.9419342
37.4,-58.78,37.01,463.1,5.266,11.9,29.894,2,48.6391442,8.9419232
37.5,-59.6,37.19,463.3,5.427,11.9,29.803,2,48.6391458,8.941912
37.6,-60.45,37.32,463.5,5.496,11.899,29.775,2,48.639147,8.9419005
37.7,-61.33,37.38,463.6,5.58,11.898,29.697,2,48.6391475,8.9418885
37.8,-62.22,37.4,463.7,5.837,11.896,29.709,2,48.6391477,8.9418763
38.0,-64.1,37.21,463.8,5.876,11.895,29.619,2,48.639146,8.9418508
38.1,-65.08,37.03,463.7,5.9,11.894,29.636,2,48.6391443,8.9418375
38.2,-66.07,36.79,463.6,5.776,11.894,29.587,2,48.6391422,8.941824
38.3,-67.07,36.49,463.4,5.71,11.892,29.602,2,48.6391395,8.9418103
38.4,-68.1,36.08,463.2,5.53,11.892,29.489,2,48.6391358,8.9417963
38.5,-69.14,35.66,462.9,5.337,11.89,29.591,2,48.639132,8.9417822
38.6,-70.17,35.14,462.6,4.928,11.89,29.572,2,48.6391273,8.9417682
38.7,-71.24,34.56,462.4,4.542,11.889,29.612,2,48.6391222,8.9417537
38.8,-72.29,33.91,462.0,4.347,11.888,29.463,2,48.6391163,8.9417393
