t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
3.8,0.09,-0.37,460.4,-0.032,12.619,0.109,0.67,2,48.6388185,8.942739
3.9,0.09,-0.39,460.4,0.077,12.619,0.107,0.44,2,48.6388183,8.942739
4.0,0.1,-0.39,460.4,0.082,12.619,0.095,0.66,2,48.6388183,8.9427392
4.1,0.1,-0.41,460.4,0.103,12.619,0.097,0.8,2,48.6388182,8.9427392
4.2,0.11,-0.43,460.4,0.082,12.619,0.103,0.44,2,48.638818,8.9427393
4.3,0.12,-0.43,460.4,0.082,12.619,0.107,0.0,2,48.638818,8.9427395
4.4,0.12,-0.43,460.4,-0.016,12.619,0.102,0.44,2,48.638818,8.9427395
4.5,0.13,-0.43,460.4,0.103,12.619,0.1,0.8,2,48.638818,8.9427397
4.6,0.15,-0.44,460.4,0.066,12.618,0.104,0.0,2,48.6388178,8.9427398
4.7,0.15,-0.44,460.4,0.005,12.618,0.11,0.44,2,48.6388178,8.9427398
4.8,0.16,-0.44,460.4,0.066,12.618,0.11,0.66,2,48.6388178,8.94274
4.9,0.16,-0.46,460.4,0.092,12.618,0.102,0.8,2,48.6388177,8.94274
5.0,0.17,-0.48,460.4,0.092,12.618,0.096,0.0,2,48.6388175,8.9427402
5.2,0.17,-0.48,460.4,-0.011,12.618,0.104,0.44,2,48.6388175,8.9427402
5.3,0.18,-0.48,460.3,0.074,12.618,0.106,0.67,2,48.6388175,8.9427403
5.4,0.18,-0.5,460.3,0.0,12.617,0.107,0.0,2,48.6388173,8.9427403
5.5,0.18,-0.5,460.3,0.092,12.618,0.108,0.44,2,48.6388173,8.9427403
5.6,0.2,-0.5,460.3,-0.011,12.619,0.107,0.44,2,48.6388173,8.9427405
5.7,0.21,-0.5,460.3,0.071,12.618,0.107,0.88,2,48.6388173,8.9427407
5.8,0.23,-0.5,460.3,-0.079,12.618,0.1,0.0,2,48.6388173,8.942741
5.9,0.23,-0.5,460.3,-0.037,12.618,0.096,0.0,2,48.6388173,8.942741
6.0,0.23,-0.5,460.3,0.04,12.618,0.097,0.0,2,48.6388173,8.942741
6.2,0.23,-0.5,460.3,0.177,12.617,0.103,0.44,2,48.6388173,8.942741
6.3,0.24,-0.5,460.3,0.029,12.617,0.1,0.0,2,48.6388173,8.9427412
6.4,0.24,-0.5,460.3,0.024,12.618,0.099,0.67,2,48.6388173,8.9427412
6.5,0.24,-0.48,460.3,0.021,12.618,0.098,0.44,2,48.6388175,8.9427412
6.6,0.26,-0.48,460.3,0.037,12.617,0.099,0.0,2,48.6388175,8.9427413
6.7,0.26,-0.48,460.3,0.159,12.618,0.097,0.0,2,48.6388175,8.9427413
6.8,0.26,-0.48,460.3,0.169,12.618,0.097,0.0,2,48.6388175,8.9427413
6.9,0.26,-0.48,460.3,0.116,12.618,0.101,0.0,2,48.6388175,8.9427413
7.0,0.26,-0.48,460.3,0.108,12.619,0.103,0.44,2,48.6388175,8.9427413
7.1,0.27,-0.48,460.3,0.071,12.619,0.099,0.8,2,48.6388175,8.9427415
7.2,0.26,-0.5,460.3,0.042,12.619,0.093,0.0,2,48.6388173,8.9427413
7.3,0.26,-0.5,460.3,-0.021,12.618,0.093,0.0,2,48.6388173,8.9427413
7.4,0.26,-0.5,460.3,0.003,12.618,0.1,0.8,2,48.6388173,8.9427413
7.5,0.24,-0.52,460.3,-0.032,12.618,0.103,0.67,2,48.6388172,8.9427412
7.6,0.24,-0.54,460.3,0.048,12.618,0.098,0.0,2,48.638817,8.9427412
7.7,0.24,-0.54,460.3,0.018,12.619,0.098,0.67,2,48.638817,8.9427412
7.8,0.24,-0.56,460.3,-0.042,12.618,0.096,0.66,2,48.6388168,8.9427412
7.9,0.24,-0.57,460.3,0.05,12.619,0.1,0.0,2,48.6388167,8.9427412
8.0,0.24,-0.57,460.3,0.013,12.619,0.101,0.33,2,48.6388167,8.9427412
8.2,0.24,-0.59,460.3,0.124,12.619,0.102,0.67,2,48.6388165,8.9427412
8.3,0.24,-0.61,460.3,0.137,12.619,0.101,0.0,2,48.6388163,8.9427412
8.4,0.24,-0.61,460.3,0.256,12.618,0.1,0.66,2,48.6388163,8.9427412
8.5,0.24,-0.63,460.3,0.206,12.618,0.094,0.8,2,48.6388162,8.9427412
8.6,0.23,-0.65,460.3,0.111,12.618,0.094,0.0,2,48.638816,8.942741
8.7,0.23,-0.65,460.3,0.129,12.618,0.094,0.33,2,48.638816,8.942741
8.9,0.23,-0.67,460.3,0.166,12.618,0.102,0.8,2,48.6388158,8.942741
9.0,0.22,-0.69,460.3,0.177,12.618,0.108,0.4,2,48.6388157,8.9427408
9.2,0.21,-0.7,460.3,0.14,12.618,0.102,0.67,2,48.6388155,8.9427407
9.3,0.21,-0.72,460.3,0.061,12.618,0.1,0.0,2,48.6388153,8.9427407
9.5,0.21,-0.72,460.3,-0.095,12.618,0.103,0.66,2,48.6388153,8.9427407
9.6,0.21,-0.74,460.3,-0.048,12.618,0.103,0.44,2,48.6388152,8.9427407
9.7,0.22,-0.74,460.3,0.005,12.618,0.1,0.67,2,48.6388152,8.9427408
9.8,0.22,-0.76,460.3,0.04,12.619,0.095,0.0,2,48.638815,8.9427408
9.9,0.22,-0.76,460.4,-0.026,12.618,0.098,0.67,2,48.638815,8.9427408
10.0,0.22,-0.78,460.4,0.055,12.617,0.106,0.4,2,48.6388148,8.9427408
10.2,0.21,-0.8,460.4,0.061,12.618,0.1,0.0,2,48.6388147,8.9427407
10.3,0.21,-0.8,460.4,0.087,12.619,0.098,0.0,2,48.6388147,8.9427407
10.4,0.21,-0.8,460.4,0.011,12.619,0.1,0.8,2,48.6388147,8.9427407
10.5,0.2,-0.82,460.4,-0.122,12.619,0.105,0.0,2,48.6388145,8.9427405
10.6,0.2,-0.82,460.4,0.021,12.62,0.102,0.67,2,48.6388145,8.9427405
10.7,0.2,-0.83,460.4,0.1,12.62,0.105,0.44,2,48.6388143,8.9427405
10.8,0.18,-0.83,460.4,0.029,12.619,0.109,0.66,2,48.6388143,8.9427403
10.9,0.18,-0.85,460.4,-0.037,12.619,0.111,0.0,2,48.6388142,8.9427403
11.0,0.18,-0.85,460.4,-0.148,12.619,0.108,0.0,2,48.6388142,8.9427403
11.2,0.18,-0.85,460.4,0.0,12.618,0.101,0.0,2,48.6388142,8.9427403
11.4,0.18,-0.85,460.5,-0.048,12.618,0.097,0.0,2,48.6388142,8.9427403
11.5,0.18,-0.85,460.5,-0.132,12.618,0.098,0.44,2,48.6388142,8.9427403
11.6,0.2,-0.85,460.5,-0.127,12.619,0.108,0.8,2,48.6388142,8.9427405
11.7,0.18,-0.87,460.5,-0.169,12.619,0.109,0.0,2,48.638814,8.9427403
11.9,0.18,-0.87,460.5,-0.053,12.619,0.112,0.8,2,48.638814,8.9427403
12.0,0.17,-0.89,460.5,-0.069,12.619,0.107,0.33,2,48.6388138,8.9427402
12.2,0.17,-0.91,460.6,-0.18,12.618,0.105,0.44,2,48.6388137,8.9427402
12.3,0.16,-0.91,460.6,-0.032,12.618,0.104,0.67,2,48.6388137,8.94274
12.4,0.16,-0.93,460.6,-0.016,12.618,0.098,0.0,2,48.6388135,8.94274
12.5,0.16,-0.93,460.6,-0.021,12.618,0.094,0.0,2,48.6388135,8.94274
12.7,0.16,-0.93,460.6,-0.032,12.619,0.096,0.8,2,48.6388135,8.94274
12.8,0.15,-0.95,460.6,-0.069,12.619,0.1,0.44,2,48.6388133,8.9427398
12.9,0.13,-0.95,460.6,-0.069,12.619,0.101,0.8,2,48.6388133,8.9427397
13.0,0.12,-0.96,460.7,-0.122,12.62,0.097,0.33,2,48.6388132,8.9427395
13.2,0.12,-0.98,460.7,-0.085,12.619,0.092,0.44,2,48.638813,8.9427395
13.3,0.11,-0.98,460.7,-0.074,12.618,0.095,0.0,2,48.638813,8.9427393
13.4,0.11,-0.98,460.7,0.005,12.618,0.104,0.44,2,48.638813,8.9427393
13.5,0.1,-0.98,460.7,0.063,12.618,0.105,0.44,2,48.638813,8.9427392
13.6,0.09,-0.98,460.7,-0.079,12.619,0.104,0.0,2,48.638813,8.942739
13.8,0.09,-0.98,460.7,-0.042,12.619,0.11,0.44,2,48.638813,8.942739
13.9,0.07,-0.98,460.7,-0.032,12.618,0.106,0.67,2,48.638813,8.9427388
14.0,0.07,-1.0,460.7,-0.137,12.618,0.11,0.22,2,48.6388128,8.9427388
14.2,0.06,-1.0,460.7,-0.053,12.618,0.108,0.33,2,48.6388128,8.9427387
14.4,0.06,-1.02,460.7,-0.042,12.619,0.102,0.44,2,48.6388127,8.9427387
14.5,0.05,-1.02,460.8,-0.048,12.618,0.104,0.67,2,48.6388127,8.9427385
14.6,0.05,-1.04,460.8,0.005,12.618,0.103,0.0,2,48.6388125,8.9427385
14.7,0.05,-1.04,460.8,-0.053,12.619,0.106,0.8,2,48.6388125,8.9427385
14.8,0.04,-1.06,460.8,-0.037,12.619,0.108,0.44,2,48.6388123,8.9427383
14.9,0.02,-1.06,460.8,-0.095,12.62,0.109,0.0,2,48.6388123,8.9427382
15.0,0.02,-1.06,460.8,0.055,12.619,0.106,0.33,2,48.6388123,8.9427382
15.2,0.02,-1.07,460.8,-0.048,12.618,0.104,0.0,2,48.6388122,8.9427382
15.4,0.02,-1.07,460.8,-0.19,12.618,0.103,0.8,2,48.6388122,8.9427382
15.5,0.01,-1.09,460.9,-0.074,12.619,0.103,0.22,2,48.638812,8.942738
15.7,0.0,-1.09,460.9,-0.196,12.618,0.106,0.67,2,48.638812,8.9427378
15.8,0.0,-1.11,460.9,0.011,12.619,0.102,0.44,2,48.6388118,8.9427378
15.9,-0.01,-1.11,460.9,-0.132,12.618,0.098,0.22,2,48.6388118,8.9427377
16.1,-0.02,-1.11,460.9,-0.011,12.618,0.107,0.22,2,48.6388118,8.9427375
16.3,-0.04,-1.11,460.9,-0.106,12.618,0.11,0.66,2,48.6388118,8.9427373
16.4,-0.04,-1.13,460.9,-0.09,12.618,0.107,0.44,2,48.6388117,8.9427373
16.5,-0.05,-1.13,460.9,-0.021,12.619,0.102,0.44,2,48.6388117,8.9427372
16.6,-0.06,-1.13,460.9,-0.069,12.618,0.101,0.0,2,48.6388117,8.942737
16.7,-0.06,-1.13,460.8,-0.011,12.619,0.1,1.11,2,48.6388117,8.942737
16.8,-0.09,-1.15,460.8,-0.037,12.619,0.1,0.0,2,48.6388115,8.9427367
16.9,-0.09,-1.15,460.8,-0.079,12.619,0.104,0.8,2,48.6388115,8.9427367
17.0,-0.1,-1.17,460.8,-0.053,12.618,0.11,0.22,2,48.6388113,8.9427365
17.2,-0.11,-1.17,460.8,0.034,12.617,0.101,0.44,2,48.6388113,8.9427363
17.3,-0.12,-1.17,460.8,-0.095,12.618,0.11,0.0,2,48.6388113,8.9427362
17.4,-0.12,-1.17,460.8,-0.021,12.618,0.104,0.0,2,48.6388113,8.9427362
17.5,-0.12,-1.17,460.8,0.005,12.617,0.104,0.44,2,48.6388113,8.9427362
17.6,-0.13,-1.17,460.8,-0.069,12.618,0.103,0.0,2,48.6388113,8.942736
17.7,-0.13,-1.17,460.8,-0.09,12.618,0.102,0.44,2,48.6388113,8.942736
17.8,-0.15,-1.17,460.8,-0.127,12.618,0.109,0.0,2,48.6388113,8.9427358
17.9,-0.15,-1.17,460.8,-0.058,12.618,0.106,0.44,2,48.6388113,8.9427358
18.0,-0.16,-1.17,460.8,-0.005,12.618,0.107,0.33,2,48.6388113,8.9427357
18.2,-0.16,-1.15,460.8,-0.069,12.618,0.104,0.88,2,48.6388115,8.9427357
18.3,-0.18,-1.15,460.8,-0.026,12.618,0.101,0.0,2,48.6388115,8.9427353
18.4,-0.18,-1.15,460.8,-0.111,12.618,0.101,0.44,2,48.6388115,8.9427353
18.5,-0.2,-1.15,460.8,0.032,12.618,0.101,0.44,2,48.6388115,8.9427352
18.6,-0.21,-1.15,460.8,-0.042,12.618,0.103,0.44,2,48.6388115,8.942735
18.7,-0.22,-1.15,460.8,-0.069,12.618,0.101,0.0,2,48.6388115,8.9427348
18.8,-0.22,-1.15,460.8,-0.026,12.618,0.102,0.44,2,48.6388115,8.9427348
18.9,-0.23,-1.15,460.8,-0.026,12.618,0.099,0.44,2,48.6388115,8.9427347
19.0,-0.24,-1.15,460.8,0.135,12.618,0.104,0.0,2,48.6388115,8.9427345
19.2,-0.24,-1.15,460.8,-0.074,12.619,0.104,0.44,2,48.6388115,8.9427345
19.3,-0.26,-1.15,460.8,0.008,12.619,0.107,0.0,2,48.6388115,8.9427343
19.4,-0.26,-1.15,460.8,0.055,12.618,0.105,0.44,2,48.6388115,8.9427343
19.5,-0.27,-1.15,460.9,0.037,12.618,0.104,0.44,2,48.6388115,8.9427342
19.6,-0.28,-1.15,460.9,-0.095,12.618,0.093,0.0,2,48.6388115,8.942734
19.7,-0.28,-1.15,460.9,-0.042,12.618,0.09,0.44,2,48.6388115,8.942734
19.8,-0.29,-1.15,460.9,0.005,12.618,0.09,0.0,2,48.6388115,8.9427338
19.9,-0.29,-1.15,460.9,-0.026,12.618,0.098,0.44,2,48.6388115,8.9427338
20.0,-0.31,-1.15,460.9,0.026,12.618,0.106,0.33,2,48.6388115,8.9427337
20.2,-0.31,-1.13,460.9,-0.021,12.619,0.104,0.0,2,48.6388117,8.9427337
20.3,-0.31,-1.13,460.9,0.034,12.62,0.103,0.0,2,48.6388117,8.9427337
20.4,-0.31,-1.13,460.9,0.061,12.62,0.105,0.0,2,48.6388117,8.9427337
20.5,-0.31,-1.13,460.9,-0.032,12.619,0.106,0.44,2,48.6388117,8.9427337
20.6,-0.32,-1.13,460.9,0.048,12.618,0.106,0.8,2,48.6388117,8.9427335
20.7,-0.33,-1.11,460.9,0.005,12.618,0.104,0.66,2,48.6388118,8.9427333
20.8,-0.33,-1.13,460.9,0.095,12.618,0.108,0.8,2,48.6388117,8.9427333
20.9,-0.34,-1.11,460.9,0.063,12.619,0.11,0.0,2,48.6388118,8.9427332
21.0,-0.34,-1.11,460.9,0.153,12.618,0.114,0.22,2,48.6388118,8.9427332
21.2,-0.36,-1.11,460.9,-0.016,12.618,0.109,0.0,2,48.6388118,8.942733
21.3,-0.36,-1.11,461.0,0.0,12.619,0.107,0.44,2,48.6388118,8.942733
21.4,-0.37,-1.11,461.0,-0.021,12.618,0.109,0.44,2,48.6388118,8.9427328
21.5,-0.38,-1.11,461.0,0.055,12.618,0.106,0.0,2,48.6388118,8.9427327
21.6,-0.38,-1.11,461.0,-0.016,12.618,0.108,0.44,2,48.6388118,8.9427327
21.7,-0.39,-1.11,461.0,-0.032,12.618,0.107,0.0,2,48.6388118,8.9427325
21.8,-0.39,-1.11,461.0,0.018,12.619,0.106,0.0,2,48.6388118,8.9427325
21.9,-0.39,-1.11,461.0,0.048,12.619,0.101,0.44,2,48.6388118,8.9427325
22.0,-0.4,-1.11,461.0,-0.053,12.618,0.099,0.0,2,48.6388118,8.9427323
22.2,-0.4,-1.11,461.0,-0.005,12.618,0.104,0.44,2,48.6388118,8.9427323
22.3,-0.42,-1.11,461.0,-0.074,12.618,0.106,0.0,2,48.6388118,8.9427322
22.4,-0.42,-1.11,461.0,0.0,12.619,0.106,0.44,2,48.6388118,8.9427322
22.5,-0.43,-1.11,461.0,0.018,12.618,0.111,0.0,2,48.6388118,8.942732
22.6,-0.43,-1.11,461.0,0.024,12.618,0.103,0.44,2,48.6388118,8.942732
22.7,-0.44,-1.11,461.0,-0.011,12.618,0.104,0.0,2,48.6388118,8.9427318
22.8,-0.44,-1.11,461.0,-0.026,12.618,0.101,0.0,2,48.6388118,8.9427318
22.9,-0.44,-1.11,461.0,-0.069,12.618,0.098,0.0,2,48.6388118,8.9427318
23.0,-0.44,-1.11,461.0,0.005,12.618,0.097,0.22,2,48.6388118,8.9427318
23.2,-0.45,-1.11,461.0,0.058,12.619,0.094,0.0,2,48.6388118,8.9427317
23.3,-0.45,-1.11,461.0,0.029,12.618,0.103,0.44,2,48.6388118,8.9427317
23.4,-0.44,-1.11,461.0,0.048,12.618,0.104,0.0,2,48.6388118,8.9427318
23.5,-0.44,-1.11,461.0,0.103,12.619,0.106,0.0,2,48.6388118,8.9427318
23.6,-0.44,-1.11,461.0,0.018,12.618,0.098,0.0,2,48.6388118,8.9427318
23.7,-0.44,-1.11,461.0,-0.021,12.618,0.095,0.0,2,48.6388118,8.9427318
23.8,-0.44,-1.11,461.0,-0.063,12.617,0.092,0.67,2,48.6388118,8.9427318
23.9,-0.44,-1.09,461.1,0.045,12.617,0.094,0.44,2,48.638812,8.9427318
24.0,-0.43,-1.09,461.1,0.024,12.617,0.107,0.0,2,48.638812,8.942732
24.2,-0.43,-1.09,461.1,0.135,12.618,0.107,0.0,2,48.638812,8.942732
24.3,-0.43,-1.09,461.1,0.092,12.618,0.103,0.0,2,48.638812,8.942732
24.4,-0.43,-1.09,461.1,-0.016,12.618,0.107,0.0,2,48.638812,8.942732
24.5,-0.43,-1.09,461.1,0.092,12.618,0.103,0.44,2,48.638812,8.942732
24.6,-0.42,-1.09,461.1,-0.063,12.618,0.103,0.0,2,48.638812,8.9427322
24.7,-0.42,-1.09,461.1,-0.021,12.618,0.102,0.0,2,48.638812,8.9427322
24.8,-0.42,-1.09,461.1,0.003,12.618,0.103,0.44,2,48.638812,8.9427322
24.9,-0.4,-1.09,461.1,-0.053,12.618,0.099,0.0,2,48.638812,8.9427323
25.0,-0.4,-1.09,461.1,-0.058,12.618,0.099,0.22,2,48.638812,8.9427323
25.2,-0.39,-1.09,461.1,-0.021,12.618,0.094,0.0,2,48.638812,8.9427325
25.3,-0.39,-1.09,461.1,0.016,12.618,0.099,0.0,2,48.638812,8.9427325
25.4,-0.39,-1.09,461.1,0.011,12.618,0.104,0.8,2,48.638812,8.9427325
25.5,-0.38,-1.07,461.1,-0.011,12.619,0.108,0.0,2,48.6388122,8.9427327
25.6,-0.38,-1.07,461.1,0.0,12.619,0.109,0.0,2,48.6388122,8.9427327
25.7,-0.38,-1.07,461.1,-0.09,12.618,0.114,0.0,2,48.6388122,8.9427327
25.8,-0.38,-1.07,461.1,-0.106,12.618,0.115,0.0,2,48.6388122,8.9427327
25.9,-0.38,-1.07,461.1,-0.016,12.618,0.107,0.0,2,48.6388122,8.9427327
26.0,-0.38,-1.07,461.1,-0.09,12.619,0.104,0.0,2,48.6388122,8.9427327
26.2,-0.38,-1.07,461.1,0.005,12.618,0.102,0.44,2,48.6388122,8.9427327
26.3,-0.37,-1.07,461.1,-0.122,12.618,0.101,0.66,2,48.6388122,8.9427328
26.4,-0.37,-1.06,461.1,0.0,12.618,0.1,0.0,2,48.6388123,8.9427328
26.5,-0.37,-1.06,461.1,0.037,12.618,0.102,0.0,2,48.6388123,8.9427328
26.6,-0.37,-1.06,461.1,0.069,12.618,0.098,0.44,2,48.6388123,8.9427328
26.7,-0.36,-1.06,461.1,0.063,12.618,0.1,0.0,2,48.6388123,8.942733
26.8,-0.36,-1.06,461.1,-0.016,12.618,0.098,0.0,2,48.6388123,8.942733
26.9,-0.36,-1.06,461.1,0.026,12.618,0.104,0.67,2,48.6388123,8.942733
27.0,-0.36,-1.04,461.1,0.209,12.618,0.106,0.0,2,48.6388125,8.942733
27.2,-0.36,-1.04,461.1,0.169,12.619,0.104,0.0,2,48.6388125,8.942733
27.3,-0.36,-1.04,461.1,0.063,12.619,0.103,0.0,2,48.6388125,8.942733
27.4,-0.36,-1.04,461.1,0.026,12.619,0.105,0.0,2,48.6388125,8.942733
27.5,-0.36,-1.04,461.1,0.092,12.618,0.1,0.67,2,48.6388125,8.942733
27.6,-0.36,-1.02,461.1,0.053,12.618,0.102,0.0,2,48.6388127,8.942733
27.7,-0.36,-1.02,461.1,0.098,12.617,0.096,0.0,2,48.6388127,8.942733
27.8,-0.36,-1.02,461.1,0.137,12.618,0.097,0.0,2,48.6388127,8.942733
27.9,-0.36,-1.02,461.1,0.098,12.618,0.093,0.0,2,48.6388127,8.942733
28.0,-0.36,-1.02,461.1,-0.005,12.618,0.098,0.0,2,48.6388127,8.942733
28.2,-0.36,-1.02,461.1,-0.032,12.618,0.106,0.0,2,48.6388127,8.942733
28.3,-0.36,-1.02,461.1,0.04,12.618,0.098,0.66,2,48.6388127,8.942733
28.4,-0.36,-1.0,461.1,0.079,12.618,0.099,0.0,2,48.6388128,8.942733
28.5,-0.36,-1.0,461.1,0.14,12.618,0.09,0.0,2,48.6388128,8.942733
28.6,-0.36,-1.0,461.1,0.14,12.618,0.096,0.0,2,48.6388128,8.942733
28.7,-0.36,-1.0,461.1,0.037,12.618,0.093,0.0,2,48.6388128,8.942733
28.8,-0.36,-1.0,461.1,-0.037,12.618,0.097,0.0,2,48.6388128,8.942733
28.9,-0.36,-1.0,461.1,-0.016,12.618,0.094,0.67,2,48.6388128,8.942733
29.0,-0.36,-0.98,461.1,0.024,12.618,0.096,0.33,2,48.638813,8.942733
29.2,-0.36,-0.96,461.1,0.016,12.617,0.104,0.0,2,48.6388132,8.942733
29.3,-0.36,-0.96,461.1,0.055,12.617,0.109,0.0,2,48.6388132,8.942733
29.4,-0.36,-0.96,461.1,0.135,12.617,0.112,0.66,2,48.6388132,8.942733
29.5,-0.36,-0.95,461.2,0.092,12.618,0.106,0.0,2,48.6388133,8.942733
29.6,-0.36,-0.95,461.2,0.037,12.617,0.101,0.0,2,48.6388133,8.942733
29.7,-0.36,-0.95,461.2,0.024,12.618,0.1,0.0,2,48.6388133,8.942733
29.8,-0.36,-0.95,461.2,-0.053,12.618,0.102,0.8,2,48.6388133,8.942733
29.9,-0.34,-0.93,461.2,-0.09,12.619,0.108,0.0,2,48.6388135,8.9427332
30.0,-0.34,-0.93,461.2,-0.143,12.619,0.117,0.0,2,48.6388135,8.9427332
30.1,-0.34,-0.93,461.2,-0.143,12.618,0.114,0.0,2,48.6388135,8.9427332
30.2,-0.34,-0.93,461.2,-0.053,12.617,0.109,0.67,2,48.6388135,8.9427332
30.3,-0.34,-0.91,461.2,-0.053,12.617,0.099,0.0,2,48.6388137,8.9427332
30.4,-0.34,-0.91,461.2,-0.153,12.617,0.096,0.44,2,48.6388137,8.9427332
30.5,-0.33,-0.91,461.2,-0.095,12.617,0.094,0.66,2,48.6388137,8.9427333
30.6,-0.33,-0.89,461.2,0.071,12.618,0.099,0.0,2,48.6388138,8.9427333
30.7,-0.33,-0.89,461.2,0.048,12.618,0.101,0.0,2,48.6388138,8.9427333
30.8,-0.33,-0.89,461.2,-0.011,12.619,0.099,0.0,2,48.6388138,8.9427333
30.9,-0.33,-0.89,461.2,0.058,12.618,0.096,0.0,2,48.6388138,8.9427333
31.0,-0.33,-0.89,461.2,0.079,12.618,0.094,0.67,2,48.6388138,8.9427333
31.1,-0.33,-0.87,461.2,0.092,12.618,0.093,0.0,2,48.638814,8.9427333
31.2,-0.33,-0.87,461.2,0.032,12.618,0.09,0.0,2,48.638814,8.9427333
31.3,-0.33,-0.87,461.2,0.214,12.619,0.093,0.0,2,48.638814,8.9427333
31.4,-0.33,-0.87,461.2,0.071,12.619,0.094,0.67,2,48.638814,8.9427333
31.5,-0.33,-0.85,461.2,0.045,12.618,0.091,0.0,2,48.6388142,8.9427333
31.6,-0.33,-0.85,461.2,0.032,12.618,0.096,0.0,2,48.6388142,8.9427333
31.7,-0.33,-0.85,461.2,0.095,12.618,0.103,0.0,2,48.6388142,8.9427333
31.8,-0.33,-0.85,461.2,0.127,12.618,0.107,0.44,2,48.6388142,8.9427333
31.9,-0.32,-0.85,461.3,0.159,12.617,0.101,0.0,2,48.6388142,8.9427335
32.0,-0.32,-0.85,461.3,-0.053,12.618,0.097,0.0,2,48.6388142,8.9427335
32.2,-0.32,-0.85,461.3,0.024,12.618,0.105,0.0,2,48.6388142,8.9427335
32.3,-0.32,-0.85,461.3,0.005,12.618,0.106,0.0,2,48.6388142,8.9427335
32.4,-0.32,-0.85,461.3,0.19,12.618,0.106,0.0,2,48.6388142,8.9427335
32.5,-0.32,-0.85,461.3,0.137,12.618,0.108,0.0,2,48.6388142,8.9427335
32.6,-0.32,-0.85,461.3,0.219,12.618,0.104,0.66,2,48.6388142,8.9427335
32.7,-0.32,-0.83,461.3,0.198,12.618,0.102,0.66,2,48.6388143,8.9427335
32.8,-0.32,-0.85,461.3,0.095,12.617,0.105,0.0,2,48.6388142,8.9427335
32.9,-0.32,-0.85,461.3,0.082,12.617,0.099,0.44,2,48.6388142,8.9427335
