t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
14.6,-0.55,-0.04,459.3,0.159,12.591,-0.004,2,48.6388433,8.9427363
14.7,-0.56,-0.04,459.3,0.18,12.59,-0.003,2,48.6388433,8.9427362
14.8,-0.56,-0.04,459.3,0.003,12.59,-0.007,2,48.6388433,8.9427362
14.9,-0.58,-0.04,459.3,0.061,12.591,-0.009,2,48.6388433,8.942736
15.0,-0.59,-0.04,459.3,-0.042,12.592,-0.016,2,48.6388433,8.9427358
15.2,-0.59,-0.04,459.3,0.082,12.591,-0.016,2,48.6388433,8.9427358
15.4,-0.6,-0.02,459.3,0.135,12.591,-0.005,2,48.6388435,8.9427357
15.5,-0.61,-0.02,459.3,0.151,12.591,-0.007,2,48.6388435,8.9427355
15.6,-0.62,-0.02,459.3,0.182,12.592,-0.001,2,48.6388435,8.9427353
15.7,-0.64,-0.02,459.3,0.032,12.593,-0.008,2,48.6388435,8.9427352
15.8,-0.64,0.0,459.4,0.077,12.593,-0.008,2,48.6388437,8.9427352
15.9,-0.65,0.0,459.4,0.034,12.593,-0.012,2,48.6388437,8.942735
16.0,-0.66,0.0,459.4,0.063,12.592,-0.008,2,48.6388437,8.9427348
16.2,-0.66,0.0,459.4,0.18,12.592,-0.003,2,48.6388437,8.9427348
16.4,-0.65,-0.02,459.4,0.092,12.591,-0.01,2,48.6388435,8.942735
16.6,-0.66,-0.02,459.4,0.024,12.591,-0.007,2,48.6388435,8.9427348
16.8,-0.66,-0.02,459.3,0.145,12.591,-0.013,2,48.6388435,8.9427348
17.0,-0.66,0.0,459.3,0.161,12.591,-0.007,2,48.6388437,8.9427348
17.2,-0.66,0.0,459.3,0.148,12.59,-0.008,2,48.6388437,8.9427348
17.4,-0.66,0.0,459.3,0.082,12.589,-0.008,2,48.6388437,8.9427348
17.5,-0.66,0.0,459.3,0.074,12.59,-0.008,2,48.6388437,8.9427348
17.6,-0.67,0.02,459.4,0.087,12.59,-0.009,2,48.6388438,8.9427347
17.8,-0.66,0.02,459.4,0.071,12.591,-0.008,2,48.6388438,8.9427348
18.0,-0.66,0.02,459.4,0.106,12.59,0.001,2,48.6388438,8.9427348
18.2,-0.66,0.02,459.4,0.048,12.591,-0.008,2,48.6388438,8.9427348
18.4,-0.66,0.02,459.4,0.217,12.593,-0.011,2,48.6388438,8.9427348
18.5,-0.67,0.02,459.4,0.161,12.593,-0.015,2,48.6388438,8.9427347
18.6,-0.67,0.02,459.4,0.103,12.593,-0.014,2,48.6388438,8.9427347
18.8,-0.67,0.0,459.4,0.082,12.592,-0.007,2,48.6388437,8.9427347
18.9,-0.66,-0.02,459.4,0.114,12.592,-0.006,2,48.6388435,8.9427348
19.0,-0.67,-0.02,459.4,0.085,12.592,-0.012,2,48.6388435,8.9427347
19.2,-0.67,-0.02,459.4,0.153,12.592,-0.012,2,48.6388435,8.9427347
19.4,-0.67,0.0,459.4,0.069,12.592,-0.007,2,48.6388437,8.9427347
19.5,-0.67,0.0,459.4,0.103,12.592,-0.01,2,48.6388437,8.9427347
19.7,-0.67,0.02,459.4,0.135,12.591,-0.015,2,48.6388438,8.9427347
19.9,-0.67,0.02,459.4,0.151,12.591,-0.021,2,48.6388438,8.9427347
20.0,-0.69,0.04,459.4,0.074,12.59,-0.021,2,48.638844,8.9427345
20.2,-0.69,0.02,459.4,0.151,12.59,-0.011,2,48.6388438,8.9427345
20.3,-0.67,0.02,459.4,0.122,12.591,-0.007,2,48.6388438,8.9427347
20.5,-0.66,0.02,459.4,0.095,12.592,-0.011,2,48.6388438,8.9427348
20.7,-0.65,0.02,459.4,0.042,12.591,-0.013,2,48.6388438,8.942735
20.9,-0.64,0.0,459.4,0.05,12.592,-0.014,2,48.6388437,8.9427352
21.0,-0.64,0.0,459.4,-0.005,12.593,-0.011,2,48.6388437,8.9427352
21.2,-0.64,-0.02,459.4,0.029,12.594,-0.007,2,48.6388435,8.9427352
21.4,-0.62,-0.02,459.4,0.095,12.592,-0.009,2,48.6388435,8.9427353
21.5,-0.61,-0.04,459.4,0.201,12.592,-0.005,2,48.6388433,8.9427355
21.7,-0.61,-0.04,459.3,0.069,12.592,-0.005,2,48.6388433,8.9427355
21.9,-0.61,-0.06,459.3,0.058,12.592,-0.017,2,48.6388432,8.9427355
22.0,-0.6,-0.06,459.3,0.127,12.592,-0.014,2,48.6388432,8.9427357
22.2,-0.59,-0.07,459.3,0.021,12.592,-0.013,2,48.638843,8.9427358
22.4,-0.6,-0.07,459.3,-0.016,12.591,-0.014,2,48.638843,8.9427357
22.5,-0.6,-0.07,459.3,0.09,12.591,-0.011,2,48.638843,8.9427357
22.7,-0.6,-0.07,459.3,0.066,12.587,-0.01,2,48.638843,8.9427357
22.9,-0.6,-0.09,459.3,0.092,12.586,-0.006,2,48.6388428,8.9427357
23.0,-0.6,-0.09,459.3,0.09,12.59,-0.003,2,48.6388428,8.9427357
23.2,-0.6,-0.09,459.3,0.092,12.591,-0.011,2,48.6388428,8.9427357
23.3,-0.61,-0.09,459.3,0.037,12.59,-0.01,2,48.6388428,8.9427355
23.4,-0.61,-0.09,459.3,0.103,12.591,-0.013,2,48.6388428,8.9427355
23.5,-0.61,-0.09,459.3,0.048,12.591,-0.011,2,48.6388428,8.9427355
23.7,-0.62,-0.09,459.3,0.053,12.592,-0.014,2,48.6388428,8.9427353
23.8,-0.62,-0.09,459.3,0.103,12.593,-0.016,2,48.6388428,8.9427353
23.9,-0.62,-0.11,459.3,0.034,12.593,-0.016,2,48.6388427,8.9427353
24.0,-0.62,-0.11,459.3,-0.042,12.593,-0.005,2,48.6388427,8.9427353
24.2,-0.64,-0.11,459.3,-0.09,12.593,-0.004,2,48.6388427,8.9427352
24.3,-0.64,-0.11,459.3,0.04,12.593,-0.006,2,48.6388427,8.9427352
24.4,-0.65,-0.11,459.3,0.026,12.593,-0.007,2,48.6388427,8.942735
24.6,-0.66,-0.13,459.3,-0.042,12.594,-0.007,2,48.6388425,8.9427348
24.8,-0.67,-0.13,459.4,0.029,12.593,-0.006,2,48.6388425,8.9427347
24.9,-0.69,-0.13,459.4,0.132,12.593,-0.007,2,48.6388425,8.9427345
25.1,-0.69,-0.13,459.4,0.034,12.592,-0.007,2,48.6388425,8.9427345
25.3,-0.69,-0.11,459.4,0.063,12.591,-0.009,2,48.6388427,8.9427345
25.4,-0.7,-0.11,459.4,0.087,12.591,-0.009,2,48.6388427,8.9427343
25.6,-0.7,-0.11,459.4,0.246,12.59,-0.002,2,48.6388427,8.9427343
25.8,-0.71,-0.11,459.4,0.108,12.591,-0.006,2,48.6388427,8.9427342
25.9,-0.72,-0.11,459.5,0.037,12.591,-0.012,2,48.6388427,8.942734
26.1,-0.72,-0.09,459.5,-0.021,12.591,-0.012,2,48.6388428,8.942734
26.3,-0.73,-0.09,459.5,0.005,12.591,-0.01,2,48.6388428,8.9427338
26.4,-0.73,-0.09,459.5,-0.011,12.592,-0.007,2,48.6388428,8.9427338
26.6,-0.72,-0.09,459.5,0.137,12.593,-0.01,2,48.6388428,8.942734
26.8,-0.73,-0.09,459.5,0.169,12.592,-0.011,2,48.6388428,8.9427338
26.9,-0.73,-0.09,459.5,0.048,12.592,-0.009,2,48.6388428,8.9427338
27.1,-0.75,-0.09,459.4,0.05,12.591,-0.011,2,48.6388428,8.9427337
27.3,-0.76,-0.09,459.4,0.071,12.591,-0.016,2,48.6388428,8.9427335
27.4,-0.76,-0.09,459.4,0.082,12.591,-0.02,2,48.6388428,8.9427335
27.6,-0.77,-0.09,459.4,0.008,12.591,-0.012,2,48.6388428,8.9427333
27.8,-0.78,-0.09,459.5,0.09,12.592,-0.005,2,48.6388428,8.9427332
27.9,-0.8,-0.07,459.5,0.026,12.591,-0.008,2,48.638843,8.942733
28.1,-0.81,-0.06,459.5,0.058,12.588,-0.015,2,48.6388432,8.9427328
28.3,-0.82,-0.06,459.5,0.222,12.588,-0.015,2,48.6388432,8.9427327
28.4,-0.82,-0.04,459.5,0.04,12.589,-0.013,2,48.6388433,8.9427327
28.5,-0.83,-0.04,459.5,0.011,12.591,-0.013,2,48.6388433,8.9427325
28.6,-0.83,-0.02,459.5,-0.042,12.591,-0.009,2,48.6388435,8.9427325
28.7,-0.84,-0.02,459.5,0.082,12.592,-0.009,2,48.6388435,8.9427323
28.8,-0.84,-0.02,459.5,0.122,12.592,-0.005,2,48.6388435,8.9427323
28.9,-0.86,-0.02,459.5,0.053,12.592,-0.004,2,48.6388435,8.9427322
29.0,-0.86,-0.02,459.5,0.119,12.593,-0.006,2,48.6388435,8.9427322
29.2,-0.86,-0.04,459.6,0.135,12.593,-0.012,2,48.6388433,8.9427322
29.3,-0.87,-0.04,459.6,0.069,12.594,-0.015,2,48.6388433,8.942732
29.4,-0.87,-0.04,459.6,0.061,12.593,-0.016,2,48.6388433,8.942732
29.5,-0.86,-0.04,459.6,0.129,12.593,-0.015,2,48.6388433,8.9427322
29.6,-0.87,-0.04,459.6,0.098,12.593,-0.011,2,48.6388433,8.942732
29.7,-0.87,-0.02,459.6,0.193,12.594,-0.011,2,48.6388435,8.942732
29.8,-0.88,-0.02,459.6,0.045,12.593,-0.01,2,48.6388435,8.9427318
29.9,-0.89,-0.02,459.6,0.095,12.592,-0.007,2,48.6388435,8.9427317
30.0,-0.91,-0.02,459.6,0.079,12.592,-0.0,2,48.6388435,8.9427315
30.2,-0.91,-0.02,459.6,0.016,12.592,-0.009,2,48.6388435,8.9427315
30.3,-0.92,-0.02,459.6,0.069,12.592,-0.009,2,48.6388435,8.9427313
30.4,-0.92,-0.02,459.7,0.098,12.592,-0.013,2,48.6388435,8.9427313
30.5,-0.93,-0.02,459.7,0.122,12.591,-0.011,2,48.6388435,8.9427312
30.6,-0.93,-0.04,459.6,0.193,12.591,-0.011,2,48.6388433,8.9427312
30.7,-0.94,-0.02,459.7,0.048,12.59,-0.008,2,48.6388435,8.942731
30.8,-0.94,-0.02,459.7,0.169,12.59,-0.005,2,48.6388435,8.942731
30.9,-0.94,-0.02,459.7,-0.063,12.591,-0.008,2,48.6388435,8.942731
31.0,-0.94,-0.04,459.7,0.124,12.591,-0.009,2,48.6388433,8.942731
31.2,-0.94,-0.04,459.7,0.071,12.591,-0.011,2,48.6388433,8.942731
31.3,-0.96,-0.04,459.7,0.071,12.591,-0.017,2,48.6388433,8.9427308
31.4,-0.96,-0.04,459.7,0.055,12.591,-0.015,2,48.6388433,8.9427308
31.5,-0.96,-0.04,459.7,0.092,12.591,-0.015,2,48.6388433,8.9427308
31.6,-0.96,-0.04,459.7,0.082,12.591,-0.013,2,48.6388433,8.9427308
31.7,-0.96,-0.04,459.7,0.024,12.591,-0.019,2,48.6388433,8.9427308
31.8,-0.96,-0.04,459.7,-0.011,12.592,-0.013,2,48.6388433,8.9427308
31.9,-0.96,-0.04,459.7,-0.042,12.593,-0.015,2,48.6388433,8.9427308
32.0,-0.96,-0.04,459.7,0.037,12.593,-0.009,2,48.6388433,8.9427308
32.2,-0.96,-0.04,459.7,0.034,12.593,-0.011,2,48.6388433,8.9427308
32.3,-0.96,-0.04,459.7,0.005,12.592,-0.01,2,48.6388433,8.9427308
32.4,-0.97,-0.04,459.7,0.034,12.592,-0.016,2,48.6388433,8.9427307
32.5,-0.97,-0.04,459.7,0.034,12.591,-0.017,2,48.6388433,8.9427307
32.6,-0.97,-0.02,459.7,0.04,12.591,-0.018,2,48.6388435,8.9427307
32.7,-0.97,-0.04,459.7,0.048,12.591,-0.016,2,48.6388433,8.9427307
32.8,-0.98,-0.02,459.8,0.166,12.592,-0.011,2,48.6388435,8.9427305
32.9,-0.98,-0.02,459.8,0.077,12.591,-0.007,2,48.6388435,8.9427305
33.0,-0.98,-0.04,459.8,-0.069,12.592,-0.008,2,48.6388433,8.9427305
33.2,-0.99,-0.04,459.8,0.011,12.591,-0.012,2,48.6388433,8.9427303
33.3,-0.99,-0.04,459.8,0.048,12.59,-0.012,2,48.6388433,8.9427303
33.4,-0.99,-0.04,459.8,0.058,12.589,-0.012,2,48.6388433,8.9427303
33.5,-0.99,-0.02,459.8,-0.032,12.588,-0.009,2,48.6388435,8.9427303
33.6,-0.98,-0.02,459.8,-0.042,12.59,-0.008,2,48.6388435,8.9427305
33.7,-0.98,-0.02,459.8,-0.026,12.59,-0.004,2,48.6388435,8.9427305
33.8,-0.98,-0.02,459.8,0.0,12.591,-0.003,2,48.6388435,8.9427305
34.0,-0.98,0.0,459.8,0.092,12.59,-0.011,2,48.6388437,8.9427305
34.2,-0.98,0.0,459.8,0.021,12.59,-0.013,2,48.6388437,8.9427305
34.3,-0.98,0.0,459.8,-0.063,12.591,-0.012,2,48.6388437,8.9427305
34.5,-0.98,0.0,459.8,-0.063,12.593,-0.011,2,48.6388437,8.9427305
34.6,-0.99,0.02,459.8,-0.063,12.593,-0.007,2,48.6388438,8.9427303
34.7,-1.0,0.04,459.9,0.013,12.594,-0.013,2,48.638844,8.9427302
34.8,-0.99,0.02,459.8,-0.032,12.593,-0.017,2,48.6388438,8.9427303
34.9,-0.99,0.04,459.9,0.058,12.593,-0.019,2,48.638844,8.9427303
35.0,-0.99,0.04,459.8,0.013,12.593,-0.012,2,48.638844,8.9427303
35.2,-0.98,0.04,459.8,0.013,12.593,-0.005,2,48.638844,8.9427305
35.3,-0.98,0.06,459.8,-0.063,12.593,-0.006,2,48.6388442,8.9427305
35.4,-0.98,0.06,459.8,0.0,12.593,-0.007,2,48.6388442,8.9427305
35.5,-0.98,0.06,459.8,-0.048,12.591,-0.01,2,48.6388442,8.9427305
35.6,-0.98,0.06,459.8,0.037,12.591,-0.013,2,48.6388442,8.9427305
35.7,-0.98,0.06,459.8,-0.037,12.591,-0.016,2,48.6388442,8.9427305
35.8,-0.98,0.07,459.8,0.026,12.591,-0.017,2,48.6388443,8.9427305
35.9,-0.98,0.09,459.8,0.008,12.591,-0.007,2,48.6388445,8.9427305
36.0,-0.98,0.09,459.8,0.0,12.59,-0.013,2,48.6388445,8.9427305
36.2,-0.98,0.11,459.8,0.034,12.59,-0.013,2,48.6388447,8.9427305
36.3,-0.98,0.13,459.8,-0.011,12.59,-0.009,2,48.6388448,8.9427305
36.4,-0.98,0.15,459.8,0.048,12.591,-0.008,2,48.638845,8.9427305
36.5,-0.98,0.17,459.8,0.003,12.592,-0.007,2,48.6388452,8.9427305
36.6,-0.99,0.19,459.8,-0.005,12.591,-0.009,2,48.6388453,8.9427303
36.7,-1.0,0.19,459.8,0.016,12.592,-0.009,2,48.6388453,8.9427302
36.8,-1.0,0.2,459.9,0.032,12.592,-0.01,2,48.6388455,8.9427302
36.9,-1.0,0.22,459.9,0.05,12.592,-0.008,2,48.6388457,8.9427302
37.0,-1.0,0.22,459.9,-0.058,12.592,-0.014,2,48.6388457,8.9427302
37.2,-0.99,0.22,459.9,-0.016,12.593,-0.018,2,48.6388457,8.9427303
37.4,-0.99,0.24,459.9,-0.026,12.592,-0.014,2,48.6388458,8.9427303
37.6,-0.97,0.24,459.8,0.09,12.591,-0.011,2,48.6388458,8.9427307
37.7,-0.97,0.26,459.9,0.037,12.592,-0.01,2,48.638846,8.9427307
37.9,-0.97,0.28,459.9,0.034,12.592,-0.01,2,48.6388462,8.9427307
38.1,-0.96,0.28,459.8,0.079,12.591,-0.01,2,48.6388462,8.9427308
38.3,-0.94,0.26,459.8,0.042,12.591,-0.008,2,48.638846,8.942731
38.5,-0.94,0.26,459.8,-0.021,12.592,-0.01,2,48.638846,8.942731
38.6,-0.94,0.28,459.8,0.011,12.591,-0.005,2,48.6388462,8.942731
38.7,-0.94,0.28,459.8,-0.042,12.59,-0.006,2,48.6388462,8.942731
38.9,-0.93,0.3,459.8,0.042,12.59,-0.016,2,48.6388463,8.9427312
39.1,-0.93,0.32,459.8,0.069,12.59,-0.004,2,48.6388465,8.9427312
39.3,-0.93,0.32,459.8,0.016,12.592,-0.009,2,48.6388465,8.9427312
39.5,-0.93,0.33,459.8,0.005,12.592,-0.014,2,48.6388467,8.9427312
39.6,-0.92,0.33,459.8,-0.074,12.591,-0.007,2,48.6388467,8.9427313
39.8,-0.93,0.35,459.8,-0.016,12.594,-0.01,2,48.6388468,8.9427312
40.0,-0.93,0.35,459.8,-0.074,12.593,-0.012,2,48.6388468,8.9427312
40.2,-0.93,0.35,459.8,-0.042,12.592,-0.011,2,48.6388468,8.9427312
40.4,-0.93,0.35,459.8,-0.026,12.592,-0.012,2,48.6388468,8.9427312
40.5,-0.93,0.37,459.8,0.111,12.592,-0.008,2,48.638847,8.9427312
40.6,-0.93,0.37,459.8,0.103,12.592,-0.007,2,48.638847,8.9427312
40.7,-0.93,0.39,459.8,0.008,12.592,-0.012,2,48.6388472,8.9427312
40.9,-0.94,0.39,459.8,-0.053,12.592,-0.012,2,48.6388472,8.942731
41.1,-0.94,0.37,459.8,0.048,12.591,-0.002,2,48.638847,8.942731
41.3,-0.94,0.37,459.8,-0.074,12.591,-0.005,2,48.638847,8.942731
41.5,-0.94,0.37,459.8,-0.058,12.59,-0.01,2,48.638847,8.942731
41.6,-0.94,0.37,459.8,0.106,12.591,-0.007,2,48.638847,8.942731
41.8,-0.94,0.37,459.8,-0.143,12.591,-0.007,2,48.638847,8.942731
41.9,-0.94,0.37,459.8,-0.026,12.59,-0.007,2,48.638847,8.942731
42.1,-0.94,0.37,459.8,-0.032,12.591,-0.011,2,48.638847,8.942731
42.3,-0.94,0.39,459.8,0.011,12.591,-0.012,2,48.6388472,8.942731
42.5,-0.93,0.39,459.8,0.077,12.593,-0.012,2,48.6388472,8.9427312
42.7,-0.93,0.39,459.8,-0.021,12.593,-0.014,2,48.6388472,8.9427312
42.9,-0.93,0.39,459.9,0.011,12.592,-0.011,2,48.6388472,8.9427312
43.0,-0.93,0.41,459.9,-0.037,12.592,-0.008,2,48.6388473,8.9427312
43.2,-0.93,0.41,459.9,-0.063,12.592,-0.006,2,48.6388473,8.9427312
43.4,-0.92,0.39,459.8,0.069,12.592,-0.005,2,48.6388472,8.9427313
43.5,-0.92,0.41,459.9,-0.016,12.592,-0.009,2,48.6388473,8.9427313
43.6,-0.91,0.39,459.8,-0.005,12.593,-0.007,2,48.6388472,8.9427315
