t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
31.0,-0.69,1.41,458.9,-0.116,12.551,2.511,0.0,2,48.6388117,8.9427175
31.1,-0.69,1.41,458.9,-0.106,12.544,2.933,0.8,2,48.6388117,8.9427175
31.2,-0.7,1.39,458.9,-0.005,12.538,3.351,0.0,2,48.6388115,8.9427173
31.3,-0.7,1.39,458.9,-0.095,12.531,3.832,0.0,2,48.6388115,8.9427173
31.4,-0.7,1.39,458.9,-0.09,12.523,4.347,0.0,2,48.6388115,8.9427173
31.5,-0.7,1.39,458.9,-0.196,12.516,4.84,0.0,2,48.6388115,8.9427173
31.6,-0.7,1.39,458.9,-0.122,12.506,5.486,0.0,2,48.6388115,8.9427173
31.7,-0.7,1.39,458.9,-0.095,12.497,6.116,0.0,2,48.6388115,8.9427173
31.8,-0.7,1.39,458.9,-0.153,12.485,6.893,0.44,2,48.6388115,8.9427173
31.9,-0.71,1.39,458.9,-0.09,12.474,7.743,0.0,2,48.6388115,8.9427172
32.0,-0.71,1.39,458.9,-0.106,12.461,8.603,0.0,2,48.6388115,8.9427172
32.1,-0.71,1.39,459.0,-0.122,12.443,9.723,0.0,2,48.6388115,8.9427172
32.2,-0.71,1.39,459.0,-0.069,12.429,10.637,0.0,2,48.6388115,8.9427172
32.3,-0.71,1.39,459.0,-0.085,12.414,11.573,0.0,2,48.6388115,8.9427172
32.4,-0.71,1.39,459.0,-0.09,12.398,12.609,0.0,2,48.6388115,8.9427172
32.5,-0.71,1.39,459.0,-0.026,12.382,13.652,0.0,2,48.6388115,8.9427172
32.6,-0.71,1.39,459.0,-0.085,12.364,14.705,0.0,2,48.6388115,8.9427172
32.7,-0.71,1.39,459.0,-0.079,12.351,15.487,0.8,2,48.6388115,8.9427172
32.8,-0.72,1.37,459.0,-0.058,12.34,16.02,0.67,2,48.6388113,8.942717
32.9,-0.72,1.39,459.0,-0.095,12.328,16.713,0.0,2,48.6388115,8.942717
33.0,-0.72,1.39,459.0,-0.174,12.317,17.418,0.67,2,48.6388115,8.942717
33.1,-0.72,1.37,459.0,-0.116,12.303,18.242,0.0,2,48.6388113,8.942717
33.2,-0.72,1.37,459.0,-0.095,12.293,18.797,0.0,2,48.6388113,8.942717
33.3,-0.72,1.37,459.0,-0.148,12.286,19.137,0.0,2,48.6388113,8.942717
33.4,-0.72,1.37,459.0,-0.254,12.279,19.384,0.0,2,48.6388113,8.942717
33.5,-0.72,1.37,459.0,-0.27,12.275,19.56,0.0,2,48.6388113,8.942717
33.6,-0.72,1.37,459.0,-0.159,12.292,17.898,0.0,2,48.6388113,8.942717
33.7,-0.72,1.37,459.0,-0.227,12.333,14.634,0.44,2,48.6388113,8.942717
33.8,-0.73,1.37,459.0,-0.111,12.373,11.488,0.0,2,48.6388113,8.9427168
33.9,-0.73,1.37,459.0,-0.143,12.405,9.158,0.0,2,48.6388113,8.9427168
34.0,-0.73,1.37,459.0,-0.185,12.411,8.842,0.0,2,48.6388113,8.9427168
