t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
11.5,-1.07,-1.41,460.1,0.441,12.589,0.024,2,48.6388238,8.9427213
11.6,-1.05,-1.41,460.1,0.452,12.589,0.021,2,48.6388238,8.9427215
11.7,-1.05,-1.43,460.1,0.513,12.588,0.023,2,48.6388237,8.9427215
11.8,-1.05,-1.43,460.1,0.552,12.588,0.033,2,48.6388237,8.9427215
11.9,-1.05,-1.41,460.1,0.497,12.588,0.034,2,48.6388238,8.9427215
12.0,-1.07,-1.43,460.1,0.462,12.588,0.029,2,48.6388237,8.9427213
12.1,-1.09,-1.41,460.1,0.55,12.589,0.025,2,48.6388238,8.942721
12.3,-1.1,-1.43,460.1,0.399,12.588,0.024,2,48.6388237,8.9427208
12.4,-1.09,-1.43,460.1,0.312,12.588,0.03,2,48.6388237,8.942721
12.5,-1.09,-1.45,460.1,0.38,12.588,0.032,2,48.6388235,8.942721
12.6,-1.07,-1.43,460.1,0.338,12.588,0.03,2,48.6388237,8.9427213
12.7,-1.05,-1.45,460.1,0.42,12.589,0.032,2,48.6388235,8.9427215
12.8,-1.05,-1.43,460.0,0.343,12.589,0.029,2,48.6388237,8.9427215
12.9,-1.05,-1.43,460.0,0.307,12.589,0.027,2,48.6388237,8.9427215
13.0,-1.05,-1.43,460.0,0.357,12.588,0.027,2,48.6388237,8.9427215
13.1,-1.05,-1.43,460.0,0.41,12.588,0.026,2,48.6388237,8.9427215
13.3,-1.07,-1.45,460.0,0.349,12.588,0.033,2,48.6388235,8.9427213
13.4,-1.07,-1.46,460.0,0.336,12.589,0.031,2,48.6388233,8.9427213
13.5,-1.05,-1.48,460.1,0.365,12.588,0.024,2,48.6388232,8.9427215
13.6,-1.04,-1.48,460.1,0.333,12.588,0.025,2,48.6388232,8.9427217
13.7,-1.04,-1.52,460.1,0.367,12.588,0.025,2,48.6388228,8.9427217
13.8,-1.03,-1.52,460.1,0.505,12.587,0.024,2,48.6388228,8.9427218
13.9,-1.02,-1.52,460.2,0.473,12.588,0.026,2,48.6388228,8.942722
14.0,-1.0,-1.54,460.2,0.359,12.588,0.029,2,48.6388227,8.9427222
14.1,-1.0,-1.54,460.2,0.441,12.588,0.033,2,48.6388227,8.9427222
14.3,-1.0,-1.54,460.2,0.558,12.589,0.027,2,48.6388227,8.9427222
14.4,-0.99,-1.54,460.2,0.38,12.588,0.022,2,48.6388227,8.9427223
14.5,-0.99,-1.52,460.2,0.415,12.588,0.024,2,48.6388228,8.9427223
14.6,-0.99,-1.52,460.2,0.399,12.587,0.026,2,48.6388228,8.9427223
14.7,-0.99,-1.5,460.1,0.388,12.587,0.036,2,48.638823,8.9427223
14.8,-0.98,-1.5,460.1,0.407,12.587,0.035,2,48.638823,8.9427225
14.9,-0.99,-1.5,460.1,0.343,12.588,0.035,2,48.638823,8.9427223
15.0,-0.99,-1.5,460.0,0.338,12.588,0.031,2,48.638823,8.9427223
15.1,-0.99,-1.5,460.0,0.182,12.588,0.028,2,48.638823,8.9427223
15.3,-0.99,-1.48,459.9,0.259,12.589,0.023,2,48.6388232,8.9427223
15.4,-0.99,-1.5,459.9,0.256,12.589,0.021,2,48.638823,8.9427223
15.5,-0.99,-1.5,459.8,0.211,12.589,0.027,2,48.638823,8.9427223
15.6,-0.99,-1.52,459.8,0.251,12.588,0.029,2,48.6388228,8.9427223
15.7,-0.99,-1.5,459.8,0.153,12.588,0.026,2,48.638823,8.9427223
15.8,-0.99,-1.52,459.8,0.103,12.588,0.022,2,48.6388228,8.9427223
15.9,-0.99,-1.52,459.8,0.148,12.588,0.023,2,48.6388228,8.9427223
16.0,-0.99,-1.54,459.7,0.103,12.588,0.023,2,48.6388227,8.9427223
16.1,-0.99,-1.54,459.7,0.04,12.588,0.027,2,48.6388227,8.9427223
16.3,-0.99,-1.54,459.7,0.172,12.588,0.031,2,48.6388227,8.9427223
16.4,-0.99,-1.56,459.7,0.095,12.588,0.031,2,48.6388225,8.9427223
16.5,-0.99,-1.56,459.7,-0.016,12.588,0.039,2,48.6388225,8.9427223
16.6,-0.99,-1.56,459.7,0.127,12.588,0.046,2,48.6388225,8.9427223
16.7,-0.99,-1.56,459.7,0.114,12.588,0.044,2,48.6388225,8.9427223
16.8,-0.99,-1.56,459.7,0.048,12.588,0.037,2,48.6388225,8.9427223
16.9,-0.99,-1.56,459.7,0.085,12.588,0.028,2,48.6388225,8.9427223
17.0,-0.99,-1.56,459.7,0.111,12.588,0.028,2,48.6388225,8.9427223
17.1,-0.99,-1.58,459.7,0.153,12.588,0.031,2,48.6388223,8.9427223
17.3,-0.99,-1.58,459.7,0.206,12.589,0.031,2,48.6388223,8.9427223
17.4,-0.99,-1.58,459.7,0.111,12.589,0.031,2,48.6388223,8.9427223
17.5,-0.99,-1.58,459.7,0.066,12.589,0.033,2,48.6388223,8.9427223
17.6,-0.99,-1.58,459.7,0.137,12.588,0.028,2,48.6388223,8.9427223
17.7,-0.98,-1.59,459.7,0.164,12.588,0.038,2,48.6388222,8.9427225
17.8,-0.99,-1.58,459.7,0.137,12.589,0.034,2,48.6388223,8.9427223
17.9,-0.99,-1.58,459.7,0.071,12.589,0.034,2,48.6388223,8.9427223
18.0,-0.99,-1.58,459.7,0.222,12.589,0.023,2,48.6388223,8.9427223
18.1,-0.99,-1.59,459.7,0.211,12.588,0.024,2,48.6388222,8.9427223
18.3,-0.99,-1.58,459.7,0.222,12.588,0.027,2,48.6388223,8.9427223
18.4,-0.99,-1.58,459.7,0.198,12.589,0.03,2,48.6388223,8.9427223
18.5,-0.99,-1.58,459.7,0.219,12.588,0.027,2,48.6388223,8.9427223
18.6,-0.99,-1.58,459.7,0.243,12.588,0.023,2,48.6388223,8.9427223
18.7,-1.0,-1.58,459.7,0.193,12.588,0.019,2,48.6388223,8.9427222
18.8,-1.0,-1.58,459.7,0.188,12.588,0.024,2,48.6388223,8.9427222
18.9,-1.0,-1.58,459.7,0.188,12.588,0.026,2,48.6388223,8.9427222
19.0,-1.0,-1.59,459.7,0.182,12.588,0.029,2,48.6388222,8.9427222
19.1,-1.0,-1.58,459.7,0.148,12.588,0.024,2,48.6388223,8.9427222
19.3,-1.0,-1.59,459.7,0.214,12.588,0.027,2,48.6388222,8.9427222
19.4,-1.02,-1.59,459.7,0.196,12.588,0.026,2,48.6388222,8.942722
19.5,-1.02,-1.59,459.7,0.211,12.588,0.021,2,48.6388222,8.942722
19.6,-1.02,-1.59,459.7,0.219,12.589,0.02,2,48.6388222,8.942722
19.7,-1.0,-1.61,459.7,0.114,12.589,0.022,2,48.638822,8.9427222
19.8,-1.0,-1.61,459.7,0.09,12.588,0.028,2,48.638822,8.9427222
19.9,-1.0,-1.61,459.7,0.092,12.588,0.031,2,48.638822,8.9427222
20.0,-1.0,-1.61,459.7,0.182,12.587,0.024,2,48.638822,8.9427222
20.1,-0.99,-1.61,459.7,0.148,12.588,0.022,2,48.638822,8.9427223
20.3,-0.99,-1.61,459.7,0.077,12.588,0.025,2,48.638822,8.9427223
20.4,-0.99,-1.61,459.7,0.145,12.588,0.027,2,48.638822,8.9427223
20.5,-0.99,-1.61,459.7,0.132,12.588,0.025,2,48.638822,8.9427223
20.6,-0.99,-1.61,459.7,0.137,12.588,0.022,2,48.638822,8.9427223
20.7,-0.99,-1.61,459.7,0.114,12.588,0.02,2,48.638822,8.9427223
20.8,-0.99,-1.61,459.7,0.066,12.588,0.024,2,48.638822,8.9427223
20.9,-0.99,-1.61,459.7,0.177,12.588,0.02,2,48.638822,8.9427223
21.0,-0.99,-1.61,459.7,0.172,12.588,0.022,2,48.638822,8.9427223
21.1,-0.99,-1.61,459.7,0.127,12.588,0.022,2,48.638822,8.9427223
21.3,-1.0,-1.61,459.7,0.103,12.589,0.024,2,48.638822,8.9427222
21.4,-1.0,-1.61,459.7,0.071,12.589,0.024,2,48.638822,8.9427222
21.5,-1.0,-1.61,459.7,0.021,12.588,0.027,2,48.638822,8.9427222
21.6,-1.0,-1.63,459.7,0.143,12.588,0.034,2,48.6388218,8.9427222
21.7,-1.02,-1.63,459.7,0.09,12.588,0.03,2,48.6388218,8.942722
21.8,-1.02,-1.63,459.7,0.137,12.588,0.032,2,48.6388218,8.942722
21.9,-1.03,-1.63,459.7,0.151,12.588,0.035,2,48.6388218,8.9427218
22.0,-1.02,-1.65,459.7,0.169,12.589,0.039,2,48.6388217,8.942722
22.1,-1.02,-1.63,459.7,0.045,12.589,0.033,2,48.6388218,8.942722
22.3,-1.02,-1.65,459.7,0.058,12.589,0.025,2,48.6388217,8.942722
22.4,-1.02,-1.67,459.7,0.048,12.589,0.023,2,48.6388215,8.942722
22.5,-1.02,-1.65,459.7,0.069,12.589,0.024,2,48.6388217,8.942722
22.6,-1.02,-1.67,459.7,0.124,12.589,0.029,2,48.6388215,8.942722
22.7,-1.02,-1.69,459.7,0.129,12.589,0.035,2,48.6388213,8.942722
22.8,-1.02,-1.69,459.7,0.1,12.589,0.04,2,48.6388213,8.942722
22.9,-1.02,-1.7,459.6,0.206,12.589,0.032,2,48.6388212,8.942722
23.0,-1.02,-1.7,459.6,0.166,12.589,0.025,2,48.6388212,8.942722
23.1,-1.02,-1.7,459.6,0.148,12.589,0.02,2,48.6388212,8.942722
23.3,-1.02,-1.72,459.6,0.137,12.588,0.022,2,48.638821,8.942722
23.4,-1.02,-1.72,459.6,0.092,12.588,0.019,2,48.638821,8.942722
23.6,-1.02,-1.74,459.6,0.24,12.588,0.025,2,48.6388208,8.942722
23.7,-1.0,-1.76,459.6,0.122,12.588,0.029,2,48.6388207,8.9427222
23.9,-1.0,-1.76,459.6,0.137,12.588,0.023,2,48.6388207,8.9427222
24.0,-1.0,-1.78,459.6,0.021,12.589,0.028,2,48.6388205,8.9427222
24.1,-1.0,-1.78,459.6,-0.016,12.589,0.03,2,48.6388205,8.9427222
24.3,-1.0,-1.78,459.6,0.034,12.588,0.032,2,48.6388205,8.9427222
24.4,-1.0,-1.8,459.6,0.119,12.588,0.027,2,48.6388203,8.9427222
24.5,-1.0,-1.8,459.6,0.114,12.588,0.03,2,48.6388203,8.9427222
24.6,-1.0,-1.82,459.6,0.129,12.589,0.031,2,48.6388202,8.9427222
24.7,-1.0,-1.82,459.6,0.127,12.588,0.032,2,48.6388202,8.9427222
24.8,-1.0,-1.82,459.6,0.156,12.588,0.034,2,48.6388202,8.9427222
24.9,-1.0,-1.82,459.6,0.148,12.588,0.034,2,48.6388202,8.9427222
25.0,-1.0,-1.82,459.6,0.156,12.589,0.026,2,48.6388202,8.9427222
25.1,-1.0,-1.83,459.6,0.114,12.589,0.027,2,48.63882,8.9427222
25.3,-1.0,-1.85,459.6,0.198,12.589,0.023,2,48.6388198,8.9427222
25.4,-1.0,-1.85,459.6,0.137,12.588,0.023,2,48.6388198,8.9427222
25.5,-1.0,-1.85,459.6,0.135,12.588,0.019,2,48.6388198,8.9427222
25.6,-0.99,-1.85,459.6,0.04,12.589,0.029,2,48.6388198,8.9427223
25.7,-0.99,-1.87,459.6,0.143,12.589,0.031,2,48.6388197,8.9427223
25.8,-0.99,-1.87,459.6,0.145,12.589,0.037,2,48.6388197,8.9427223
25.9,-0.99,-1.87,459.6,0.222,12.589,0.028,2,48.6388197,8.9427223
26.1,-1.0,-1.87,459.6,0.166,12.589,0.025,2,48.6388197,8.9427222
26.3,-1.0,-1.87,459.6,0.119,12.588,0.027,2,48.6388197,8.9427222
26.5,-1.0,-1.89,459.6,0.14,12.588,0.022,2,48.6388195,8.9427222
26.6,-1.0,-1.89,459.6,0.082,12.588,0.024,2,48.6388195,8.9427222
26.7,-1.0,-1.89,459.6,0.055,12.588,0.026,2,48.6388195,8.9427222
26.8,-1.0,-1.89,459.6,0.103,12.588,0.029,2,48.6388195,8.9427222
26.9,-1.02,-1.89,459.6,0.114,12.589,0.027,2,48.6388195,8.942722
27.0,-1.02,-1.89,459.6,0.108,12.589,0.023,2,48.6388195,8.942722
27.1,-1.02,-1.89,459.6,0.058,12.589,0.02,2,48.6388195,8.942722
27.3,-1.04,-1.87,459.5,0.021,12.588,0.025,2,48.6388197,8.9427217
27.4,-1.03,-1.89,459.5,0.058,12.588,0.018,2,48.6388195,8.9427218
27.5,-1.03,-1.89,459.5,0.008,12.588,0.025,2,48.6388195,8.9427218
27.6,-1.03,-1.89,459.5,0.132,12.588,0.02,2,48.6388195,8.9427218
27.8,-1.03,-1.89,459.5,0.079,12.588,0.031,2,48.6388195,8.9427218
27.9,-1.03,-1.89,459.5,0.166,12.588,0.028,2,48.6388195,8.9427218
28.0,-1.03,-1.89,459.5,0.095,12.588,0.028,2,48.6388195,8.9427218
28.1,-1.03,-1.89,459.5,0.079,12.588,0.029,2,48.6388195,8.9427218
28.3,-1.03,-1.89,459.5,0.085,12.588,0.025,2,48.6388195,8.9427218
28.4,-1.03,-1.91,459.5,0.034,12.589,0.027,2,48.6388193,8.9427218
28.5,-1.03,-1.91,459.5,0.092,12.589,0.024,2,48.6388193,8.9427218
28.6,-1.03,-1.91,459.5,0.132,12.589,0.03,2,48.6388193,8.9427218
28.8,-1.03,-1.93,459.5,0.153,12.589,0.028,2,48.6388192,8.9427218
28.9,-1.03,-1.93,459.5,0.148,12.588,0.029,2,48.6388192,8.9427218
29.0,-1.04,-1.93,459.5,0.198,12.588,0.021,2,48.6388192,8.9427217
29.1,-1.04,-1.93,459.5,0.106,12.588,0.024,2,48.6388192,8.9427217
29.3,-1.04,-1.93,459.4,0.169,12.588,0.029,2,48.6388192,8.9427217
29.4,-1.04,-1.95,459.5,0.262,12.588,0.026,2,48.638819,8.9427217
29.5,-1.04,-1.93,459.5,0.174,12.588,0.025,2,48.6388192,8.9427217
29.6,-1.04,-1.95,459.4,0.151,12.588,0.028,2,48.638819,8.9427217
29.7,-1.04,-1.95,459.5,0.145,12.588,0.026,2,48.638819,8.9427217
29.8,-1.04,-1.95,459.4,0.132,12.589,0.018,2,48.638819,8.9427217
29.9,-1.03,-1.95,459.4,-0.011,12.589,0.017,2,48.638819,8.9427218
30.0,-1.04,-1.95,459.4,0.092,12.589,0.026,2,48.638819,8.9427217
30.1,-1.03,-1.95,459.4,0.129,12.589,0.027,2,48.638819,8.9427218
30.3,-1.02,-1.96,459.4,0.135,12.588,0.019,2,48.6388188,8.942722
30.4,-1.0,-1.96,459.4,0.185,12.589,0.019,2,48.6388188,8.9427222
30.5,-1.0,-1.96,459.4,0.135,12.589,0.025,2,48.6388188,8.9427222
30.6,-1.0,-1.98,459.4,0.185,12.589,0.033,2,48.6388187,8.9427222
30.7,-1.0,-1.98,459.4,0.166,12.589,0.034,2,48.6388187,8.9427222
30.9,-1.0,-1.98,459.4,0.122,12.589,0.03,2,48.6388187,8.9427222
31.0,-1.0,-1.98,459.4,0.143,12.59,0.026,2,48.6388187,8.9427222
31.1,-1.02,-1.98,459.4,0.103,12.589,0.025,2,48.6388187,8.942722
31.3,-1.02,-1.98,459.4,0.137,12.588,0.02,2,48.6388187,8.942722
31.5,-1.0,-1.98,459.4,0.161,12.588,0.02,2,48.6388187,8.9427222
31.6,-1.02,-2.0,459.4,0.153,12.588,0.025,2,48.6388185,8.942722
31.8,-1.02,-2.0,459.4,0.201,12.588,0.021,2,48.6388185,8.942722
31.9,-1.02,-2.0,459.4,0.225,12.588,0.019,2,48.6388185,8.942722
32.0,-1.02,-2.0,459.4,0.248,12.588,0.023,2,48.6388185,8.942722
32.1,-1.02,-2.02,459.3,0.135,12.588,0.018,2,48.6388183,8.942722
32.3,-1.02,-2.02,459.3,0.082,12.588,0.017,2,48.6388183,8.942722
32.4,-1.02,-2.02,459.3,0.095,12.588,0.023,2,48.6388183,8.942722
32.5,-1.02,-2.02,459.3,0.159,12.587,0.023,2,48.6388183,8.942722
32.6,-1.03,-2.04,459.3,0.161,12.588,0.027,2,48.6388182,8.9427218
32.7,-1.03,-2.04,459.3,0.267,12.589,0.028,2,48.6388182,8.9427218
32.9,-1.02,-2.04,459.3,0.196,12.589,0.037,2,48.6388182,8.942722
33.0,-1.0,-2.04,459.3,0.196,12.589,0.036,2,48.6388182,8.9427222
33.1,-0.99,-2.06,459.3,0.145,12.589,0.034,2,48.638818,8.9427223
33.3,-0.98,-2.06,459.3,0.264,12.588,0.026,2,48.638818,8.9427225
33.4,-0.97,-2.08,459.3,0.182,12.588,0.03,2,48.6388178,8.9427227
33.5,-0.97,-2.09,459.3,0.227,12.588,0.028,2,48.6388177,8.9427227
33.6,-0.97,-2.09,459.3,0.219,12.588,0.032,2,48.6388177,8.9427227
33.8,-0.97,-2.09,459.3,0.262,12.588,0.031,2,48.6388177,8.9427227
33.9,-0.97,-2.09,459.3,0.14,12.588,0.028,2,48.6388177,8.9427227
34.0,-0.97,-2.09,459.3,0.233,12.589,0.029,2,48.6388177,8.9427227
34.1,-0.97,-2.09,459.3,0.233,12.589,0.035,2,48.6388177,8.9427227
34.3,-0.97,-2.11,459.3,0.185,12.589,0.028,2,48.6388175,8.9427227
34.4,-0.98,-2.11,459.3,0.04,12.588,0.028,2,48.6388175,8.9427225
34.5,-0.97,-2.11,459.3,0.021,12.587,0.032,2,48.6388175,8.9427227
34.6,-0.98,-2.11,459.2,0.19,12.588,0.035,2,48.6388175,8.9427225
34.7,-0.98,-2.11,459.2,0.201,12.588,0.03,2,48.6388175,8.9427225
34.8,-0.97,-2.11,459.2,0.264,12.589,0.021,2,48.6388175,8.9427227
34.9,-0.98,-2.11,459.2,0.201,12.588,0.013,2,48.6388175,8.9427225
35.0,-0.98,-2.13,459.2,0.114,12.588,0.015,2,48.6388173,8.9427225
35.1,-0.98,-2.11,459.2,0.164,12.588,0.022,2,48.6388175,8.9427225
35.3,-0.98,-2.13,459.2,0.111,12.588,0.026,2,48.6388173,8.9427225
35.4,-0.98,-2.13,459.2,0.159,12.588,0.029,2,48.6388173,8.9427225
35.5,-0.98,-2.13,459.2,0.267,12.588,0.031,2,48.6388173,8.9427225
35.6,-0.98,-2.13,459.2,0.275,12.588,0.033,2,48.6388173,8.9427225
35.7,-0.98,-2.13,459.2,0.225,12.589,0.03,2,48.6388173,8.9427225
35.8,-0.98,-2.13,459.2,0.267,12.589,0.029,2,48.6388173,8.9427225
35.9,-0.98,-2.13,459.2,0.272,12.589,0.026,2,48.6388173,8.9427225
36.1,-0.98,-2.13,459.2,0.103,12.588,0.021,2,48.6388173,8.9427225
36.3,-0.98,-2.13,459.2,0.129,12.588,0.022,2,48.6388173,8.9427225
36.4,-0.98,-2.15,459.2,0.098,12.588,0.027,2,48.6388172,8.9427225
36.6,-0.98,-2.15,459.2,0.129,12.589,0.029,2,48.6388172,8.9427225
36.7,-0.99,-2.15,459.2,0.129,12.589,0.031,2,48.6388172,8.9427223
36.8,-0.98,-2.15,459.2,0.185,12.589,0.032,2,48.6388172,8.9427225
36.9,-0.99,-2.15,459.2,0.211,12.589,0.034,2,48.6388172,8.9427223
37.0,-0.99,-2.15,459.2,0.193,12.589,0.028,2,48.6388172,8.9427223
37.1,-0.99,-2.15,459.2,0.182,12.589,0.026,2,48.6388172,8.9427223
37.3,-0.99,-2.15,459.1,0.235,12.588,0.023,2,48.6388172,8.9427223
37.4,-0.99,-2.17,459.1,0.188,12.588,0.023,2,48.638817,8.9427223
37.5,-0.98,-2.17,459.1,0.116,12.589,0.031,2,48.638817,8.9427225
37.7,-0.99,-2.17,459.2,0.116,12.589,0.032,2,48.638817,8.9427223
37.8,-0.99,-2.17,459.2,0.079,12.589,0.027,2,48.638817,8.9427223
37.9,-0.99,-2.17,459.2,0.177,12.588,0.023,2,48.638817,8.9427223
38.0,-0.99,-2.17,459.1,0.143,12.588,0.03,2,48.638817,8.9427223
38.1,-0.99,-2.17,459.1,0.135,12.588,0.029,2,48.638817,8.9427223
38.3,-0.99,-2.17,459.1,0.111,12.588,0.028,2,48.638817,8.9427223
38.4,-0.99,-2.17,459.1,0.172,12.588,0.029,2,48.638817,8.9427223
38.5,-0.99,-2.17,459.1,0.166,12.588,0.034,2,48.638817,8.9427223
38.6,-0.99,-2.19,459.1,0.193,12.588,0.03,2,48.6388168,8.9427223
38.7,-0.99,-2.19,459.1,0.18,12.589,0.024,2,48.6388168,8.9427223
38.8,-0.99,-2.19,459.1,0.161,12.589,0.02,2,48.6388168,8.9427223
38.9,-0.99,-2.19,459.1,0.166,12.589,0.02,2,48.6388168,8.9427223
39.0,-0.99,-2.19,459.1,0.148,12.589,0.023,2,48.6388168,8.9427223
39.1,-0.99,-2.19,459.1,0.27,12.589,0.024,2,48.6388168,8.9427223
39.3,-0.99,-2.19,459.1,0.143,12.589,0.026,2,48.6388168,8.9427223
39.4,-0.99,-2.19,459.1,0.248,12.589,0.024,2,48.6388168,8.9427223
39.6,-1.0,-2.19,459.1,0.18,12.588,0.028,2,48.6388168,8.9427222
39.7,-1.0,-2.19,459.1,0.151,12.589,0.024,2,48.6388168,8.9427222
39.8,-1.0,-2.19,459.1,0.193,12.588,0.029,2,48.6388168,8.9427222
39.9,-1.0,-2.19,459.1,0.058,12.589,0.023,2,48.6388168,8.9427222
40.0,-1.0,-2.19,459.1,0.148,12.588,0.026,2,48.6388168,8.9427222
