t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
14.4,-0.36,0.15,457.1,0.227,12.542,0.026,2,48.63882,8.9427473
14.5,-0.36,0.17,457.1,0.137,12.542,0.023,2,48.6388202,8.9427473
14.6,-0.36,0.17,457.1,0.19,12.539,0.022,2,48.6388202,8.9427473
14.8,-0.36,0.17,457.1,0.151,12.54,0.028,2,48.6388202,8.9427473
14.9,-0.36,0.17,457.1,0.119,12.541,0.033,2,48.6388202,8.9427473
15.0,-0.34,0.17,457.2,0.14,12.542,0.033,2,48.6388202,8.9427475
15.1,-0.34,0.19,457.2,0.148,12.541,0.031,2,48.6388203,8.9427475
15.2,-0.34,0.19,457.2,0.058,12.541,0.023,2,48.6388203,8.9427475
15.3,-0.34,0.19,457.2,0.069,12.541,0.02,2,48.6388203,8.9427475
15.4,-0.34,0.19,457.2,0.082,12.542,0.026,2,48.6388203,8.9427475
15.5,-0.34,0.19,457.2,0.153,12.542,0.025,2,48.6388203,8.9427475
15.6,-0.34,0.19,457.2,0.182,12.54,0.027,2,48.6388203,8.9427475
15.8,-0.34,0.19,457.2,0.053,12.539,0.028,2,48.6388203,8.9427475
15.9,-0.34,0.19,457.2,0.108,12.54,0.03,2,48.6388203,8.9427475
16.0,-0.34,0.19,457.2,0.14,12.54,0.032,2,48.6388203,8.9427475
16.1,-0.34,0.19,457.2,0.166,12.541,0.03,2,48.6388203,8.9427475
16.3,-0.33,0.19,457.2,-0.011,12.541,0.034,2,48.6388203,8.9427477
16.4,-0.33,0.19,457.2,0.074,12.542,0.028,2,48.6388203,8.9427477
16.5,-0.33,0.19,457.2,0.103,12.54,0.027,2,48.6388203,8.9427477
16.7,-0.33,0.19,457.2,0.058,12.539,0.037,2,48.6388203,8.9427477
16.9,-0.33,0.2,457.2,0.071,12.539,0.034,2,48.6388205,8.9427477
17.1,-0.33,0.2,457.2,0.127,12.538,0.039,2,48.6388205,8.9427477
17.3,-0.33,0.2,457.2,0.122,12.539,0.029,2,48.6388205,8.9427477
17.4,-0.33,0.2,457.2,0.293,12.541,0.026,2,48.6388205,8.9427477
17.6,-0.33,0.2,457.2,0.243,12.538,0.036,2,48.6388205,8.9427477
17.8,-0.33,0.2,457.2,0.114,12.538,0.031,2,48.6388205,8.9427477
17.9,-0.32,0.2,457.2,0.085,12.54,0.031,2,48.6388205,8.9427478
18.1,-0.33,0.2,457.2,0.108,12.539,0.033,2,48.6388205,8.9427477
18.3,-0.33,0.2,457.2,0.159,12.538,0.027,2,48.6388205,8.9427477
18.4,-0.32,0.2,457.3,0.164,12.54,0.026,2,48.6388205,8.9427478
18.6,-0.32,0.22,457.3,0.018,12.539,0.029,2,48.6388207,8.9427478
18.8,-0.32,0.22,457.3,0.116,12.539,0.027,2,48.6388207,8.9427478
18.9,-0.32,0.22,457.3,0.193,12.54,0.03,2,48.6388207,8.9427478
19.1,-0.32,0.22,457.3,-0.053,12.539,0.033,2,48.6388207,8.9427478
19.2,-0.32,0.22,457.3,0.029,12.539,0.03,2,48.6388207,8.9427478
19.3,-0.32,0.22,457.3,0.159,12.54,0.033,2,48.6388207,8.9427478
19.4,-0.32,0.22,457.3,0.063,12.541,0.026,2,48.6388207,8.9427478
19.5,-0.32,0.22,457.3,0.037,12.54,0.029,2,48.6388207,8.9427478
19.6,-0.32,0.22,457.3,0.18,12.539,0.038,2,48.6388207,8.9427478
19.8,-0.32,0.22,457.2,0.159,12.539,0.039,2,48.6388207,8.9427478
19.9,-0.32,0.22,457.2,0.143,12.541,0.031,2,48.6388207,8.9427478
20.0,-0.32,0.22,457.2,0.058,12.541,0.019,2,48.6388207,8.9427478
20.1,-0.32,0.22,457.2,0.137,12.541,0.016,2,48.6388207,8.9427478
20.2,-0.32,0.22,457.2,0.087,12.541,0.018,2,48.6388207,8.9427478
20.3,-0.33,0.22,457.2,0.061,12.541,0.022,2,48.6388207,8.9427477
20.4,-0.33,0.24,457.2,0.098,12.54,0.028,2,48.6388208,8.9427477
20.5,-0.33,0.22,457.2,0.087,12.54,0.026,2,48.6388207,8.9427477
20.6,-0.33,0.24,457.2,0.1,12.54,0.027,2,48.6388208,8.9427477
20.8,-0.33,0.24,457.2,0.069,12.539,0.027,2,48.6388208,8.9427477
20.9,-0.33,0.24,457.2,0.092,12.539,0.027,2,48.6388208,8.9427477
21.0,-0.33,0.24,457.2,0.082,12.54,0.029,2,48.6388208,8.9427477
21.1,-0.33,0.24,457.2,0.055,12.54,0.023,2,48.6388208,8.9427477
21.2,-0.33,0.24,457.2,0.021,12.54,0.019,2,48.6388208,8.9427477
21.3,-0.33,0.24,457.3,0.058,12.54,0.021,2,48.6388208,8.9427477
21.4,-0.33,0.24,457.2,0.079,12.54,0.021,2,48.6388208,8.9427477
21.5,-0.33,0.24,457.2,0.137,12.54,0.021,2,48.6388208,8.9427477
21.6,-0.33,0.24,457.2,0.127,12.539,0.028,2,48.6388208,8.9427477
21.8,-0.33,0.24,457.3,0.182,12.539,0.033,2,48.6388208,8.9427477
21.9,-0.33,0.24,457.3,0.005,12.54,0.035,2,48.6388208,8.9427477
22.0,-0.33,0.22,457.3,0.127,12.541,0.035,2,48.6388207,8.9427477
22.1,-0.33,0.24,457.3,0.026,12.541,0.037,2,48.6388208,8.9427477
22.2,-0.34,0.24,457.3,0.09,12.541,0.031,2,48.6388208,8.9427475
22.3,-0.34,0.24,457.3,-0.005,12.54,0.029,2,48.6388208,8.9427475
22.4,-0.34,0.24,457.3,0.092,12.541,0.02,2,48.6388208,8.9427475
22.5,-0.34,0.24,457.3,0.124,12.54,0.019,2,48.6388208,8.9427475
22.6,-0.34,0.24,457.3,0.151,12.54,0.02,2,48.6388208,8.9427475
22.8,-0.34,0.24,457.3,0.132,12.539,0.024,2,48.6388208,8.9427475
22.9,-0.34,0.24,457.3,0.116,12.54,0.033,2,48.6388208,8.9427475
23.0,-0.34,0.24,457.3,0.182,12.54,0.028,2,48.6388208,8.9427475
23.1,-0.34,0.24,457.3,0.132,12.54,0.025,2,48.6388208,8.9427475
23.2,-0.36,0.24,457.3,0.1,12.54,0.024,2,48.6388208,8.9427473
23.3,-0.36,0.24,457.3,0.196,12.541,0.025,2,48.6388208,8.9427473
23.4,-0.36,0.26,457.3,0.169,12.541,0.022,2,48.638821,8.9427473
23.5,-0.36,0.26,457.3,0.095,12.541,0.019,2,48.638821,8.9427473
23.6,-0.37,0.26,457.3,0.082,12.54,0.023,2,48.638821,8.9427472
23.8,-0.37,0.26,457.3,0.14,12.54,0.027,2,48.638821,8.9427472
23.9,-0.37,0.26,457.3,0.092,12.54,0.022,2,48.638821,8.9427472
24.0,-0.37,0.26,457.3,0.124,12.54,0.026,2,48.638821,8.9427472
24.1,-0.37,0.28,457.3,0.09,12.54,0.028,2,48.6388212,8.9427472
24.2,-0.37,0.28,457.3,0.103,12.541,0.033,2,48.6388212,8.9427472
24.3,-0.37,0.28,457.3,0.119,12.541,0.035,2,48.6388212,8.9427472
24.4,-0.37,0.26,457.3,0.037,12.542,0.031,2,48.638821,8.9427472
24.5,-0.37,0.26,457.3,0.066,12.54,0.029,2,48.638821,8.9427472
24.6,-0.37,0.28,457.3,0.203,12.54,0.027,2,48.6388212,8.9427472
24.8,-0.37,0.28,457.3,0.114,12.539,0.024,2,48.6388212,8.9427472
24.9,-0.37,0.28,457.3,0.103,12.54,0.021,2,48.6388212,8.9427472
25.0,-0.37,0.28,457.3,0.129,12.54,0.02,2,48.6388212,8.9427472
25.1,-0.37,0.28,457.3,0.222,12.541,0.024,2,48.6388212,8.9427472
25.2,-0.37,0.28,457.3,0.127,12.54,0.027,2,48.6388212,8.9427472
25.3,-0.37,0.28,457.3,0.1,12.541,0.03,2,48.6388212,8.9427472
25.4,-0.37,0.28,457.3,0.108,12.542,0.024,2,48.6388212,8.9427472
25.5,-0.37,0.28,457.3,0.055,12.541,0.024,2,48.6388212,8.9427472
25.7,-0.37,0.28,457.3,0.053,12.539,0.034,2,48.6388212,8.9427472
25.9,-0.36,0.28,457.3,0.124,12.539,0.035,2,48.6388212,8.9427473
26.0,-0.36,0.28,457.3,0.111,12.539,0.032,2,48.6388212,8.9427473
26.1,-0.36,0.28,457.3,0.159,12.539,0.036,2,48.6388212,8.9427473
26.2,-0.36,0.28,457.4,0.169,12.539,0.031,2,48.6388212,8.9427473
26.4,-0.36,0.3,457.4,0.103,12.54,0.029,2,48.6388213,8.9427473
26.5,-0.34,0.28,457.4,-0.09,12.54,0.029,2,48.6388212,8.9427475
26.6,-0.34,0.28,457.4,0.037,12.539,0.03,2,48.6388212,8.9427475
26.8,-0.34,0.28,457.4,0.05,12.539,0.032,2,48.6388212,8.9427475
27.0,-0.34,0.28,457.4,-0.016,12.538,0.025,2,48.6388212,8.9427475
27.1,-0.33,0.28,457.4,-0.011,12.539,0.023,2,48.6388212,8.9427477
27.2,-0.33,0.28,457.4,0.085,12.539,0.022,2,48.6388212,8.9427477
27.4,-0.33,0.28,457.4,0.048,12.54,0.02,2,48.6388212,8.9427477
27.5,-0.33,0.28,457.4,0.042,12.539,0.025,2,48.6388212,8.9427477
27.6,-0.32,0.28,457.4,0.119,12.539,0.03,2,48.6388212,8.9427478
27.8,-0.32,0.28,457.4,0.137,12.541,0.033,2,48.6388212,8.9427478
28.0,-0.32,0.28,457.4,0.135,12.54,0.033,2,48.6388212,8.9427478
28.2,-0.31,0.28,457.5,0.055,12.538,0.026,2,48.6388212,8.942748
28.4,-0.31,0.28,457.5,0.174,12.539,0.03,2,48.6388212,8.942748
28.6,-0.32,0.28,457.5,0.074,12.539,0.023,2,48.6388212,8.9427478
28.8,-0.32,0.28,457.5,0.092,12.54,0.024,2,48.6388212,8.9427478
29.0,-0.31,0.28,457.5,0.082,12.539,0.024,2,48.6388212,8.942748
29.1,-0.31,0.28,457.5,0.082,12.539,0.025,2,48.6388212,8.942748
29.2,-0.31,0.28,457.5,0.18,12.539,0.022,2,48.6388212,8.942748
29.4,-0.31,0.28,457.5,0.087,12.54,0.026,2,48.6388212,8.942748
29.6,-0.31,0.28,457.5,0.066,12.538,0.025,2,48.6388212,8.942748
29.8,-0.29,0.26,457.5,-0.042,12.539,0.028,2,48.638821,8.9427482
29.9,-0.29,0.26,457.5,0.0,12.54,0.029,2,48.638821,8.9427482
30.0,-0.29,0.26,457.5,0.201,12.54,0.023,2,48.638821,8.9427482
30.1,-0.29,0.26,457.5,0.193,12.54,0.021,2,48.638821,8.9427482
30.3,-0.29,0.26,457.5,0.071,12.54,0.027,2,48.638821,8.9427482
30.5,-0.29,0.26,457.5,0.185,12.539,0.039,2,48.638821,8.9427482
30.6,-0.28,0.26,457.5,0.182,12.538,0.032,2,48.638821,8.9427483
30.8,-0.28,0.26,457.6,0.058,12.54,0.026,2,48.638821,8.9427483
31.0,-0.28,0.26,457.6,0.077,12.541,0.025,2,48.638821,8.9427483
31.1,-0.28,0.28,457.6,0.201,12.539,0.029,2,48.6388212,8.9427483
31.2,-0.29,0.28,457.6,0.127,12.539,0.027,2,48.6388212,8.9427482
31.4,-0.28,0.28,457.6,0.185,12.541,0.029,2,48.6388212,8.9427483
31.5,-0.28,0.28,457.6,0.071,12.54,0.033,2,48.6388212,8.9427483
31.6,-0.28,0.28,457.6,0.222,12.539,0.028,2,48.6388212,8.9427483
31.8,-0.29,0.28,457.6,0.122,12.539,0.024,2,48.6388212,8.9427482
32.0,-0.29,0.28,457.6,0.174,12.539,0.028,2,48.6388212,8.9427482
32.1,-0.28,0.28,457.6,0.082,12.539,0.033,2,48.6388212,8.9427483
32.3,-0.28,0.28,457.6,0.071,12.54,0.03,2,48.6388212,8.9427483
32.5,-0.28,0.28,457.6,0.206,12.54,0.033,2,48.6388212,8.9427483
32.6,-0.28,0.26,457.6,0.127,12.538,0.032,2,48.638821,8.9427483
32.9,-0.27,0.26,457.6,0.106,12.538,0.034,2,48.638821,8.9427485
33.1,-0.27,0.26,457.6,0.145,12.538,0.03,2,48.638821,8.9427485
33.3,-0.27,0.26,457.6,0.092,12.538,0.033,2,48.638821,8.9427485
33.5,-0.27,0.26,457.6,0.156,12.539,0.035,2,48.638821,8.9427485
33.7,-0.27,0.26,457.6,0.111,12.538,0.024,2,48.638821,8.9427485
33.9,-0.27,0.26,457.6,0.137,12.54,0.029,2,48.638821,8.9427485
34.1,-0.27,0.26,457.6,0.116,12.54,0.035,2,48.638821,8.9427485
34.3,-0.27,0.26,457.6,0.222,12.538,0.025,2,48.638821,8.9427485
34.5,-0.27,0.26,457.6,0.169,12.539,0.026,2,48.638821,8.9427485
34.6,-0.26,0.26,457.6,0.114,12.538,0.038,2,48.638821,8.9427487
34.8,-0.26,0.24,457.6,0.172,12.539,0.034,2,48.6388208,8.9427487
34.9,-0.26,0.26,457.7,0.19,12.541,0.035,2,48.638821,8.9427487
35.0,-0.26,0.26,457.7,0.182,12.54,0.035,2,48.638821,8.9427487
35.2,-0.26,0.26,457.7,0.206,12.539,0.033,2,48.638821,8.9427487
35.3,-0.26,0.26,457.7,0.203,12.54,0.026,2,48.638821,8.9427487
35.5,-0.26,0.26,457.7,0.188,12.539,0.022,2,48.638821,8.9427487
35.7,-0.26,0.26,457.7,0.106,12.538,0.031,2,48.638821,8.9427487
35.9,-0.24,0.26,457.7,0.193,12.54,0.034,2,48.638821,8.9427488
36.0,-0.24,0.26,457.7,0.164,12.541,0.03,2,48.638821,8.9427488
36.2,-0.23,0.26,457.7,0.164,12.539,0.036,2,48.638821,8.942749
36.4,-0.23,0.26,457.7,0.026,12.538,0.033,2,48.638821,8.942749
36.5,-0.23,0.26,457.7,0.222,12.541,0.025,2,48.638821,8.942749
36.7,-0.23,0.26,457.7,0.285,12.539,0.026,2,48.638821,8.942749
36.9,-0.23,0.26,457.7,0.182,12.538,0.023,2,48.638821,8.942749
37.0,-0.23,0.26,457.7,0.214,12.539,0.026,2,48.638821,8.942749
37.2,-0.22,0.26,457.7,0.159,12.539,0.027,2,48.638821,8.9427492
37.4,-0.22,0.26,457.7,0.27,12.539,0.03,2,48.638821,8.9427492
37.5,-0.22,0.26,457.7,0.325,12.54,0.029,2,48.638821,8.9427492
37.6,-0.21,0.24,457.7,0.164,12.54,0.025,2,48.6388208,8.9427493
37.8,-0.21,0.24,457.7,0.201,12.539,0.028,2,48.6388208,8.9427493
38.0,-0.21,0.24,457.7,0.251,12.538,0.033,2,48.6388208,8.9427493
38.1,-0.21,0.24,457.7,0.272,12.539,0.037,2,48.6388208,8.9427493
38.3,-0.21,0.24,457.7,0.219,12.54,0.032,2,48.6388208,8.9427493
38.5,-0.21,0.24,457.7,0.159,12.538,0.029,2,48.6388208,8.9427493
38.7,-0.21,0.24,457.7,0.122,12.537,0.079,2,48.6388208,8.9427493
38.9,-0.21,0.24,457.7,0.235,12.523,0.977,2,48.6388208,8.9427493
39.0,-0.21,0.24,457.7,0.137,12.507,1.881,2,48.6388208,8.9427493
39.1,-0.21,0.24,457.7,-0.011,12.495,2.568,2,48.6388208,8.9427493
39.2,-0.22,0.24,457.7,0.129,12.496,2.46,2,48.6388208,8.9427492
39.3,-0.22,0.24,457.7,0.193,12.502,2.098,2,48.6388208,8.9427492
39.4,-0.22,0.24,457.7,0.1,12.509,1.668,2,48.6388208,8.9427492
39.5,-0.22,0.26,457.7,0.19,12.513,1.404,2,48.638821,8.9427492
39.7,-0.22,0.26,457.7,0.285,12.502,1.789,2,48.638821,8.9427492
39.9,-0.22,0.26,457.7,0.233,12.493,2.27,2,48.638821,8.9427492
40.0,-0.22,0.26,457.7,0.182,12.487,2.64,2,48.638821,8.9427492
40.2,-0.22,0.26,457.7,0.325,12.48,2.933,2,48.638821,8.9427492
40.3,-0.22,0.26,457.7,0.238,12.482,2.885,2,48.638821,8.9427492
40.4,-0.22,0.26,457.7,0.272,12.482,2.833,2,48.638821,8.9427492
40.5,-0.22,0.26,457.7,0.127,12.481,2.982,2,48.638821,8.9427492
40.7,-0.21,0.26,457.7,0.238,12.45,4.46,2,48.638821,8.9427493
40.9,-0.21,0.26,457.7,0.085,12.419,6.216,2,48.638821,8.9427493
41.1,-0.22,0.26,457.7,0.254,12.387,8.182,2,48.638821,8.9427492
41.3,-0.22,0.26,457.7,0.111,12.358,9.506,2,48.638821,8.9427492
41.4,-0.22,0.26,457.8,0.111,12.354,9.634,2,48.638821,8.9427492
41.6,-0.24,0.28,457.8,0.037,12.353,9.335,2,48.6388212,8.9427488
41.8,-0.31,0.3,457.8,0.029,12.35,9.522,2,48.6388213,8.942748
42.0,-0.38,0.33,457.8,0.137,12.336,10.216,2,48.6388217,8.942747
42.2,-0.49,0.39,457.8,0.211,12.245,15.215,2,48.6388222,8.9427455
42.4,-0.62,0.46,457.8,0.003,12.153,20.144,2,48.6388228,8.9427437
42.6,-0.82,0.56,457.8,0.021,12.091,23.12,2,48.6388237,8.942741
42.8,-1.05,0.65,457.8,0.114,12.089,23.029,2,48.6388245,8.9427378
42.9,-1.2,0.7,457.8,-0.037,12.065,24.206,2,48.638825,8.9427358
43.0,-1.35,0.78,457.7,0.034,11.97,29.561,2,48.6388257,8.9427338
43.1,-1.53,0.83,457.7,0.069,11.854,36.12,2,48.6388262,8.9427313
43.2,-1.71,0.89,457.7,0.071,11.86,35.458,2,48.6388267,8.9427288
43.3,-1.93,0.98,457.7,-0.021,11.957,29.542,2,48.6388275,8.9427258
43.4,-2.17,1.06,457.7,-0.217,12.019,25.654,2,48.6388282,8.9427227
43.5,-2.41,1.13,457.7,-0.174,11.956,29.162,2,48.6388288,8.9427193
43.6,-2.68,1.22,457.7,-0.211,11.747,41.111,2,48.6388297,8.9427157
43.8,-3.26,1.46,457.7,-0.386,11.559,52.211,2,48.6388318,8.9427078
43.9,-3.58,1.61,457.6,-0.359,11.387,62.147,2,48.6388332,8.9427035
44.0,-3.92,1.78,457.6,-0.47,11.315,65.676,2,48.6388347,8.9426988
44.1,-4.27,1.96,457.6,-0.46,11.322,64.551,2,48.6388363,8.942694
44.2,-4.65,2.17,457.6,-0.581,11.327,63.463,2,48.6388382,8.9426888
44.3,-5.06,2.41,457.6,-0.624,11.319,63.429,2,48.6388403,8.9426833
44.4,-5.47,2.69,457.6,-0.624,11.308,63.491,2,48.6388428,8.9426777
44.5,-5.9,2.97,457.6,-0.439,11.305,63.089,2,48.6388453,8.9426718
44.6,-6.36,3.28,457.5,-0.618,11.309,62.167,2,48.6388482,8.9426657
44.8,-7.31,3.97,457.5,-0.719,11.291,62.754,2,48.6388543,8.9426527
44.9,-7.81,4.36,457.5,-0.729,11.274,63.422,2,48.6388578,8.9426458
45.0,-8.34,4.76,457.5,-0.872,11.258,64.038,2,48.6388615,8.9426387
45.1,-8.88,5.17,457.4,-0.719,11.257,63.564,2,48.6388652,8.9426313
45.2,-9.45,5.58,457.4,-0.83,11.249,63.655,2,48.6388688,8.9426235
45.3,-10.04,6.0,457.4,-0.851,11.245,63.389,2,48.6388727,8.9426155
45.4,-10.65,6.47,457.4,-0.856,11.238,63.489,2,48.6388768,8.9426072
45.5,-11.29,6.89,457.4,-0.957,11.231,63.32,2,48.6388807,8.9425985
45.7,-12.64,7.82,457.3,-1.2,11.216,63.476,2,48.638889,8.9425802
45.9,-14.07,8.75,457.3,-1.12,11.206,63.402,2,48.6388973,8.9425607
46.0,-14.83,9.23,457.3,-1.163,11.202,63.302,2,48.6389017,8.9425503
46.1,-15.6,9.71,457.2,-1.448,11.199,63.165,2,48.638906,8.9425398
46.2,-16.4,10.17,457.2,-1.2,11.196,63.002,2,48.6389102,8.942529
