t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
0.0,0.0,0.0,461.3,-0.016,12.612,0.09,2,48.638857,8.9427718
0.1,0.0,0.0,461.3,0.0,12.614,0.239,2,48.638857,8.9427718
0.2,0.0,0.02,461.3,0.042,12.616,0.381,2,48.6388572,8.9427718
0.3,0.0,0.02,461.3,0.05,12.611,0.462,2,48.6388572,8.9427718
0.4,0.0,0.02,461.2,0.291,12.61,0.523,2,48.6388572,8.9427718
0.5,0.01,0.02,461.2,0.169,12.605,0.421,2,48.6388572,8.942772
0.6,0.01,0.02,461.3,0.151,12.607,0.456,2,48.6388572,8.942772
0.7,-0.01,0.02,461.2,0.116,12.602,0.454,2,48.6388572,8.9427717
0.8,0.0,0.02,461.2,0.1,12.607,0.396,2,48.6388572,8.9427718
0.9,0.01,0.0,461.2,0.066,12.609,0.282,2,48.638857,8.942772
1.0,0.01,0.0,461.2,0.211,12.613,0.089,2,48.638857,8.942772
1.1,0.01,0.02,461.3,0.201,12.614,0.093,2,48.6388572,8.942772
1.2,0.01,0.02,461.2,0.225,12.614,0.192,2,48.6388572,8.942772
1.3,0.01,0.02,461.2,0.145,12.614,0.21,2,48.6388572,8.942772
1.4,0.0,0.02,461.2,0.24,12.613,0.356,2,48.6388572,8.9427718
1.5,0.0,0.02,461.2,0.304,12.611,0.359,2,48.6388572,8.9427718
1.6,0.0,0.02,461.2,0.211,12.611,0.434,2,48.6388572,8.9427718
1.7,0.0,0.02,461.2,0.217,12.612,0.284,2,48.6388572,8.9427718
1.8,0.0,0.02,461.2,0.174,12.612,0.24,2,48.6388572,8.9427718
1.9,0.0,0.02,461.2,0.066,12.613,0.087,2,48.6388572,8.9427718
2.0,0.0,0.02,461.2,0.127,12.613,0.086,2,48.6388572,8.9427718
2.1,0.01,0.04,461.2,0.285,12.614,0.092,2,48.6388573,8.942772
2.2,0.0,0.02,461.2,0.293,12.613,0.093,2,48.6388572,8.9427718
2.3,0.0,0.02,461.2,0.177,12.612,0.095,2,48.6388572,8.9427718
2.4,0.01,0.04,461.2,0.161,12.612,0.092,2,48.6388573,8.942772
2.5,0.0,0.04,461.2,0.267,12.612,0.089,2,48.6388573,8.9427718
2.7,0.01,0.02,461.2,0.233,12.611,0.088,2,48.6388572,8.942772
2.8,0.01,0.02,461.1,0.267,12.613,0.095,2,48.6388572,8.942772
2.9,0.01,0.02,461.1,0.375,12.613,0.089,2,48.6388572,8.942772
3.0,0.02,0.02,461.2,0.275,12.613,0.084,2,48.6388572,8.9427722
3.1,0.02,0.02,461.2,0.185,12.613,0.081,2,48.6388572,8.9427722
3.2,0.02,0.02,461.2,0.246,12.613,0.087,2,48.6388572,8.9427722
3.3,0.02,0.0,461.2,0.116,12.613,0.094,2,48.638857,8.9427722
3.4,0.01,0.0,461.2,0.063,12.613,0.096,2,48.638857,8.942772
3.5,0.01,0.0,461.2,0.151,12.613,0.091,2,48.638857,8.942772
3.6,0.02,0.0,461.2,0.248,12.614,0.092,2,48.638857,8.9427722
3.7,0.02,0.0,461.1,0.217,12.614,0.097,2,48.638857,8.9427722
3.8,0.02,0.0,461.1,0.238,12.614,0.1,2,48.638857,8.9427722
3.9,0.02,0.0,461.1,0.203,12.613,0.095,2,48.638857,8.9427722
4.0,0.02,0.0,461.1,0.225,12.613,0.091,2,48.638857,8.9427722
4.1,0.04,0.0,461.1,0.312,12.613,0.09,2,48.638857,8.9427723
4.2,0.04,-0.02,461.1,0.246,12.613,0.092,2,48.6388568,8.9427723
4.3,0.04,-0.02,461.1,0.114,12.612,0.095,2,48.6388568,8.9427723
4.4,0.02,0.0,461.1,0.182,12.612,0.095,2,48.638857,8.9427722
4.5,0.05,-0.02,461.2,0.092,12.612,0.1,2,48.6388568,8.9427725
4.6,0.05,0.0,461.2,0.225,12.612,0.099,2,48.638857,8.9427725
4.7,0.05,0.0,461.2,0.296,12.612,0.1,2,48.638857,8.9427725
4.8,0.02,-0.02,461.2,0.277,12.612,0.092,2,48.6388568,8.9427722
4.9,0.01,-0.02,461.2,0.291,12.612,0.085,2,48.6388568,8.942772
5.0,0.02,-0.02,461.2,0.23,12.613,0.079,2,48.6388568,8.9427722
5.1,0.01,-0.02,461.2,0.225,12.614,0.081,2,48.6388568,8.942772
5.2,-0.01,-0.02,461.2,0.172,12.614,0.079,2,48.6388568,8.9427717
5.3,-0.01,0.0,461.3,0.209,12.613,0.081,2,48.638857,8.9427717
5.4,-0.02,0.0,461.3,0.116,12.613,0.08,2,48.638857,8.9427715
5.5,-0.02,0.0,461.4,0.077,12.614,0.081,2,48.638857,8.9427715
5.6,-0.02,0.02,461.4,0.135,12.614,0.085,2,48.6388572,8.9427715
5.7,-0.02,0.02,461.4,0.045,12.614,0.084,2,48.6388572,8.9427715
