t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
4.2,0.01,0.0,460.7,-0.042,12.555,0.056,2,48.6388335,8.9427455
4.3,0.01,0.02,460.7,-0.048,12.555,0.059,2,48.6388337,8.9427455
4.4,0.01,0.02,460.8,-0.048,12.554,0.06,2,48.6388337,8.9427455
4.5,0.01,0.02,460.8,0.026,12.555,0.055,2,48.6388337,8.9427455
4.6,0.01,0.02,460.8,0.137,12.555,0.052,2,48.6388337,8.9427455
4.7,0.01,0.02,460.8,-0.111,12.555,0.049,2,48.6388337,8.9427455
4.8,0.01,0.04,460.8,-0.005,12.555,0.048,2,48.6388338,8.9427455
5.0,0.01,0.04,460.8,0.032,12.555,0.055,2,48.6388338,8.9427455
5.1,0.01,0.04,460.8,0.069,12.555,0.057,2,48.6388338,8.9427455
5.2,0.01,0.04,460.8,-0.042,12.555,0.055,2,48.6388338,8.9427455
5.3,0.01,0.04,460.8,-0.09,12.555,0.049,2,48.6388338,8.9427455
5.4,0.01,0.04,460.9,0.0,12.555,0.048,2,48.6388338,8.9427455
5.5,0.01,0.06,460.9,0.026,12.555,0.051,2,48.638834,8.9427455
5.6,0.01,0.04,460.9,0.026,12.555,0.054,2,48.6388338,8.9427455
5.7,0.01,0.04,460.9,0.016,12.555,0.056,2,48.6388338,8.9427455
5.8,0.01,0.04,460.9,0.042,12.555,0.062,2,48.6388338,8.9427455
6.0,0.01,0.04,460.9,0.048,12.556,0.058,2,48.6388338,8.9427455
6.1,0.01,0.06,460.9,-0.032,12.555,0.051,2,48.638834,8.9427455
6.2,0.01,0.06,461.0,0.024,12.555,0.056,2,48.638834,8.9427455
6.3,0.01,0.06,461.0,0.061,12.555,0.051,2,48.638834,8.9427455
6.4,0.01,0.06,461.0,-0.048,12.555,0.055,2,48.638834,8.9427455
6.5,0.01,0.07,461.0,-0.032,12.555,0.055,2,48.6388342,8.9427455
6.6,0.0,0.07,461.0,-0.048,12.555,0.063,2,48.6388342,8.9427453
6.7,0.0,0.07,461.0,-0.085,12.556,0.059,2,48.6388342,8.9427453
6.8,0.0,0.07,461.0,-0.053,12.556,0.059,2,48.6388342,8.9427453
7.0,0.0,0.07,461.0,-0.058,12.556,0.053,2,48.6388342,8.9427453
7.1,0.0,0.07,461.0,-0.09,12.555,0.05,2,48.6388342,8.9427453
7.2,0.0,0.07,461.0,-0.18,12.555,0.048,2,48.6388342,8.9427453
7.4,0.0,0.07,461.1,-0.021,12.555,0.053,2,48.6388342,8.9427453
7.5,0.0,0.07,461.1,-0.063,12.555,0.057,2,48.6388342,8.9427453
7.6,0.0,0.07,461.1,0.0,12.555,0.052,2,48.6388342,8.9427453
7.7,0.0,0.07,461.1,0.003,12.556,0.055,2,48.6388342,8.9427453
7.8,0.0,0.06,461.1,0.013,12.555,0.058,2,48.638834,8.9427453
8.0,-0.01,0.02,461.2,-0.079,12.555,0.057,2,48.6388337,8.9427452
8.2,-0.01,-0.02,461.2,0.069,12.555,0.06,2,48.6388333,8.9427452
8.3,-0.01,-0.02,461.2,0.021,12.555,0.063,2,48.6388333,8.9427452
8.4,-0.01,-0.02,461.2,-0.032,12.555,0.055,2,48.6388333,8.9427452
8.6,0.0,-0.02,461.2,-0.011,12.555,0.053,2,48.6388333,8.9427453
8.8,0.01,0.0,461.2,-0.137,12.556,0.058,2,48.6388335,8.9427455
9.0,0.01,0.0,461.2,0.008,12.555,0.061,2,48.6388335,8.9427455
9.1,0.02,0.0,461.2,-0.026,12.555,0.06,2,48.6388335,8.9427457
9.3,0.02,0.02,461.2,0.058,12.554,0.058,2,48.6388337,8.9427457
9.5,0.05,0.02,461.2,0.161,12.555,0.059,2,48.6388337,8.942746
9.6,0.05,0.02,461.2,0.071,12.556,0.057,2,48.6388337,8.942746
9.7,0.05,0.02,461.2,-0.032,12.556,0.059,2,48.6388337,8.942746
9.8,0.06,0.02,461.2,0.061,12.556,0.052,2,48.6388337,8.9427462
10.0,0.06,0.02,461.2,0.026,12.556,0.052,2,48.6388337,8.9427462
10.1,0.07,0.02,461.2,-0.032,12.555,0.052,2,48.6388337,8.9427463
10.3,0.07,0.04,461.2,-0.032,12.555,0.058,2,48.6388338,8.9427463
10.5,0.07,0.04,461.2,0.153,12.555,0.064,2,48.6388338,8.9427463
10.6,0.07,0.06,461.2,0.003,12.556,0.061,2,48.638834,8.9427463
10.8,0.07,0.06,461.2,0.005,12.555,0.06,2,48.638834,8.9427463
11.0,0.07,0.07,461.2,0.04,12.555,0.062,2,48.6388342,8.9427463
11.1,0.07,0.07,461.2,-0.074,12.555,0.059,2,48.6388342,8.9427463
11.3,0.07,0.09,461.3,0.026,12.554,0.056,2,48.6388343,8.9427463
11.5,0.07,0.09,461.3,-0.058,12.554,0.055,2,48.6388343,8.9427463
11.6,0.07,0.09,461.3,-0.063,12.555,0.055,2,48.6388343,8.9427463
11.8,0.07,0.11,461.3,0.063,12.556,0.063,2,48.6388345,8.9427463
12.0,0.09,0.11,461.3,0.127,12.556,0.066,2,48.6388345,8.9427465
12.1,0.07,0.13,461.2,0.005,12.556,0.062,2,48.6388347,8.9427463
12.3,0.09,0.13,461.2,-0.011,12.555,0.059,2,48.6388347,8.9427465
12.5,0.07,0.15,461.2,0.037,12.554,0.054,2,48.6388348,8.9427463
12.6,0.07,0.17,461.2,0.026,12.555,0.047,2,48.638835,8.9427463
12.8,0.07,0.19,461.2,0.079,12.556,0.061,2,48.6388352,8.9427463
13.0,0.06,0.19,461.2,-0.042,12.555,0.062,2,48.6388352,8.9427462
13.2,0.06,0.2,461.2,0.103,12.555,0.061,2,48.6388353,8.9427462
13.4,0.06,0.2,461.2,-0.005,12.554,0.056,2,48.6388353,8.9427462
13.5,0.05,0.2,461.2,0.029,12.555,0.05,2,48.6388353,8.942746
13.7,0.05,0.22,461.2,0.116,12.556,0.051,2,48.6388355,8.942746
13.9,0.05,0.22,461.2,0.016,12.555,0.059,2,48.6388355,8.942746
14.1,0.05,0.22,461.1,0.042,12.554,0.055,2,48.6388355,8.942746
14.3,0.05,0.24,461.2,-0.079,12.554,0.051,2,48.6388357,8.942746
14.4,0.05,0.24,461.1,-0.137,12.554,0.054,2,48.6388357,8.942746
14.5,0.04,0.24,461.1,-0.143,12.555,0.056,2,48.6388357,8.9427458
14.6,0.04,0.26,461.1,0.045,12.556,0.054,2,48.6388358,8.9427458
14.7,0.04,0.26,461.1,-0.021,12.555,0.052,2,48.6388358,8.9427458
14.8,0.02,0.26,461.1,-0.048,12.555,0.054,2,48.6388358,8.9427457
15.0,0.02,0.28,461.1,-0.032,12.555,0.061,2,48.638836,8.9427457
15.2,0.01,0.28,461.1,0.013,12.556,0.064,2,48.638836,8.9427455
15.4,0.01,0.28,461.1,0.124,12.555,0.065,2,48.638836,8.9427455
15.5,0.01,0.28,461.1,0.003,12.555,0.063,2,48.638836,8.9427455
15.7,0.0,0.3,461.1,0.058,12.555,0.057,2,48.6388362,8.9427453
15.9,0.0,0.3,461.1,-0.037,12.554,0.049,2,48.6388362,8.9427453
16.1,-0.01,0.3,461.1,-0.042,12.554,0.051,2,48.6388362,8.9427452
16.3,-0.01,0.3,461.1,0.011,12.555,0.052,2,48.6388362,8.9427452
16.5,-0.01,0.3,461.1,-0.021,12.554,0.056,2,48.6388362,8.9427452
16.7,-0.02,0.3,461.1,-0.074,12.555,0.058,2,48.6388362,8.942745
16.9,-0.02,0.32,461.1,-0.069,12.556,0.061,2,48.6388363,8.942745
17.1,-0.02,0.32,461.1,-0.079,12.556,0.05,2,48.6388363,8.942745
17.3,-0.02,0.32,461.1,0.032,12.556,0.053,2,48.6388363,8.942745
17.4,-0.04,0.32,461.1,-0.021,12.556,0.055,2,48.6388363,8.9427448
17.6,-0.04,0.32,461.1,-0.074,12.556,0.06,2,48.6388363,8.9427448
17.8,-0.04,0.32,461.1,0.026,12.555,0.058,2,48.6388363,8.9427448
18.0,-0.05,0.32,461.1,-0.085,12.555,0.056,2,48.6388363,8.9427447
18.2,-0.05,0.32,461.1,0.024,12.556,0.056,2,48.6388363,8.9427447
18.4,-0.05,0.32,461.1,0.0,12.554,0.057,2,48.6388363,8.9427447
18.6,-0.05,0.32,461.1,-0.011,12.554,0.055,2,48.6388363,8.9427447
18.8,-0.05,0.33,461.1,0.0,12.555,0.054,2,48.6388365,8.9427447
19.0,-0.06,0.33,461.1,-0.011,12.555,0.055,2,48.6388365,8.9427445
19.2,-0.06,0.33,461.1,-0.095,12.555,0.057,2,48.6388365,8.9427445
19.4,-0.06,0.35,461.1,-0.058,12.554,0.062,2,48.6388367,8.9427445
19.6,-0.07,0.35,461.1,0.024,12.555,0.054,2,48.6388367,8.9427443
19.8,-0.07,0.35,461.1,0.011,12.555,0.053,2,48.6388367,8.9427443
20.0,-0.09,0.35,461.1,-0.011,12.555,0.05,2,48.6388367,8.9427442
20.2,-0.09,0.37,461.1,-0.037,12.555,0.054,2,48.6388368,8.9427442
20.3,-0.1,0.37,461.1,-0.069,12.555,0.058,2,48.6388368,8.942744
20.4,-0.1,0.37,461.1,-0.074,12.555,0.061,2,48.6388368,8.942744
20.5,-0.1,0.35,461.1,-0.09,12.556,0.059,2,48.6388367,8.942744
20.6,-0.11,0.35,461.1,0.032,12.555,0.06,2,48.6388367,8.9427438
20.7,-0.11,0.35,461.1,0.061,12.556,0.059,2,48.6388367,8.9427438
20.8,-0.11,0.35,461.1,-0.011,12.556,0.06,2,48.6388367,8.9427438
21.0,-0.11,0.37,461.1,0.048,12.556,0.057,2,48.6388368,8.9427438
21.1,-0.11,0.37,461.1,0.053,12.555,0.053,2,48.6388368,8.9427438
21.2,-0.12,0.37,461.1,-0.016,12.555,0.051,2,48.6388368,8.9427437
21.3,-0.12,0.37,461.1,0.005,12.556,0.054,2,48.6388368,8.9427437
21.4,-0.12,0.37,461.1,0.053,12.556,0.058,2,48.6388368,8.9427437
21.6,-0.12,0.39,461.1,0.063,12.556,0.058,2,48.638837,8.9427437
21.7,-0.12,0.39,461.1,-0.048,12.556,0.054,2,48.638837,8.9427437
21.8,-0.12,0.39,461.1,-0.026,12.556,0.057,2,48.638837,8.9427437
22.0,-0.13,0.39,461.1,-0.037,12.556,0.063,2,48.638837,8.9427435
22.1,-0.13,0.39,461.1,-0.074,12.556,0.06,2,48.638837,8.9427435
22.2,-0.13,0.41,461.1,-0.032,12.556,0.056,2,48.6388372,8.9427435
22.3,-0.13,0.41,461.1,-0.053,12.556,0.051,2,48.6388372,8.9427435
22.4,-0.15,0.41,461.1,-0.042,12.556,0.053,2,48.6388372,8.9427433
22.5,-0.15,0.41,461.1,0.026,12.555,0.052,2,48.6388372,8.9427433
22.6,-0.15,0.41,461.1,0.103,12.555,0.055,2,48.6388372,8.9427433
22.7,-0.15,0.41,461.1,-0.053,12.555,0.054,2,48.6388372,8.9427433
22.9,-0.15,0.41,461.1,-0.026,12.555,0.05,2,48.6388372,8.9427433
23.1,-0.15,0.41,461.1,0.098,12.555,0.056,2,48.6388372,8.9427433
23.3,-0.15,0.43,461.1,0.055,12.555,0.061,2,48.6388373,8.9427433
23.5,-0.16,0.43,461.1,0.074,12.554,0.06,2,48.6388373,8.9427432
23.7,-0.16,0.43,461.1,-0.09,12.553,0.058,2,48.6388373,8.9427432
23.8,-0.16,0.43,461.1,0.034,12.554,0.053,2,48.6388373,8.9427432
24.0,-0.16,0.43,461.1,-0.048,12.555,0.048,2,48.6388373,8.9427432
24.2,-0.17,0.41,461.1,-0.021,12.555,0.049,2,48.6388372,8.942743
24.3,-0.17,0.41,461.1,-0.032,12.555,0.047,2,48.6388372,8.942743
24.5,-0.17,0.41,461.1,0.005,12.555,0.052,2,48.6388372,8.942743
24.7,-0.17,0.41,461.1,-0.1,12.555,0.054,2,48.6388372,8.942743
24.8,-0.17,0.41,461.1,-0.132,12.555,0.055,2,48.6388372,8.942743
25.0,-0.17,0.41,461.1,-0.053,12.555,0.054,2,48.6388372,8.942743
25.2,-0.17,0.41,461.1,-0.053,12.557,0.059,2,48.6388372,8.942743
25.3,-0.18,0.41,461.1,-0.005,12.556,0.06,2,48.6388372,8.9427428
25.5,-0.18,0.41,461.1,-0.1,12.555,0.058,2,48.6388372,8.9427428
25.7,-0.2,0.41,461.1,-0.042,12.554,0.061,2,48.6388372,8.9427427
25.8,-0.2,0.41,461.1,-0.079,12.554,0.056,2,48.6388372,8.9427427
26.0,-0.2,0.41,461.0,0.071,12.554,0.053,2,48.6388372,8.9427427
26.2,-0.2,0.41,461.1,-0.058,12.555,0.057,2,48.6388372,8.9427427
26.3,-0.2,0.41,461.0,-0.021,12.555,0.058,2,48.6388372,8.9427427
26.5,-0.2,0.41,461.0,-0.053,12.556,0.055,2,48.6388372,8.9427427
26.7,-0.21,0.39,461.0,0.034,12.556,0.055,2,48.638837,8.9427425
26.8,-0.21,0.39,461.0,-0.111,12.555,0.06,2,48.638837,8.9427425
27.0,-0.21,0.39,461.0,0.0,12.555,0.061,2,48.638837,8.9427425
27.2,-0.21,0.39,461.0,-0.021,12.555,0.058,2,48.638837,8.9427425
27.3,-0.2,0.39,461.0,0.0,12.555,0.059,2,48.638837,8.9427427
27.5,-0.21,0.39,461.0,-0.053,12.555,0.057,2,48.638837,8.9427425
27.7,-0.21,0.39,461.0,0.103,12.555,0.057,2,48.638837,8.9427425
27.9,-0.21,0.39,461.0,0.011,12.555,0.06,2,48.638837,8.9427425
28.1,-0.21,0.39,461.0,-0.011,12.556,0.056,2,48.638837,8.9427425
28.3,-0.2,0.39,461.0,0.048,12.555,0.056,2,48.638837,8.9427427
28.5,-0.21,0.39,461.0,-0.106,12.554,0.049,2,48.638837,8.9427425
28.7,-0.21,0.39,461.1,-0.063,12.554,0.046,2,48.638837,8.9427425
28.9,-0.2,0.39,461.1,-0.048,12.555,0.053,2,48.638837,8.9427427
29.1,-0.2,0.39,461.1,-0.074,12.555,0.054,2,48.638837,8.9427427
29.2,-0.2,0.39,461.1,-0.048,12.555,0.049,2,48.638837,8.9427427
29.4,-0.18,0.39,461.1,-0.016,12.555,0.048,2,48.638837,8.9427428
29.6,-0.17,0.39,461.1,0.021,12.555,0.054,2,48.638837,8.942743
29.7,-0.17,0.39,461.1,0.016,12.555,0.06,2,48.638837,8.942743
29.9,-0.17,0.39,461.1,0.016,12.555,0.055,2,48.638837,8.942743
30.1,-0.16,0.37,461.1,0.021,12.554,0.063,2,48.6388368,8.9427432
30.3,-0.16,0.37,461.1,0.005,12.555,0.067,2,48.6388368,8.9427432
30.5,-0.16,0.37,461.1,-0.021,12.554,0.059,2,48.6388368,8.9427432
30.7,-0.16,0.37,461.1,-0.079,12.555,0.044,2,48.6388368,8.9427432
30.9,-0.16,0.35,461.1,-0.1,12.555,0.054,2,48.6388367,8.9427432
31.1,-0.16,0.35,461.1,-0.011,12.555,0.059,2,48.6388367,8.9427432
31.3,-0.16,0.35,461.1,-0.069,12.556,0.059,2,48.6388367,8.9427432
31.5,-0.16,0.35,461.1,-0.042,12.555,0.053,2,48.6388367,8.9427432
31.7,-0.15,0.35,461.1,-0.1,12.526,1.734,2,48.6388367,8.9427433
31.9,-0.15,0.35,461.2,-0.211,12.44,6.889,2,48.6388367,8.9427433
32.1,-0.15,0.35,461.2,-0.285,12.316,14.64,2,48.6388367,8.9427433
32.3,-0.2,0.37,461.2,-0.433,12.026,32.69,2,48.6388368,8.9427427
32.5,-0.32,0.43,461.2,-0.454,11.955,36.371,2,48.6388373,8.942741
32.6,-0.42,0.46,461.1,-0.476,11.992,33.393,2,48.6388377,8.9427397
32.7,-0.55,0.54,461.2,-0.46,11.995,32.91,2,48.6388383,8.9427378
32.8,-0.69,0.59,461.1,-0.444,11.99,32.778,2,48.6388388,8.942736
33.0,-1.05,0.74,461.1,-0.423,11.984,32.793,2,48.6388402,8.942731
33.2,-1.52,0.93,461.1,-0.528,11.974,32.998,2,48.6388418,8.9427247
33.4,-2.07,1.17,461.1,-0.507,11.967,32.71,2,48.638844,8.9427172
33.6,-2.71,1.45,461.1,-0.639,11.961,32.688,2,48.6388465,8.9427085
33.8,-3.44,1.74,461.1,-0.528,11.949,32.955,2,48.6388492,8.9426985
34.0,-4.24,2.09,461.1,-0.639,11.946,32.939,2,48.6388523,8.9426877
34.2,-5.13,2.48,461.0,-0.703,11.942,32.827,2,48.6388558,8.9426755
34.4,-6.09,2.91,461.0,-0.576,11.935,32.882,2,48.6388597,8.9426625
34.6,-7.14,3.37,460.9,-0.782,11.93,32.897,2,48.6388638,8.9426482
34.8,-8.27,3.87,460.9,-0.671,11.922,33.01,2,48.6388683,8.9426328
35.0,-9.47,4.39,460.9,-0.624,11.919,33.005,2,48.638873,8.9426165
35.1,-10.09,4.65,460.8,-0.787,11.917,32.908,2,48.6388753,8.942608
35.2,-10.73,4.93,460.8,-0.766,11.914,32.963,2,48.6388778,8.9425993
35.3,-11.39,5.21,460.8,-0.756,11.911,32.95,2,48.6388803,8.9425903
35.5,-12.75,5.8,460.8,-0.856,11.908,33.009,2,48.6388857,8.9425718
35.7,-14.18,6.43,460.8,-0.993,11.904,32.913,2,48.6388913,8.9425523
35.9,-15.69,7.08,460.8,-1.046,11.894,33.226,2,48.6388972,8.9425318
36.1,-17.27,7.77,460.8,-1.126,11.891,33.135,2,48.6389033,8.9425103
36.3,-18.92,8.47,460.7,-1.089,11.894,32.549,2,48.6389097,8.9424878
36.5,-20.65,9.23,460.6,-1.115,11.892,32.642,2,48.6389165,8.9424643
36.7,-22.41,10.04,460.7,-1.094,11.886,32.885,2,48.6389238,8.9424403
36.9,-24.24,10.88,460.6,-0.93,11.888,32.54,2,48.6389313,8.9424155
37.1,-26.13,11.75,460.7,-1.046,11.886,32.307,2,48.6389392,8.9423897
37.3,-28.06,12.64,460.8,-0.856,11.882,32.177,2,48.6389472,8.9423635
37.5,-30.02,13.55,460.9,-0.708,11.879,32.142,2,48.6389553,8.9423368
37.7,-31.98,14.47,461.1,-0.507,11.873,32.426,2,48.6389637,8.9423102
37.9,-33.98,15.42,461.3,-0.439,11.869,32.491,2,48.6389722,8.9422828
38.1,-36.03,16.36,461.4,0.021,11.869,32.259,2,48.6389807,8.942255
38.3,-38.11,17.35,461.5,0.063,11.862,32.684,2,48.6389895,8.9422267
38.5,-40.17,18.37,461.6,0.336,11.863,32.366,2,48.6389987,8.9421987
38.7,-42.23,19.44,461.9,0.563,11.861,32.222,2,48.6390083,8.9421707
38.9,-44.28,20.53,462.3,0.703,11.861,32.021,2,48.6390182,8.9421427
39.1,-46.35,21.57,462.7,1.126,11.859,31.993,2,48.6390275,8.9421145
39.3,-48.42,22.57,463.1,1.406,11.856,32.012,2,48.6390365,8.9420863
39.5,-50.49,23.55,463.5,1.858,11.853,32.127,2,48.6390453,8.9420582
39.7,-52.6,24.52,463.9,2.064,11.854,31.856,2,48.639054,8.9420295
39.9,-54.69,25.52,464.1,2.349,11.851,31.947,2,48.639063,8.942001
40.1,-56.81,26.58,464.4,2.632,11.845,32.172,2,48.6390725,8.9419722
40.3,-58.92,27.67,464.6,2.988,11.846,31.955,2,48.6390823,8.9419435
40.5,-61.02,28.8,464.8,3.144,11.842,32.114,2,48.6390925,8.9419148
40.7,-63.09,29.99,465.0,3.337,11.845,31.65,2,48.6391032,8.9418867
40.9,-65.14,31.25,465.3,3.488,11.838,31.979,2,48.6391145,8.9418588
41.1,-67.13,32.56,465.5,3.789,11.838,31.918,2,48.6391263,8.9418317
41.3,-69.11,33.93,465.7,4.238,11.836,31.938,2,48.6391387,8.9418048
41.5,-71.02,35.42,466.1,4.283,11.834,31.764,2,48.639152,8.9417788
41.7,-72.87,36.99,466.4,4.775,11.834,31.632,2,48.6391662,8.9417537
41.9,-74.68,38.62,466.8,5.123,11.829,31.933,2,48.6391808,8.941729
42.1,-76.45,40.29,467.1,5.417,11.828,31.875,2,48.6391958,8.9417048
42.3,-78.24,41.99,467.4,5.652,11.829,31.683,2,48.6392112,8.9416805
42.4,-79.14,42.85,467.5,5.71,11.83,31.487,2,48.6392188,8.9416683
42.5,-80.03,43.7,467.7,6.051,11.83,31.369,2,48.6392265,8.9416562
42.6,-80.94,44.57,467.8,6.294,11.828,31.57,2,48.6392343,8.9416438
42.7,-81.83,45.42,467.9,6.534,11.827,31.603,2,48.639242,8.9416317
42.8,-82.75,46.26,468.1,6.587,11.826,31.5,2,48.6392495,8.9416192
43.0,-84.59,47.87,468.5,6.902,11.824,31.548,2,48.639264,8.9415942
43.2,-86.45,49.41,469.0,7.224,11.822,31.561,2,48.6392778,8.9415688
43.4,-88.32,50.85,469.6,7.977,11.821,31.629,2,48.6392908,8.9415433
43.6,-90.22,52.21,470.1,8.323,11.823,31.274,2,48.639303,8.9415175
43.8,-92.14,53.47,470.7,8.931,11.816,31.546,2,48.6393143,8.9414913
44.0,-94.11,54.65,471.1,9.325,11.814,31.535,2,48.639325,8.9414645
44.2,-96.12,55.73,471.6,9.924,11.811,31.668,2,48.6393347,8.9414372
44.4,-98.2,56.71,472.0,10.178,11.808,31.861,2,48.6393435,8.9414088
44.6,-100.36,57.56,472.3,10.733,11.809,31.688,2,48.6393512,8.9413795
44.8,-102.58,58.28,472.7,11.179,11.809,31.491,2,48.6393577,8.9413493
45.0,-104.85,58.91,473.0,11.306,11.809,31.358,2,48.6393633,8.9413183
45.2,-107.18,59.38,473.3,11.782,11.808,31.411,2,48.6393675,8.9412867
45.3,-108.37,59.53,473.4,11.652,11.809,31.327,2,48.6393688,8.9412705
45.4,-109.57,59.66,473.6,11.763,11.804,31.702,2,48.63937,8.9412542
45.6,-111.98,59.79,473.9,12.022,11.804,31.591,2,48.6393712,8.9412213
45.8,-114.42,59.8,474.1,12.575,11.804,31.555,2,48.6393713,8.9411882
46.0,-116.89,59.67,474.4,12.82,11.808,30.957,2,48.6393702,8.9411545
46.2,-119.35,59.42,474.8,13.235,11.806,30.891,2,48.6393678,8.941121
46.4,-121.81,59.03,475.3,13.645,11.798,31.656,2,48.6393643,8.9410875
46.6,-124.28,58.53,475.8,14.134,11.8,31.188,2,48.6393598,8.941054
46.8,-126.71,57.91,476.2,14.67,11.801,31.025,2,48.6393543,8.9410208
47.0,-129.14,57.17,476.6,15.077,11.798,31.166,2,48.6393477,8.9409878
47.2,-131.55,56.36,477.1,15.352,11.792,31.549,2,48.6393403,8.940955
47.4,-133.94,55.41,477.5,15.682,11.792,31.46,2,48.6393318,8.9409225
47.6,-136.31,54.39,477.8,16.028,11.793,31.225,2,48.6393227,8.9408902
47.8,-138.68,53.26,478.0,16.475,11.788,31.53,2,48.6393125,8.940858
48.0,-141.03,52.0,478.3,16.646,11.79,31.35,2,48.6393012,8.940826
48.2,-143.34,50.61,478.5,16.837,11.793,31.075,2,48.6392887,8.9407945
48.3,-144.49,49.85,478.6,17.164,11.793,30.985,2,48.6392818,8.9407788
48.5,-146.75,48.26,478.9,17.439,11.785,31.555,2,48.6392675,8.9407482
48.7,-148.93,46.5,479.2,17.656,11.784,31.432,2,48.6392517,8.9407185
48.8,-149.98,45.55,479.3,17.954,11.782,31.544,2,48.6392432,8.9407042
49.1,-152.97,42.48,479.7,18.118,11.782,31.35,2,48.6392155,8.9406635
49.3,-154.81,40.22,479.9,18.433,11.779,31.405,2,48.6391952,8.9406385
49.5,-156.51,37.73,480.1,18.684,11.779,31.298,2,48.6391728,8.9406153
49.7,-158.06,35.1,480.2,18.699,11.779,31.225,2,48.6391492,8.9405942
49.8,-158.81,33.71,480.2,18.773,11.779,31.203,2,48.6391367,8.940584
50.1,-160.77,29.34,480.3,18.958,11.779,31.078,2,48.6390973,8.9405573
50.3,-161.8,26.24,480.4,19.088,11.776,31.211,2,48.6390695,8.9405433
50.5,-162.59,23.05,480.5,19.178,11.777,31.129,2,48.6390408,8.9405325
50.6,-162.89,21.44,480.7,19.437,11.775,31.214,2,48.6390263,8.9405285
50.7,-163.13,19.79,480.8,19.518,11.773,31.237,2,48.6390115,8.9405252
50.8,-163.3,18.16,481.0,19.87,11.773,31.224,2,48.6389968,8.9405228
51.0,-163.48,14.88,481.4,20.108,11.773,31.144,2,48.6389673,8.9405205
51.1,-163.46,13.25,481.6,20.361,11.771,31.336,2,48.6389527,8.9405207
51.2,-163.38,11.62,481.8,20.631,11.768,31.377,2,48.638938,8.9405218
51.3,-163.23,9.99,482.1,20.776,11.768,31.417,2,48.6389233,8.9405238
51.4,-163.02,8.38,482.4,20.858,11.771,31.18,2,48.6389088,8.9405267
51.5,-162.75,6.76,482.6,20.98,11.772,31.048,2,48.6388943,8.9405303
51.7,-162.1,3.58,483.1,21.352,11.773,30.814,2,48.6388657,8.9405392
51.8,-161.73,2.0,483.3,21.733,11.77,30.968,2,48.6388515,8.9405443
52.0,-160.81,-1.13,483.6,22.018,11.768,31.007,2,48.6388233,8.9405568
52.1,-160.29,-2.69,483.8,22.195,11.767,31.017,2,48.6388093,8.9405638
52.2,-159.74,-4.23,483.9,22.438,11.767,31.049,2,48.6387955,8.9405713
52.4,-158.5,-7.23,484.2,22.792,11.761,31.314,2,48.6387685,8.9405882
52.6,-157.1,-10.12,484.6,23.104,11.762,31.211,2,48.6387425,8.9406073
52.8,-155.5,-12.9,485.0,23.881,11.758,31.575,2,48.6387175,8.940629
53.0,-153.7,-15.51,485.4,24.084,11.756,31.736,2,48.638694,8.9406535
