t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
4.6,-0.16,0.09,461.0,0.222,12.016,0.068,0.44,2,48.6388277,8.942737
4.7,-0.15,0.09,461.0,0.164,12.018,0.065,1.0,2,48.6388277,8.9427372
4.9,-0.15,0.04,461.1,0.209,12.017,0.06,0.8,2,48.6388272,8.9427372
5.0,-0.13,0.06,461.1,0.227,12.016,0.055,0.8,2,48.6388273,8.9427373
5.1,-0.15,0.07,461.1,0.172,12.016,0.057,0.88,2,48.6388275,8.9427372
5.2,-0.12,0.07,461.1,0.19,12.017,0.057,0.44,2,48.6388275,8.9427375
5.3,-0.13,0.07,461.0,0.293,12.017,0.06,0.44,2,48.6388275,8.9427373
5.4,-0.15,0.07,461.1,0.233,12.016,0.058,0.0,2,48.6388275,8.9427372
5.5,-0.15,0.07,461.1,0.243,12.016,0.061,0.67,2,48.6388275,8.9427372
5.6,-0.15,0.09,461.1,0.283,12.016,0.064,0.8,2,48.6388277,8.9427372
5.7,-0.16,0.07,461.1,0.085,12.016,0.062,0.55,2,48.6388275,8.942737
5.9,-0.18,0.09,461.1,0.225,12.016,0.065,1.11,2,48.6388277,8.9427367
6.0,-0.21,0.07,461.1,0.166,12.015,0.068,0.8,2,48.6388275,8.9427363
6.1,-0.2,0.09,461.1,0.211,12.015,0.066,0.0,2,48.6388277,8.9427365
6.2,-0.2,0.09,461.1,0.225,12.016,0.063,0.0,2,48.6388277,8.9427365
6.3,-0.2,0.09,461.1,0.14,12.016,0.066,0.8,2,48.6388277,8.9427365
6.4,-0.18,0.07,461.1,0.161,12.017,0.068,0.44,2,48.6388275,8.9427367
6.5,-0.17,0.07,461.1,0.124,12.015,0.068,0.67,2,48.6388275,8.9427368
6.6,-0.17,0.06,461.1,0.206,12.015,0.064,0.8,2,48.6388273,8.9427368
6.7,-0.16,0.04,461.1,0.135,12.016,0.059,0.4,2,48.6388272,8.942737
6.9,-0.17,0.02,461.1,0.013,12.017,0.054,1.11,2,48.638827,8.9427368
7.0,-0.2,0.04,461.1,0.04,12.017,0.056,1.48,2,48.6388272,8.9427365
7.1,-0.16,0.02,461.1,-0.011,12.017,0.056,0.67,2,48.638827,8.942737
7.2,-0.16,0.0,461.1,0.111,12.017,0.06,0.8,2,48.6388268,8.942737
7.3,-0.17,0.02,461.1,0.148,12.017,0.061,0.67,2,48.638827,8.9427368
7.4,-0.17,0.04,461.0,0.301,12.017,0.066,0.0,2,48.6388272,8.9427368
7.5,-0.17,0.04,461.0,0.135,12.016,0.067,0.67,2,48.6388272,8.9427368
7.6,-0.17,0.02,461.0,0.045,12.016,0.067,0.8,2,48.638827,8.9427368
7.7,-0.18,0.04,460.9,0.095,12.015,0.068,0.4,2,48.6388272,8.9427367
7.9,-0.2,0.06,460.9,0.111,12.016,0.061,0.8,2,48.6388273,8.9427365
8.0,-0.18,0.07,460.8,0.122,12.016,0.066,0.8,2,48.6388275,8.9427367
8.1,-0.17,0.06,460.8,0.016,12.016,0.07,0.44,2,48.6388273,8.9427368
8.2,-0.16,0.06,460.8,-0.016,12.016,0.073,0.44,2,48.6388273,8.942737
8.3,-0.17,0.06,460.9,0.011,12.016,0.062,0.44,2,48.6388273,8.9427368
8.4,-0.18,0.06,460.8,0.092,12.016,0.055,0.0,2,48.6388273,8.9427367
8.5,-0.18,0.06,460.8,0.048,12.016,0.053,0.44,2,48.6388273,8.9427367
8.6,-0.2,0.06,460.8,0.061,12.013,0.057,0.0,2,48.6388273,8.9427365
8.7,-0.2,0.06,460.8,-0.005,12.013,0.058,0.4,2,48.6388273,8.9427365
8.9,-0.21,0.07,460.7,0.029,12.013,0.057,0.0,2,48.6388275,8.9427363
9.0,-0.21,0.07,460.7,0.026,12.017,0.059,0.0,2,48.6388275,8.9427363
9.1,-0.21,0.07,460.7,-0.005,12.017,0.064,0.44,2,48.6388275,8.9427363
9.2,-0.22,0.07,460.7,-0.026,12.016,0.061,0.0,2,48.6388275,8.9427362
9.3,-0.22,0.07,460.8,-0.032,12.016,0.061,0.67,2,48.6388275,8.9427362
9.4,-0.22,0.06,460.8,-0.095,12.016,0.058,0.8,2,48.6388273,8.9427362
9.5,-0.21,0.07,460.8,0.063,12.017,0.063,0.88,2,48.6388275,8.9427363
9.6,-0.23,0.07,460.8,-0.079,12.017,0.065,0.44,2,48.6388275,8.942736
9.7,-0.22,0.07,460.8,-0.005,12.016,0.068,0.22,2,48.6388275,8.9427362
9.9,-0.21,0.07,460.8,0.008,12.016,0.065,0.44,2,48.6388275,8.9427363
10.0,-0.22,0.07,460.8,0.005,12.016,0.06,0.0,2,48.6388275,8.9427362
10.1,-0.22,0.07,460.8,0.026,12.016,0.06,0.8,2,48.6388275,8.9427362
10.2,-0.21,0.06,460.8,-0.032,12.016,0.065,0.0,2,48.6388273,8.9427363
10.3,-0.21,0.06,460.8,-0.079,12.013,0.251,0.44,2,48.6388273,8.9427363
10.4,-0.2,0.06,460.8,0.003,12.013,0.254,0.8,2,48.6388273,8.9427365
10.5,-0.18,0.04,460.8,0.092,12.014,0.246,0.44,2,48.6388272,8.9427367
10.6,-0.17,0.04,460.8,0.034,12.016,0.065,0.44,2,48.6388272,8.9427368
10.7,-0.16,0.04,460.8,0.058,12.014,0.059,0.74,2,48.6388272,8.942737
10.9,-0.12,0.06,460.7,-0.079,12.014,0.062,0.66,2,48.6388273,8.9427375
11.0,-0.12,0.04,460.7,-0.032,12.014,0.066,0.0,2,48.6388272,8.9427375
11.1,-0.12,0.04,460.7,-0.122,12.016,0.07,0.67,2,48.6388272,8.9427375
11.2,-0.12,0.02,460.7,-0.063,12.018,0.069,0.0,2,48.638827,8.9427375
11.3,-0.12,0.02,460.7,0.021,12.018,0.062,0.0,2,48.638827,8.9427375
11.4,-0.12,0.02,460.7,0.04,12.016,0.062,0.0,2,48.638827,8.9427375
11.5,-0.12,0.02,460.7,0.021,12.016,0.061,0.67,2,48.638827,8.9427375
11.6,-0.12,0.0,460.7,0.005,12.016,0.061,0.8,2,48.6388268,8.9427375
11.7,-0.11,0.02,460.7,0.011,12.017,0.058,0.44,2,48.638827,8.9427377
11.8,-0.12,0.02,460.7,0.008,12.016,0.056,0.44,2,48.638827,8.9427375
11.9,-0.13,0.02,460.7,0.026,12.016,0.058,0.44,2,48.638827,8.9427373
12.0,-0.15,0.02,460.7,-0.011,12.017,0.06,0.67,2,48.638827,8.9427372
12.1,-0.15,0.0,460.7,0.143,12.017,0.063,0.8,2,48.6388268,8.9427372
12.2,-0.13,-0.02,460.7,0.148,12.018,0.064,0.44,2,48.6388267,8.9427373
12.3,-0.15,-0.02,460.7,0.106,12.017,0.066,0.88,2,48.6388267,8.9427372
12.4,-0.12,-0.02,460.7,0.013,12.016,0.066,0.44,2,48.6388267,8.9427375
12.5,-0.13,-0.02,460.7,0.061,12.015,0.057,0.44,2,48.6388267,8.9427373
12.6,-0.12,-0.02,460.7,-0.037,12.016,0.056,0.0,2,48.6388267,8.9427375
12.7,-0.12,-0.02,460.7,0.037,12.016,0.055,0.8,2,48.6388267,8.9427375
12.8,-0.13,-0.04,460.7,0.092,12.016,0.056,0.8,2,48.6388265,8.9427373
12.9,-0.15,-0.06,460.7,0.058,12.015,0.052,0.44,2,48.6388263,8.9427372
13.0,-0.13,-0.06,460.7,0.177,12.015,0.053,0.66,2,48.6388263,8.9427373
13.1,-0.13,-0.07,460.7,0.174,12.016,0.056,0.44,2,48.6388262,8.9427373
13.2,-0.12,-0.07,460.7,0.256,12.019,0.062,0.0,2,48.6388262,8.9427375
13.3,-0.12,-0.07,460.6,0.151,12.019,0.063,0.67,2,48.6388262,8.9427375
13.4,-0.12,-0.09,460.7,0.135,12.017,0.066,0.8,2,48.638826,8.9427375
13.5,-0.11,-0.11,460.7,0.291,12.016,0.068,0.8,2,48.6388258,8.9427377
13.6,-0.12,-0.09,460.7,0.27,12.016,0.065,1.4,2,48.638826,8.9427375
13.7,-0.13,-0.13,460.7,0.288,12.017,0.058,1.09,2,48.6388257,8.9427373
13.9,-0.11,-0.19,460.7,0.396,12.017,0.05,1.11,2,48.6388252,8.9427377
14.0,-0.09,-0.2,460.7,0.312,12.016,0.05,0.0,2,48.638825,8.942738
14.1,-0.09,-0.2,460.7,0.404,12.016,0.052,0.44,2,48.638825,8.942738
14.2,-0.07,-0.2,460.7,0.499,12.016,0.059,0.44,2,48.638825,8.9427382
14.3,-0.09,-0.2,460.7,0.362,12.017,0.055,0.0,2,48.638825,8.942738
14.4,-0.09,-0.2,460.7,0.534,12.017,0.063,0.67,2,48.638825,8.942738
14.5,-0.09,-0.19,460.7,0.27,12.016,0.06,0.67,2,48.6388252,8.942738
14.6,-0.09,-0.2,460.7,0.233,12.016,0.062,0.88,2,48.638825,8.942738
14.7,-0.06,-0.2,460.7,0.161,12.017,0.058,0.0,2,48.638825,8.9427383
14.9,-0.06,-0.2,460.7,-0.011,12.017,0.06,0.67,2,48.638825,8.9427383
15.0,-0.06,-0.19,460.8,0.127,12.016,0.066,0.8,2,48.6388252,8.9427383
15.1,-0.05,-0.2,460.8,0.172,12.013,0.069,0.0,2,48.638825,8.9427385
15.2,-0.05,-0.2,460.8,0.116,12.014,0.07,1.48,2,48.638825,8.9427385
15.3,-0.01,-0.22,460.8,0.095,12.014,0.064,0.8,2,48.6388248,8.942739
15.4,0.0,-0.24,460.9,0.156,12.019,0.061,0.0,2,48.6388247,8.9427392
15.5,0.0,-0.24,460.9,0.05,12.019,0.059,0.44,2,48.6388247,8.9427392
15.6,0.01,-0.24,460.9,0.095,12.019,0.057,0.67,2,48.6388247,8.9427393
15.7,0.01,-0.26,460.9,0.124,12.017,0.058,0.22,2,48.6388245,8.9427393
15.9,0.02,-0.26,460.9,0.048,12.016,0.06,0.44,2,48.6388245,8.9427395
16.0,0.01,-0.26,460.9,0.048,12.016,0.059,0.8,2,48.6388245,8.9427393
16.1,0.02,-0.28,460.9,0.04,12.016,0.057,0.0,2,48.6388243,8.9427395
16.2,0.02,-0.28,460.9,-0.069,12.016,0.059,0.66,2,48.6388243,8.9427395
16.3,0.02,-0.3,460.9,0.018,12.016,0.062,0.8,2,48.6388242,8.9427395
16.4,0.04,-0.28,460.9,-0.042,12.017,0.057,1.33,2,48.6388243,8.9427397
16.5,0.04,-0.32,460.9,-0.005,12.017,0.053,0.67,2,48.638824,8.9427397
16.6,0.04,-0.3,460.9,-0.048,12.016,0.054,0.66,2,48.6388242,8.9427397
16.7,0.04,-0.28,460.9,0.058,12.015,0.058,0.33,2,48.6388243,8.9427397
16.9,0.04,-0.3,460.9,0.114,12.016,0.061,0.8,2,48.6388242,8.9427397
17.0,0.02,-0.28,460.9,-0.011,12.016,0.062,0.66,2,48.6388243,8.9427395
17.1,0.02,-0.3,460.9,0.166,12.016,0.062,0.66,2,48.6388242,8.9427395
17.2,0.02,-0.28,460.9,0.04,12.013,0.057,0.44,2,48.6388243,8.9427395
17.3,0.01,-0.28,460.9,0.026,12.013,0.053,0.0,2,48.6388243,8.9427393
17.4,0.01,-0.28,460.9,-0.063,12.013,0.052,0.0,2,48.6388243,8.9427393
17.5,0.01,-0.28,460.9,0.079,12.018,0.057,0.8,2,48.6388243,8.9427393
17.6,0.0,-0.26,460.9,-0.042,12.019,0.061,0.8,2,48.6388245,8.9427392
17.7,-0.01,-0.28,460.9,0.0,12.019,0.068,0.22,2,48.6388243,8.942739
17.9,-0.02,-0.28,460.9,0.048,12.016,0.067,0.67,2,48.6388243,8.9427388
18.0,-0.02,-0.26,460.9,0.172,12.016,0.063,0.0,2,48.6388245,8.9427388
18.1,-0.02,-0.26,460.9,0.087,12.017,0.056,0.0,2,48.6388245,8.9427388
18.2,-0.02,-0.26,461.0,0.166,12.017,0.061,0.0,2,48.6388245,8.9427388
18.3,-0.02,-0.26,461.0,0.095,12.015,0.061,0.67,2,48.6388245,8.9427388
18.4,-0.02,-0.24,460.9,0.132,12.015,0.06,0.88,2,48.6388247,8.9427388
18.5,-0.05,-0.24,461.0,0.061,12.016,0.06,0.0,2,48.6388247,8.9427385
18.6,-0.05,-0.24,461.0,0.09,12.016,0.065,0.44,2,48.6388247,8.9427385
18.7,-0.06,-0.24,461.0,0.0,12.016,0.065,0.44,2,48.6388247,8.9427383
18.8,-0.05,-0.24,461.0,0.045,12.015,0.065,0.0,2,48.6388247,8.9427385
18.9,-0.05,-0.24,461.0,0.106,12.016,0.057,0.44,2,48.6388247,8.9427385
19.0,-0.04,-0.24,461.0,0.127,12.018,0.059,0.8,2,48.6388247,8.9427387
19.1,-0.05,-0.26,461.0,0.085,12.018,0.055,1.48,2,48.6388245,8.9427385
19.2,-0.09,-0.28,461.0,0.061,12.018,0.059,0.67,2,48.6388243,8.942738
19.3,-0.09,-0.26,461.0,0.09,12.014,0.056,0.8,2,48.6388245,8.942738
19.4,-0.1,-0.28,461.0,0.037,12.014,0.057,1.11,2,48.6388243,8.9427378
19.5,-0.12,-0.26,461.0,0.003,12.015,0.056,1.33,2,48.6388245,8.9427375
19.6,-0.12,-0.3,461.0,0.058,12.018,0.054,0.66,2,48.6388242,8.9427375
19.7,-0.12,-0.28,461.0,0.177,12.019,0.053,0.66,2,48.6388243,8.9427375
19.8,-0.12,-0.3,461.1,0.219,12.018,0.051,0.0,2,48.6388242,8.9427375
19.9,-0.12,-0.3,461.1,0.182,12.016,0.058,0.8,2,48.6388242,8.9427375
20.0,-0.13,-0.28,461.1,0.182,12.016,0.057,0.0,2,48.6388243,8.9427373
20.1,-0.13,-0.28,461.0,0.185,12.016,0.06,0.8,2,48.6388243,8.9427373
20.2,-0.12,-0.26,461.0,0.008,12.017,0.056,0.0,2,48.6388245,8.9427375
20.3,-0.12,-0.26,461.0,-0.026,12.015,0.059,0.8,2,48.6388245,8.9427375
20.4,-0.13,-0.28,461.1,0.021,12.015,0.1,0.0,2,48.6388243,8.9427373
20.5,-0.13,-0.28,461.1,0.048,12.014,0.138,1.11,2,48.6388243,8.9427373
20.6,-0.16,-0.26,461.1,0.082,12.015,0.141,0.67,2,48.6388245,8.942737
20.7,-0.16,-0.28,461.1,0.124,12.016,0.13,0.44,2,48.6388243,8.942737
20.8,-0.15,-0.28,461.1,0.151,12.016,0.064,0.0,2,48.6388243,8.9427372
20.9,-0.15,-0.28,461.1,0.235,12.015,0.06,0.44,2,48.6388243,8.9427372
21.0,-0.16,-0.28,461.0,0.304,12.015,0.059,0.44,2,48.6388243,8.942737
21.1,-0.17,-0.28,461.0,0.264,12.015,0.062,0.8,2,48.6388243,8.9427368
21.2,-0.18,-0.26,461.0,0.209,12.016,0.06,0.44,2,48.6388245,8.9427367
21.3,-0.2,-0.26,461.1,0.172,12.016,0.059,0.0,2,48.6388245,8.9427365
21.4,-0.2,-0.26,461.1,0.235,12.015,0.055,0.0,2,48.6388245,8.9427365
21.5,-0.2,-0.26,461.1,0.301,12.015,0.056,0.44,2,48.6388245,8.9427365
21.6,-0.21,-0.26,461.1,0.222,12.015,0.058,0.8,2,48.6388245,8.9427363
21.7,-0.2,-0.24,461.1,0.256,12.018,0.058,0.0,2,48.6388247,8.9427365
21.8,-0.2,-0.24,461.1,0.193,12.017,0.06,0.8,2,48.6388247,8.9427365
21.9,-0.18,-0.26,461.1,0.114,12.017,0.062,0.67,2,48.6388245,8.9427367
22.0,-0.18,-0.24,461.1,0.246,12.017,0.063,0.0,2,48.6388247,8.9427367
22.1,-0.18,-0.24,461.1,0.219,12.017,0.06,0.0,2,48.6388247,8.9427367
22.2,-0.18,-0.24,461.1,0.233,12.017,0.066,0.8,2,48.6388247,8.9427367
22.3,-0.2,-0.26,461.1,0.32,12.018,0.059,0.0,2,48.6388245,8.9427365
22.4,-0.2,-0.26,461.1,0.203,12.018,0.061,0.0,2,48.6388245,8.9427365
22.5,-0.2,-0.26,461.1,0.32,12.017,0.051,0.44,2,48.6388245,8.9427365
22.6,-0.21,-0.26,461.1,0.38,12.016,0.054,0.67,2,48.6388245,8.9427363
22.7,-0.21,-0.24,461.1,0.449,12.017,0.059,0.55,2,48.6388247,8.9427363
22.9,-0.23,-0.22,461.1,0.259,12.018,0.06,0.0,2,48.6388248,8.942736
23.0,-0.23,-0.22,461.1,0.251,12.017,0.06,0.44,2,48.6388248,8.942736
23.1,-0.24,-0.22,461.0,0.106,12.017,0.061,0.67,2,48.6388248,8.9427358
23.2,-0.24,-0.2,461.0,0.071,12.016,0.062,0.88,2,48.638825,8.9427358
23.3,-0.27,-0.2,461.0,0.108,12.017,0.06,0.67,2,48.638825,8.9427355
23.4,-0.27,-0.19,461.0,0.148,12.017,0.062,1.11,2,48.6388252,8.9427355
23.5,-0.29,-0.2,461.0,0.137,12.014,0.057,0.8,2,48.638825,8.9427352
23.6,-0.28,-0.19,461.0,0.0,12.014,0.057,0.44,2,48.6388252,8.9427353
23.7,-0.29,-0.19,461.0,0.005,12.014,0.054,0.0,2,48.6388252,8.9427352
23.8,-0.29,-0.19,461.0,0.024,12.017,0.058,0.8,2,48.6388252,8.9427352
23.9,-0.31,-0.17,460.9,0.003,12.018,0.064,0.44,2,48.6388253,8.942735
24.0,-0.32,-0.17,460.9,-0.1,12.017,0.065,1.48,2,48.6388253,8.9427348
24.1,-0.36,-0.19,461.0,-0.021,12.016,0.065,0.8,2,48.6388252,8.9427343
24.2,-0.37,-0.2,461.0,0.074,12.015,0.058,0.0,2,48.638825,8.9427342
24.3,-0.37,-0.2,461.0,-0.111,12.016,0.058,0.8,2,48.638825,8.9427342
24.4,-0.38,-0.22,461.0,-0.1,12.017,0.057,1.34,2,48.6388248,8.942734
24.5,-0.38,-0.19,460.9,-0.148,12.017,0.056,0.8,2,48.6388252,8.942734
24.6,-0.39,-0.2,461.0,-0.069,12.016,0.054,0.0,2,48.638825,8.9427338
24.7,-0.39,-0.2,460.9,-0.106,12.016,0.055,0.33,2,48.638825,8.9427338
24.9,-0.39,-0.22,460.9,-0.053,12.016,0.054,0.0,2,48.6388248,8.9427338
25.0,-0.39,-0.22,461.0,-0.143,12.016,0.055,0.8,2,48.6388248,8.9427338
25.1,-0.4,-0.24,461.0,-0.137,12.016,0.057,0.67,2,48.6388247,8.9427337
25.2,-0.4,-0.26,461.0,-0.222,12.016,0.06,0.67,2,48.6388245,8.9427337
25.3,-0.4,-0.28,461.1,-0.275,12.016,0.066,0.8,2,48.6388243,8.9427337
25.4,-0.42,-0.3,461.1,-0.164,12.018,0.062,0.44,2,48.6388242,8.9427335
25.5,-0.4,-0.3,461.1,-0.106,12.018,0.059,0.8,2,48.6388242,8.9427337
25.6,-0.42,-0.32,461.2,-0.079,12.018,0.059,1.48,2,48.638824,8.9427335
25.7,-0.45,-0.33,461.2,-0.09,12.014,0.061,0.55,2,48.6388238,8.942733
25.9,-0.48,-0.35,461.3,-0.053,12.014,0.061,0.0,2,48.6388237,8.9427327
26.0,-0.48,-0.35,461.2,-0.063,12.013,0.063,0.44,2,48.6388237,8.9427327
26.1,-0.49,-0.35,461.2,-0.09,12.018,0.066,0.44,2,48.6388237,8.9427325
26.2,-0.5,-0.35,461.2,-0.164,12.019,0.07,0.44,2,48.6388237,8.9427323
26.3,-0.49,-0.35,461.2,-0.111,12.018,0.065,0.0,2,48.6388237,8.9427325
26.4,-0.49,-0.35,461.1,0.029,12.017,0.059,0.0,2,48.6388237,8.9427325
26.5,-0.49,-0.35,461.1,-0.063,12.016,0.085,0.44,2,48.6388237,8.9427325
26.6,-0.5,-0.35,461.1,-0.032,12.008,0.762,0.44,2,48.6388237,8.9427323
26.7,-0.49,-0.35,461.1,-0.137,11.981,2.549,0.7,2,48.6388237,8.9427325
26.9,-0.5,-0.39,461.1,-0.122,11.873,10.148,0.8,2,48.6388233,8.9427323
27.0,-0.51,-0.41,461.1,0.037,11.79,15.85,0.8,2,48.6388232,8.9427322
27.1,-0.53,-0.43,461.1,0.071,11.724,20.264,1.48,2,48.638823,8.942732
27.2,-0.56,-0.44,461.2,0.092,11.683,22.85,0.88,2,48.6388228,8.9427315
27.3,-0.59,-0.44,461.2,0.143,11.628,26.48,1.89,2,48.6388228,8.9427312
27.4,-0.64,-0.43,461.2,0.114,11.571,30.125,2.21,2,48.638823,8.9427305
27.5,-0.69,-0.39,461.2,0.1,11.522,32.969,1.88,2,48.6388233,8.9427298
27.6,-0.72,-0.35,461.2,0.219,11.464,36.458,3.32,2,48.6388237,8.9427293
27.7,-0.8,-0.3,461.2,0.188,11.297,47.543,4.78,2,48.6388242,8.9427283
27.9,-1.02,-0.15,461.2,0.262,11.09,61.03,9.21,2,48.6388255,8.9427253
28.0,-1.24,-0.02,461.1,0.317,10.994,66.7,8.83,2,48.6388267,8.9427223
28.1,-1.45,0.11,461.1,0.388,10.949,68.535,10.37,2,48.6388278,8.9427195
28.2,-1.7,0.24,461.1,0.478,10.938,68.243,12.14,2,48.638829,8.942716
28.3,-1.98,0.43,461.1,0.317,10.927,67.983,14.81,2,48.6388307,8.9427122
28.4,-2.35,0.61,461.1,0.428,10.913,68.006,16.94,2,48.6388323,8.9427072
28.5,-2.76,0.85,461.1,0.676,10.903,67.705,17.66,2,48.6388345,8.9427017
28.6,-3.17,1.11,461.0,0.756,10.894,67.302,19.5,2,48.6388368,8.942696
28.7,-3.62,1.41,461.0,0.661,10.891,66.782,21.71,2,48.6388395,8.9426898
28.9,-4.62,2.09,460.9,0.761,10.886,66.324,23.82,2,48.6388457,8.9426763
29.0,-5.11,2.54,460.8,0.711,10.887,65.685,24.48,2,48.6388497,8.9426697
29.1,-5.62,2.98,460.8,0.859,10.901,64.069,26.47,2,48.6388537,8.9426627
29.2,-6.16,3.48,460.8,0.824,10.945,60.302,26.3,2,48.6388582,8.9426553
29.3,-6.67,4.0,460.8,1.02,10.987,56.852,27.69,2,48.6388628,8.9426483
29.4,-7.16,4.6,460.8,1.707,11.016,54.502,27.14,2,48.6388682,8.9426417
29.5,-7.6,5.21,460.8,2.529,11.006,54.984,27.19,2,48.6388737,8.9426357
29.6,-8.02,5.84,460.8,3.247,11.011,54.14,24.21,2,48.6388793,8.94263
29.7,-8.43,6.38,460.8,3.181,11.097,47.604,21.39,2,48.6388842,8.9426245
29.9,-8.89,7.47,460.8,2.217,11.425,24.277,21.39,2,48.638894,8.9426182
30.0,-8.85,8.06,460.6,1.636,11.638,9.759,15.31,2,48.6388993,8.9426187
30.1,-9.03,8.45,460.5,0.008,11.778,0.373,14.3,2,48.6389028,8.9426163
30.2,-9.21,8.8,460.4,0.161,11.794,0.046,10.18,2,48.638906,8.9426138
30.3,-9.41,9.01,460.3,-0.053,11.801,0.047,9.88,2,48.6389078,8.9426112
30.4,-9.59,9.21,460.2,-0.365,11.815,0.049,14.13,2,48.6389097,8.9426087
30.5,-9.85,9.51,460.3,-0.248,11.82,0.047,10.96,2,48.6389123,8.9426052
30.6,-10.01,9.77,460.3,-0.164,11.824,0.049,4.46,2,48.6389147,8.942603
30.7,-10.13,9.79,460.5,-0.412,11.827,0.048,3.68,2,48.6389148,8.9426013
30.8,-10.04,9.84,460.5,-0.486,11.833,0.047,4.89,2,48.6389153,8.9426025
30.9,-9.91,9.86,460.4,-0.343,11.839,0.049,0.44,2,48.6389155,8.9426043
31.0,-9.9,9.86,460.4,-0.423,11.842,0.049,1.88,2,48.6389155,8.9426045
31.1,-9.86,9.9,460.4,-0.476,11.844,0.058,1.1,2,48.6389158,8.942605
31.2,-9.83,9.88,460.4,-0.56,11.847,0.057,1.6,2,48.6389157,8.9426053
31.3,-9.81,9.91,460.4,-0.756,11.851,0.056,1.6,2,48.638916,8.9426057
31.4,-9.78,9.88,460.5,-0.639,11.854,0.049,1.89,2,48.6389157,8.942606
31.5,-9.74,9.86,460.6,-0.729,11.857,0.051,1.4,2,48.6389155,8.9426067
