t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
24.8,0.61,-0.09,458.3,-0.048,12.625,0.038,2,48.6388475,8.942749
25.0,0.62,-0.09,458.3,-0.042,12.625,0.033,2,48.6388475,8.9427492
25.2,0.64,-0.09,458.3,-0.28,12.625,0.038,2,48.6388475,8.9427493
25.4,0.65,-0.07,458.4,-0.248,12.625,0.036,2,48.6388477,8.9427495
25.6,0.65,-0.07,458.4,-0.095,12.625,0.037,2,48.6388477,8.9427495
25.8,0.66,-0.07,458.4,-0.005,12.625,0.03,2,48.6388477,8.9427497
26.1,0.66,-0.07,458.4,-0.206,12.62,0.55,2,48.6388477,8.9427497
26.3,0.67,-0.07,458.4,-0.169,12.617,0.909,2,48.6388477,8.9427498
26.4,0.67,-0.07,458.4,-0.196,12.619,0.656,2,48.6388477,8.9427498
26.5,0.67,-0.07,458.4,-0.122,12.619,0.529,2,48.6388477,8.9427498
26.6,0.66,-0.07,458.4,-0.111,12.618,0.587,2,48.6388477,8.9427497
26.7,0.64,-0.06,458.4,-0.074,12.616,0.775,2,48.6388478,8.9427493
26.8,0.62,-0.04,458.4,-0.153,12.614,1.036,2,48.638848,8.9427492
27.0,0.61,-0.02,458.4,-0.143,12.613,1.171,2,48.6388482,8.942749
27.1,0.61,0.0,458.4,-0.217,12.614,1.031,2,48.6388483,8.942749
27.2,0.6,0.0,458.4,-0.169,12.617,0.686,2,48.6388483,8.9427488
27.3,0.61,0.0,458.4,-0.132,12.62,0.434,2,48.6388483,8.942749
27.4,0.61,0.0,458.4,-0.164,12.621,0.4,2,48.6388483,8.942749
27.5,0.61,0.0,458.4,-0.111,12.617,0.879,2,48.6388483,8.942749
27.6,0.61,0.02,458.4,-0.18,12.609,1.703,2,48.6388485,8.942749
27.7,0.6,0.02,458.4,-0.196,12.604,2.19,2,48.6388485,8.9427488
27.8,0.61,0.02,458.4,-0.153,12.6,2.495,2,48.6388485,8.942749
28.0,0.62,0.02,458.4,-0.19,12.6,2.373,2,48.6388485,8.9427492
28.1,0.62,0.02,458.4,-0.032,12.599,2.542,2,48.6388485,8.9427492
28.2,0.62,0.02,458.4,-0.09,12.596,2.829,2,48.6388485,8.9427492
28.3,0.62,0.02,458.4,-0.106,12.592,3.243,2,48.6388485,8.9427492
28.4,0.62,0.02,458.4,-0.116,12.587,3.568,2,48.6388485,8.9427492
28.5,0.62,0.02,458.4,-0.037,12.585,3.785,2,48.6388485,8.9427492
28.6,0.62,0.02,458.4,-0.127,12.581,4.184,2,48.6388485,8.9427492
28.7,0.62,0.02,458.4,-0.116,12.576,4.594,2,48.6388485,8.9427492
28.8,0.61,0.02,458.4,-0.111,12.569,5.298,2,48.6388485,8.942749
28.9,0.61,0.02,458.4,-0.122,12.565,5.656,2,48.6388485,8.942749
29.0,0.6,0.02,458.4,-0.016,12.561,6.071,2,48.6388485,8.9427488
29.1,0.6,0.04,458.4,-0.132,12.56,6.03,2,48.6388487,8.9427488
29.2,0.59,0.04,458.4,-0.016,12.557,6.223,2,48.6388487,8.9427487
29.3,0.6,0.02,458.4,-0.011,12.552,6.694,2,48.6388485,8.9427488
29.4,0.6,0.02,458.4,-0.005,12.546,7.273,2,48.6388485,8.9427488
29.5,0.6,0.02,458.5,0.034,12.543,7.608,2,48.6388485,8.9427488
29.6,0.59,0.02,458.5,-0.053,12.541,7.606,2,48.6388485,8.9427487
29.7,0.58,0.02,458.5,-0.116,12.539,7.751,2,48.6388485,8.9427485
29.8,0.55,0.04,458.5,-0.206,12.536,7.875,2,48.6388487,8.9427482
30.0,0.48,0.07,458.5,-0.037,12.536,7.944,2,48.638849,8.9427472
30.1,0.43,0.09,458.5,-0.005,12.536,7.834,2,48.6388492,8.9427465
30.2,0.37,0.11,458.5,-0.153,12.537,7.737,2,48.6388493,8.9427457
30.3,0.33,0.15,458.5,-0.016,12.535,7.744,2,48.6388497,8.9427452
30.4,0.26,0.17,458.5,-0.016,12.53,8.263,2,48.6388498,8.9427442
30.5,0.18,0.2,458.5,-0.148,12.506,10.742,2,48.6388502,8.9427432
30.7,0.04,0.26,458.5,0.034,12.433,17.877,2,48.6388507,8.9427412
30.9,-0.18,0.35,458.4,0.011,12.407,19.861,2,48.6388515,8.9427382
31.1,-0.47,0.48,458.4,-0.079,12.384,21.924,2,48.6388527,8.9427343
31.2,-0.64,0.57,458.4,0.026,12.366,23.593,2,48.6388535,8.942732
31.3,-0.83,0.67,458.4,-0.037,12.339,26.163,2,48.6388543,8.9427293
31.4,-1.05,0.78,458.4,0.061,12.329,26.865,2,48.6388553,8.9427263
31.5,-1.29,0.91,458.3,0.016,12.315,28.085,2,48.6388565,8.9427232
31.6,-1.54,1.06,458.4,0.053,12.309,28.393,2,48.6388578,8.9427197
31.7,-1.82,1.22,458.3,0.0,12.301,28.89,2,48.6388593,8.9427158
31.8,-2.12,1.39,458.3,0.024,12.275,31.114,2,48.6388608,8.9427118
32.0,-2.72,1.8,458.3,0.127,12.223,36.052,2,48.6388645,8.9427037
32.1,-3.09,2.02,458.3,-0.021,12.179,40.11,2,48.6388665,8.9426987
32.2,-3.48,2.32,458.2,0.071,12.145,42.991,2,48.6388692,8.9426933
32.4,-3.48,2.32,458.2,0.143,12.033,52.703,2,48.6388692,8.9426933
32.8,-6.27,4.13,458.2,0.354,11.924,62.613,0,48.6388855,8.9426553
33.1,-8.22,5.26,458.2,0.684,11.899,64.16,2,48.6388957,8.9426288
33.3,-9.7,6.13,458.2,1.221,11.885,64.734,2,48.6389035,8.9426087
33.5,-11.29,7.1,458.1,1.197,11.883,64.552,2,48.6389122,8.942587
33.7,-12.99,8.14,458.1,1.067,11.868,65.336,2,48.6389215,8.9425638
33.9,-14.74,9.28,458.0,1.131,11.828,67.593,2,48.6389318,8.94254
34.2,-17.45,11.23,458.0,1.49,11.815,68.495,2,48.6389493,8.9425032
34.4,-19.34,12.64,458.0,1.657,11.813,68.112,2,48.638962,8.9424775
34.5,-20.3,13.36,458.1,1.694,11.811,67.805,2,48.6389685,8.9424643
34.6,-21.28,14.1,458.1,1.966,11.811,67.562,2,48.6389752,8.942451
34.7,-22.29,14.83,458.2,2.233,11.81,67.318,2,48.6389817,8.9424373
34.8,-23.32,15.55,458.2,2.373,11.812,66.916,2,48.6389882,8.9424233
35.0,-25.42,16.98,458.3,2.679,11.813,66.295,2,48.639001,8.9423947
35.1,-26.55,17.66,458.4,2.811,11.815,65.814,2,48.6390072,8.9423793
35.2,-27.73,18.33,458.4,2.991,11.813,65.677,2,48.6390132,8.9423633
35.3,-28.9,18.98,458.5,3.311,11.805,65.974,2,48.639019,8.9423473
35.4,-30.16,19.59,458.6,3.551,11.802,66.065,2,48.6390245,8.9423302
35.6,-32.73,20.63,458.8,4.217,11.798,65.601,2,48.6390338,8.9422952
35.8,-35.44,21.42,459.1,4.273,11.798,64.986,2,48.639041,8.9422583
36.1,-39.7,22.11,459.5,4.497,11.8,64.39,2,48.6390472,8.9422003
36.3,-42.69,22.26,459.7,4.727,11.8,64.113,2,48.6390485,8.9421597
36.5,-45.74,22.26,460.0,4.965,11.8,63.905,2,48.6390485,8.9421182
36.6,-47.32,22.16,460.1,5.491,11.802,63.627,2,48.6390477,8.9420967
36.7,-48.89,22.07,460.2,5.795,11.804,63.307,2,48.6390468,8.9420753
36.8,-50.48,21.94,460.4,6.193,11.806,62.689,2,48.6390457,8.9420537
37.0,-53.65,21.61,460.8,6.289,11.808,62.415,2,48.6390427,8.9420105
37.2,-56.82,21.18,461.2,6.659,11.803,62.607,2,48.6390388,8.9419673
37.3,-58.4,20.94,461.6,6.793,11.802,62.405,2,48.6390367,8.9419458
37.4,-59.98,20.68,461.9,7.348,11.799,62.352,2,48.6390343,8.9419243
37.5,-61.55,20.42,462.2,8.027,11.797,62.384,2,48.639032,8.941903
37.6,-63.11,20.16,462.6,8.402,11.796,62.373,2,48.6390297,8.9418818
37.7,-64.61,19.92,463.1,9.192,11.797,61.954,2,48.6390275,8.9418613
37.9,-67.64,19.4,463.9,9.771,11.798,61.367,2,48.6390228,8.9418202
38.1,-70.59,18.87,464.9,10.426,11.795,61.615,2,48.639018,8.94178
38.2,-72.01,18.59,465.5,10.635,11.789,62.027,2,48.6390155,8.9417607
38.3,-73.43,18.29,466.1,11.047,11.783,62.345,2,48.6390128,8.9417413
38.4,-74.83,18.0,466.7,11.454,11.777,62.536,2,48.6390102,8.9417223
38.5,-76.21,17.68,467.3,12.078,11.775,62.711,2,48.6390073,8.9417035
38.6,-77.56,17.35,467.9,12.659,11.771,62.959,2,48.6390043,8.9416852
38.7,-78.9,16.96,468.5,13.116,11.768,63.207,2,48.6390008,8.9416668
38.8,-80.24,16.55,469.1,13.97,11.763,63.316,2,48.6389972,8.9416487
39.0,-82.86,15.55,470.2,14.577,11.762,63.268,2,48.6389882,8.941613
39.1,-84.13,14.92,470.8,15.106,11.761,63.152,2,48.6389825,8.9415957
39.2,-85.39,14.23,471.3,15.801,11.759,63.081,2,48.6389763,8.9415785
39.3,-86.59,13.45,471.8,16.242,11.755,63.169,2,48.6389693,8.9415622
39.4,-87.77,12.62,472.2,16.652,11.753,63.233,2,48.6389618,8.9415462
39.6,-90.0,10.71,473.1,16.892,11.75,63.422,2,48.6389447,8.9415158
39.7,-91.05,9.64,473.5,17.394,11.749,63.338,2,48.638935,8.9415015
39.8,-92.13,8.54,473.8,18.271,11.744,63.662,2,48.6389252,8.9414868
40.0,-94.14,6.12,474.5,18.837,11.739,63.884,2,48.6389033,8.9414595
40.1,-95.07,4.82,474.7,19.339,11.735,63.862,2,48.6388917,8.9414468
40.2,-95.96,3.48,474.9,19.5,11.732,63.963,2,48.6388797,8.9414347
40.4,-97.46,0.57,475.3,19.725,11.726,64.054,2,48.6388535,8.9414143
40.6,-98.61,-2.59,475.7,19.69,11.727,63.852,2,48.638825,8.9413987
40.7,-99.09,-4.28,475.8,20.176,11.731,63.431,2,48.6388098,8.9413922
40.8,-99.46,-6.0,475.7,20.348,11.734,62.798,2,48.6387943,8.941387
41.0,-99.99,-9.58,475.7,20.779,11.737,62.254,2,48.6387622,8.9413798
41.1,-100.1,-11.42,475.5,20.943,11.737,62.08,2,48.6387457,8.9413783
41.2,-100.06,-13.27,475.4,20.911,11.737,62.149,2,48.638729,8.9413788
41.3,-99.92,-15.12,475.3,21.112,11.736,62.138,2,48.6387123,8.9413808
41.5,-99.22,-18.9,475.2,21.009,11.73,62.2,2,48.6386783,8.9413903
41.6,-98.69,-20.7,475.1,20.816,11.728,62.2,2,48.6386622,8.9413975
41.8,-97.33,-24.28,475.0,20.536,11.725,62.003,2,48.63863,8.941416
42.0,-95.53,-27.69,474.9,20.523,11.725,61.841,2,48.6385993,8.9414405
42.1,-94.48,-29.34,474.8,20.425,11.725,61.792,2,48.6385845,8.9414548
42.3,-92.1,-32.49,474.7,19.677,11.724,61.546,2,48.6385562,8.9414872
42.5,-89.41,-35.38,474.6,19.215,11.725,61.13,2,48.6385302,8.9415238
42.7,-86.45,-38.14,474.3,18.89,11.73,60.616,2,48.6385053,8.9415642
42.9,-83.28,-40.75,473.9,19.458,11.739,59.588,2,48.6384818,8.9416073
43.1,-79.82,-43.18,473.6,19.577,11.741,59.193,2,48.63846,8.9416543
43.3,-76.16,-45.33,473.5,19.991,11.736,59.321,2,48.6384407,8.9417042
43.5,-72.35,-47.22,473.7,19.651,11.728,59.888,2,48.6384237,8.941756
43.6,-70.42,-48.05,473.8,19.236,11.721,60.295,2,48.6384162,8.9417823
43.8,-66.55,-49.56,474.1,19.865,11.718,60.179,2,48.6384027,8.941835
44.0,-62.63,-50.83,474.5,20.028,11.721,59.99,2,48.6383912,8.9418883
44.1,-60.67,-51.41,474.8,20.015,11.727,59.436,2,48.638386,8.941915
44.2,-58.7,-51.93,475.2,20.018,11.731,59.024,2,48.6383813,8.9419418
44.4,-54.74,-52.91,475.8,20.533,11.733,58.462,2,48.6383725,8.9419957
44.6,-50.79,-53.73,476.4,21.138,11.737,57.906,2,48.6383652,8.9420495
44.8,-46.83,-54.36,477.0,22.414,11.83,47.921,2,48.6383595,8.9421033
45.1,-40.9,-54.8,478.0,21.944,11.934,37.266,2,48.6383555,8.942184
45.3,-36.97,-54.86,478.5,22.747,12.032,27.789,2,48.638355,8.9422375
45.5,-33.09,-54.73,479.1,23.347,12.083,22.872,2,48.6383562,8.9422903
45.7,-29.23,-54.47,479.6,23.654,12.12,19.914,2,48.6383585,8.9423428
45.9,-25.42,-54.15,479.8,24.087,12.12,20.639,2,48.6383613,8.9423947
46.2,-19.83,-53.54,480.1,24.322,12.122,20.935,2,48.6383668,8.9424708
46.3,-17.98,-53.35,480.0,24.47,12.106,23.136,2,48.6383685,8.942496
46.4,-16.13,-53.15,480.0,24.615,12.061,28.248,2,48.6383703,8.9425212
46.5,-14.27,-52.97,480.0,24.874,12.025,32.379,2,48.638372,8.9425465
46.6,-12.42,-52.78,480.0,25.287,12.005,34.333,2,48.6383737,8.9425717
46.7,-10.56,-52.6,480.1,25.535,12.004,34.281,2,48.6383753,8.942597
47.0,-4.98,-52.26,480.4,25.057,11.991,35.677,2,48.6383783,8.9426728
