t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
6.1,-0.16,-0.09,459.6,0.026,12.579,0.07,2,48.6388315,8.9427232
6.2,-0.17,-0.09,459.6,0.021,12.579,0.065,2,48.6388315,8.942723
6.3,-0.18,-0.09,459.6,-0.137,12.581,0.067,2,48.6388315,8.9427228
6.4,-0.18,-0.09,459.6,-0.005,12.582,0.067,2,48.6388315,8.9427228
6.5,-0.18,-0.09,459.7,-0.058,12.583,0.07,2,48.6388315,8.9427228
6.6,-0.2,-0.09,459.7,-0.122,12.582,0.071,2,48.6388315,8.9427227
6.7,-0.2,-0.09,459.7,-0.021,12.581,0.061,2,48.6388315,8.9427227
6.8,-0.2,-0.11,459.7,-0.19,12.579,0.063,2,48.6388313,8.9427227
7.0,-0.2,-0.09,459.7,-0.074,12.579,0.064,2,48.6388315,8.9427227
7.1,-0.2,-0.11,459.7,-0.09,12.58,0.068,2,48.6388313,8.9427227
7.2,-0.2,-0.11,459.7,0.058,12.581,0.066,2,48.6388313,8.9427227
7.3,-0.2,-0.11,459.7,-0.037,12.581,0.07,2,48.6388313,8.9427227
7.4,-0.2,-0.11,459.8,-0.153,12.581,0.068,2,48.6388313,8.9427227
7.5,-0.2,-0.11,459.8,-0.111,12.58,0.06,2,48.6388313,8.9427227
7.6,-0.21,-0.11,459.8,-0.063,12.58,0.057,2,48.6388313,8.9427225
7.7,-0.21,-0.09,459.8,-0.079,12.58,0.054,2,48.6388315,8.9427225
7.8,-0.21,-0.09,459.8,-0.132,12.58,0.067,2,48.6388315,8.9427225
8.0,-0.22,-0.09,459.8,-0.074,12.58,0.067,2,48.6388315,8.9427223
8.1,-0.22,-0.09,459.8,-0.042,12.581,0.065,2,48.6388315,8.9427223
8.2,-0.22,-0.07,459.8,-0.09,12.581,0.065,2,48.6388317,8.9427223
8.3,-0.23,-0.07,459.8,-0.169,12.581,0.064,2,48.6388317,8.9427222
8.4,-0.23,-0.06,459.8,-0.042,12.581,0.065,2,48.6388318,8.9427222
8.5,-0.23,-0.04,459.8,-0.09,12.582,0.063,2,48.638832,8.9427222
8.6,-0.24,-0.02,459.8,-0.069,12.582,0.06,2,48.6388322,8.942722
8.7,-0.24,-0.02,459.8,0.0,12.582,0.057,2,48.6388322,8.942722
8.8,-0.24,0.02,459.8,0.013,12.581,0.062,2,48.6388325,8.942722
9.0,-0.26,0.02,459.8,-0.074,12.58,0.067,2,48.6388325,8.9427218
9.1,-0.26,0.04,459.7,-0.026,12.579,0.068,2,48.6388327,8.9427218
9.2,-0.26,0.04,459.7,-0.016,12.58,0.068,2,48.6388327,8.9427218
9.3,-0.27,0.06,459.7,-0.021,12.58,0.065,2,48.6388328,8.9427217
9.4,-0.27,0.06,459.7,-0.116,12.58,0.066,2,48.6388328,8.9427217
9.5,-0.27,0.07,459.7,-0.164,12.578,0.064,2,48.638833,8.9427217
9.6,-0.27,0.07,459.7,-0.063,12.579,0.061,2,48.638833,8.9427217
9.7,-0.28,0.07,459.7,-0.095,12.58,0.056,2,48.638833,8.9427215
9.8,-0.28,0.07,459.7,-0.116,12.581,0.06,2,48.638833,8.9427215
10.0,-0.28,0.09,459.7,-0.095,12.581,0.07,2,48.6388332,8.9427215
10.1,-0.28,0.09,459.7,-0.18,12.581,0.068,2,48.6388332,8.9427215
10.2,-0.29,0.09,459.8,-0.159,12.581,0.064,2,48.6388332,8.9427213
10.3,-0.29,0.09,459.8,-0.09,12.58,0.063,2,48.6388332,8.9427213
10.4,-0.29,0.09,459.8,-0.095,12.58,0.06,2,48.6388332,8.9427213
10.5,-0.29,0.09,459.8,-0.238,12.58,0.059,2,48.6388332,8.9427213
10.6,-0.31,0.09,459.8,-0.122,12.58,0.058,2,48.6388332,8.9427212
10.7,-0.31,0.09,459.8,-0.037,12.58,0.061,2,48.6388332,8.9427212
10.8,-0.31,0.11,459.8,-0.143,12.58,0.065,2,48.6388333,8.9427212
11.0,-0.31,0.11,459.7,-0.058,12.58,0.068,2,48.6388333,8.9427212
11.1,-0.32,0.11,459.8,0.0,12.581,0.067,2,48.6388333,8.942721
11.2,-0.32,0.13,459.7,-0.159,12.581,0.07,2,48.6388335,8.942721
11.3,-0.32,0.13,459.7,-0.026,12.581,0.068,2,48.6388335,8.942721
11.4,-0.32,0.13,459.7,-0.053,12.581,0.061,2,48.6388335,8.942721
11.5,-0.33,0.13,459.7,-0.037,12.581,0.061,2,48.6388335,8.9427208
11.6,-0.33,0.13,459.7,-0.016,12.581,0.057,2,48.6388335,8.9427208
11.7,-0.33,0.13,459.7,-0.143,12.58,0.06,2,48.6388335,8.9427208
11.8,-0.33,0.15,459.7,-0.185,12.58,0.063,2,48.6388337,8.9427208
12.0,-0.33,0.15,459.7,-0.169,12.58,0.059,2,48.6388337,8.9427208
12.1,-0.33,0.15,459.7,-0.074,12.58,0.055,2,48.6388337,8.9427208
12.2,-0.33,0.15,459.7,-0.016,12.58,0.058,2,48.6388337,8.9427208
12.3,-0.33,0.17,459.7,-0.026,12.581,0.07,2,48.6388338,8.9427208
12.4,-0.33,0.17,459.7,0.037,12.58,0.071,2,48.6388338,8.9427208
12.5,-0.33,0.17,459.7,-0.111,12.58,0.066,2,48.6388338,8.9427208
12.6,-0.33,0.17,459.7,-0.063,12.581,0.061,2,48.6388338,8.9427208
12.7,-0.33,0.17,459.7,0.005,12.581,0.055,2,48.6388338,8.9427208
12.8,-0.33,0.19,459.7,-0.111,12.581,0.06,2,48.638834,8.9427208
13.0,-0.33,0.19,459.7,-0.148,12.58,0.057,2,48.638834,8.9427208
13.1,-0.34,0.19,459.7,-0.09,12.58,0.056,2,48.638834,8.9427207
13.2,-0.34,0.19,459.7,0.0,12.58,0.06,2,48.638834,8.9427207
13.3,-0.34,0.2,459.7,-0.079,12.581,0.058,2,48.6388342,8.9427207
13.4,-0.34,0.2,459.7,-0.164,12.58,0.061,2,48.6388342,8.9427207
13.5,-0.36,0.2,459.7,-0.132,12.58,0.065,2,48.6388342,8.9427205
13.6,-0.36,0.22,459.7,0.061,12.58,0.072,2,48.6388343,8.9427205
13.7,-0.36,0.22,459.7,-0.037,12.581,0.077,2,48.6388343,8.9427205
13.8,-0.36,0.22,459.7,-0.153,12.58,0.08,2,48.6388343,8.9427205
14.0,-0.36,0.24,459.7,-0.137,12.58,0.078,2,48.6388345,8.9427205
14.1,-0.36,0.24,459.6,-0.132,12.58,0.077,2,48.6388345,8.9427205
14.2,-0.36,0.24,459.6,-0.074,12.581,0.073,2,48.6388345,8.9427205
14.3,-0.37,0.24,459.6,-0.132,12.581,0.074,2,48.6388345,8.9427203
14.4,-0.37,0.26,459.6,-0.174,12.58,0.07,2,48.6388347,8.9427203
14.5,-0.37,0.26,459.6,-0.127,12.581,0.065,2,48.6388347,8.9427203
14.6,-0.37,0.28,459.6,-0.095,12.581,0.068,2,48.6388348,8.9427203
14.7,-0.37,0.28,459.6,-0.122,12.58,0.072,2,48.6388348,8.9427203
14.8,-0.38,0.28,459.6,-0.153,12.58,0.067,2,48.6388348,8.9427202
15.0,-0.38,0.28,459.6,-0.159,12.58,0.054,2,48.6388348,8.9427202
15.1,-0.39,0.28,459.6,-0.185,12.579,0.052,2,48.6388348,8.94272
15.2,-0.39,0.28,459.6,-0.169,12.58,0.059,2,48.6388348,8.94272
15.3,-0.39,0.28,459.6,-0.079,12.58,0.064,2,48.6388348,8.94272
15.4,-0.4,0.28,459.6,-0.174,12.58,0.066,2,48.6388348,8.9427198
15.5,-0.4,0.28,459.6,-0.148,12.58,0.062,2,48.6388348,8.9427198
15.6,-0.4,0.28,459.6,-0.196,12.581,0.061,2,48.6388348,8.9427198
15.7,-0.42,0.3,459.6,-0.074,12.581,0.059,2,48.638835,8.9427197
15.8,-0.42,0.3,459.6,-0.196,12.58,0.064,2,48.638835,8.9427197
16.0,-0.4,0.3,459.6,-0.164,12.579,0.067,2,48.638835,8.9427198
16.1,-0.4,0.32,459.6,-0.1,12.578,0.056,2,48.6388352,8.9427198
16.3,-0.4,0.32,459.5,-0.042,12.579,0.058,2,48.6388352,8.9427198
16.4,-0.4,0.33,459.5,-0.169,12.58,0.065,2,48.6388353,8.9427198
16.5,-0.4,0.33,459.5,-0.159,12.58,0.067,2,48.6388353,8.9427198
16.6,-0.4,0.33,459.5,-0.09,12.58,0.066,2,48.6388353,8.9427198
16.8,-0.4,0.35,459.5,-0.016,12.58,0.061,2,48.6388355,8.9427198
17.0,-0.4,0.35,459.5,-0.095,12.579,0.058,2,48.6388355,8.9427198
17.1,-0.4,0.35,459.5,-0.127,12.581,0.062,2,48.6388355,8.9427198
17.3,-0.4,0.37,459.5,-0.169,12.582,0.07,2,48.6388357,8.9427198
17.4,-0.4,0.37,459.5,-0.148,12.581,0.066,2,48.6388357,8.9427198
17.5,-0.4,0.37,459.5,-0.048,12.581,0.064,2,48.6388357,8.9427198
17.6,-0.4,0.37,459.5,-0.074,12.58,0.059,2,48.6388357,8.9427198
17.8,-0.39,0.37,459.5,-0.18,12.578,0.07,2,48.6388357,8.94272
18.0,-0.39,0.39,459.5,-0.095,12.579,0.075,2,48.6388358,8.94272
18.1,-0.39,0.39,459.5,-0.122,12.58,0.073,2,48.6388358,8.94272
18.2,-0.39,0.39,459.4,-0.111,12.579,0.073,2,48.6388358,8.94272
18.4,-0.39,0.39,459.4,-0.132,12.58,0.054,2,48.6388358,8.94272
18.5,-0.39,0.39,459.4,-0.174,12.582,0.048,2,48.6388358,8.94272
18.6,-0.38,0.39,459.4,-0.227,12.58,0.058,2,48.6388358,8.9427202
18.8,-0.38,0.39,459.4,-0.153,12.578,0.071,2,48.6388358,8.9427202
19.0,-0.37,0.39,459.4,-0.063,12.579,0.069,2,48.6388358,8.9427203
19.2,-0.37,0.39,459.4,-0.137,12.58,0.066,2,48.6388358,8.9427203
19.4,-0.37,0.39,459.4,-0.148,12.579,0.076,2,48.6388358,8.9427203
19.5,-0.36,0.39,459.4,0.021,12.579,0.067,2,48.6388358,8.9427205
19.7,-0.36,0.39,459.4,-0.026,12.58,0.067,2,48.6388358,8.9427205
19.9,-0.36,0.41,459.4,-0.143,12.578,0.074,2,48.638836,8.9427205
20.1,-0.36,0.41,459.4,-0.211,12.58,0.063,2,48.638836,8.9427205
20.3,-0.36,0.41,459.4,-0.174,12.578,0.071,2,48.638836,8.9427205
20.5,-0.36,0.41,459.4,-0.085,12.578,0.067,2,48.638836,8.9427205
20.6,-0.36,0.41,459.4,-0.037,12.578,0.059,2,48.638836,8.9427205
20.7,-0.36,0.43,459.4,-0.037,12.578,0.062,2,48.6388362,8.9427205
20.9,-0.36,0.43,459.3,-0.164,12.58,0.064,2,48.6388362,8.9427205
21.1,-0.36,0.43,459.3,-0.053,12.58,0.063,2,48.6388362,8.9427205
21.2,-0.36,0.43,459.3,-0.079,12.581,0.062,2,48.6388362,8.9427205
21.3,-0.36,0.44,459.3,-0.164,12.581,0.058,2,48.6388363,8.9427205
21.4,-0.36,0.43,459.3,-0.037,12.579,0.061,2,48.6388362,8.9427205
21.5,-0.36,0.44,459.3,0.005,12.578,0.062,2,48.6388363,8.9427205
21.6,-0.34,0.44,459.3,-0.037,12.578,0.065,2,48.6388363,8.9427207
21.8,-0.34,0.43,459.3,-0.079,12.579,0.065,2,48.6388362,8.9427207
22.0,-0.34,0.44,459.3,-0.09,12.579,0.073,2,48.6388363,8.9427207
22.2,-0.34,0.44,459.3,-0.169,12.581,0.073,2,48.6388363,8.9427207
22.4,-0.34,0.44,459.3,-0.137,12.58,0.062,2,48.6388363,8.9427207
22.5,-0.34,0.44,459.3,-0.069,12.579,0.058,2,48.6388363,8.9427207
22.6,-0.34,0.44,459.3,-0.18,12.58,0.059,2,48.6388363,8.9427207
22.8,-0.34,0.44,459.3,-0.069,12.579,0.068,2,48.6388363,8.9427207
23.0,-0.34,0.44,459.3,-0.111,12.579,0.068,2,48.6388363,8.9427207
23.2,-0.36,0.44,459.3,-0.069,12.58,0.059,2,48.6388363,8.9427205
23.3,-0.36,0.44,459.3,-0.079,12.579,0.062,2,48.6388363,8.9427205
23.4,-0.36,0.44,459.3,-0.09,12.579,0.06,2,48.6388363,8.9427205
23.5,-0.34,0.44,459.3,-0.095,12.579,0.064,2,48.6388363,8.9427207
23.7,-0.34,0.44,459.3,-0.053,12.578,0.07,2,48.6388363,8.9427207
23.9,-0.36,0.44,459.3,-0.111,12.579,0.071,2,48.6388363,8.9427205
24.1,-0.34,0.44,459.3,-0.122,12.579,0.071,2,48.6388363,8.9427207
24.3,-0.34,0.44,459.3,-0.106,12.58,0.07,2,48.6388363,8.9427207
24.4,-0.34,0.44,459.3,-0.153,12.581,0.059,2,48.6388363,8.9427207
24.6,-0.34,0.44,459.3,-0.053,12.58,0.064,2,48.6388363,8.9427207
24.8,-0.33,0.43,459.4,0.011,12.579,0.074,2,48.6388362,8.9427208
25.0,-0.34,0.44,459.4,-0.026,12.581,0.075,2,48.6388363,8.9427207
25.2,-0.34,0.44,459.4,-0.09,12.579,0.073,2,48.6388363,8.9427207
25.3,-0.34,0.44,459.4,0.016,12.58,0.069,2,48.6388363,8.9427207
25.4,-0.34,0.44,459.4,-0.074,12.579,0.068,2,48.6388363,8.9427207
25.6,-0.34,0.44,459.4,-0.079,12.581,0.063,2,48.6388363,8.9427207
25.7,-0.34,0.43,459.4,0.026,12.58,0.068,2,48.6388362,8.9427207
25.8,-0.34,0.43,459.4,-0.026,12.58,0.062,2,48.6388362,8.9427207
26.0,-0.34,0.43,459.4,-0.153,12.581,0.063,2,48.6388362,8.9427207
26.1,-0.34,0.43,459.4,-0.074,12.58,0.063,2,48.6388362,8.9427207
26.2,-0.34,0.43,459.4,-0.111,12.58,0.064,2,48.6388362,8.9427207
26.3,-0.34,0.43,459.4,-0.042,12.579,0.062,2,48.6388362,8.9427207
26.4,-0.34,0.43,459.4,-0.111,12.58,0.061,2,48.6388362,8.9427207
26.5,-0.34,0.43,459.4,-0.053,12.58,0.052,2,48.6388362,8.9427207
26.6,-0.34,0.43,459.4,-0.058,12.581,0.053,2,48.6388362,8.9427207
26.7,-0.34,0.43,459.4,-0.053,12.581,0.06,2,48.6388362,8.9427207
26.9,-0.34,0.43,459.4,-0.1,12.578,0.072,2,48.6388362,8.9427207
27.1,-0.34,0.43,459.4,-0.148,12.578,0.067,2,48.6388362,8.9427207
27.3,-0.34,0.43,459.4,-0.085,12.581,0.06,2,48.6388362,8.9427207
27.4,-0.34,0.43,459.4,-0.011,12.58,0.066,2,48.6388362,8.9427207
27.6,-0.33,0.43,459.4,-0.153,12.58,0.073,2,48.6388362,8.9427208
27.8,-0.33,0.43,459.4,-0.011,12.58,0.075,2,48.6388362,8.9427208
28.0,-0.34,0.44,459.4,-0.18,12.578,0.071,2,48.6388363,8.9427207
28.2,-0.34,0.44,459.4,-0.116,12.58,0.07,2,48.6388363,8.9427207
28.3,-0.33,0.44,459.4,-0.079,12.58,0.068,2,48.6388363,8.9427208
28.5,-0.33,0.46,459.4,-0.217,12.58,0.069,2,48.6388365,8.9427208
28.6,-0.33,0.44,459.4,-0.18,12.58,0.073,2,48.6388363,8.9427208
28.8,-0.32,0.46,459.4,-0.106,12.578,0.074,2,48.6388365,8.942721
29.0,-0.32,0.46,459.4,-0.159,12.578,0.076,2,48.6388365,8.942721
29.1,-0.32,0.46,459.4,-0.164,12.579,0.072,2,48.6388365,8.942721
29.2,-0.31,0.46,459.4,-0.148,12.579,0.068,2,48.6388365,8.9427212
29.3,-0.31,0.46,459.4,-0.18,12.58,0.065,2,48.6388365,8.9427212
29.4,-0.31,0.48,459.4,-0.148,12.58,0.067,2,48.6388367,8.9427212
29.5,-0.29,0.48,459.4,-0.116,12.58,0.068,2,48.6388367,8.9427213
29.6,-0.29,0.48,459.4,-0.1,12.58,0.069,2,48.6388367,8.9427213
29.7,-0.29,0.48,459.4,-0.169,12.579,0.061,2,48.6388367,8.9427213
29.8,-0.28,0.5,459.4,-0.143,12.579,0.06,2,48.6388368,8.9427215
30.0,-0.28,0.5,459.4,-0.09,12.58,0.063,2,48.6388368,8.9427215
30.1,-0.27,0.5,459.4,-0.196,12.58,0.07,2,48.6388368,8.9427217
30.2,-0.27,0.5,459.4,-0.132,12.58,0.068,2,48.6388368,8.9427217
30.3,-0.27,0.5,459.4,-0.185,12.58,0.07,2,48.6388368,8.9427217
30.4,-0.27,0.5,459.4,-0.122,12.581,0.066,2,48.6388368,8.9427217
30.5,-0.27,0.5,459.4,-0.053,12.581,0.064,2,48.6388368,8.9427217
30.6,-0.27,0.5,459.4,-0.148,12.58,0.068,2,48.6388368,8.9427217
30.7,-0.28,0.5,459.4,-0.095,12.58,0.062,2,48.6388368,8.9427215
30.8,-0.27,0.5,459.4,-0.122,12.579,0.062,2,48.6388368,8.9427217
31.0,-0.27,0.5,459.4,-0.021,12.58,0.067,2,48.6388368,8.9427217
31.1,-0.27,0.52,459.4,0.024,12.58,0.074,2,48.638837,8.9427217
31.2,-0.27,0.52,459.4,-0.021,12.58,0.072,2,48.638837,8.9427217
31.3,-0.27,0.52,459.4,-0.227,12.581,0.064,2,48.638837,8.9427217
31.4,-0.27,0.52,459.4,-0.111,12.582,0.064,2,48.638837,8.9427217
31.5,-0.27,0.52,459.4,-0.169,12.582,0.06,2,48.638837,8.9427217
31.6,-0.27,0.52,459.4,-0.153,12.582,0.067,2,48.638837,8.9427217
31.7,-0.27,0.52,459.4,-0.217,12.581,0.064,2,48.638837,8.9427217
31.8,-0.27,0.52,459.4,-0.026,12.579,0.064,2,48.638837,8.9427217
32.0,-0.27,0.54,459.4,-0.037,12.579,0.054,2,48.6388372,8.9427217
32.1,-0.27,0.54,459.4,0.0,12.578,0.061,2,48.6388372,8.9427217
32.2,-0.27,0.54,459.4,-0.074,12.58,0.058,2,48.6388372,8.9427217
32.3,-0.26,0.54,459.4,-0.09,12.58,0.065,2,48.6388372,8.9427218
32.4,-0.26,0.54,459.4,-0.026,12.581,0.069,2,48.6388372,8.9427218
32.5,-0.26,0.54,459.4,-0.063,12.575,0.363,2,48.6388372,8.9427218
32.6,-0.26,0.54,459.4,-0.122,12.561,1.338,2,48.6388372,8.9427218
32.7,-0.26,0.54,459.4,-0.042,12.557,1.54,2,48.6388372,8.9427218
32.8,-0.26,0.54,459.4,-0.042,12.563,1.001,2,48.6388372,8.9427218
33.0,-0.24,0.54,459.4,0.119,12.528,3.402,2,48.6388372,8.942722
33.1,-0.24,0.56,459.4,0.338,12.482,6.368,2,48.6388373,8.942722
33.2,-0.24,0.56,459.4,0.264,12.433,9.6,2,48.6388373,8.942722
33.3,-0.26,0.56,459.4,0.425,12.396,11.69,2,48.6388373,8.9427218
33.4,-0.27,0.57,459.4,0.454,12.364,13.585,2,48.6388375,8.9427217
33.5,-0.29,0.57,459.4,0.462,12.335,15.208,2,48.6388375,8.9427213
33.6,-0.32,0.59,459.4,0.579,12.302,17.216,2,48.6388377,8.942721
33.7,-0.37,0.63,459.3,0.655,12.276,18.574,2,48.638838,8.9427203
33.8,-0.43,0.65,459.3,0.544,12.257,19.363,2,48.6388382,8.9427195
34.0,-0.56,0.72,459.3,0.827,12.206,22.162,2,48.6388388,8.9427177
34.1,-0.66,0.78,459.3,0.97,12.167,24.46,2,48.6388393,8.9427163
34.2,-0.77,0.82,459.3,0.801,12.148,25.023,2,48.6388397,8.9427148
34.3,-0.89,0.89,459.3,0.877,12.137,25.183,2,48.6388403,8.9427132
34.4,-1.02,0.96,459.3,0.766,12.114,26.271,2,48.638841,8.9427115
34.5,-1.16,1.04,459.3,0.793,12.091,27.399,2,48.6388417,8.9427095
34.6,-1.32,1.11,459.3,0.724,12.062,29.022,2,48.6388423,8.9427073
34.7,-1.51,1.22,459.2,0.801,12.042,29.799,2,48.6388433,8.9427048
34.8,-1.7,1.32,459.2,0.544,12.035,29.561,2,48.6388442,8.9427022
35.0,-2.13,1.54,459.2,0.661,12.035,28.955,2,48.6388462,8.9426963
35.1,-2.38,1.67,459.2,0.595,12.025,29.058,2,48.6388473,8.942693
35.2,-2.62,1.82,459.2,0.666,12.019,29.138,2,48.6388487,8.9426897
35.3,-2.89,1.98,459.2,0.528,12.008,29.445,2,48.6388502,8.942686
35.4,-3.17,2.15,459.1,0.357,12.002,29.384,2,48.6388517,8.9426822
35.5,-3.47,2.32,459.1,0.238,11.995,29.45,2,48.6388532,8.9426782
35.6,-3.77,2.5,459.1,0.106,11.992,29.483,2,48.6388548,8.942674
35.7,-4.09,2.72,459.1,0.235,11.987,29.526,2,48.6388568,8.9426697
35.8,-4.43,2.95,459.0,-0.153,11.978,29.917,2,48.6388588,8.942665
36.0,-5.12,3.45,459.0,0.016,11.972,29.776,2,48.6388633,8.9426557
36.1,-5.47,3.73,459.0,0.153,11.968,29.614,2,48.6388658,8.9426508
36.2,-5.84,4.02,459.0,0.103,11.971,29.232,2,48.6388685,8.9426458
36.3,-6.21,4.34,458.9,0.048,11.966,29.238,2,48.6388713,8.9426408
36.4,-6.61,4.65,458.9,-0.032,11.962,29.313,2,48.6388742,8.9426353
36.5,-7.0,4.99,458.9,-0.042,11.956,29.493,2,48.6388772,8.94263
36.6,-7.42,5.32,458.9,-0.259,11.951,29.668,2,48.6388802,8.9426243
36.7,-7.85,5.69,458.8,-0.053,11.947,29.588,2,48.6388835,8.9426185
36.8,-8.29,6.06,458.8,0.045,11.945,29.456,2,48.6388868,8.9426125
37.0,-9.21,6.84,458.7,0.248,11.936,29.461,2,48.6388938,8.9426
37.1,-9.7,7.23,458.8,0.193,11.93,29.674,2,48.6388973,8.9425933
37.2,-10.19,7.64,458.7,-0.021,11.93,29.456,2,48.638901,8.9425867
37.3,-10.7,8.04,458.7,0.095,11.927,29.499,2,48.6389047,8.9425797
37.4,-11.23,8.47,458.7,0.283,11.927,29.314,2,48.6389085,8.9425725
37.5,-11.78,8.9,458.7,0.272,11.922,29.407,2,48.6389123,8.942565
37.6,-12.33,9.34,458.6,0.198,11.918,29.464,2,48.6389163,8.9425575
37.7,-12.91,9.8,458.6,0.203,11.915,29.347,2,48.6389205,8.9425497
37.8,-13.5,10.25,458.6,0.288,11.907,29.639,2,48.6389245,8.9425417
38.0,-14.72,11.19,458.5,0.457,11.902,29.77,2,48.638933,8.942525
38.1,-15.36,11.69,458.5,0.359,11.9,29.625,2,48.6389375,8.9425163
38.2,-16.02,12.14,458.5,0.473,11.898,29.545,2,48.6389415,8.9425073
38.3,-16.69,12.64,458.5,0.431,11.895,29.59,2,48.638946,8.9424982
38.4,-17.37,13.14,458.5,0.402,11.892,29.691,2,48.6389505,8.942489
38.5,-18.08,13.66,458.4,0.293,11.886,29.94,2,48.6389552,8.9424793
38.6,-18.79,14.18,458.4,0.351,11.885,29.899,2,48.6389598,8.9424697
38.7,-19.52,14.7,458.4,0.024,11.883,29.801,2,48.6389645,8.9424597
