t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
3.8,-0.26,-0.06,459.6,0.135,12.632,0.005,0.8,2,48.6388175,8.9427497
3.9,-0.27,-0.04,459.6,0.092,12.632,0.005,0.66,2,48.6388177,8.9427495
4.0,-0.27,-0.02,459.6,0.169,12.634,-0.004,0.22,2,48.6388178,8.9427495
4.2,-0.28,-0.02,459.6,0.092,12.633,-0.015,0.44,2,48.6388178,8.9427493
4.3,-0.29,-0.02,459.6,0.23,12.633,-0.004,0.33,2,48.6388178,8.9427492
4.5,-0.29,0.0,459.6,0.177,12.633,-0.008,0.44,2,48.638818,8.9427492
4.6,-0.31,0.0,459.6,0.116,12.634,-0.008,0.44,2,48.638818,8.942749
4.7,-0.32,0.0,459.6,0.124,12.634,-0.01,0.44,2,48.638818,8.9427488
4.8,-0.33,0.0,459.6,0.124,12.633,-0.003,0.44,2,48.638818,8.9427487
4.9,-0.34,0.0,459.6,0.095,12.633,-0.007,0.44,2,48.638818,8.9427485
5.0,-0.36,0.0,459.6,0.127,12.633,-0.008,0.8,2,48.638818,8.9427483
5.1,-0.37,0.02,459.6,0.148,12.633,-0.01,0.44,2,48.6388182,8.9427482
5.2,-0.38,0.02,459.6,0.169,12.634,-0.007,0.44,2,48.6388182,8.942748
5.3,-0.39,0.02,459.6,0.1,12.634,-0.002,0.4,2,48.6388182,8.9427478
5.5,-0.4,0.04,459.6,0.137,12.634,0.005,0.22,2,48.6388183,8.9427477
5.7,-0.42,0.04,459.6,0.14,12.634,0.002,0.44,2,48.6388183,8.9427475
5.8,-0.43,0.04,459.6,0.037,12.634,0.001,0.44,2,48.6388183,8.9427473
5.9,-0.44,0.04,459.6,0.148,12.634,0.004,0.33,2,48.6388183,8.9427472
6.1,-0.44,0.06,459.6,0.196,12.636,0.002,0.0,2,48.6388185,8.9427472
6.3,-0.44,0.06,459.6,0.071,12.636,-0.013,0.22,2,48.6388185,8.9427472
6.5,-0.45,0.06,459.5,0.1,12.635,-0.006,0.4,2,48.6388185,8.942747
6.7,-0.47,0.07,459.5,0.153,12.635,0.005,0.44,2,48.6388187,8.9427468
6.8,-0.48,0.07,459.5,0.275,12.635,0.002,0.44,2,48.6388187,8.9427467
6.9,-0.49,0.07,459.6,0.304,12.635,0.003,0.44,2,48.6388187,8.9427465
7.0,-0.5,0.07,459.5,0.148,12.635,-0.004,0.8,2,48.6388187,8.9427463
7.1,-0.51,0.09,459.6,0.156,12.635,-0.005,0.44,2,48.6388188,8.9427462
7.2,-0.53,0.09,459.6,0.203,12.634,-0.005,0.0,2,48.6388188,8.942746
7.3,-0.53,0.09,459.6,0.172,12.634,-0.005,0.4,2,48.6388188,8.942746
7.5,-0.54,0.07,459.5,0.172,12.634,0.003,0.22,2,48.6388187,8.9427458
7.7,-0.55,0.07,459.6,0.19,12.634,0.001,0.0,2,48.6388187,8.9427457
7.9,-0.55,0.07,459.5,0.243,12.634,-0.001,0.22,2,48.6388187,8.9427457
8.1,-0.56,0.07,459.5,0.103,12.634,0.0,0.44,2,48.6388187,8.9427455
8.2,-0.58,0.07,459.5,0.18,12.634,0.004,0.44,2,48.6388187,8.9427453
8.3,-0.59,0.07,459.5,0.124,12.633,0.002,0.22,2,48.6388187,8.9427452
8.5,-0.6,0.07,459.6,0.082,12.633,-0.006,0.4,2,48.6388187,8.942745
8.7,-0.61,0.09,459.6,0.103,12.634,-0.0,0.44,2,48.6388188,8.9427448
8.8,-0.62,0.09,459.5,0.18,12.634,-0.001,0.44,2,48.6388188,8.9427447
8.9,-0.64,0.09,459.6,0.145,12.634,-0.007,0.44,2,48.6388188,8.9427445
9.0,-0.65,0.09,459.5,0.119,12.634,-0.011,0.44,2,48.6388188,8.9427443
9.1,-0.66,0.09,459.5,0.201,12.634,-0.004,0.88,2,48.6388188,8.9427442
9.2,-0.69,0.09,459.5,0.114,12.634,-0.0,0.44,2,48.6388188,8.9427438
9.3,-0.7,0.09,459.5,0.082,12.633,0.005,0.55,2,48.6388188,8.9427437
9.5,-0.72,0.07,459.5,0.164,12.633,0.002,0.22,2,48.6388187,8.9427433
9.7,-0.73,0.07,459.5,0.169,12.633,-0.011,0.88,2,48.6388187,8.9427432
9.8,-0.76,0.07,459.6,0.106,12.634,-0.011,0.44,2,48.6388187,8.9427428
9.9,-0.77,0.07,459.6,0.148,12.634,-0.008,0.44,2,48.6388187,8.9427427
10.0,-0.78,0.07,459.6,0.003,12.635,-0.005,0.8,2,48.6388187,8.9427425
10.1,-0.8,0.06,459.5,-0.042,12.635,-0.004,0.88,2,48.6388185,8.9427423
10.2,-0.82,0.06,459.5,0.203,12.635,-0.004,0.8,2,48.6388185,8.942742
10.3,-0.83,0.07,459.5,0.098,12.635,-0.001,0.4,2,48.6388187,8.9427418
10.5,-0.84,0.06,459.5,0.18,12.634,-0.003,0.67,2,48.6388185,8.9427417
10.6,-0.84,0.07,459.5,0.092,12.634,0.005,0.44,2,48.6388187,8.9427417
10.7,-0.86,0.07,459.6,0.087,12.634,0.007,0.0,2,48.6388187,8.9427415
10.8,-0.86,0.07,459.6,0.137,12.633,0.002,0.44,2,48.6388187,8.9427415
10.9,-0.87,0.07,459.6,0.129,12.632,-0.005,0.44,2,48.6388187,8.9427413
11.0,-0.88,0.07,459.6,0.153,12.632,-0.001,0.0,2,48.6388187,8.9427412
11.1,-0.88,0.07,459.6,0.19,12.632,0.01,0.0,2,48.6388187,8.9427412
11.2,-0.88,0.07,459.6,0.24,12.633,0.009,0.44,2,48.6388187,8.9427412
11.3,-0.89,0.07,459.6,0.151,12.634,0.007,0.22,2,48.6388187,8.942741
11.5,-0.91,0.07,459.6,0.182,12.634,0.004,0.44,2,48.6388187,8.9427408
11.6,-0.92,0.07,459.6,0.153,12.634,0.007,0.66,2,48.6388187,8.9427407
11.7,-0.92,0.09,459.6,0.238,12.634,0.004,0.8,2,48.6388188,8.9427407
11.8,-0.93,0.07,459.6,0.177,12.634,-0.002,0.8,2,48.6388187,8.9427405
11.9,-0.92,0.09,459.6,0.161,12.634,-0.01,0.0,2,48.6388188,8.9427407
12.0,-0.92,0.09,459.6,0.182,12.634,-0.012,0.0,2,48.6388188,8.9427407
12.1,-0.92,0.09,459.6,0.225,12.635,-0.007,0.0,2,48.6388188,8.9427407
12.2,-0.92,0.09,459.6,0.024,12.635,-0.006,0.88,2,48.6388188,8.9427407
12.3,-0.94,0.09,459.6,0.079,12.635,-0.001,0.33,2,48.6388188,8.9427403
12.5,-0.94,0.07,459.6,0.103,12.634,-0.001,0.8,2,48.6388187,8.9427403
12.6,-0.96,0.09,459.6,0.153,12.635,-0.003,0.0,2,48.6388188,8.9427402
12.7,-0.96,0.09,459.6,0.026,12.634,-0.004,0.0,2,48.6388188,8.9427402
12.8,-0.96,0.09,459.6,0.026,12.635,-0.005,0.0,2,48.6388188,8.9427402
12.9,-0.96,0.09,459.6,0.077,12.635,-0.005,0.0,2,48.6388188,8.9427402
13.0,-0.96,0.09,459.5,0.153,12.636,-0.007,0.67,2,48.6388188,8.9427402
13.1,-0.96,0.11,459.5,0.098,12.635,-0.009,0.0,2,48.638819,8.9427402
13.2,-0.96,0.11,459.6,0.177,12.636,-0.006,0.0,2,48.638819,8.9427402
13.3,-0.96,0.11,459.6,0.074,12.634,0.003,0.22,2,48.638819,8.9427402
13.5,-0.97,0.11,459.6,0.071,12.634,-0.001,0.8,2,48.638819,8.94274
13.6,-0.96,0.13,459.6,0.143,12.634,0.001,0.0,2,48.6388192,8.9427402
13.7,-0.96,0.13,459.6,0.225,12.635,-0.002,0.8,2,48.6388192,8.9427402
13.8,-0.94,0.15,459.6,0.19,12.634,0.002,0.8,2,48.6388193,8.9427403
13.9,-0.93,0.17,459.6,0.135,12.634,0.0,0.44,2,48.6388195,8.9427405
14.0,-0.92,0.17,459.6,0.129,12.634,-0.001,0.67,2,48.6388195,8.9427407
14.1,-0.92,0.19,459.6,0.169,12.634,0.001,0.0,2,48.6388197,8.9427407
14.2,-0.92,0.19,459.6,0.227,12.634,0.0,0.44,2,48.6388197,8.9427407
14.3,-0.93,0.19,459.6,0.103,12.634,-0.006,0.0,2,48.6388197,8.9427405
14.5,-0.93,0.19,459.6,0.159,12.634,-0.011,0.0,2,48.6388197,8.9427405
14.6,-0.93,0.19,459.6,0.156,12.633,-0.008,0.0,2,48.6388197,8.9427405
14.7,-0.93,0.19,459.6,0.14,12.634,0.001,0.0,2,48.6388197,8.9427405
14.8,-0.93,0.19,459.6,0.18,12.634,0.007,0.0,2,48.6388197,8.9427405
14.9,-0.93,0.19,459.6,0.243,12.634,0.003,0.0,2,48.6388197,8.9427405
15.0,-0.93,0.19,459.6,0.124,12.634,0.005,0.66,2,48.6388197,8.9427405
15.1,-0.93,0.2,459.6,0.177,12.634,0.001,0.44,2,48.6388198,8.9427405
15.2,-0.92,0.2,459.6,0.24,12.634,0.003,0.0,2,48.6388198,8.9427407
15.3,-0.92,0.2,459.6,0.087,12.634,0.002,0.4,2,48.6388198,8.9427407
15.5,-0.91,0.22,459.7,0.299,12.634,0.003,0.44,2,48.63882,8.9427408
15.6,-0.89,0.22,459.7,0.206,12.635,-0.001,0.67,2,48.63882,8.942741
15.7,-0.89,0.24,459.7,0.161,12.635,-0.002,0.0,2,48.6388202,8.942741
15.8,-0.89,0.24,459.7,0.309,12.635,-0.005,0.66,2,48.6388202,8.942741
15.9,-0.89,0.26,459.7,0.148,12.635,-0.003,0.44,2,48.6388203,8.942741
16.0,-0.88,0.26,459.7,0.106,12.634,-0.003,0.0,2,48.6388203,8.9427412
16.1,-0.88,0.26,459.7,0.087,12.634,-0.002,0.8,2,48.6388203,8.9427412
16.2,-0.87,0.28,459.7,0.085,12.634,-0.007,0.44,2,48.6388205,8.9427413
16.3,-0.88,0.28,459.7,0.129,12.634,-0.003,0.4,2,48.6388205,8.9427412
16.5,-0.87,0.3,459.7,0.211,12.635,-0.005,0.0,2,48.6388207,8.9427413
16.6,-0.87,0.3,459.7,0.19,12.634,-0.009,0.66,2,48.6388207,8.9427413
16.7,-0.87,0.32,459.7,0.148,12.634,-0.012,0.0,2,48.6388208,8.9427413
16.8,-0.87,0.32,459.7,0.129,12.634,-0.012,0.44,2,48.6388208,8.9427413
16.9,-0.86,0.32,459.7,0.034,12.634,-0.007,0.44,2,48.6388208,8.9427415
17.0,-0.87,0.32,459.7,0.19,12.634,-0.01,0.8,2,48.6388208,8.9427413
17.1,-0.86,0.33,459.7,0.18,12.635,-0.007,0.67,2,48.638821,8.9427415
17.2,-0.86,0.35,459.8,0.166,12.635,-0.007,0.0,2,48.6388212,8.9427415
17.3,-0.86,0.35,459.8,0.262,12.635,-0.001,0.0,2,48.6388212,8.9427415
17.5,-0.86,0.35,459.8,0.251,12.633,0.001,0.8,2,48.6388212,8.9427415
17.6,-0.84,0.37,459.8,0.233,12.633,0.002,0.44,2,48.6388213,8.9427417
17.7,-0.83,0.37,459.8,0.23,12.633,-0.001,0.67,2,48.6388213,8.9427418
17.8,-0.83,0.39,459.8,0.135,12.633,-0.003,0.8,2,48.6388215,8.9427418
17.9,-0.82,0.41,459.8,0.217,12.634,-0.003,0.44,2,48.6388217,8.942742
18.0,-0.81,0.41,459.8,0.201,12.633,-0.003,0.66,2,48.6388217,8.9427422
18.1,-0.81,0.43,459.8,0.256,12.633,-0.002,0.44,2,48.6388218,8.9427422
18.2,-0.8,0.43,459.8,0.19,12.632,0.003,0.8,2,48.6388218,8.9427423
18.3,-0.78,0.44,459.8,0.272,12.631,-0.001,0.33,2,48.638822,8.9427425
18.5,-0.78,0.46,459.8,0.193,12.633,-0.002,0.0,2,48.6388222,8.9427425
18.6,-0.78,0.46,459.8,0.201,12.633,0.002,0.8,2,48.6388222,8.9427425
18.7,-0.77,0.48,459.8,0.254,12.634,0.002,0.44,2,48.6388223,8.9427427
18.8,-0.76,0.48,459.8,0.246,12.634,-0.004,0.0,2,48.6388223,8.9427428
18.9,-0.76,0.48,459.8,0.264,12.634,-0.004,0.8,2,48.6388223,8.9427428
19.0,-0.75,0.5,459.8,0.211,12.634,-0.0,0.8,2,48.6388225,8.942743
19.1,-0.73,0.52,459.8,0.203,12.635,-0.002,0.0,2,48.6388227,8.9427432
19.2,-0.73,0.52,459.8,0.114,12.635,-0.004,0.8,2,48.6388227,8.9427432
19.3,-0.72,0.54,459.8,0.122,12.634,-0.01,0.22,2,48.6388228,8.9427433
19.5,-0.71,0.54,459.8,0.153,12.634,-0.007,0.67,2,48.6388228,8.9427435
19.6,-0.71,0.56,459.8,0.243,12.634,-0.01,0.0,2,48.638823,8.9427435
19.7,-0.71,0.56,459.8,0.222,12.634,-0.003,0.67,2,48.638823,8.9427435
19.8,-0.71,0.57,459.8,0.177,12.634,-0.002,0.44,2,48.6388232,8.9427435
19.9,-0.7,0.57,459.8,0.182,12.634,0.002,0.66,2,48.6388232,8.9427437
20.0,-0.7,0.59,459.8,0.277,12.634,0.005,0.44,2,48.6388233,8.9427437
20.1,-0.69,0.59,459.8,0.222,12.635,-0.001,0.67,2,48.6388233,8.9427438
20.2,-0.69,0.61,459.8,0.23,12.635,-0.002,0.44,2,48.6388235,8.9427438
20.3,-0.67,0.61,459.8,0.193,12.635,0.002,0.33,2,48.6388235,8.942744
20.5,-0.67,0.63,459.8,0.185,12.637,0.006,0.44,2,48.6388237,8.942744
20.6,-0.66,0.63,459.8,0.201,12.637,0.002,0.66,2,48.6388237,8.9427442
20.7,-0.66,0.65,459.8,0.206,12.636,-0.0,0.0,2,48.6388238,8.9427442
20.8,-0.66,0.65,459.8,0.254,12.635,-0.001,0.44,2,48.6388238,8.9427442
20.9,-0.65,0.65,459.8,0.188,12.635,0.002,0.67,2,48.6388238,8.9427443
21.0,-0.65,0.67,459.8,0.288,12.634,0.003,0.0,2,48.638824,8.9427443
21.1,-0.65,0.67,459.9,0.233,12.634,0.002,0.67,2,48.638824,8.9427443
21.2,-0.65,0.69,459.9,0.188,12.634,-0.001,0.44,2,48.6388242,8.9427443
21.3,-0.64,0.69,459.9,0.23,12.634,-0.004,0.0,2,48.6388242,8.9427445
21.5,-0.64,0.69,459.9,0.18,12.635,0.0,0.66,2,48.6388242,8.9427445
21.6,-0.64,0.7,459.9,0.196,12.635,0.001,0.0,2,48.6388243,8.9427445
21.7,-0.64,0.7,459.9,0.336,12.635,-0.003,0.44,2,48.6388243,8.9427445
21.8,-0.62,0.7,459.9,0.18,12.634,-0.009,0.67,2,48.6388243,8.9427447
21.9,-0.62,0.72,459.9,0.304,12.633,-0.0,0.0,2,48.6388245,8.9427447
22.0,-0.62,0.72,459.9,0.148,12.633,0.005,0.44,2,48.6388245,8.9427447
22.1,-0.61,0.72,459.9,0.058,12.634,0.008,0.67,2,48.6388245,8.9427448
22.2,-0.61,0.74,459.9,0.135,12.634,-0.0,0.0,2,48.6388247,8.9427448
22.3,-0.61,0.74,459.9,0.277,12.634,-0.003,0.4,2,48.6388247,8.9427448
22.5,-0.6,0.76,459.9,0.211,12.634,0.001,0.0,2,48.6388248,8.942745
22.6,-0.6,0.76,459.9,0.188,12.634,0.006,0.0,2,48.6388248,8.942745
22.7,-0.6,0.76,459.9,0.18,12.634,0.008,0.0,2,48.6388248,8.942745
22.8,-0.6,0.76,459.9,0.14,12.634,0.005,0.67,2,48.6388248,8.942745
22.9,-0.6,0.78,459.9,0.211,12.633,-0.004,0.44,2,48.638825,8.942745
23.0,-0.59,0.78,459.9,0.28,12.633,-0.007,0.44,2,48.638825,8.9427452
23.1,-0.6,0.78,459.9,0.211,12.633,-0.009,0.0,2,48.638825,8.942745
23.2,-0.6,0.78,459.9,0.28,12.634,-0.003,0.8,2,48.638825,8.942745
23.3,-0.59,0.8,459.9,0.164,12.634,-0.003,0.0,2,48.6388252,8.9427452
23.5,-0.59,0.8,459.9,0.214,12.634,0.003,0.66,2,48.6388252,8.9427452
23.6,-0.59,0.82,459.9,0.124,12.634,0.007,0.0,2,48.6388253,8.9427452
23.7,-0.59,0.82,459.9,0.069,12.634,0.008,0.0,2,48.6388253,8.9427452
23.8,-0.59,0.82,459.9,0.124,12.634,0.004,0.44,2,48.6388253,8.9427452
23.9,-0.58,0.82,459.9,0.246,12.634,0.007,0.0,2,48.6388253,8.9427453
24.0,-0.58,0.82,459.9,0.209,12.634,-0.001,0.67,2,48.6388253,8.9427453
24.1,-0.58,0.83,459.9,0.135,12.634,0.004,0.22,2,48.6388255,8.9427453
24.3,-0.56,0.83,459.9,0.174,12.635,-0.002,0.0,2,48.6388255,8.9427455
24.5,-0.56,0.83,459.9,0.312,12.635,0.0,0.67,2,48.6388255,8.9427455
24.6,-0.56,0.85,459.9,0.256,12.634,0.001,0.0,2,48.6388257,8.9427455
24.7,-0.56,0.85,459.9,0.288,12.634,-0.001,0.0,2,48.6388257,8.9427455
24.8,-0.56,0.85,459.9,0.309,12.634,-0.002,0.0,2,48.6388257,8.9427455
24.9,-0.56,0.85,459.9,0.19,12.634,-0.0,0.66,2,48.6388257,8.9427455
25.0,-0.56,0.87,459.9,0.211,12.633,0.002,0.0,2,48.6388258,8.9427455
25.1,-0.56,0.87,459.9,0.23,12.634,-0.001,0.0,2,48.6388258,8.9427455
25.2,-0.56,0.87,459.9,0.246,12.634,0.001,0.0,2,48.6388258,8.9427455
25.3,-0.56,0.87,459.9,0.166,12.635,-0.0,0.0,2,48.6388258,8.9427455
25.5,-0.56,0.87,459.9,0.209,12.634,-0.003,0.0,2,48.6388258,8.9427455
25.6,-0.56,0.87,459.9,0.159,12.633,-0.004,0.0,2,48.6388258,8.9427455
25.7,-0.56,0.87,459.9,0.172,12.634,-0.004,0.67,2,48.6388258,8.9427455
25.8,-0.56,0.89,459.9,0.203,12.634,-0.002,0.0,2,48.638826,8.9427455
25.9,-0.56,0.89,459.9,0.283,12.635,-0.003,0.0,2,48.638826,8.9427455
26.0,-0.56,0.89,459.9,0.169,12.634,-0.004,0.44,2,48.638826,8.9427455
26.1,-0.55,0.89,459.9,0.151,12.634,0.002,0.0,2,48.638826,8.9427457
26.2,-0.55,0.89,459.9,0.193,12.633,-0.001,0.0,2,48.638826,8.9427457
26.3,-0.55,0.89,459.9,0.129,12.634,0.008,0.4,2,48.638826,8.9427457
26.5,-0.56,0.91,459.9,0.161,12.634,0.01,0.44,2,48.6388262,8.9427455
26.6,-0.55,0.91,459.9,0.285,12.634,0.009,0.44,2,48.6388262,8.9427457
26.7,-0.56,0.91,459.9,0.317,12.634,0.0,0.0,2,48.6388262,8.9427455
26.8,-0.56,0.91,459.9,0.309,12.635,0.001,0.0,2,48.6388262,8.9427455
26.9,-0.56,0.91,459.9,0.246,12.635,-0.004,0.0,2,48.6388262,8.9427455
27.0,-0.56,0.91,459.9,0.18,12.635,-0.004,0.0,2,48.6388262,8.9427455
27.1,-0.56,0.91,459.9,0.124,12.635,0.0,0.44,2,48.6388262,8.9427455
27.2,-0.55,0.91,459.9,0.293,12.635,0.002,0.0,2,48.6388262,8.9427457
27.3,-0.55,0.91,459.9,0.233,12.635,0.008,0.0,2,48.6388262,8.9427457
27.5,-0.55,0.91,459.9,0.182,12.635,0.005,0.0,2,48.6388262,8.9427457
27.6,-0.55,0.91,459.9,0.285,12.635,0.002,0.0,2,48.6388262,8.9427457
27.7,-0.55,0.91,459.9,0.264,12.636,0.007,0.0,2,48.6388262,8.9427457
27.8,-0.55,0.91,459.9,0.288,12.636,0.011,0.0,2,48.6388262,8.9427457
27.9,-0.55,0.91,459.9,0.309,12.635,0.012,0.44,2,48.6388262,8.9427457
28.0,-0.54,0.91,459.9,0.196,12.634,0.005,0.0,2,48.6388262,8.9427458
28.1,-0.54,0.91,459.9,0.225,12.634,0.001,0.0,2,48.6388262,8.9427458
28.2,-0.54,0.91,459.9,0.246,12.634,-0.003,0.0,2,48.6388262,8.9427458
28.3,-0.54,0.91,459.9,0.246,12.634,-0.007,0.33,2,48.6388262,8.9427458
28.5,-0.54,0.93,459.9,0.235,12.634,-0.002,0.0,2,48.6388263,8.9427458
28.6,-0.54,0.93,459.9,0.357,12.634,-0.001,0.66,2,48.6388263,8.9427458
28.7,-0.54,0.91,459.9,0.304,12.635,0.003,0.66,2,48.6388262,8.9427458
28.8,-0.54,0.93,459.9,0.233,12.635,0.005,0.0,2,48.6388263,8.9427458
28.9,-0.54,0.93,459.9,0.233,12.634,0.005,0.0,2,48.6388263,8.9427458
29.0,-0.54,0.93,459.9,0.143,12.634,0.005,0.44,2,48.6388263,8.9427458
29.1,-0.53,0.93,459.9,0.206,12.634,0.003,0.0,2,48.6388263,8.942746
29.2,-0.53,0.93,459.9,0.24,12.635,0.001,0.0,2,48.6388263,8.942746
29.3,-0.53,0.93,459.9,0.161,12.635,-0.005,0.0,2,48.6388263,8.942746
29.5,-0.53,0.93,459.9,0.217,12.634,-0.002,0.0,2,48.6388263,8.942746
29.6,-0.53,0.93,459.9,0.225,12.634,0.002,0.0,2,48.6388263,8.942746
29.7,-0.53,0.93,459.9,0.169,12.634,0.005,0.0,2,48.6388263,8.942746
29.8,-0.53,0.93,459.9,0.177,12.634,0.002,0.0,2,48.6388263,8.942746
29.9,-0.53,0.93,459.9,0.233,12.634,0.003,0.44,2,48.6388263,8.942746
30.0,-0.51,0.93,459.9,0.129,12.634,-0.003,0.0,2,48.6388263,8.9427462
30.1,-0.51,0.93,459.9,0.211,12.634,-0.004,0.0,2,48.6388263,8.9427462
30.2,-0.51,0.93,459.9,0.227,12.634,-0.003,0.44,2,48.6388263,8.9427462
30.3,-0.53,0.93,459.9,0.166,12.635,-0.002,0.22,2,48.6388263,8.942746
30.5,-0.51,0.93,459.9,0.159,12.634,0.001,0.0,2,48.6388263,8.9427462
30.6,-0.51,0.93,459.9,0.111,12.634,0.004,0.0,2,48.6388263,8.9427462
30.7,-0.51,0.93,459.9,0.14,12.634,0.011,0.0,2,48.6388263,8.9427462
30.8,-0.51,0.93,459.9,0.233,12.634,0.008,0.66,2,48.6388263,8.9427462
30.9,-0.51,0.91,459.9,0.291,12.634,0.012,0.0,2,48.6388262,8.9427462
31.0,-0.51,0.91,459.9,0.174,12.634,0.003,0.0,2,48.6388262,8.9427462
31.1,-0.51,0.91,459.9,0.106,12.634,0.011,0.0,2,48.6388262,8.9427462
31.2,-0.51,0.91,459.9,0.203,12.634,0.001,0.44,2,48.6388262,8.9427462
31.3,-0.5,0.91,459.9,0.222,12.634,-0.009,0.0,2,48.6388262,8.9427463
31.5,-0.5,0.91,459.9,0.185,12.634,-0.014,0.67,2,48.6388262,8.9427463
31.6,-0.5,0.89,459.9,0.343,12.633,-0.013,0.0,2,48.638826,8.9427463
31.7,-0.5,0.89,459.9,0.193,12.633,-0.004,0.0,2,48.638826,8.9427463
31.8,-0.5,0.89,459.9,0.172,12.634,-0.009,0.44,2,48.638826,8.9427463
31.9,-0.49,0.89,459.9,0.18,12.634,-0.007,0.0,2,48.638826,8.9427465
32.0,-0.49,0.89,459.9,0.185,12.634,-0.005,0.0,2,48.638826,8.9427465
32.1,-0.49,0.89,459.9,0.148,12.634,-0.002,0.67,2,48.638826,8.9427465
32.2,-0.49,0.87,459.9,0.058,12.634,0.006,0.0,2,48.6388258,8.9427465
32.3,-0.49,0.87,459.9,0.103,12.634,0.005,0.0,2,48.6388258,8.9427465
32.5,-0.49,0.87,459.9,0.27,12.634,0.003,0.0,2,48.6388258,8.9427465
32.6,-0.49,0.87,459.9,0.193,12.634,0.002,0.44,2,48.6388258,8.9427465
32.7,-0.48,0.87,459.9,0.198,12.633,0.003,0.0,2,48.6388258,8.9427467
32.8,-0.48,0.87,459.9,0.288,12.632,0.005,0.0,2,48.6388258,8.9427467
32.9,-0.48,0.87,459.9,0.362,12.633,0.005,0.0,2,48.6388258,8.9427467
33.0,-0.48,0.87,459.9,0.309,12.633,0.003,0.0,2,48.6388258,8.9427467
33.1,-0.48,0.87,459.9,0.254,12.634,0.003,0.44,2,48.6388258,8.9427467
33.2,-0.47,0.87,459.9,0.254,12.634,-0.002,0.0,2,48.6388258,8.9427468
33.3,-0.47,0.87,459.9,0.27,12.634,-0.002,0.33,2,48.6388258,8.9427468
33.5,-0.47,0.85,459.9,0.153,12.633,-0.003,0.0,2,48.6388257,8.9427468
33.6,-0.47,0.85,459.9,0.159,12.634,-0.005,0.0,2,48.6388257,8.9427468
33.7,-0.47,0.85,459.9,0.243,12.634,-0.004,0.44,2,48.6388257,8.9427468
33.8,-0.45,0.85,459.9,0.233,12.635,-0.003,0.44,2,48.6388257,8.942747
33.9,-0.47,0.85,459.9,0.19,12.634,-0.004,0.0,2,48.6388257,8.9427468
34.0,-0.47,0.85,459.9,0.362,12.634,-0.002,0.8,2,48.6388257,8.9427468
34.1,-0.45,0.83,459.9,0.359,12.634,-0.002,0.0,2,48.6388255,8.942747
34.2,-0.45,0.83,459.9,0.166,12.634,-0.001,0.0,2,48.6388255,8.942747
34.3,-0.45,0.83,459.9,0.336,12.635,0.0,0.0,2,48.6388255,8.942747
34.5,-0.45,0.83,459.9,0.193,12.635,-0.005,0.0,2,48.6388255,8.942747
