t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
20.4,-0.65,-0.41,460.0,0.005,12.646,0.037,2,48.6388228,8.9427362
20.5,-0.65,-0.41,460.0,0.082,12.646,0.043,2,48.6388228,8.9427362
20.6,-0.65,-0.41,460.0,0.198,12.646,0.051,2,48.6388228,8.9427362
20.7,-0.65,-0.41,460.0,-0.021,12.645,0.061,2,48.6388228,8.9427362
20.9,-0.65,-0.41,460.0,0.1,12.645,0.061,2,48.6388228,8.9427362
21.0,-0.65,-0.41,460.0,0.085,12.645,0.062,2,48.6388228,8.9427362
21.1,-0.65,-0.41,460.0,0.055,12.646,0.057,2,48.6388228,8.9427362
21.2,-0.65,-0.41,460.0,0.05,12.646,0.06,2,48.6388228,8.9427362
21.3,-0.65,-0.41,460.0,-0.026,12.646,0.055,2,48.6388228,8.9427362
21.4,-0.65,-0.41,460.0,0.037,12.646,0.055,2,48.6388228,8.9427362
21.5,-0.65,-0.41,460.0,0.082,12.646,0.058,2,48.6388228,8.9427362
21.6,-0.65,-0.41,460.0,0.09,12.645,0.053,2,48.6388228,8.9427362
21.7,-0.65,-0.41,460.0,0.053,12.644,0.126,2,48.6388228,8.9427362
21.9,-0.65,-0.41,460.0,0.148,12.626,1.662,2,48.6388228,8.9427362
22.0,-0.65,-0.41,460.0,0.026,12.6,3.583,2,48.6388228,8.9427362
22.1,-0.65,-0.41,459.9,0.092,12.569,5.797,2,48.6388228,8.9427362
22.2,-0.65,-0.41,459.9,-0.016,12.512,10.024,2,48.6388228,8.9427362
22.3,-0.65,-0.41,459.9,0.18,12.428,17.052,2,48.6388228,8.9427362
22.4,-0.66,-0.39,459.9,0.069,12.328,24.156,2,48.638823,8.942736
22.5,-0.69,-0.37,459.9,0.137,12.272,28.615,2,48.6388232,8.9427357
22.6,-0.75,-0.35,459.9,0.077,12.253,29.273,2,48.6388233,8.9427348
22.7,-0.82,-0.3,459.9,0.058,12.258,29.347,2,48.6388238,8.9427338
22.9,-1.04,-0.19,459.9,0.256,12.252,29.458,2,48.6388248,8.9427308
23.0,-1.18,-0.11,459.9,0.029,12.239,29.44,2,48.6388255,8.942729
23.1,-1.35,-0.04,459.9,0.122,12.239,29.438,2,48.6388262,8.9427267
23.2,-1.53,0.04,459.8,0.272,12.224,29.494,2,48.6388268,8.9427242
23.3,-1.74,0.13,459.8,0.24,12.216,29.601,2,48.6388277,8.9427213
23.4,-1.97,0.22,459.8,0.24,12.214,29.679,2,48.6388285,8.9427182
23.5,-2.23,0.33,459.8,0.198,12.216,29.802,2,48.6388295,8.9427147
23.6,-2.5,0.44,459.8,0.209,12.202,29.842,2,48.6388305,8.942711
23.7,-2.79,0.56,459.8,0.251,12.197,29.966,2,48.6388315,8.942707
23.9,-3.43,0.83,459.7,0.196,12.197,29.825,2,48.638834,8.9426983
24.0,-3.78,0.98,459.7,0.341,12.195,29.853,2,48.6388353,8.9426935
24.1,-4.15,1.13,459.7,0.251,12.194,30.026,2,48.6388367,8.9426885
24.2,-4.53,1.3,459.7,-0.058,12.184,30.079,2,48.6388382,8.9426833
24.3,-4.92,1.46,459.7,-0.063,12.179,29.991,2,48.6388397,8.942678
24.4,-5.34,1.65,459.6,0.18,12.175,30.006,2,48.6388413,8.9426723
24.5,-5.78,1.85,459.6,0.151,12.161,29.969,2,48.6388432,8.9426663
24.6,-6.22,2.06,459.6,0.151,12.169,29.961,2,48.638845,8.9426603
24.7,-6.69,2.28,459.6,0.09,12.161,29.93,2,48.638847,8.942654
24.9,-7.65,2.74,459.6,0.225,12.163,29.815,2,48.6388512,8.9426408
25.0,-8.14,3.02,459.5,0.28,12.156,29.843,2,48.6388537,8.9426342
25.1,-8.66,3.3,459.5,0.28,12.144,29.833,2,48.6388562,8.9426272
25.2,-9.18,3.58,459.5,0.198,12.152,29.882,2,48.6388587,8.94262
25.3,-9.72,3.87,459.5,0.404,12.157,29.874,2,48.6388613,8.9426127
25.4,-10.29,4.17,459.4,0.399,12.171,29.967,2,48.638864,8.942605
25.5,-10.85,4.48,459.4,0.182,12.159,30.057,2,48.6388668,8.9425973
25.6,-11.44,4.8,459.4,-0.111,12.152,30.148,2,48.6388697,8.9425893
25.7,-12.04,5.13,459.4,0.193,12.145,30.046,2,48.6388727,8.9425812
25.9,-13.3,5.8,459.3,0.338,12.164,30.013,2,48.6388787,8.942564
26.0,-13.95,6.13,459.3,0.457,12.15,29.918,2,48.6388817,8.9425552
26.1,-14.62,6.47,459.3,0.462,12.153,29.912,2,48.6388847,8.942546
26.3,-15.99,7.17,459.2,0.687,12.142,29.814,2,48.638891,8.9425273
26.4,-16.7,7.54,459.2,0.716,12.129,29.843,2,48.6388943,8.9425177
26.5,-17.43,7.91,459.2,0.486,12.135,29.863,2,48.6388977,8.9425078
26.6,-18.16,8.3,459.2,0.441,12.131,29.937,2,48.6389012,8.9424978
26.7,-18.91,8.71,459.1,0.127,12.121,30.189,2,48.6389048,8.9424877
26.9,-20.43,9.53,459.1,0.79,12.091,30.228,2,48.6389122,8.942467
27.0,-21.21,9.93,459.1,0.893,12.11,30.05,2,48.6389158,8.9424563
27.1,-22.01,10.36,459.1,0.653,12.134,29.972,2,48.6389197,8.9424455
27.2,-22.83,10.77,459.1,0.587,12.133,30.053,2,48.6389233,8.9424343
27.3,-23.65,11.19,459.0,0.396,12.126,30.034,2,48.6389272,8.9424232
27.4,-24.5,11.58,459.0,0.55,12.109,30.028,2,48.6389307,8.9424115
27.5,-25.36,11.99,459.0,0.491,12.113,29.944,2,48.6389343,8.9423998
27.6,-26.23,12.4,459.0,0.193,12.121,30.038,2,48.638938,8.942388
27.7,-27.13,12.79,459.0,0.367,12.096,30.137,2,48.6389415,8.9423758
27.9,-28.95,13.57,458.9,0.595,12.077,30.104,2,48.6389485,8.942351
28.0,-29.87,13.97,459.0,0.811,12.103,29.966,2,48.6389522,8.9423385
28.1,-30.81,14.36,459.0,1.276,12.113,30.081,2,48.6389557,8.9423257
28.2,-31.74,14.77,459.0,1.189,12.113,30.077,2,48.6389593,8.942313
28.3,-32.7,15.2,459.1,1.48,12.105,30.045,2,48.6389632,8.9423
28.4,-33.63,15.62,459.1,1.509,12.093,29.914,2,48.638967,8.9422873
28.5,-34.57,16.05,459.2,1.9,12.086,30.079,2,48.6389708,8.9422745
28.6,-35.5,16.49,459.3,2.114,12.089,29.964,2,48.6389748,8.9422618
28.8,-37.36,17.38,459.5,2.293,12.089,29.912,2,48.6389828,8.9422365
29.0,-39.19,18.31,459.9,2.383,12.082,29.932,2,48.6389912,8.9422117
29.1,-40.07,18.77,460.1,2.497,12.075,29.996,2,48.6389953,8.9421997
29.2,-40.95,19.24,460.4,2.729,12.075,29.998,2,48.6389995,8.9421877
29.3,-41.83,19.66,460.6,3.136,12.085,30.025,2,48.6390033,8.9421757
29.4,-42.72,20.09,460.8,3.06,12.101,29.952,2,48.6390072,8.9421637
29.5,-43.6,20.5,461.1,3.081,12.099,29.874,2,48.6390108,8.9421517
29.6,-44.47,20.9,461.4,2.888,12.104,29.931,2,48.6390145,8.9421398
29.8,-46.22,21.68,461.8,3.382,12.079,30.165,2,48.6390215,8.942116
30.0,-47.98,22.46,462.2,3.427,12.074,30.012,2,48.6390285,8.942092
30.1,-48.86,22.87,462.3,3.667,12.074,29.913,2,48.6390322,8.94208
30.2,-49.74,23.3,462.5,3.903,12.071,29.836,2,48.639036,8.942068
30.3,-50.63,23.7,462.6,4.328,12.055,29.959,2,48.6390397,8.942056
30.4,-51.52,24.11,462.7,4.407,12.059,29.903,2,48.6390433,8.9420438
30.5,-52.44,24.52,462.8,4.555,12.069,29.957,2,48.639047,8.9420313
30.7,-54.28,25.33,463.0,4.838,12.056,30.049,2,48.6390543,8.9420063
30.9,-56.15,26.15,463.2,4.92,12.057,29.937,2,48.6390617,8.9419808
31.0,-57.09,26.56,463.4,5.142,12.06,29.861,2,48.6390653,8.941968
31.1,-58.04,26.96,463.5,5.06,12.048,29.771,2,48.639069,8.9419552
31.2,-58.98,27.39,463.6,5.221,12.047,29.95,2,48.6390728,8.9419423
31.3,-59.92,27.84,463.7,5.411,12.03,29.837,2,48.6390768,8.9419295
31.4,-60.86,28.28,463.8,6.196,12.047,29.838,2,48.6390808,8.9419167
31.6,-62.71,29.23,464.1,6.69,12.054,29.726,2,48.6390893,8.9418915
31.7,-63.63,29.71,464.4,6.629,12.049,29.911,2,48.6390937,8.941879
31.9,-65.44,30.62,464.8,6.68,12.053,29.834,2,48.6391018,8.9418543
32.1,-67.26,31.51,465.3,7.509,12.046,29.894,2,48.6391098,8.9418297
32.2,-68.15,31.93,465.5,7.52,12.03,29.77,2,48.6391137,8.9418175
32.3,-69.04,32.36,465.8,7.795,12.027,29.822,2,48.6391175,8.9418053
32.4,-69.93,32.77,466.1,7.887,12.039,29.8,2,48.6391212,8.9417933
32.5,-70.8,33.19,466.4,7.892,12.045,29.834,2,48.639125,8.9417815
32.6,-71.68,33.6,466.6,7.84,12.045,29.844,2,48.6391287,8.9417695
32.8,-73.42,34.43,467.0,8.77,12.04,29.927,2,48.6391362,8.9417458
33.0,-75.17,35.23,467.4,9.05,12.028,29.948,2,48.6391433,8.941722
33.2,-76.91,36.03,467.7,9.039,12.02,29.95,2,48.6391505,8.9416983
33.3,-77.79,36.42,467.8,9.177,12.03,29.826,2,48.639154,8.9416863
33.5,-79.55,37.19,468.0,9.586,12.043,29.767,2,48.639161,8.9416623
33.6,-80.43,37.6,468.1,9.705,12.035,29.702,2,48.6391647,8.9416503
33.7,-81.33,38.03,468.2,10.104,12.044,29.579,2,48.6391685,8.9416382
33.9,-83.1,38.9,468.4,10.371,12.05,29.723,2,48.6391763,8.941614
34.0,-83.96,39.34,468.5,10.593,12.037,29.864,2,48.6391803,8.9416023
34.1,-84.83,39.81,468.7,10.849,12.032,29.938,2,48.6391845,8.9415905
34.2,-85.7,40.25,468.8,11.124,12.012,29.977,2,48.6391885,8.9415787
34.3,-86.57,40.72,469.0,11.214,12.0,30.063,2,48.6391927,8.9415668
34.4,-87.44,41.16,469.1,10.889,11.991,30.14,2,48.6391967,8.941555
34.5,-88.33,41.61,469.3,11.29,12.005,30.036,2,48.6392007,8.9415428
34.6,-89.2,42.05,469.4,11.272,12.024,29.867,2,48.6392047,8.941531
34.7,-90.1,42.46,469.6,11.555,12.037,29.973,2,48.6392083,8.9415188
34.9,-91.92,43.24,470.0,11.494,12.029,29.88,2,48.6392153,8.941494
35.0,-92.83,43.59,470.1,11.536,12.017,30.038,2,48.6392185,8.9414817
35.1,-93.75,43.9,470.3,11.639,12.005,30.05,2,48.6392213,8.9414692
35.2,-94.66,44.22,470.5,11.61,12.012,30.073,2,48.6392242,8.9414567
35.4,-96.55,44.77,470.7,11.906,12.014,30.11,2,48.6392292,8.941431
35.5,-97.51,45.05,470.7,12.194,11.994,30.202,2,48.6392317,8.941418
35.7,-99.44,45.59,470.9,12.54,11.993,29.86,2,48.6392365,8.9413917
35.9,-101.42,46.13,471.0,12.453,12.013,29.775,2,48.6392413,8.9413647
36.1,-103.43,46.7,471.0,12.828,12.003,29.651,2,48.6392465,8.9413373
36.2,-104.44,47.0,471.1,12.865,11.993,29.581,2,48.6392492,8.9413237
36.3,-105.47,47.31,471.1,13.087,11.994,29.701,2,48.639252,8.9413097
36.5,-107.54,47.93,471.3,13.309,11.997,30.07,2,48.6392575,8.9412815
36.6,-108.58,48.24,471.4,13.359,11.999,30.115,2,48.6392603,8.9412673
36.7,-109.62,48.54,471.4,13.856,11.982,30.132,2,48.639263,8.9412532
36.9,-111.74,49.15,471.6,13.288,11.981,29.966,2,48.6392685,8.9412243
37.0,-112.81,49.44,471.7,13.14,12.001,29.94,2,48.6392712,8.9412097
37.1,-113.9,49.69,471.8,13.454,12.012,29.82,2,48.6392733,8.9411948
