t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
7.0,-0.13,0.67,460.2,-0.153,12.641,-0.012,2,48.6388282,8.9427303
7.2,-0.15,0.69,460.3,-0.095,12.641,-0.01,2,48.6388283,8.9427302
7.5,-0.16,0.7,460.3,-0.153,12.64,-0.004,2,48.6388285,8.94273
7.7,-0.16,0.72,460.3,-0.137,12.64,-0.012,2,48.6388287,8.94273
7.9,-0.17,0.72,460.3,-0.19,12.64,-0.013,2,48.6388287,8.9427298
8.1,-0.17,0.74,460.4,-0.122,12.641,-0.016,2,48.6388288,8.9427298
8.2,-0.18,0.74,460.4,-0.111,12.642,-0.011,2,48.6388288,8.9427297
8.4,-0.2,0.76,460.4,-0.1,12.64,-0.011,2,48.638829,8.9427295
8.6,-0.2,0.78,460.4,-0.09,12.64,-0.013,2,48.6388292,8.9427295
8.7,-0.21,0.8,460.4,-0.122,12.64,-0.016,2,48.6388293,8.9427293
8.9,-0.21,0.82,460.5,-0.063,12.64,-0.016,2,48.6388295,8.9427293
9.0,-0.21,0.83,460.5,-0.164,12.64,-0.015,2,48.6388297,8.9427293
9.2,-0.22,0.85,460.5,-0.132,12.641,-0.012,2,48.6388298,8.9427292
9.4,-0.23,0.89,460.6,0.013,12.641,-0.008,2,48.6388302,8.942729
9.6,-0.24,0.91,460.6,-0.021,12.641,-0.004,2,48.6388303,8.9427288
9.7,-0.24,0.93,460.6,-0.079,12.64,-0.008,2,48.6388305,8.9427288
9.9,-0.26,0.96,460.7,-0.032,12.64,-0.006,2,48.6388308,8.9427287
10.1,-0.27,0.96,460.7,0.0,12.64,-0.016,2,48.6388308,8.9427285
10.2,-0.27,0.98,460.7,-0.074,12.641,-0.016,2,48.638831,8.9427285
10.4,-0.27,1.02,460.7,-0.048,12.64,-0.015,2,48.6388313,8.9427285
10.5,-0.28,1.04,460.7,-0.169,12.641,-0.011,2,48.6388315,8.9427283
10.6,-0.29,1.06,460.7,-0.122,12.641,-0.014,2,48.6388317,8.9427282
10.7,-0.29,1.07,460.8,-0.079,12.641,-0.007,2,48.6388318,8.9427282
10.8,-0.31,1.09,460.8,0.0,12.64,-0.011,2,48.638832,8.942728
10.9,-0.32,1.11,460.8,-0.09,12.639,-0.007,2,48.6388322,8.9427278
11.0,-0.33,1.11,460.8,-0.048,12.639,-0.011,2,48.6388322,8.9427277
11.1,-0.34,1.13,460.8,-0.18,12.639,-0.008,2,48.6388323,8.9427275
11.2,-0.34,1.15,460.8,-0.174,12.64,-0.011,2,48.6388325,8.9427275
11.4,-0.36,1.17,460.9,-0.137,12.641,-0.015,2,48.6388327,8.9427273
11.5,-0.36,1.19,460.9,-0.116,12.641,-0.012,2,48.6388328,8.9427273
11.6,-0.37,1.19,460.9,-0.106,12.641,-0.015,2,48.6388328,8.9427272
11.7,-0.39,1.17,460.9,-0.069,12.641,-0.014,2,48.6388327,8.9427268
11.8,-0.4,1.19,460.9,-0.085,12.64,-0.022,2,48.6388328,8.9427267
11.9,-0.4,1.19,460.9,-0.095,12.641,-0.02,2,48.6388328,8.9427267
12.0,-0.42,1.17,460.9,-0.063,12.64,-0.024,2,48.6388327,8.9427265
12.1,-0.42,1.19,460.9,-0.095,12.64,-0.019,2,48.6388328,8.9427265
12.2,-0.43,1.17,460.9,-0.111,12.64,-0.013,2,48.6388327,8.9427263
12.4,-0.44,1.17,460.9,-0.053,12.64,-0.008,2,48.6388327,8.9427262
12.5,-0.45,1.17,460.9,-0.063,12.64,-0.011,2,48.6388327,8.942726
12.6,-0.47,1.17,461.0,-0.011,12.641,-0.009,2,48.6388327,8.9427258
12.7,-0.47,1.17,461.0,-0.011,12.64,-0.011,2,48.6388327,8.9427258
12.8,-0.47,1.15,461.0,-0.011,12.641,-0.013,2,48.6388325,8.9427258
12.9,-0.48,1.15,461.0,-0.037,12.641,-0.016,2,48.6388325,8.9427257
13.0,-0.49,1.15,461.0,-0.069,12.642,-0.017,2,48.6388325,8.9427255
13.1,-0.5,1.13,461.0,-0.143,12.641,-0.013,2,48.6388323,8.9427253
13.2,-0.5,1.13,461.0,-0.143,12.642,-0.013,2,48.6388323,8.9427253
13.4,-0.5,1.13,461.0,-0.153,12.642,-0.016,2,48.6388323,8.9427253
13.5,-0.5,1.13,461.0,-0.074,12.642,-0.011,2,48.6388323,8.9427253
13.6,-0.51,1.13,461.0,-0.063,12.641,-0.009,2,48.6388323,8.9427252
13.7,-0.51,1.13,461.0,-0.111,12.641,-0.005,2,48.6388323,8.9427252
13.8,-0.51,1.13,461.0,-0.074,12.641,-0.013,2,48.6388323,8.9427252
13.9,-0.53,1.11,461.0,-0.085,12.641,-0.012,2,48.6388322,8.942725
14.0,-0.54,1.09,461.0,-0.048,12.641,-0.016,2,48.638832,8.9427248
14.1,-0.55,1.09,461.0,-0.079,12.642,-0.02,2,48.638832,8.9427247
14.2,-0.55,1.09,461.0,-0.058,12.642,-0.026,2,48.638832,8.9427247
14.4,-0.56,1.07,461.0,-0.148,12.641,-0.02,2,48.6388318,8.9427245
14.5,-0.58,1.06,461.0,-0.148,12.641,-0.015,2,48.6388317,8.9427243
14.6,-0.58,1.06,461.0,-0.074,12.64,-0.013,2,48.6388317,8.9427243
14.7,-0.59,1.04,460.9,-0.085,12.64,-0.012,2,48.6388315,8.9427242
14.8,-0.6,1.02,460.9,-0.09,12.64,-0.016,2,48.6388313,8.942724
14.9,-0.6,1.02,460.9,-0.048,12.64,-0.019,2,48.6388313,8.942724
15.0,-0.61,1.0,460.9,-0.127,12.64,-0.016,2,48.6388312,8.9427238
15.1,-0.61,1.0,460.9,-0.111,12.641,-0.012,2,48.6388312,8.9427238
15.2,-0.62,0.98,460.9,-0.048,12.641,-0.008,2,48.638831,8.9427237
15.4,-0.62,0.96,460.9,-0.026,12.641,-0.014,2,48.6388308,8.9427237
15.5,-0.62,0.96,460.9,-0.074,12.641,-0.011,2,48.6388308,8.9427237
15.6,-0.64,0.95,460.9,-0.074,12.64,-0.007,2,48.6388307,8.9427235
15.7,-0.64,0.95,460.9,0.037,12.641,-0.004,2,48.6388307,8.9427235
15.8,-0.65,0.93,460.9,0.005,12.64,-0.01,2,48.6388305,8.9427233
15.9,-0.65,0.93,460.9,0.048,12.64,-0.011,2,48.6388305,8.9427233
16.0,-0.65,0.91,460.9,0.069,12.64,-0.015,2,48.6388303,8.9427233
16.1,-0.65,0.91,460.9,-0.048,12.64,-0.011,2,48.6388303,8.9427233
16.2,-0.65,0.91,460.9,0.048,12.64,-0.012,2,48.6388303,8.9427233
16.4,-0.64,0.91,460.9,-0.048,12.641,-0.018,2,48.6388303,8.9427235
16.5,-0.64,0.91,460.9,-0.09,12.641,-0.013,2,48.6388303,8.9427235
16.6,-0.62,0.91,460.9,-0.069,12.641,-0.015,2,48.6388303,8.9427237
16.7,-0.62,0.91,460.8,-0.058,12.64,-0.01,2,48.6388303,8.9427237
16.8,-0.61,0.91,460.8,-0.069,12.64,-0.016,2,48.6388303,8.9427238
16.9,-0.61,0.89,460.8,-0.053,12.64,-0.012,2,48.6388302,8.9427238
17.0,-0.61,0.89,460.8,-0.005,12.64,-0.012,2,48.6388302,8.9427238
17.1,-0.61,0.89,460.8,0.029,12.64,-0.012,2,48.6388302,8.9427238
17.2,-0.61,0.87,460.8,0.021,12.64,-0.013,2,48.63883,8.9427238
17.4,-0.61,0.87,460.8,-0.032,12.64,-0.012,2,48.63883,8.9427238
17.5,-0.61,0.85,460.8,-0.011,12.64,-0.01,2,48.6388298,8.9427238
17.7,-0.61,0.85,460.8,-0.053,12.64,-0.009,2,48.6388298,8.9427238
17.8,-0.61,0.83,460.8,-0.063,12.64,-0.017,2,48.6388297,8.9427238
17.9,-0.62,0.82,460.8,-0.095,12.64,-0.019,2,48.6388295,8.9427237
18.0,-0.62,0.82,460.8,-0.053,12.641,-0.019,2,48.6388295,8.9427237
18.2,-0.62,0.8,460.8,0.069,12.64,-0.008,2,48.6388293,8.9427237
18.5,-0.62,0.78,460.8,0.005,12.64,-0.015,2,48.6388292,8.9427237
18.6,-0.62,0.78,460.8,0.003,12.64,-0.016,2,48.6388292,8.9427237
18.7,-0.62,0.76,460.8,-0.074,12.639,-0.018,2,48.638829,8.9427237
18.8,-0.62,0.74,460.8,-0.111,12.639,-0.018,2,48.6388288,8.9427237
18.9,-0.62,0.74,460.8,0.026,12.638,-0.017,2,48.6388288,8.9427237
19.0,-0.62,0.72,460.8,-0.164,12.64,-0.02,2,48.6388287,8.9427237
19.1,-0.62,0.7,460.8,-0.143,12.64,-0.02,2,48.6388285,8.9427237
19.2,-0.62,0.7,460.8,-0.116,12.64,-0.02,2,48.6388285,8.9427237
19.4,-0.62,0.69,460.8,-0.016,12.64,-0.015,2,48.6388283,8.9427237
19.5,-0.62,0.69,460.8,-0.048,12.64,-0.015,2,48.6388283,8.9427237
19.6,-0.62,0.67,460.8,-0.037,12.64,-0.016,2,48.6388282,8.9427237
19.7,-0.62,0.65,460.8,-0.011,12.64,-0.018,2,48.638828,8.9427237
19.8,-0.62,0.65,460.8,-0.048,12.64,-0.017,2,48.638828,8.9427237
19.9,-0.64,0.63,460.8,-0.111,12.64,-0.012,2,48.6388278,8.9427235
20.0,-0.64,0.63,460.8,-0.011,12.641,-0.015,2,48.6388278,8.9427235
20.1,-0.64,0.61,460.8,-0.069,12.641,-0.011,2,48.6388277,8.9427235
20.2,-0.64,0.59,460.8,-0.058,12.641,-0.014,2,48.6388275,8.9427235
20.4,-0.64,0.59,460.8,-0.164,12.641,-0.01,2,48.6388275,8.9427235
20.5,-0.64,0.57,460.8,-0.153,12.641,-0.009,2,48.6388273,8.9427235
20.6,-0.64,0.56,460.8,-0.1,12.641,-0.013,2,48.6388272,8.9427235
20.7,-0.64,0.54,460.8,0.008,12.641,-0.013,2,48.638827,8.9427235
20.8,-0.64,0.54,460.8,-0.005,12.64,-0.013,2,48.638827,8.9427235
20.9,-0.64,0.52,460.8,-0.116,12.642,-0.007,2,48.6388268,8.9427235
21.0,-0.64,0.5,460.8,-0.111,12.643,-0.014,2,48.6388267,8.9427235
21.1,-0.64,0.48,460.8,-0.042,12.643,-0.012,2,48.6388265,8.9427235
21.2,-0.64,0.48,460.8,-0.079,12.644,-0.013,2,48.6388265,8.9427235
21.4,-0.64,0.46,460.8,-0.042,12.643,-0.018,2,48.6388263,8.9427235
21.5,-0.64,0.46,460.8,-0.148,12.643,-0.015,2,48.6388263,8.9427235
21.6,-0.64,0.44,460.7,-0.153,12.642,-0.013,2,48.6388262,8.9427235
21.7,-0.62,0.43,460.7,-0.106,12.64,-0.009,2,48.638826,8.9427237
21.8,-0.62,0.43,460.7,-0.09,12.64,-0.006,2,48.638826,8.9427237
21.9,-0.62,0.41,460.7,-0.132,12.64,-0.014,2,48.6388258,8.9427237
22.0,-0.62,0.39,460.7,-0.042,12.641,-0.017,2,48.6388257,8.9427237
22.1,-0.61,0.39,460.7,-0.106,12.641,-0.022,2,48.6388257,8.9427238
22.2,-0.61,0.37,460.7,-0.032,12.64,-0.017,2,48.6388255,8.9427238
22.4,-0.61,0.35,460.7,-0.021,12.639,-0.018,2,48.6388253,8.9427238
22.5,-0.61,0.35,460.7,-0.148,12.64,-0.016,2,48.6388253,8.9427238
22.6,-0.61,0.33,460.7,-0.111,12.641,-0.018,2,48.6388252,8.9427238
22.7,-0.61,0.32,460.7,-0.227,12.64,-0.017,2,48.638825,8.9427238
22.8,-0.6,0.32,460.7,-0.217,12.64,-0.014,2,48.638825,8.942724
22.9,-0.6,0.3,460.7,-0.106,12.64,-0.008,2,48.6388248,8.942724
23.0,-0.6,0.28,460.7,0.021,12.64,-0.008,2,48.6388247,8.942724
23.1,-0.6,0.28,460.7,-0.042,12.639,-0.008,2,48.6388247,8.942724
23.2,-0.6,0.26,460.7,-0.09,12.64,-0.013,2,48.6388245,8.942724
23.4,-0.59,0.24,460.7,-0.058,12.64,-0.016,2,48.6388243,8.9427242
23.5,-0.59,0.24,460.7,-0.095,12.641,-0.012,2,48.6388243,8.9427242
23.6,-0.59,0.24,460.7,-0.032,12.641,-0.012,2,48.6388243,8.9427242
23.7,-0.59,0.22,460.7,-0.085,12.64,-0.015,2,48.6388242,8.9427242
23.8,-0.58,0.22,460.7,-0.011,12.64,-0.013,2,48.6388242,8.9427243
23.9,-0.58,0.2,460.7,-0.137,12.64,-0.017,2,48.638824,8.9427243
24.0,-0.58,0.2,460.7,-0.074,12.641,-0.013,2,48.638824,8.9427243
24.1,-0.56,0.19,460.7,-0.132,12.641,-0.015,2,48.6388238,8.9427245
24.2,-0.56,0.19,460.7,-0.037,12.64,-0.014,2,48.6388238,8.9427245
24.4,-0.56,0.19,460.7,-0.174,12.641,-0.016,2,48.6388238,8.9427245
24.5,-0.56,0.17,460.7,-0.143,12.641,-0.019,2,48.6388237,8.9427245
24.6,-0.56,0.17,460.7,0.032,12.641,-0.018,2,48.6388237,8.9427245
24.7,-0.56,0.15,460.7,0.026,12.64,-0.022,2,48.6388235,8.9427245
24.8,-0.56,0.15,460.7,-0.011,12.64,-0.021,2,48.6388235,8.9427245
24.9,-0.56,0.13,460.6,-0.048,12.641,-0.018,2,48.6388233,8.9427245
25.0,-0.55,0.13,460.6,-0.132,12.641,-0.015,2,48.6388233,8.9427247
25.1,-0.55,0.13,460.6,-0.164,12.642,-0.009,2,48.6388233,8.9427247
25.2,-0.55,0.11,460.6,0.013,12.641,-0.013,2,48.6388232,8.9427247
25.4,-0.55,0.11,460.6,-0.005,12.64,-0.016,2,48.6388232,8.9427247
25.5,-0.55,0.11,460.6,-0.079,12.64,-0.019,2,48.6388232,8.9427247
25.6,-0.55,0.09,460.6,0.026,12.639,-0.014,2,48.638823,8.9427247
25.7,-0.54,0.09,460.6,-0.069,12.639,-0.012,2,48.638823,8.9427248
25.8,-0.54,0.09,460.6,-0.079,12.639,-0.007,2,48.638823,8.9427248
25.9,-0.54,0.07,460.6,-0.085,12.64,-0.013,2,48.6388228,8.9427248
26.0,-0.54,0.07,460.6,-0.016,12.64,-0.014,2,48.6388228,8.9427248
26.1,-0.54,0.06,460.6,-0.032,12.639,-0.015,2,48.6388227,8.9427248
26.2,-0.54,0.06,460.6,-0.074,12.639,-0.009,2,48.6388227,8.9427248
26.4,-0.54,0.04,460.6,-0.011,12.64,-0.012,2,48.6388225,8.9427248
26.5,-0.54,0.04,460.6,-0.026,12.641,-0.01,2,48.6388225,8.9427248
26.6,-0.54,0.02,460.6,-0.053,12.641,-0.017,2,48.6388223,8.9427248
26.7,-0.54,0.02,460.6,-0.032,12.641,-0.016,2,48.6388223,8.9427248
26.8,-0.54,0.02,460.6,0.003,12.641,-0.018,2,48.6388223,8.9427248
26.9,-0.54,0.0,460.6,-0.079,12.641,-0.01,2,48.6388222,8.9427248
27.0,-0.54,0.0,460.6,0.037,12.642,-0.01,2,48.6388222,8.9427248
27.1,-0.55,-0.02,460.6,-0.085,12.641,-0.013,2,48.638822,8.9427247
27.2,-0.55,-0.02,460.6,-0.095,12.641,-0.015,2,48.638822,8.9427247
27.4,-0.55,-0.04,460.6,0.005,12.64,-0.008,2,48.6388218,8.9427247
27.5,-0.55,-0.04,460.6,0.026,12.64,-0.007,2,48.6388218,8.9427247
27.6,-0.55,-0.06,460.6,-0.127,12.64,-0.014,2,48.6388217,8.9427247
27.7,-0.55,-0.06,460.6,-0.132,12.64,-0.016,2,48.6388217,8.9427247
27.8,-0.55,-0.07,460.6,-0.095,12.641,-0.012,2,48.6388215,8.9427247
27.9,-0.55,-0.07,460.6,-0.085,12.641,-0.013,2,48.6388215,8.9427247
28.0,-0.55,-0.07,460.6,-0.074,12.641,-0.01,2,48.6388215,8.9427247
28.1,-0.55,-0.09,460.6,-0.116,12.641,-0.014,2,48.6388213,8.9427247
28.2,-0.55,-0.09,460.6,-0.143,12.642,-0.017,2,48.6388213,8.9427247
28.4,-0.55,-0.11,460.6,-0.053,12.642,-0.017,2,48.6388212,8.9427247
28.6,-0.56,-0.11,460.5,-0.069,12.642,-0.018,2,48.6388212,8.9427245
28.7,-0.56,-0.13,460.6,-0.111,12.642,-0.017,2,48.638821,8.9427245
28.8,-0.56,-0.13,460.5,-0.058,12.641,-0.015,2,48.638821,8.9427245
28.9,-0.56,-0.13,460.5,-0.169,12.641,-0.017,2,48.638821,8.9427245
29.0,-0.56,-0.15,460.5,-0.132,12.641,-0.019,2,48.6388208,8.9427245
29.1,-0.56,-0.15,460.5,-0.185,12.641,-0.023,2,48.6388208,8.9427245
29.2,-0.56,-0.15,460.6,-0.217,12.641,-0.019,2,48.6388208,8.9427245
29.4,-0.56,-0.17,460.6,-0.164,12.641,-0.018,2,48.6388207,8.9427245
29.5,-0.56,-0.17,460.6,-0.143,12.641,-0.019,2,48.6388207,8.9427245
29.6,-0.56,-0.17,460.6,-0.111,12.642,-0.019,2,48.6388207,8.9427245
29.7,-0.56,-0.19,460.6,-0.111,12.641,-0.022,2,48.6388205,8.9427245
29.8,-0.56,-0.19,460.6,-0.132,12.641,-0.023,2,48.6388205,8.9427245
29.9,-0.56,-0.19,460.6,-0.185,12.641,-0.028,2,48.6388205,8.9427245
30.0,-0.56,-0.2,460.6,-0.248,12.641,-0.028,2,48.6388203,8.9427245
30.1,-0.56,-0.2,460.6,-0.159,12.64,-0.022,2,48.6388203,8.9427245
30.2,-0.56,-0.2,460.6,-0.153,12.64,-0.011,2,48.6388203,8.9427245
30.4,-0.58,-0.22,460.6,-0.18,12.641,-0.006,2,48.6388202,8.9427243
30.5,-0.56,-0.22,460.5,-0.095,12.641,-0.013,2,48.6388202,8.9427245
30.6,-0.58,-0.24,460.5,-0.196,12.64,-0.014,2,48.63882,8.9427243
30.7,-0.58,-0.24,460.5,-0.074,12.64,-0.013,2,48.63882,8.9427243
30.8,-0.58,-0.24,460.5,-0.106,12.641,-0.012,2,48.63882,8.9427243
30.9,-0.58,-0.26,460.5,-0.185,12.641,-0.012,2,48.6388198,8.9427243
31.0,-0.58,-0.26,460.6,-0.116,12.641,-0.015,2,48.6388198,8.9427243
31.1,-0.58,-0.28,460.6,-0.137,12.641,-0.016,2,48.6388197,8.9427243
31.2,-0.58,-0.28,460.5,-0.164,12.641,-0.018,2,48.6388197,8.9427243
31.4,-0.58,-0.28,460.5,-0.164,12.641,-0.014,2,48.6388197,8.9427243
31.5,-0.58,-0.3,460.6,-0.19,12.64,-0.013,2,48.6388195,8.9427243
31.6,-0.58,-0.3,460.6,-0.042,12.64,-0.01,2,48.6388195,8.9427243
31.7,-0.58,-0.3,460.6,-0.074,12.639,-0.016,2,48.6388195,8.9427243
31.8,-0.58,-0.32,460.5,-0.085,12.64,-0.016,2,48.6388193,8.9427243
31.9,-0.58,-0.32,460.5,-0.206,12.641,-0.011,2,48.6388193,8.9427243
32.0,-0.58,-0.33,460.5,-0.116,12.642,-0.006,2,48.6388192,8.9427243
32.1,-0.58,-0.33,460.5,-0.122,12.641,-0.007,2,48.6388192,8.9427243
32.2,-0.58,-0.33,460.5,-0.026,12.641,-0.011,2,48.6388192,8.9427243
32.4,-0.58,-0.35,460.5,0.026,12.641,-0.011,2,48.638819,8.9427243
32.5,-0.58,-0.35,460.5,0.103,12.641,-0.011,2,48.638819,8.9427243
32.6,-0.58,-0.35,460.5,0.013,12.641,-0.01,2,48.638819,8.9427243
32.7,-0.58,-0.37,460.5,-0.005,12.641,-0.017,2,48.6388188,8.9427243
32.8,-0.58,-0.37,460.5,-0.042,12.641,-0.014,2,48.6388188,8.9427243
32.9,-0.58,-0.37,460.5,-0.026,12.641,-0.022,2,48.6388188,8.9427243
33.0,-0.58,-0.37,460.5,-0.069,12.641,-0.021,2,48.6388188,8.9427243
33.1,-0.58,-0.39,460.5,-0.095,12.641,-0.02,2,48.6388187,8.9427243
33.2,-0.58,-0.39,460.5,-0.148,12.641,-0.015,2,48.6388187,8.9427243
33.4,-0.58,-0.39,460.5,0.079,12.642,-0.022,2,48.6388187,8.9427243
33.5,-0.58,-0.39,460.5,0.071,12.641,-0.02,2,48.6388187,8.9427243
33.6,-0.58,-0.39,460.5,0.029,12.641,-0.017,2,48.6388187,8.9427243
33.7,-0.58,-0.39,460.5,0.114,12.641,-0.014,2,48.6388187,8.9427243
33.8,-0.58,-0.39,460.5,-0.021,12.642,-0.013,2,48.6388187,8.9427243
33.9,-0.58,-0.41,460.5,-0.132,12.639,-0.014,2,48.6388185,8.9427243
34.0,-0.58,-0.41,460.5,-0.069,12.639,-0.013,2,48.6388185,8.9427243
34.1,-0.58,-0.41,460.5,0.005,12.637,-0.015,2,48.6388185,8.9427243
34.2,-0.58,-0.41,460.5,-0.011,12.638,-0.008,2,48.6388185,8.9427243
34.4,-0.58,-0.41,460.5,-0.058,12.638,-0.009,2,48.6388185,8.9427243
34.5,-0.58,-0.43,460.5,-0.095,12.639,-0.015,2,48.6388183,8.9427243
34.6,-0.58,-0.43,460.5,0.042,12.639,-0.019,2,48.6388183,8.9427243
34.7,-0.58,-0.43,460.5,0.013,12.64,-0.011,2,48.6388183,8.9427243
34.8,-0.58,-0.43,460.6,-0.063,12.641,-0.01,2,48.6388183,8.9427243
34.9,-0.58,-0.43,460.6,0.058,12.64,-0.009,2,48.6388183,8.9427243
35.0,-0.58,-0.43,460.6,0.032,12.641,-0.01,2,48.6388183,8.9427243
35.2,-0.59,-0.43,460.6,-0.011,12.636,0.211,2,48.6388183,8.9427242
35.4,-0.59,-0.44,460.6,-0.011,12.635,0.239,2,48.6388182,8.9427242
35.5,-0.59,-0.44,460.6,-0.1,12.636,0.241,2,48.6388182,8.9427242
35.6,-0.59,-0.44,460.6,-0.09,12.641,0.002,2,48.6388182,8.9427242
35.7,-0.59,-0.44,460.6,-0.048,12.642,-0.016,2,48.6388182,8.9427242
35.8,-0.59,-0.44,460.6,-0.048,12.641,-0.012,2,48.6388182,8.9427242
35.9,-0.59,-0.46,460.6,-0.111,12.642,-0.011,2,48.638818,8.9427242
36.0,-0.59,-0.46,460.6,-0.069,12.641,-0.015,2,48.638818,8.9427242
36.1,-0.59,-0.46,460.6,-0.079,12.641,-0.017,2,48.638818,8.9427242
36.2,-0.59,-0.46,460.6,-0.021,12.64,0.006,2,48.638818,8.9427242
36.4,-0.59,-0.48,460.6,0.048,12.615,1.391,2,48.6388178,8.9427242
36.5,-0.59,-0.48,460.6,-0.275,12.503,7.486,2,48.6388178,8.9427242
36.6,-0.59,-0.48,460.6,-0.333,12.125,28.815,2,48.6388178,8.9427242
36.7,-0.6,-0.48,460.6,-0.581,11.851,43.0,2,48.6388178,8.942724
36.8,-0.62,-0.46,460.6,-0.782,11.758,46.838,2,48.638818,8.9427237
36.9,-0.69,-0.44,460.6,-0.756,11.927,35.753,2,48.6388182,8.9427228
