t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
7.8,-0.04,-0.32,459.4,0.114,12.597,0.105,2,48.6388423,8.9427335
7.9,-0.06,-0.32,459.4,-0.037,12.597,0.111,2,48.6388423,8.9427332
8.0,-0.06,-0.33,459.4,0.011,12.596,0.118,2,48.6388422,8.9427332
8.2,-0.07,-0.33,459.4,0.061,12.597,0.112,2,48.6388422,8.942733
8.3,-0.09,-0.33,459.4,0.013,12.597,0.103,2,48.6388422,8.9427328
8.4,-0.1,-0.33,459.4,0.058,12.596,0.101,2,48.6388422,8.9427327
8.5,-0.11,-0.35,459.4,-0.032,12.597,0.112,2,48.638842,8.9427325
8.6,-0.12,-0.35,459.4,0.092,12.597,0.114,2,48.638842,8.9427323
8.7,-0.12,-0.35,459.4,0.151,12.597,0.117,2,48.638842,8.9427323
8.8,-0.13,-0.35,459.4,0.106,12.597,0.112,2,48.638842,8.9427322
8.9,-0.13,-0.33,459.4,0.058,12.596,0.116,2,48.6388422,8.9427322
9.0,-0.15,-0.33,459.3,0.135,12.597,0.109,2,48.6388422,8.942732
9.2,-0.13,-0.35,459.3,0.048,12.597,0.119,2,48.638842,8.9427322
9.3,-0.15,-0.35,459.3,0.058,12.596,0.116,2,48.638842,8.942732
9.4,-0.16,-0.33,459.3,0.026,12.596,0.119,2,48.6388422,8.9427318
9.5,-0.16,-0.35,459.3,0.196,12.596,0.119,2,48.638842,8.9427318
9.6,-0.17,-0.35,459.3,0.233,12.597,0.117,2,48.638842,8.9427317
9.7,-0.17,-0.33,459.3,0.156,12.597,0.113,2,48.6388422,8.9427317
9.8,-0.18,-0.33,459.3,0.114,12.597,0.116,2,48.6388422,8.9427315
9.9,-0.18,-0.33,459.3,0.225,12.597,0.119,2,48.6388422,8.9427315
10.0,-0.2,-0.35,459.3,0.092,12.597,0.114,2,48.638842,8.9427313
10.2,-0.22,-0.35,459.3,0.045,12.596,0.108,2,48.638842,8.942731
10.3,-0.21,-0.35,459.3,0.103,12.596,0.105,2,48.638842,8.9427312
10.4,-0.22,-0.35,459.3,0.085,12.597,0.104,2,48.638842,8.942731
10.5,-0.22,-0.37,459.3,-0.074,12.598,0.101,2,48.6388418,8.942731
10.6,-0.22,-0.35,459.3,-0.032,12.597,0.102,2,48.638842,8.942731
10.7,-0.23,-0.37,459.4,-0.037,12.597,0.102,2,48.6388418,8.9427308
10.8,-0.23,-0.35,459.4,-0.021,12.597,0.099,2,48.638842,8.9427308
10.9,-0.24,-0.35,459.4,0.055,12.597,0.102,2,48.638842,8.9427307
11.0,-0.23,-0.35,459.4,0.103,12.597,0.11,2,48.638842,8.9427308
11.2,-0.24,-0.35,459.4,-0.021,12.597,0.112,2,48.638842,8.9427307
11.3,-0.24,-0.35,459.4,0.111,12.596,0.105,2,48.638842,8.9427307
11.4,-0.26,-0.35,459.4,0.061,12.596,0.102,2,48.638842,8.9427305
11.5,-0.26,-0.35,459.4,0.111,12.596,0.103,2,48.638842,8.9427305
11.6,-0.26,-0.35,459.4,0.058,12.597,0.104,2,48.638842,8.9427305
11.7,-0.26,-0.35,459.4,0.005,12.596,0.105,2,48.638842,8.9427305
11.8,-0.26,-0.35,459.4,0.111,12.596,0.108,2,48.638842,8.9427305
11.9,-0.26,-0.35,459.4,0.143,12.596,0.111,2,48.638842,8.9427305
12.0,-0.24,-0.35,459.4,0.201,12.596,0.112,2,48.638842,8.9427307
12.2,-0.26,-0.37,459.4,0.145,12.596,0.108,2,48.6388418,8.9427305
12.3,-0.24,-0.37,459.4,0.114,12.596,0.103,2,48.6388418,8.9427307
12.4,-0.24,-0.37,459.4,0.082,12.597,0.104,2,48.6388418,8.9427307
12.5,-0.24,-0.37,459.4,0.127,12.597,0.108,2,48.6388418,8.9427307
12.6,-0.24,-0.37,459.4,0.071,12.596,0.106,2,48.6388418,8.9427307
12.7,-0.24,-0.37,459.4,0.034,12.596,0.11,2,48.6388418,8.9427307
12.8,-0.26,-0.37,459.4,-0.016,12.596,0.106,2,48.6388418,8.9427305
12.9,-0.24,-0.37,459.4,-0.011,12.596,0.113,2,48.6388418,8.9427307
13.0,-0.26,-0.37,459.4,0.079,12.596,0.111,2,48.6388418,8.9427305
13.2,-0.26,-0.37,459.4,0.037,12.597,0.106,2,48.6388418,8.9427305
13.3,-0.27,-0.37,459.4,0.037,12.596,0.107,2,48.6388418,8.9427303
13.4,-0.27,-0.37,459.4,-0.048,12.596,0.107,2,48.6388418,8.9427303
13.5,-0.27,-0.37,459.4,0.079,12.596,0.111,2,48.6388418,8.9427303
13.6,-0.28,-0.37,459.4,-0.026,12.597,0.116,2,48.6388418,8.9427302
13.7,-0.28,-0.35,459.4,-0.111,12.596,0.113,2,48.638842,8.9427302
13.8,-0.29,-0.35,459.3,-0.021,12.597,0.104,2,48.638842,8.94273
13.9,-0.29,-0.35,459.3,0.0,12.596,0.102,2,48.638842,8.94273
14.0,-0.29,-0.35,459.3,0.008,12.597,0.103,2,48.638842,8.94273
14.1,-0.29,-0.35,459.4,0.016,12.597,0.108,2,48.638842,8.94273
14.2,-0.31,-0.35,459.4,0.063,12.597,0.114,2,48.638842,8.9427298
14.3,-0.31,-0.35,459.4,-0.026,12.596,0.109,2,48.638842,8.9427298
14.4,-0.31,-0.35,459.4,0.026,12.597,0.116,2,48.638842,8.9427298
14.5,-0.31,-0.37,459.4,0.085,12.597,0.114,2,48.6388418,8.9427298
14.6,-0.31,-0.35,459.4,0.011,12.597,0.119,2,48.638842,8.9427298
14.7,-0.31,-0.35,459.4,-0.011,12.597,0.116,2,48.638842,8.9427298
14.8,-0.32,-0.35,459.4,-0.058,12.596,0.113,2,48.638842,8.9427297
14.9,-0.32,-0.35,459.4,0.034,12.597,0.112,2,48.638842,8.9427297
15.0,-0.32,-0.35,459.4,0.016,12.597,0.114,2,48.638842,8.9427297
15.2,-0.32,-0.35,459.4,0.092,12.597,0.111,2,48.638842,8.9427297
15.3,-0.32,-0.35,459.4,-0.069,12.597,0.107,2,48.638842,8.9427297
15.4,-0.33,-0.35,459.4,0.008,12.597,0.103,2,48.638842,8.9427295
15.5,-0.33,-0.35,459.4,-0.069,12.598,0.104,2,48.638842,8.9427295
15.6,-0.33,-0.35,459.4,-0.026,12.597,0.105,2,48.638842,8.9427295
15.7,-0.33,-0.35,459.4,0.045,12.597,0.105,2,48.638842,8.9427295
15.8,-0.33,-0.35,459.4,-0.021,12.597,0.103,2,48.638842,8.9427295
15.9,-0.33,-0.35,459.4,-0.09,12.598,0.105,2,48.638842,8.9427295
16.0,-0.34,-0.35,459.4,0.029,12.596,0.111,2,48.638842,8.9427293
16.2,-0.33,-0.35,459.4,-0.016,12.596,0.107,2,48.638842,8.9427295
16.3,-0.34,-0.35,459.4,-0.026,12.596,0.103,2,48.638842,8.9427293
16.4,-0.34,-0.35,459.4,0.0,12.596,0.105,2,48.638842,8.9427293
16.5,-0.36,-0.35,459.4,0.034,12.595,0.104,2,48.638842,8.9427292
16.6,-0.36,-0.35,459.4,0.085,12.596,0.105,2,48.638842,8.9427292
16.7,-0.36,-0.35,459.4,0.021,12.597,0.101,2,48.638842,8.9427292
16.8,-0.37,-0.33,459.4,-0.026,12.596,0.106,2,48.6388422,8.942729
16.9,-0.37,-0.33,459.4,0.016,12.596,0.108,2,48.6388422,8.942729
17.0,-0.38,-0.33,459.4,0.032,12.596,0.104,2,48.6388422,8.9427288
17.2,-0.38,-0.33,459.4,-0.042,12.595,0.102,2,48.6388422,8.9427288
17.3,-0.39,-0.33,459.4,-0.026,12.596,0.099,2,48.6388422,8.9427287
17.3,-0.39,-0.33,459.4,0.0,12.596,0.1,2,48.6388422,8.9427287
17.4,-0.39,-0.32,459.4,0.087,12.596,0.099,2,48.6388423,8.9427287
17.5,-0.39,-0.32,459.4,0.016,12.597,0.098,2,48.6388423,8.9427287
17.6,-0.39,-0.32,459.4,-0.074,12.597,0.1,2,48.6388423,8.9427287
17.7,-0.4,-0.32,459.4,-0.185,12.597,0.103,2,48.6388423,8.9427285
17.8,-0.4,-0.32,459.4,-0.185,12.597,0.109,2,48.6388423,8.9427285
17.9,-0.4,-0.32,459.5,-0.111,12.597,0.111,2,48.6388423,8.9427285
18.0,-0.42,-0.3,459.4,-0.032,12.596,0.11,2,48.6388425,8.9427283
18.2,-0.42,-0.3,459.5,0.021,12.595,0.108,2,48.6388425,8.9427283
18.3,-0.42,-0.3,459.5,-0.021,12.596,0.105,2,48.6388425,8.9427283
18.4,-0.43,-0.3,459.4,-0.069,12.596,0.107,2,48.6388425,8.9427282
18.5,-0.43,-0.28,459.5,-0.011,12.597,0.106,2,48.6388427,8.9427282
18.6,-0.43,-0.28,459.5,-0.074,12.596,0.112,2,48.6388427,8.9427282
18.7,-0.44,-0.28,459.4,-0.005,12.597,0.11,2,48.6388427,8.942728
18.8,-0.44,-0.28,459.4,-0.037,12.597,0.105,2,48.6388427,8.942728
18.9,-0.44,-0.28,459.4,0.04,12.597,0.099,2,48.6388427,8.942728
19.0,-0.44,-0.28,459.4,-0.016,12.597,0.103,2,48.6388427,8.942728
19.1,-0.45,-0.28,459.4,-0.037,12.596,0.106,2,48.6388427,8.9427278
19.2,-0.45,-0.26,459.5,0.008,12.596,0.104,2,48.6388428,8.9427278
19.3,-0.45,-0.26,459.4,-0.032,12.596,0.105,2,48.6388428,8.9427278
19.4,-0.47,-0.26,459.4,-0.042,12.596,0.105,2,48.6388428,8.9427277
19.5,-0.47,-0.26,459.5,-0.111,12.597,0.109,2,48.6388428,8.9427277
19.6,-0.47,-0.26,459.5,0.034,12.597,0.099,2,48.6388428,8.9427277
19.7,-0.47,-0.26,459.5,-0.111,12.597,0.099,2,48.6388428,8.9427277
19.8,-0.47,-0.26,459.5,-0.111,12.597,0.098,2,48.6388428,8.9427277
19.9,-0.48,-0.26,459.5,-0.032,12.596,0.108,2,48.6388428,8.9427275
20.0,-0.48,-0.26,459.5,-0.111,12.597,0.11,2,48.6388428,8.9427275
20.2,-0.48,-0.24,459.5,-0.026,12.596,0.142,2,48.638843,8.9427275
20.3,-0.48,-0.24,459.5,-0.037,12.595,0.167,2,48.638843,8.9427275
20.4,-0.48,-0.24,459.5,0.024,12.595,0.198,2,48.638843,8.9427275
20.5,-0.48,-0.24,459.5,-0.069,12.595,0.214,2,48.638843,8.9427275
20.6,-0.49,-0.24,459.5,-0.085,12.596,0.185,2,48.638843,8.9427273
20.7,-0.49,-0.24,459.5,-0.143,12.596,0.153,2,48.638843,8.9427273
20.8,-0.49,-0.22,459.5,-0.037,12.595,0.16,2,48.6388432,8.9427273
20.9,-0.49,-0.22,459.5,0.021,12.595,0.185,2,48.6388432,8.9427273
21.0,-0.49,-0.22,459.5,-0.069,12.594,0.248,2,48.6388432,8.9427273
21.2,-0.49,-0.22,459.5,-0.106,12.595,0.251,2,48.6388432,8.9427273
21.3,-0.49,-0.22,459.4,-0.143,12.595,0.224,2,48.6388432,8.9427273
21.4,-0.49,-0.22,459.4,-0.1,12.596,0.189,2,48.6388432,8.9427273
21.5,-0.49,-0.22,459.5,-0.074,12.596,0.132,2,48.6388432,8.9427273
21.6,-0.5,-0.22,459.4,-0.037,12.597,0.112,2,48.6388432,8.9427272
21.7,-0.5,-0.22,459.4,-0.153,12.597,0.107,2,48.6388432,8.9427272
21.8,-0.5,-0.22,459.4,-0.063,12.597,0.113,2,48.6388432,8.9427272
21.9,-0.5,-0.22,459.4,-0.032,12.597,0.118,2,48.6388432,8.9427272
22.0,-0.5,-0.22,459.4,-0.011,12.597,0.119,2,48.6388432,8.9427272
22.1,-0.5,-0.2,459.4,-0.042,12.596,0.114,2,48.6388433,8.9427272
22.2,-0.51,-0.2,459.4,-0.026,12.597,0.107,2,48.6388433,8.942727
22.3,-0.51,-0.2,459.4,0.011,12.595,0.11,2,48.6388433,8.942727
22.4,-0.5,-0.2,459.4,-0.095,12.595,0.108,2,48.6388433,8.9427272
22.5,-0.51,-0.2,459.4,-0.127,12.596,0.109,2,48.6388433,8.942727
22.6,-0.5,-0.2,459.4,0.05,12.596,0.11,2,48.6388433,8.9427272
22.7,-0.5,-0.2,459.4,-0.111,12.597,0.111,2,48.6388433,8.9427272
22.8,-0.5,-0.2,459.4,-0.127,12.597,0.106,2,48.6388433,8.9427272
22.9,-0.51,-0.2,459.4,-0.042,12.597,0.108,2,48.6388433,8.942727
23.0,-0.51,-0.2,459.4,-0.032,12.597,0.109,2,48.6388433,8.942727
23.2,-0.51,-0.19,459.4,-0.074,12.597,0.109,2,48.6388435,8.942727
23.3,-0.51,-0.19,459.4,-0.116,12.596,0.108,2,48.6388435,8.942727
23.4,-0.5,-0.19,459.4,-0.18,12.596,0.107,2,48.6388435,8.9427272
23.5,-0.5,-0.19,459.4,-0.042,12.597,0.107,2,48.6388435,8.9427272
23.6,-0.5,-0.2,459.4,-0.085,12.597,0.102,2,48.6388433,8.9427272
23.7,-0.49,-0.2,459.4,-0.079,12.597,0.1,2,48.6388433,8.9427273
23.8,-0.49,-0.22,459.4,-0.021,12.597,0.103,2,48.6388432,8.9427273
23.9,-0.48,-0.2,459.4,0.021,12.597,0.108,2,48.6388433,8.9427275
24.0,-0.48,-0.22,459.4,-0.011,12.597,0.106,2,48.6388432,8.9427275
24.2,-0.48,-0.22,459.4,-0.079,12.596,0.106,2,48.6388432,8.9427275
24.3,-0.48,-0.24,459.3,-0.074,12.596,0.105,2,48.638843,8.9427275
24.4,-0.49,-0.24,459.3,0.069,12.597,0.111,2,48.638843,8.9427273
24.5,-0.48,-0.26,459.3,0.058,12.597,0.11,2,48.6388428,8.9427275
24.6,-0.48,-0.26,459.3,-0.042,12.598,0.108,2,48.6388428,8.9427275
24.7,-0.48,-0.28,459.3,-0.074,12.597,0.108,2,48.6388427,8.9427275
24.8,-0.48,-0.28,459.2,0.008,12.596,0.112,2,48.6388427,8.9427275
24.9,-0.49,-0.3,459.2,-0.011,12.596,0.118,2,48.6388425,8.9427273
25.0,-0.49,-0.3,459.2,-0.132,12.596,0.116,2,48.6388425,8.9427273
25.2,-0.5,-0.32,459.2,-0.174,12.596,0.113,2,48.6388423,8.9427272
25.3,-0.49,-0.33,459.2,-0.201,12.596,0.107,2,48.6388422,8.9427273
25.4,-0.5,-0.33,459.1,-0.085,12.596,0.11,2,48.6388422,8.9427272
25.5,-0.5,-0.35,459.1,-0.085,12.597,0.108,2,48.638842,8.9427272
25.6,-0.5,-0.35,459.1,-0.074,12.597,0.11,2,48.638842,8.9427272
25.7,-0.5,-0.35,459.1,-0.185,12.597,0.106,2,48.638842,8.9427272
25.8,-0.5,-0.37,459.1,-0.095,12.595,0.11,2,48.6388418,8.9427272
25.9,-0.5,-0.37,459.1,-0.143,12.595,0.11,2,48.6388418,8.9427272
26.0,-0.5,-0.39,459.0,-0.095,12.595,0.109,2,48.6388417,8.9427272
26.2,-0.49,-0.41,459.0,0.053,12.596,0.103,2,48.6388415,8.9427273
26.3,-0.49,-0.41,459.0,0.053,12.597,0.111,2,48.6388415,8.9427273
26.4,-0.49,-0.43,459.0,-0.053,12.597,0.109,2,48.6388413,8.9427273
26.5,-0.49,-0.43,459.0,-0.074,12.598,0.113,2,48.6388413,8.9427273
26.6,-0.49,-0.44,459.0,-0.032,12.597,0.106,2,48.6388412,8.9427273
26.7,-0.49,-0.44,459.0,-0.048,12.597,0.108,2,48.6388412,8.9427273
26.8,-0.48,-0.44,459.0,-0.042,12.597,0.106,2,48.6388412,8.9427275
26.9,-0.48,-0.43,459.0,-0.063,12.597,0.106,2,48.6388413,8.9427275
27.0,-0.48,-0.43,459.0,-0.095,12.597,0.106,2,48.6388413,8.9427275
27.2,-0.48,-0.43,459.0,-0.042,12.596,0.111,2,48.6388413,8.9427275
27.3,-0.48,-0.43,459.0,-0.106,12.596,0.115,2,48.6388413,8.9427275
27.4,-0.48,-0.44,459.0,0.013,12.595,0.115,2,48.6388412,8.9427275
27.5,-0.47,-0.44,459.0,-0.042,12.596,0.109,2,48.6388412,8.9427277
27.6,-0.47,-0.44,458.9,-0.174,12.596,0.108,2,48.6388412,8.9427277
27.7,-0.45,-0.44,458.9,-0.058,12.596,0.104,2,48.6388412,8.9427278
27.8,-0.45,-0.44,459.0,-0.164,12.596,0.106,2,48.6388412,8.9427278
27.9,-0.45,-0.44,458.9,-0.137,12.596,0.108,2,48.6388412,8.9427278
28.0,-0.45,-0.44,458.9,0.026,12.597,0.105,2,48.6388412,8.9427278
28.2,-0.45,-0.44,458.9,0.018,12.597,0.098,2,48.6388412,8.9427278
28.3,-0.45,-0.44,458.9,0.153,12.596,0.105,2,48.6388412,8.9427278
28.4,-0.45,-0.44,458.9,0.071,12.596,0.107,2,48.6388412,8.9427278
28.5,-0.45,-0.44,458.9,0.055,12.596,0.113,2,48.6388412,8.9427278
28.6,-0.44,-0.44,458.9,-0.09,12.596,0.113,2,48.6388412,8.942728
28.7,-0.44,-0.44,458.9,-0.021,12.596,0.117,2,48.6388412,8.942728
28.8,-0.44,-0.44,458.9,-0.09,12.597,0.119,2,48.6388412,8.942728
28.9,-0.44,-0.43,458.9,-0.069,12.597,0.117,2,48.6388413,8.942728
29.0,-0.44,-0.44,458.9,-0.042,12.597,0.109,2,48.6388412,8.942728
29.2,-0.43,-0.44,459.0,-0.042,12.596,0.105,2,48.6388412,8.9427282
29.3,-0.43,-0.43,459.0,0.029,12.596,0.105,2,48.6388413,8.9427282
29.4,-0.43,-0.43,459.0,-0.053,12.596,0.107,2,48.6388413,8.9427282
29.5,-0.43,-0.43,459.0,-0.048,12.597,0.105,2,48.6388413,8.9427282
29.6,-0.43,-0.43,459.0,0.016,12.597,0.105,2,48.6388413,8.9427282
29.7,-0.43,-0.43,459.0,-0.1,12.597,0.11,2,48.6388413,8.9427282
29.8,-0.43,-0.43,459.0,-0.005,12.597,0.11,2,48.6388413,8.9427282
29.9,-0.42,-0.43,459.0,-0.09,12.597,0.109,2,48.6388413,8.9427283
30.0,-0.42,-0.43,459.0,-0.079,12.596,0.107,2,48.6388413,8.9427283
30.2,-0.42,-0.43,459.0,-0.09,12.595,0.113,2,48.6388413,8.9427283
30.3,-0.42,-0.43,459.0,-0.127,12.596,0.107,2,48.6388413,8.9427283
30.4,-0.42,-0.41,459.0,-0.042,12.596,0.11,2,48.6388415,8.9427283
30.5,-0.42,-0.41,459.0,-0.058,12.597,0.108,2,48.6388415,8.9427283
30.6,-0.4,-0.41,459.0,-0.095,12.596,0.107,2,48.6388415,8.9427285
30.7,-0.4,-0.41,459.0,-0.106,12.596,0.106,2,48.6388415,8.9427285
30.8,-0.4,-0.41,459.0,-0.074,12.596,0.11,2,48.6388415,8.9427285
30.9,-0.38,-0.41,459.0,-0.116,12.597,0.11,2,48.6388415,8.9427288
31.0,-0.38,-0.41,459.0,-0.122,12.596,0.11,2,48.6388415,8.9427288
31.2,-0.37,-0.41,459.0,-0.143,12.596,0.105,2,48.6388415,8.942729
31.3,-0.37,-0.41,459.0,-0.09,12.596,0.103,2,48.6388415,8.942729
31.4,-0.37,-0.41,459.0,-0.122,12.597,0.101,2,48.6388415,8.942729
31.5,-0.38,-0.39,459.0,-0.095,12.597,0.106,2,48.6388417,8.9427288
31.6,-0.37,-0.39,459.0,-0.032,12.597,0.106,2,48.6388417,8.942729
31.7,-0.38,-0.37,459.0,-0.032,12.596,0.105,2,48.6388418,8.9427288
31.8,-0.37,-0.39,459.0,-0.079,12.596,0.107,2,48.6388417,8.942729
31.9,-0.36,-0.39,459.0,-0.116,12.597,0.107,2,48.6388417,8.9427292
32.0,-0.34,-0.39,459.1,-0.137,12.596,0.104,2,48.6388417,8.9427293
32.2,-0.33,-0.37,459.1,-0.18,12.596,0.107,2,48.6388418,8.9427295
32.3,-0.33,-0.37,459.1,-0.174,12.597,0.115,2,48.6388418,8.9427295
32.4,-0.32,-0.37,459.1,-0.042,12.597,0.113,2,48.6388418,8.9427297
32.5,-0.32,-0.37,459.1,-0.164,12.597,0.116,2,48.6388418,8.9427297
32.6,-0.32,-0.37,459.1,-0.312,12.597,0.114,2,48.6388418,8.9427297
32.7,-0.31,-0.37,459.1,-0.111,12.595,0.11,2,48.6388418,8.9427298
32.8,-0.29,-0.37,459.1,-0.185,12.595,0.106,2,48.6388418,8.94273
32.9,-0.29,-0.37,459.1,-0.19,12.595,0.107,2,48.6388418,8.94273
33.0,-0.31,-0.35,459.1,-0.058,12.596,0.106,2,48.638842,8.9427298
33.2,-0.31,-0.35,459.1,-0.1,12.597,0.098,2,48.638842,8.9427298
33.3,-0.31,-0.35,459.1,-0.085,12.597,0.101,2,48.638842,8.9427298
33.4,-0.31,-0.35,459.1,-0.127,12.597,0.097,2,48.638842,8.9427298
33.5,-0.31,-0.35,459.1,-0.153,12.597,0.101,2,48.638842,8.9427298
33.6,-0.31,-0.33,459.1,-0.174,12.596,0.101,2,48.6388422,8.9427298
33.7,-0.31,-0.33,459.1,-0.233,12.597,0.103,2,48.6388422,8.9427298
33.8,-0.31,-0.33,459.1,-0.106,12.597,0.111,2,48.6388422,8.9427298
33.9,-0.31,-0.33,459.1,-0.032,12.597,0.115,2,48.6388422,8.9427298
34.0,-0.31,-0.33,459.1,-0.122,12.597,0.115,2,48.6388422,8.9427298
34.1,-0.31,-0.33,459.1,-0.159,12.596,0.109,2,48.6388422,8.9427298
34.2,-0.31,-0.33,459.1,-0.085,12.596,0.106,2,48.6388422,8.9427298
34.3,-0.31,-0.33,459.1,-0.127,12.596,0.106,2,48.6388422,8.9427298
34.4,-0.29,-0.33,459.1,-0.174,12.596,0.103,2,48.6388422,8.94273
34.5,-0.29,-0.33,459.1,-0.079,12.597,0.105,2,48.6388422,8.94273
34.6,-0.28,-0.33,459.1,-0.058,12.596,0.106,2,48.6388422,8.9427302
34.7,-0.27,-0.33,459.1,-0.116,12.597,0.11,2,48.6388422,8.9427303
