t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
14.3,-0.4,0.15,460.9,0.211,12.615,0.001,0.0,2,48.638829,8.9427297
14.5,-0.4,0.15,460.9,0.254,12.615,-0.002,0.44,2,48.638829,8.9427297
14.6,-0.39,0.15,460.9,0.227,12.615,0.002,0.0,2,48.638829,8.9427298
14.7,-0.39,0.15,460.9,0.182,12.616,0.002,0.44,2,48.638829,8.9427298
14.8,-0.38,0.15,460.9,0.227,12.616,0.002,0.0,2,48.638829,8.94273
14.9,-0.38,0.15,460.9,0.264,12.616,-0.002,0.44,2,48.638829,8.94273
15.0,-0.37,0.15,461.0,0.233,12.615,0.002,0.67,2,48.638829,8.9427302
15.1,-0.37,0.13,461.0,0.343,12.615,0.002,0.0,2,48.6388288,8.9427302
15.2,-0.37,0.13,461.0,0.367,12.615,0.002,0.44,2,48.6388288,8.9427302
15.3,-0.36,0.13,461.0,0.227,12.615,-0.005,0.0,2,48.6388288,8.9427303
15.5,-0.36,0.13,461.0,0.243,12.615,-0.009,0.0,2,48.6388288,8.9427303
15.7,-0.36,0.13,461.0,0.262,12.616,-0.001,0.66,2,48.6388288,8.9427303
15.8,-0.36,0.11,461.0,0.32,12.615,0.001,0.44,2,48.6388287,8.9427303
15.9,-0.34,0.11,461.0,0.325,12.615,-0.004,0.0,2,48.6388287,8.9427305
16.0,-0.34,0.11,461.0,0.296,12.614,-0.007,0.0,2,48.6388287,8.9427305
16.1,-0.34,0.11,461.0,0.267,12.614,-0.006,0.8,2,48.6388287,8.9427305
16.2,-0.33,0.09,461.0,0.211,12.614,-0.001,0.0,2,48.6388285,8.9427307
16.3,-0.33,0.09,461.0,0.267,12.615,-0.007,0.0,2,48.6388285,8.9427307
16.5,-0.33,0.09,461.0,0.346,12.615,-0.004,0.44,2,48.6388285,8.9427307
16.6,-0.32,0.09,461.0,0.198,12.615,0.006,0.0,2,48.6388285,8.9427308
16.7,-0.32,0.09,461.0,0.28,12.615,0.005,0.67,2,48.6388285,8.9427308
16.8,-0.32,0.07,461.0,0.272,12.616,-0.001,0.44,2,48.6388283,8.9427308
16.9,-0.31,0.07,461.0,0.235,12.617,-0.003,0.0,2,48.6388283,8.942731
17.0,-0.31,0.07,461.0,0.27,12.616,-0.004,0.44,2,48.6388283,8.942731
17.1,-0.29,0.07,461.0,0.336,12.616,-0.003,0.0,2,48.6388283,8.9427312
17.2,-0.29,0.07,461.0,0.288,12.616,-0.008,0.66,2,48.6388283,8.9427312
17.3,-0.29,0.06,461.1,0.24,12.616,-0.0,0.22,2,48.6388282,8.9427312
17.5,-0.28,0.06,461.1,0.28,12.616,0.002,0.0,2,48.6388282,8.9427313
17.6,-0.28,0.06,461.1,0.346,12.615,0.008,0.0,2,48.6388282,8.9427313
17.7,-0.28,0.06,461.1,0.336,12.615,0.006,0.22,2,48.6388282,8.9427313
17.9,-0.27,0.06,461.1,0.182,12.616,-0.002,0.0,2,48.6388282,8.9427315
18.0,-0.27,0.06,461.1,0.103,12.616,-0.003,0.44,2,48.6388282,8.9427315
18.1,-0.26,0.06,461.1,0.217,12.617,-0.001,0.67,2,48.6388282,8.9427317
18.2,-0.26,0.04,461.1,0.159,12.616,-0.0,0.0,2,48.638828,8.9427317
18.3,-0.26,0.04,461.1,0.135,12.616,-0.001,0.22,2,48.638828,8.9427317
18.5,-0.24,0.04,461.1,0.336,12.616,0.001,0.0,2,48.638828,8.9427318
18.6,-0.24,0.04,461.1,0.51,12.616,0.003,0.44,2,48.638828,8.9427318
18.7,-0.23,0.04,461.1,0.423,12.616,0.001,0.67,2,48.638828,8.942732
18.8,-0.23,0.02,461.1,0.362,12.616,-0.003,0.44,2,48.6388278,8.942732
18.9,-0.22,0.02,461.1,0.481,12.616,-0.003,0.0,2,48.6388278,8.9427322
19.0,-0.22,0.02,461.1,0.367,12.615,-0.004,0.0,2,48.6388278,8.9427322
19.1,-0.22,0.02,461.1,0.285,12.615,-0.007,0.8,2,48.6388278,8.9427322
19.2,-0.21,0.0,461.1,0.288,12.615,-0.009,0.0,2,48.6388277,8.9427323
19.3,-0.21,0.0,461.1,0.198,12.615,-0.006,0.0,2,48.6388277,8.9427323
19.5,-0.21,0.0,461.1,0.129,12.615,-0.003,0.0,2,48.6388277,8.9427323
19.6,-0.21,0.0,461.1,0.074,12.615,0.002,0.8,2,48.6388277,8.9427323
19.7,-0.2,-0.02,461.1,0.132,12.615,0.003,0.0,2,48.6388275,8.9427325
19.8,-0.2,-0.02,461.1,0.309,12.615,-0.002,0.0,2,48.6388275,8.9427325
19.9,-0.2,-0.02,461.1,0.264,12.615,0.003,0.0,2,48.6388275,8.9427325
20.0,-0.2,-0.02,461.1,0.299,12.615,0.001,0.8,2,48.6388275,8.9427325
20.1,-0.18,-0.04,461.1,0.293,12.616,0.006,0.0,2,48.6388273,8.9427327
20.2,-0.18,-0.04,461.1,0.431,12.615,-0.006,0.0,2,48.6388273,8.9427327
20.3,-0.18,-0.04,461.1,0.468,12.616,-0.007,0.22,2,48.6388273,8.9427327
20.5,-0.17,-0.04,461.1,0.309,12.616,-0.005,0.0,2,48.6388273,8.9427328
20.6,-0.17,-0.04,461.1,0.291,12.615,-0.002,0.44,2,48.6388273,8.9427328
20.7,-0.16,-0.04,461.1,0.33,12.615,-0.005,0.0,2,48.6388273,8.942733
20.8,-0.16,-0.04,461.1,0.272,12.615,-0.006,0.66,2,48.6388273,8.942733
20.9,-0.16,-0.06,461.1,0.301,12.615,-0.004,0.44,2,48.6388272,8.942733
21.0,-0.15,-0.06,461.0,0.209,12.616,-0.003,0.0,2,48.6388272,8.9427332
21.1,-0.15,-0.06,461.0,0.116,12.616,0.002,0.0,2,48.6388272,8.9427332
21.2,-0.15,-0.06,461.0,0.193,12.616,0.001,0.44,2,48.6388272,8.9427332
21.3,-0.13,-0.06,461.0,0.127,12.616,-0.003,0.0,2,48.6388272,8.9427333
21.4,-0.13,-0.06,461.0,0.256,12.615,-0.003,0.0,2,48.6388272,8.9427333
21.5,-0.13,-0.06,461.0,0.251,12.615,-0.012,0.44,2,48.6388272,8.9427333
21.6,-0.12,-0.06,461.0,0.336,12.615,-0.003,0.0,2,48.6388272,8.9427335
21.7,-0.12,-0.06,461.0,0.312,12.615,0.001,0.0,2,48.6388272,8.9427335
21.8,-0.12,-0.06,461.0,0.23,12.615,0.003,0.67,2,48.6388272,8.9427335
21.9,-0.12,-0.07,461.0,0.248,12.614,0.003,0.44,2,48.638827,8.9427335
22.0,-0.11,-0.07,461.0,0.314,12.614,-0.002,0.0,2,48.638827,8.9427337
22.1,-0.11,-0.07,461.0,0.185,12.614,0.005,0.44,2,48.638827,8.9427337
22.2,-0.12,-0.07,461.0,0.092,12.614,0.003,0.44,2,48.638827,8.9427335
22.3,-0.11,-0.07,461.0,0.161,12.615,0.004,0.33,2,48.638827,8.9427337
22.5,-0.11,-0.09,461.0,0.137,12.615,-0.002,0.67,2,48.6388268,8.9427337
22.6,-0.11,-0.07,461.0,0.341,12.616,-0.005,0.67,2,48.638827,8.9427337
22.7,-0.11,-0.09,461.0,0.159,12.615,-0.002,0.44,2,48.6388268,8.9427337
22.8,-0.1,-0.09,461.0,0.174,12.616,-0.005,0.0,2,48.6388268,8.9427338
22.9,-0.1,-0.09,461.0,0.116,12.616,-0.01,0.44,2,48.6388268,8.9427338
23.0,-0.09,-0.09,461.0,0.233,12.616,-0.007,0.0,2,48.6388268,8.942734
23.1,-0.09,-0.09,461.0,0.246,12.615,-0.005,0.44,2,48.6388268,8.942734
23.2,-0.07,-0.09,461.0,0.214,12.614,-0.001,0.0,2,48.6388268,8.9427342
23.3,-0.07,-0.09,461.0,0.145,12.613,-0.003,0.4,2,48.6388268,8.9427342
23.5,-0.06,-0.11,461.0,0.159,12.612,-0.005,0.0,2,48.6388267,8.9427343
23.6,-0.06,-0.11,461.0,0.211,12.613,-0.003,0.44,2,48.6388267,8.9427343
23.7,-0.05,-0.11,461.0,0.201,12.613,-0.002,0.0,2,48.6388267,8.9427345
23.8,-0.05,-0.11,461.0,0.322,12.615,-0.003,0.44,2,48.6388267,8.9427345
23.9,-0.04,-0.11,461.0,0.291,12.615,-0.004,0.67,2,48.6388267,8.9427347
24.0,-0.04,-0.13,461.0,0.201,12.616,-0.004,0.67,2,48.6388265,8.9427347
24.1,-0.04,-0.11,461.0,0.248,12.616,-0.0,0.8,2,48.6388267,8.9427347
24.2,-0.02,-0.13,461.0,0.233,12.616,0.001,0.44,2,48.6388265,8.9427348
24.3,-0.01,-0.13,461.0,0.267,12.614,0.006,0.0,2,48.6388265,8.942735
24.5,-0.01,-0.13,461.0,0.087,12.608,0.458,0.4,2,48.6388265,8.942735
24.7,0.0,-0.11,461.0,0.061,12.569,3.299,0.0,2,48.6388267,8.9427352
24.8,0.0,-0.11,461.0,0.005,12.37,17.549,0.67,2,48.6388267,8.9427352
24.9,0.0,-0.13,461.0,0.222,12.103,36.555,0.67,2,48.6388265,8.9427352
25.0,0.0,-0.11,461.0,0.063,11.907,50.089,1.89,2,48.6388267,8.9427352
25.1,-0.05,-0.09,461.0,-0.217,11.884,50.779,2.96,2,48.6388268,8.9427345
25.2,-0.12,-0.06,461.0,-0.491,11.957,44.497,4.44,2,48.6388272,8.9427335
25.3,-0.23,0.0,461.0,-0.497,11.965,43.197,6.12,2,48.6388277,8.942732
25.5,-0.54,0.15,461.0,-0.851,11.958,42.977,8.5,2,48.638829,8.9427278
25.6,-0.75,0.26,460.9,-0.93,11.952,42.903,9.68,2,48.63883,8.942725
25.7,-0.99,0.37,460.9,-0.993,11.945,42.831,10.37,2,48.638831,8.9427217
25.8,-1.25,0.5,460.9,-0.861,11.937,42.799,11.85,2,48.6388322,8.9427182
25.9,-1.54,0.65,460.9,-0.719,11.93,42.746,13.45,2,48.6388335,8.9427142
26.0,-1.89,0.8,460.9,-0.893,11.924,42.567,14.26,2,48.6388348,8.9427095
26.1,-2.25,0.95,460.8,-0.925,11.921,42.571,15.08,2,48.6388362,8.9427045
26.2,-2.65,1.09,460.8,-0.877,11.916,42.579,16.56,2,48.6388375,8.9426992
26.3,-3.07,1.26,460.8,-0.967,11.907,42.791,18.12,2,48.638839,8.9426933
26.5,-4.02,1.61,460.8,-1.062,11.897,42.934,20.1,2,48.6388422,8.9426805
26.6,-4.54,1.8,460.8,-0.92,11.89,42.964,20.74,2,48.6388438,8.9426733
26.7,-5.08,2.0,460.7,-0.861,11.887,42.846,22.4,2,48.6388457,8.942666
26.8,-5.67,2.21,460.7,-1.184,11.881,42.939,22.61,2,48.6388475,8.942658
26.9,-6.27,2.39,460.7,-1.168,11.874,42.877,24.28,2,48.6388492,8.9426498
27.0,-6.91,2.61,460.7,-0.988,11.87,42.796,25.12,2,48.6388512,8.9426412
27.1,-7.57,2.84,460.7,-1.21,11.866,42.726,26.37,2,48.6388532,8.9426322
27.2,-8.27,3.06,460.7,-1.21,11.865,42.604,27.0,2,48.6388552,8.9426227
27.3,-8.98,3.3,460.7,-1.178,11.861,42.552,28.47,2,48.6388573,8.942613
27.5,-10.48,3.78,460.7,-1.231,11.852,42.82,29.72,2,48.6388617,8.9425925
27.6,-11.27,4.04,460.7,-1.348,11.847,42.963,31.19,2,48.638864,8.9425818
27.7,-12.09,4.32,460.6,-1.448,11.846,42.847,31.61,2,48.6388665,8.9425707
27.8,-12.92,4.6,460.6,-1.596,11.844,42.568,32.86,2,48.638869,8.9425593
27.9,-13.79,4.87,460.6,-1.892,11.842,42.208,33.91,2,48.6388715,8.9425475
28.0,-14.68,5.17,460.6,-2.035,11.835,42.041,34.32,2,48.6388742,8.9425353
28.1,-15.59,5.47,460.6,-2.008,11.834,41.93,35.59,2,48.6388768,8.942523
28.2,-16.52,5.8,460.6,-1.908,11.833,41.992,36.42,2,48.6388798,8.9425103
28.3,-17.48,6.13,460.6,-1.707,11.83,42.242,37.62,2,48.6388828,8.9424973
28.5,-19.42,6.89,460.6,-1.443,11.821,42.362,38.77,2,48.6388897,8.9424708
28.6,-20.43,7.28,460.6,-1.437,11.819,42.445,39.54,2,48.6388932,8.9424572
28.7,-21.43,7.73,460.5,-1.268,11.82,42.176,39.94,2,48.6388972,8.9424435
28.8,-22.45,8.17,460.5,-1.427,11.818,42.113,41.58,2,48.6389012,8.9424297
28.9,-23.49,8.67,460.5,-1.453,11.811,42.15,41.87,2,48.6389057,8.9424155
29.0,-24.53,9.19,460.5,-1.765,11.808,42.071,43.19,2,48.6389103,8.9424013
29.1,-25.58,9.77,460.5,-2.008,11.805,42.099,43.9,2,48.6389155,8.942387
29.2,-26.65,10.36,460.6,-2.188,11.806,41.977,44.23,2,48.6389208,8.9423725
29.3,-27.71,10.97,460.6,-2.135,11.805,41.857,45.11,2,48.6389263,8.942358
29.5,-29.87,12.25,460.7,-2.177,11.804,41.63,46.36,2,48.6389378,8.9423287
29.6,-30.96,12.94,460.9,-2.135,11.799,41.56,45.61,2,48.638944,8.9423138
29.7,-32.02,13.62,461.0,-1.908,11.796,41.511,46.71,2,48.6389502,8.9422993
29.8,-33.11,14.33,461.2,-1.686,11.792,41.514,45.99,2,48.6389565,8.9422845
29.9,-34.19,15.01,461.5,-1.459,11.789,41.467,47.45,2,48.6389627,8.9422698
30.0,-35.29,15.73,461.7,-1.221,11.781,41.502,46.34,2,48.6389692,8.9422548
30.1,-36.37,16.44,461.9,-0.798,11.779,41.473,47.09,2,48.6389755,8.9422402
30.2,-37.45,17.18,462.0,-0.75,11.777,41.487,47.45,2,48.6389822,8.9422255
30.3,-38.54,17.92,462.2,-0.497,11.779,41.376,47.46,2,48.6389888,8.9422107
30.5,-40.71,19.42,462.6,-0.402,11.777,41.365,47.47,2,48.6390023,8.9421812
30.6,-41.78,20.18,462.8,-0.174,11.771,41.291,47.5,2,48.6390092,8.9421665
30.7,-42.85,20.96,463.1,-0.011,11.768,41.236,47.86,2,48.6390162,8.942152
30.8,-43.93,21.74,463.4,0.0,11.767,41.101,47.5,2,48.6390232,8.9421373
30.9,-44.99,22.52,463.6,0.441,11.766,41.012,47.47,2,48.6390302,8.9421228
31.0,-46.07,23.28,463.8,0.584,11.764,41.153,47.86,2,48.639037,8.9421082
31.1,-47.15,24.06,464.0,0.914,11.761,41.444,47.47,2,48.639044,8.9420935
31.2,-48.23,24.81,464.3,0.959,11.76,41.45,48.61,2,48.6390508,8.9420788
31.3,-49.32,25.61,464.5,1.472,11.761,41.4,48.59,2,48.639058,8.942064
31.5,-51.51,27.19,464.9,1.683,11.775,40.376,48.94,2,48.6390722,8.9420342
31.6,-52.62,27.97,465.1,2.19,11.779,39.358,48.96,2,48.6390792,8.942019
31.7,-53.72,28.76,465.2,2.642,11.786,38.491,49.32,2,48.6390863,8.942004
31.8,-54.84,29.56,465.3,2.626,11.787,38.079,49.36,2,48.6390935,8.9419888
31.9,-55.94,30.37,465.4,2.838,11.792,38.011,50.11,2,48.6391008,8.9419738
32.0,-57.06,31.21,465.5,2.941,11.794,38.049,50.11,2,48.6391083,8.9419587
32.1,-58.17,32.04,465.6,2.936,11.794,37.82,49.71,2,48.6391158,8.9419435
32.2,-59.28,32.86,465.7,3.113,11.796,37.779,50.11,2,48.6391232,8.9419283
32.3,-60.4,33.69,465.9,3.21,11.801,37.668,50.05,2,48.6391307,8.9419132
32.5,-62.66,35.3,466.3,3.588,11.781,38.92,50.4,2,48.6391452,8.9418823
32.6,-63.82,36.1,466.5,3.882,11.763,39.945,50.39,2,48.6391523,8.9418667
32.7,-64.98,36.88,466.6,4.125,11.753,40.516,50.39,2,48.6391593,8.9418508
