t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
8.9,0.47,0.28,459.4,-0.116,12.577,0.059,0.66,2,48.6388222,8.9427368
9.0,0.47,0.3,459.4,-0.132,12.577,0.053,0.67,2,48.6388223,8.9427368
9.1,0.47,0.32,459.4,-0.153,12.577,0.049,0.67,2,48.6388225,8.9427368
9.2,0.47,0.33,459.4,-0.048,12.577,0.045,0.33,2,48.6388227,8.9427368
9.4,0.47,0.35,459.4,-0.196,12.577,0.048,0.0,2,48.6388228,8.9427368
9.6,0.47,0.35,459.4,-0.069,12.577,0.053,0.44,2,48.6388228,8.9427368
9.7,0.48,0.35,459.5,0.032,12.577,0.053,0.8,2,48.6388228,8.942737
9.8,0.49,0.37,459.4,-0.122,12.577,0.051,0.0,2,48.638823,8.9427372
9.9,0.49,0.37,459.4,-0.106,12.576,0.049,0.67,2,48.638823,8.9427372
10.0,0.49,0.39,459.5,-0.159,12.576,0.127,0.4,2,48.6388232,8.9427372
10.2,0.48,0.41,459.5,-0.106,12.575,0.235,0.44,2,48.6388233,8.942737
10.4,0.5,0.41,459.5,-0.159,12.577,0.059,0.55,2,48.6388233,8.9427373
10.6,0.53,0.43,459.5,-0.069,12.577,0.056,0.44,2,48.6388235,8.9427377
10.8,0.55,0.43,459.5,-0.153,12.576,0.055,0.44,2,48.6388235,8.942738
10.9,0.56,0.43,459.5,-0.18,12.576,0.058,0.8,2,48.6388235,8.9427382
11.0,0.55,0.44,459.5,0.011,12.575,0.135,0.0,2,48.6388237,8.942738
11.2,0.55,0.44,459.5,-0.042,12.572,0.4,0.0,2,48.6388237,8.942738
11.4,0.55,0.44,459.5,-0.106,12.572,0.343,0.22,2,48.6388237,8.942738
11.6,0.54,0.44,459.5,-0.127,12.575,0.143,0.33,2,48.6388237,8.9427378
11.8,0.54,0.46,459.5,0.037,12.576,0.05,0.67,2,48.6388238,8.9427378
11.9,0.54,0.48,459.5,-0.048,12.576,0.053,0.0,2,48.638824,8.9427378
12.0,0.54,0.48,459.6,0.0,12.576,0.055,0.33,2,48.638824,8.9427378
12.2,0.54,0.5,459.6,0.082,12.577,0.051,0.0,2,48.6388242,8.9427378
12.4,0.54,0.5,459.6,-0.074,12.578,0.051,0.4,2,48.6388242,8.9427378
12.6,0.55,0.52,459.6,-0.032,12.577,0.055,0.22,2,48.6388243,8.942738
12.8,0.54,0.52,459.7,0.003,12.576,0.053,0.0,2,48.6388243,8.9427378
12.9,0.54,0.52,459.7,-0.037,12.576,0.057,0.22,2,48.6388243,8.9427378
13.1,0.53,0.52,459.7,-0.053,12.577,0.06,0.4,2,48.6388243,8.9427377
13.3,0.51,0.54,459.7,-0.016,12.577,0.057,0.44,2,48.6388245,8.9427375
13.5,0.49,0.54,459.7,-0.116,12.577,0.05,0.0,2,48.6388245,8.9427372
13.7,0.49,0.54,459.7,0.032,12.577,0.065,0.22,2,48.6388245,8.9427372
13.9,0.48,0.54,459.8,0.085,12.578,0.062,0.33,2,48.6388245,8.942737
14.1,0.48,0.56,459.8,0.058,12.577,0.058,0.0,2,48.6388247,8.942737
14.2,0.48,0.56,459.8,-0.069,12.577,0.058,0.22,2,48.6388247,8.942737
14.4,0.49,0.56,459.9,-0.042,12.577,0.063,0.33,2,48.6388247,8.9427372
14.6,0.49,0.57,459.9,-0.09,12.577,0.059,0.22,2,48.6388248,8.9427372
14.8,0.5,0.57,459.9,-0.026,12.577,0.048,0.44,2,48.6388248,8.9427373
14.9,0.51,0.57,459.9,-0.032,12.577,0.052,0.0,2,48.6388248,8.9427375
15.1,0.51,0.57,459.9,-0.053,12.577,0.059,0.22,2,48.6388248,8.9427375
15.3,0.5,0.57,460.0,-0.042,12.577,0.049,0.4,2,48.6388248,8.9427373
15.5,0.51,0.56,460.0,0.026,12.577,0.056,0.0,2,48.6388247,8.9427375
15.7,0.51,0.56,460.0,-0.037,12.577,0.06,0.22,2,48.6388247,8.9427375
15.9,0.53,0.56,460.0,-0.063,12.577,0.055,0.0,2,48.6388247,8.9427377
16.1,0.53,0.56,460.1,-0.037,12.576,0.056,0.33,2,48.6388247,8.9427377
16.3,0.53,0.57,460.1,0.0,12.577,0.061,0.0,2,48.6388248,8.9427377
16.5,0.53,0.57,460.1,0.008,12.576,0.066,0.22,2,48.6388248,8.9427377
16.7,0.54,0.57,460.1,-0.053,12.576,0.051,0.0,2,48.6388248,8.9427378
16.9,0.54,0.57,460.1,-0.132,12.577,0.046,0.67,2,48.6388248,8.9427378
17.0,0.54,0.59,460.1,-0.063,12.577,0.051,0.0,2,48.638825,8.9427378
17.1,0.54,0.59,460.1,-0.111,12.577,0.056,0.0,2,48.638825,8.9427378
17.2,0.54,0.59,460.1,0.003,12.577,0.054,0.0,2,48.638825,8.9427378
17.3,0.54,0.59,460.1,-0.032,12.577,0.057,0.22,2,48.638825,8.9427378
17.5,0.55,0.59,460.1,-0.063,12.577,0.06,0.67,2,48.638825,8.942738
17.6,0.55,0.61,460.1,-0.016,12.576,0.056,0.0,2,48.6388252,8.942738
17.7,0.55,0.61,460.1,-0.032,12.576,0.052,0.0,2,48.6388252,8.942738
17.8,0.55,0.61,460.1,-0.132,12.576,0.052,0.0,2,48.6388252,8.942738
17.9,0.55,0.61,460.2,-0.037,12.577,0.055,0.0,2,48.6388252,8.942738
18.0,0.55,0.61,460.2,0.061,12.577,0.057,0.8,2,48.6388252,8.942738
18.1,0.56,0.63,460.2,0.034,12.577,0.055,0.0,2,48.6388253,8.9427382
18.2,0.56,0.63,460.2,-0.095,12.577,0.052,0.0,2,48.6388253,8.9427382
18.3,0.56,0.63,460.2,0.04,12.576,0.043,0.4,2,48.6388253,8.9427382
18.5,0.55,0.65,460.2,-0.048,12.577,0.044,0.44,2,48.6388255,8.942738
18.6,0.56,0.65,460.2,0.053,12.577,0.05,0.0,2,48.6388255,8.9427382
18.7,0.56,0.65,460.2,0.0,12.577,0.053,0.0,2,48.6388255,8.9427382
18.8,0.56,0.65,460.2,0.029,12.577,0.055,0.0,2,48.6388255,8.9427382
18.9,0.56,0.65,460.2,0.026,12.576,0.049,0.67,2,48.6388255,8.9427382
19.0,0.56,0.67,460.2,-0.011,12.576,0.05,0.0,2,48.6388257,8.9427382
19.1,0.56,0.67,460.2,0.016,12.576,0.049,0.0,2,48.6388257,8.9427382
19.2,0.56,0.67,460.2,-0.085,12.577,0.052,0.0,2,48.6388257,8.9427382
19.3,0.56,0.67,460.2,-0.037,12.577,0.047,0.33,2,48.6388257,8.9427382
19.5,0.56,0.69,460.2,0.013,12.577,0.053,0.66,2,48.6388258,8.9427382
19.6,0.56,0.67,460.2,-0.148,12.576,0.047,0.66,2,48.6388257,8.9427382
19.7,0.56,0.69,460.2,-0.016,12.576,0.049,0.0,2,48.6388258,8.9427382
19.8,0.56,0.69,460.2,-0.095,12.576,0.049,0.0,2,48.6388258,8.9427382
19.9,0.56,0.69,460.2,-0.063,12.576,0.047,0.0,2,48.6388258,8.9427382
20.0,0.56,0.69,460.2,0.04,12.576,0.049,0.67,2,48.6388258,8.9427382
20.1,0.56,0.7,460.2,0.058,12.577,0.049,0.0,2,48.638826,8.9427382
20.2,0.56,0.7,460.2,0.034,12.576,0.05,0.0,2,48.638826,8.9427382
20.3,0.56,0.7,460.2,0.005,12.576,0.052,0.0,2,48.638826,8.9427382
20.5,0.56,0.7,460.2,0.092,12.576,0.055,0.0,2,48.638826,8.9427382
20.6,0.56,0.7,460.2,0.011,12.577,0.053,0.0,2,48.638826,8.9427382
20.7,0.56,0.7,460.2,-0.032,12.577,0.052,0.0,2,48.638826,8.9427382
20.8,0.56,0.7,460.2,0.018,12.577,0.049,0.67,2,48.638826,8.9427382
20.9,0.56,0.72,460.2,0.011,12.577,0.052,0.0,2,48.6388262,8.9427382
21.0,0.56,0.72,460.2,0.016,12.577,0.05,0.0,2,48.6388262,8.9427382
21.1,0.56,0.72,460.2,0.103,12.576,0.051,0.44,2,48.6388262,8.9427382
21.2,0.55,0.72,460.2,-0.074,12.576,0.047,0.44,2,48.6388262,8.942738
21.3,0.56,0.72,460.2,0.005,12.576,0.048,0.22,2,48.6388262,8.9427382
21.5,0.55,0.72,460.2,-0.037,12.577,0.053,0.66,2,48.6388262,8.942738
21.6,0.55,0.74,460.2,-0.079,12.577,0.059,0.0,2,48.6388263,8.942738
21.7,0.55,0.74,460.2,-0.063,12.577,0.058,0.0,2,48.6388263,8.942738
21.8,0.55,0.74,460.2,-0.053,12.577,0.064,0.0,2,48.6388263,8.942738
21.9,0.55,0.74,460.2,-0.042,12.577,0.056,0.8,2,48.6388263,8.942738
22.0,0.54,0.76,460.2,-0.074,12.577,0.053,0.0,2,48.6388265,8.9427378
22.1,0.54,0.76,460.2,0.063,12.577,0.051,0.44,2,48.6388265,8.9427378
22.2,0.55,0.76,460.2,-0.032,12.576,0.052,0.44,2,48.6388265,8.942738
22.3,0.54,0.76,460.2,0.008,12.576,0.059,0.33,2,48.6388265,8.9427378
22.5,0.54,0.74,460.2,0.013,12.576,0.06,0.44,2,48.6388263,8.9427378
22.6,0.53,0.74,460.2,0.069,12.577,0.051,0.67,2,48.6388263,8.9427377
22.7,0.53,0.76,460.2,-0.011,12.577,0.051,0.0,2,48.6388265,8.9427377
22.8,0.53,0.76,460.2,-0.016,12.578,0.048,0.44,2,48.6388265,8.9427377
22.9,0.51,0.76,460.2,-0.085,12.577,0.062,0.0,2,48.6388265,8.9427375
23.0,0.51,0.76,460.2,0.063,12.577,0.064,0.44,2,48.6388265,8.9427375
23.1,0.5,0.76,460.2,0.148,12.577,0.061,0.44,2,48.6388265,8.9427373
23.2,0.49,0.76,460.2,0.1,12.577,0.058,0.0,2,48.6388265,8.9427372
23.3,0.49,0.76,460.2,0.045,12.577,0.053,0.22,2,48.6388265,8.9427372
23.5,0.48,0.76,460.2,0.048,12.577,0.06,0.0,2,48.6388265,8.942737
23.6,0.48,0.76,460.2,0.108,12.577,0.06,0.0,2,48.6388265,8.942737
23.7,0.48,0.76,460.2,0.09,12.576,0.058,0.44,2,48.6388265,8.942737
23.8,0.47,0.76,460.2,0.032,12.577,0.053,0.0,2,48.6388265,8.9427368
23.9,0.47,0.76,460.2,-0.042,12.577,0.051,0.0,2,48.6388265,8.9427368
24.0,0.47,0.76,460.2,0.05,12.578,0.055,0.0,2,48.6388265,8.9427368
24.1,0.47,0.76,460.2,-0.005,12.577,0.058,0.0,2,48.6388265,8.9427368
24.2,0.47,0.76,460.2,0.066,12.577,0.063,0.0,2,48.6388265,8.9427368
24.3,0.47,0.76,460.2,0.053,12.577,0.058,0.0,2,48.6388265,8.9427368
24.5,0.47,0.76,460.2,0.092,12.577,0.053,0.0,2,48.6388265,8.9427368
24.6,0.47,0.76,460.1,-0.032,12.577,0.052,0.67,2,48.6388265,8.9427368
24.7,0.47,0.74,460.2,0.071,12.577,0.054,0.44,2,48.6388263,8.9427368
24.8,0.45,0.74,460.1,0.016,12.577,0.052,0.0,2,48.6388263,8.9427367
24.9,0.45,0.74,460.1,-0.132,12.577,0.054,0.0,2,48.6388263,8.9427367
25.0,0.45,0.74,460.1,-0.069,12.577,0.052,0.0,2,48.6388263,8.9427367
25.1,0.45,0.74,460.1,0.021,12.577,0.056,0.0,2,48.6388263,8.9427367
25.2,0.45,0.74,460.1,0.04,12.577,0.049,0.0,2,48.6388263,8.9427367
25.3,0.45,0.74,460.1,-0.053,12.576,0.052,0.22,2,48.6388263,8.9427367
25.5,0.44,0.74,460.1,-0.021,12.577,0.062,0.0,2,48.6388263,8.9427365
25.6,0.44,0.74,460.1,-0.063,12.577,0.058,0.8,2,48.6388263,8.9427365
25.7,0.43,0.72,460.1,0.011,12.576,0.058,0.0,2,48.6388262,8.9427363
25.8,0.43,0.72,460.1,0.005,12.576,0.055,0.44,2,48.6388262,8.9427363
25.9,0.44,0.72,460.1,-0.026,12.576,0.062,0.44,2,48.6388262,8.9427365
26.0,0.43,0.72,460.1,-0.09,12.577,0.055,0.67,2,48.6388262,8.9427363
26.1,0.43,0.7,460.1,-0.042,12.578,0.052,0.67,2,48.638826,8.9427363
26.2,0.43,0.72,460.1,-0.032,12.578,0.05,0.8,2,48.6388262,8.9427363
26.3,0.44,0.7,460.1,0.063,12.577,0.052,0.22,2,48.638826,8.9427365
26.5,0.43,0.7,460.1,0.026,12.577,0.048,0.44,2,48.638826,8.9427363
26.6,0.44,0.7,460.1,0.008,12.576,0.052,0.44,2,48.638826,8.9427365
26.7,0.43,0.7,460.1,0.037,12.576,0.043,0.0,2,48.638826,8.9427363
26.8,0.43,0.7,460.1,0.018,12.577,0.038,0.44,2,48.638826,8.9427363
26.9,0.44,0.7,460.1,0.129,12.577,0.037,0.0,2,48.638826,8.9427365
27.0,0.44,0.7,460.1,0.098,12.577,0.044,0.44,2,48.638826,8.9427365
27.1,0.43,0.7,460.1,-0.005,12.577,0.05,0.8,2,48.638826,8.9427363
27.2,0.44,0.69,460.0,0.069,12.577,0.055,0.67,2,48.6388258,8.9427365
27.3,0.44,0.7,460.0,0.011,12.576,0.057,0.0,2,48.638826,8.9427365
27.5,0.44,0.7,460.0,0.122,12.577,0.056,0.0,2,48.638826,8.9427365
27.6,0.44,0.7,460.0,0.1,12.578,0.059,0.0,2,48.638826,8.9427365
27.7,0.44,0.7,460.0,0.071,12.577,0.061,0.67,2,48.638826,8.9427365
27.8,0.44,0.69,460.0,-0.032,12.577,0.059,0.0,2,48.6388258,8.9427365
27.9,0.44,0.69,460.0,-0.032,12.577,0.057,0.0,2,48.6388258,8.9427365
28.0,0.44,0.69,460.0,-0.032,12.577,0.05,0.0,2,48.6388258,8.9427365
28.1,0.44,0.69,460.0,-0.016,12.577,0.052,0.0,2,48.6388258,8.9427365
28.2,0.44,0.69,460.0,0.013,12.577,0.048,0.0,2,48.6388258,8.9427365
28.3,0.44,0.69,460.0,0.058,12.577,0.059,0.33,2,48.6388258,8.9427365
28.5,0.44,0.67,460.0,0.09,12.577,0.064,0.0,2,48.6388257,8.9427365
28.6,0.44,0.67,460.0,0.256,12.577,0.061,0.0,2,48.6388257,8.9427365
28.7,0.44,0.67,460.0,0.106,12.577,0.052,0.0,2,48.6388257,8.9427365
28.8,0.44,0.67,460.0,0.159,12.577,0.05,0.0,2,48.6388257,8.9427365
28.9,0.44,0.67,460.0,0.177,12.577,0.058,0.0,2,48.6388257,8.9427365
29.0,0.44,0.67,460.0,0.177,12.577,0.063,0.0,2,48.6388257,8.9427365
29.1,0.44,0.67,460.0,0.103,12.578,0.067,0.44,2,48.6388257,8.9427365
29.2,0.43,0.67,460.0,0.227,12.577,0.062,0.0,2,48.6388257,8.9427363
29.3,0.43,0.67,460.0,0.129,12.578,0.057,0.0,2,48.6388257,8.9427363
29.5,0.43,0.67,460.0,0.053,12.578,0.053,0.0,2,48.6388257,8.9427363
29.6,0.43,0.67,460.0,0.137,12.578,0.043,0.33,2,48.6388257,8.9427363
29.8,0.43,0.65,460.1,0.087,12.577,0.05,0.0,2,48.6388255,8.9427363
30.0,0.43,0.65,460.1,0.092,12.577,0.054,0.0,2,48.6388255,8.9427363
30.1,0.43,0.65,460.1,0.159,12.576,0.048,0.22,2,48.6388255,8.9427363
30.3,0.42,0.65,460.1,0.129,12.577,0.051,0.0,2,48.6388255,8.9427362
30.5,0.42,0.65,460.1,0.032,12.578,0.056,0.0,2,48.6388255,8.9427362
30.6,0.42,0.65,460.1,0.127,12.577,0.054,0.22,2,48.6388255,8.9427362
30.8,0.43,0.65,460.1,0.14,12.577,0.055,0.0,2,48.6388255,8.9427363
30.9,0.43,0.65,460.1,0.151,12.577,0.054,0.0,2,48.6388255,8.9427363
31.0,0.43,0.65,460.1,0.092,12.577,0.049,0.0,2,48.6388255,8.9427363
31.1,0.43,0.65,460.1,0.098,12.577,0.049,0.0,2,48.6388255,8.9427363
31.3,0.43,0.65,460.1,0.148,12.578,0.052,0.33,2,48.6388255,8.9427363
31.5,0.43,0.67,460.1,0.182,12.578,0.055,0.22,2,48.6388257,8.9427363
31.7,0.44,0.67,460.1,0.209,12.578,0.057,0.22,2,48.6388257,8.9427365
31.9,0.43,0.67,460.1,0.124,12.578,0.066,0.0,2,48.6388257,8.9427363
32.0,0.43,0.67,460.1,0.016,12.577,0.061,0.22,2,48.6388257,8.9427363
32.2,0.44,0.67,460.1,0.09,12.578,0.044,0.22,2,48.6388257,8.9427365
32.4,0.43,0.67,460.1,0.005,12.578,0.047,0.33,2,48.6388257,8.9427363
32.6,0.43,0.65,460.1,0.0,12.577,0.047,0.22,2,48.6388255,8.9427363
32.8,0.42,0.65,460.0,-0.042,12.577,0.05,0.0,2,48.6388255,8.9427362
33.0,0.42,0.65,460.0,-0.021,12.578,0.052,0.4,2,48.6388255,8.9427362
33.2,0.4,0.67,460.1,0.0,12.577,0.052,0.0,2,48.6388257,8.942736
33.4,0.4,0.67,460.1,0.09,12.577,0.049,0.0,2,48.6388257,8.942736
33.6,0.4,0.67,460.1,0.092,12.577,0.05,0.0,2,48.6388257,8.942736
33.8,0.4,0.67,460.1,0.0,12.577,0.053,0.0,2,48.6388257,8.942736
34.0,0.4,0.67,460.1,0.021,12.578,0.061,0.22,2,48.6388257,8.942736
34.2,0.39,0.67,460.1,-0.069,12.578,0.065,0.0,2,48.6388257,8.9427358
34.4,0.39,0.67,460.1,0.05,12.577,0.062,0.22,2,48.6388257,8.9427358
34.6,0.38,0.67,460.1,0.029,12.577,0.045,0.0,2,48.6388257,8.9427357
34.8,0.38,0.67,460.1,0.016,12.577,0.05,0.0,2,48.6388257,8.9427357
35.0,0.38,0.67,460.1,-0.011,12.578,0.055,0.0,2,48.6388257,8.9427357
35.2,0.38,0.67,460.0,0.055,12.577,0.054,0.0,2,48.6388257,8.9427357
35.4,0.38,0.67,460.0,-0.032,12.577,0.051,0.0,2,48.6388257,8.9427357
35.6,0.38,0.67,460.0,-0.116,12.576,0.054,0.22,2,48.6388257,8.9427357
35.8,0.37,0.67,460.0,-0.079,12.576,0.059,0.67,2,48.6388257,8.9427355
35.9,0.37,0.65,460.0,-0.063,12.576,0.062,0.0,2,48.6388255,8.9427355
36.0,0.37,0.65,460.0,-0.026,12.576,0.056,0.0,2,48.6388255,8.9427355
36.2,0.37,0.65,460.0,0.132,12.577,0.055,0.0,2,48.6388255,8.9427355
36.4,0.37,0.65,460.0,-0.016,12.577,0.051,0.0,2,48.6388255,8.9427355
36.6,0.37,0.65,460.0,-0.048,12.576,0.055,0.4,2,48.6388255,8.9427355
36.8,0.36,0.63,460.0,-0.079,12.577,0.051,0.0,2,48.6388253,8.9427353
37.0,0.36,0.63,460.1,-0.026,12.577,0.06,0.0,2,48.6388253,8.9427353
37.2,0.36,0.63,460.1,0.016,12.577,0.057,0.4,2,48.6388253,8.9427353
37.4,0.37,0.61,460.1,0.074,12.577,0.053,0.22,2,48.6388252,8.9427355
37.6,0.36,0.61,460.0,-0.048,12.578,0.057,0.0,2,48.6388252,8.9427353
37.8,0.36,0.61,460.0,-0.011,12.577,0.061,0.0,2,48.6388252,8.9427353
37.9,0.36,0.61,460.0,0.1,12.577,0.059,0.0,2,48.6388252,8.9427353
38.1,0.36,0.61,460.0,-0.037,12.578,0.054,0.33,2,48.6388252,8.9427353
38.3,0.36,0.59,460.0,0.005,12.578,0.062,0.0,2,48.638825,8.9427353
38.5,0.36,0.59,460.0,0.021,12.578,0.058,0.0,2,48.638825,8.9427353
38.7,0.36,0.59,460.0,0.05,12.577,0.049,0.22,2,48.638825,8.9427353
38.9,0.34,0.59,460.0,0.048,12.577,0.057,0.22,2,48.638825,8.9427352
39.1,0.33,0.59,460.0,0.148,12.577,0.055,0.33,2,48.638825,8.942735
39.3,0.33,0.57,460.0,0.098,12.577,0.053,0.22,2,48.6388248,8.942735
39.5,0.34,0.57,460.0,0.174,12.577,0.059,0.0,2,48.6388248,8.9427352
39.6,0.34,0.57,460.0,0.248,12.577,0.062,0.0,2,48.6388248,8.9427352
39.7,0.34,0.57,460.0,0.124,12.577,0.065,0.66,2,48.6388248,8.9427352
39.8,0.34,0.56,460.0,0.161,12.578,0.059,0.0,2,48.6388247,8.9427352
39.9,0.34,0.56,460.0,0.124,12.577,0.055,0.0,2,48.6388247,8.9427352
40.0,0.34,0.56,460.0,0.071,12.577,0.06,0.0,2,48.6388247,8.9427352
40.1,0.34,0.56,460.0,0.092,12.577,0.064,0.67,2,48.6388247,8.9427352
40.2,0.34,0.54,460.0,0.122,12.577,0.065,0.0,2,48.6388245,8.9427352
40.3,0.34,0.54,460.0,0.071,12.577,0.055,0.0,2,48.6388245,8.9427352
40.5,0.34,0.54,459.9,0.048,12.577,0.056,0.8,2,48.6388245,8.9427352
40.6,0.36,0.52,459.9,-0.021,12.576,0.057,0.44,2,48.6388243,8.9427353
40.7,0.34,0.52,459.9,0.037,12.576,0.056,0.0,2,48.6388243,8.9427352
40.8,0.34,0.52,459.9,0.018,12.577,0.056,0.0,2,48.6388243,8.9427352
