t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
20.5,0.18,0.07,459.5,360.11,12.541,0.058,2,48.6388237,8.942749
20.7,0.2,0.09,459.5,360.126,12.541,0.054,2,48.6388238,8.9427492
20.9,0.2,0.09,459.5,360.036,12.541,0.063,2,48.6388238,8.9427492
21.1,0.2,0.09,459.5,360.142,12.542,0.061,2,48.6388238,8.9427492
21.3,0.21,0.09,459.5,360.055,12.542,0.051,2,48.6388238,8.9427493
21.5,0.22,0.09,459.5,360.049,12.541,0.054,2,48.6388238,8.9427495
21.6,0.23,0.09,459.5,360.012,12.542,0.06,2,48.6388238,8.9427497
21.7,0.24,0.09,459.5,360.145,12.542,0.052,2,48.6388238,8.9427498
21.9,0.24,0.09,459.5,360.15,12.542,0.046,2,48.6388238,8.9427498
22.1,0.26,0.09,459.5,360.036,12.541,0.054,2,48.6388238,8.94275
22.3,0.27,0.09,459.5,360.126,12.541,0.061,2,48.6388238,8.9427502
22.4,0.27,0.09,459.5,360.094,12.542,0.058,2,48.6388238,8.9427502
22.6,0.27,0.09,459.5,360.229,12.542,0.056,2,48.6388238,8.9427502
22.7,0.28,0.09,459.5,360.152,12.542,0.057,2,48.6388238,8.9427503
22.9,0.28,0.07,459.5,360.184,12.542,0.055,2,48.6388237,8.9427503
23.1,0.29,0.09,459.5,360.171,12.541,0.056,2,48.6388238,8.9427505
23.3,0.29,0.09,459.5,360.068,12.541,0.047,2,48.6388238,8.9427505
23.5,0.31,0.09,459.5,359.994,12.542,0.052,2,48.6388238,8.9427507
23.6,0.31,0.07,459.5,360.121,12.543,0.054,2,48.6388237,8.9427507
23.7,0.32,0.07,459.5,360.012,12.543,0.053,2,48.6388237,8.9427508
23.9,0.32,0.09,459.5,360.06,12.542,0.061,2,48.6388238,8.9427508
24.1,0.32,0.09,459.5,360.131,12.541,0.058,2,48.6388238,8.9427508
24.3,0.32,0.09,459.5,359.997,12.541,0.054,2,48.6388238,8.9427508
24.5,0.32,0.09,459.5,360.073,12.542,0.055,2,48.6388238,8.9427508
24.6,0.32,0.09,459.5,360.076,12.541,0.058,2,48.6388238,8.9427508
24.7,0.32,0.09,459.5,360.071,12.542,0.06,2,48.6388238,8.9427508
24.8,0.33,0.09,459.5,360.1,12.543,0.059,2,48.6388238,8.942751
24.9,0.32,0.07,459.5,360.076,12.542,0.054,2,48.6388237,8.9427508
25.0,0.33,0.07,459.5,360.076,12.543,0.049,2,48.6388237,8.942751
25.2,0.32,0.07,459.5,360.015,12.543,0.051,2,48.6388237,8.9427508
25.3,0.32,0.07,459.4,359.983,12.543,0.056,2,48.6388237,8.9427508
25.4,0.32,0.07,459.4,360.005,12.541,0.062,2,48.6388237,8.9427508
25.5,0.32,0.07,459.4,360.071,12.542,0.059,2,48.6388237,8.9427508
25.6,0.32,0.07,459.4,360.068,12.542,0.058,2,48.6388237,8.9427508
25.7,0.32,0.07,459.4,360.108,12.542,0.051,2,48.6388237,8.9427508
25.8,0.33,0.07,459.4,359.931,12.542,0.052,2,48.6388237,8.942751
25.9,0.32,0.07,459.4,360.052,12.542,0.057,2,48.6388237,8.9427508
26.1,0.33,0.07,459.4,359.933,12.541,0.054,2,48.6388237,8.942751
26.3,0.33,0.07,459.4,360.052,12.541,0.095,2,48.6388237,8.942751
26.5,0.33,0.07,459.4,360.166,12.538,0.321,2,48.6388237,8.942751
26.6,0.33,0.07,459.4,360.047,12.536,0.412,2,48.6388237,8.942751
26.8,0.33,0.07,459.4,359.994,12.535,0.43,2,48.6388237,8.942751
26.9,0.33,0.07,459.4,360.063,12.533,0.547,2,48.6388237,8.942751
27.0,0.33,0.07,459.4,360.063,12.532,0.682,2,48.6388237,8.942751
27.2,0.33,0.07,459.4,360.034,12.532,0.716,2,48.6388237,8.942751
27.3,0.33,0.07,459.4,360.11,12.532,0.829,2,48.6388237,8.942751
27.5,0.33,0.07,459.4,360.123,12.513,2.008,2,48.6388237,8.942751
27.6,0.33,0.07,459.4,360.147,12.475,4.394,2,48.6388237,8.942751
27.8,0.33,0.07,459.4,360.372,12.379,10.368,2,48.6388237,8.942751
28.0,0.31,0.09,459.4,360.3,12.275,16.489,2,48.6388238,8.9427507
28.2,0.24,0.13,459.3,360.496,12.207,20.35,2,48.6388242,8.9427498
28.4,0.13,0.19,459.3,360.522,12.099,26.584,2,48.6388247,8.9427483
28.5,0.06,0.22,459.3,360.599,12.057,28.832,2,48.638825,8.9427473
28.7,-0.12,0.32,459.3,360.665,12.031,29.486,2,48.6388258,8.9427448
28.9,-0.37,0.44,459.3,360.615,12.014,29.514,2,48.638827,8.9427415
29.1,-0.67,0.61,459.3,360.29,12.182,16.908,2,48.6388285,8.9427373
29.3,-1.03,0.8,459.3,359.973,12.376,4.133,2,48.6388302,8.9427325
29.5,-1.38,0.96,459.3,359.973,12.45,0.044,2,48.6388317,8.9427277
29.7,-1.71,1.13,459.3,359.975,12.459,0.059,2,48.6388332,8.9427232
29.9,-2.03,1.3,459.3,359.968,12.465,0.055,2,48.6388347,8.9427188
30.0,-2.19,1.37,459.2,360.036,12.471,0.052,2,48.6388353,8.9427167
30.2,-2.5,1.5,459.2,359.978,12.474,0.049,2,48.6388365,8.9427125
30.4,-2.78,1.63,459.2,359.872,12.478,0.053,2,48.6388377,8.9427087
30.5,-2.91,1.7,459.2,359.878,12.481,0.055,2,48.6388383,8.9427068
30.7,-3.18,1.82,459.2,359.909,12.485,0.052,2,48.6388393,8.9427032
30.9,-3.44,1.95,459.2,359.846,12.486,0.057,2,48.6388405,8.9426997
31.0,-3.55,1.98,459.2,359.862,12.488,0.065,2,48.6388408,8.9426982
31.2,-3.77,2.09,459.2,359.79,12.491,0.059,2,48.6388418,8.9426952
31.4,-3.98,2.21,459.2,359.78,12.493,0.05,2,48.6388428,8.9426923
31.5,-4.09,2.24,459.2,359.769,12.493,0.053,2,48.6388432,8.9426908
31.7,-4.29,2.34,459.2,359.703,12.495,0.053,2,48.638844,8.9426882
31.9,-4.47,2.43,459.2,359.801,12.496,0.058,2,48.6388448,8.9426857
32.0,-4.56,2.46,459.2,359.828,12.498,0.057,2,48.6388452,8.9426845
32.2,-4.71,2.52,459.2,359.862,12.499,0.051,2,48.6388457,8.9426823
32.4,-4.86,2.59,459.2,359.801,12.498,0.053,2,48.6388463,8.9426803
32.6,-4.98,2.63,459.2,359.833,12.499,0.057,2,48.6388467,8.9426787
32.8,-5.09,2.69,459.1,359.793,12.501,0.059,2,48.6388472,8.9426772
32.9,-5.14,2.71,459.1,359.775,12.504,0.063,2,48.6388473,8.9426765
33.0,-5.19,2.72,459.1,359.759,12.506,0.066,2,48.6388475,8.9426758
33.2,-5.27,2.76,459.1,359.804,12.506,0.055,2,48.6388478,8.9426748
33.4,-5.34,2.78,459.1,359.693,12.507,0.059,2,48.638848,8.9426738
33.5,-5.39,2.8,459.1,359.777,12.508,0.054,2,48.6388482,8.9426732
33.7,-5.44,2.82,459.1,359.643,12.507,0.048,2,48.6388483,8.9426725
33.9,-5.47,2.84,459.1,359.788,12.508,0.05,2,48.6388485,8.942672
34.0,-5.49,2.84,459.1,359.682,12.509,0.044,2,48.6388485,8.9426718
34.2,-5.5,2.84,459.1,359.746,12.509,0.043,2,48.6388485,8.9426717
34.4,-5.5,2.84,459.1,359.698,12.511,0.051,2,48.6388485,8.9426717
34.5,-5.5,2.82,459.1,359.73,12.511,0.053,2,48.6388483,8.9426717
34.6,-5.5,2.82,459.1,359.82,12.511,0.051,2,48.6388483,8.9426717
34.7,-5.5,2.82,459.1,359.859,12.511,0.049,2,48.6388483,8.9426717
34.8,-5.5,2.8,459.1,359.777,12.511,0.047,2,48.6388482,8.9426717
34.9,-5.5,2.8,459.1,359.756,12.511,0.048,2,48.6388482,8.9426717
35.0,-5.5,2.8,459.1,359.751,12.513,0.05,2,48.6388482,8.9426717
35.2,-5.5,2.8,459.1,359.822,12.514,0.056,2,48.6388482,8.9426717
35.3,-5.5,2.8,459.1,359.74,12.514,0.055,2,48.6388482,8.9426717
35.4,-5.5,2.8,459.1,359.925,12.514,0.06,2,48.6388482,8.9426717
35.5,-5.5,2.78,459.1,359.817,12.515,0.052,2,48.638848,8.9426717
35.6,-5.5,2.78,459.1,359.738,12.516,0.054,2,48.638848,8.9426717
35.7,-5.5,2.78,459.1,359.764,12.516,0.053,2,48.638848,8.9426717
35.8,-5.5,2.78,459.1,359.677,12.516,0.049,2,48.638848,8.9426717
35.9,-5.49,2.78,459.1,359.748,12.515,0.046,2,48.638848,8.9426718
36.0,-5.49,2.78,459.1,359.746,12.516,0.045,2,48.638848,8.9426718
36.2,-5.49,2.78,459.1,359.761,12.517,0.049,2,48.638848,8.9426718
36.3,-5.49,2.76,459.1,359.719,12.516,0.046,2,48.6388478,8.9426718
36.4,-5.49,2.76,459.1,359.746,12.516,0.052,2,48.6388478,8.9426718
36.5,-5.49,2.76,459.0,359.793,12.517,0.05,2,48.6388478,8.9426718
36.7,-5.47,2.76,459.0,359.769,12.516,0.046,2,48.6388478,8.942672
36.8,-5.47,2.76,459.0,359.775,12.516,0.04,2,48.6388478,8.942672
36.9,-5.47,2.76,459.0,359.798,12.518,0.046,2,48.6388478,8.942672
37.1,-5.47,2.76,459.0,359.711,12.517,0.06,2,48.6388478,8.942672
37.3,-5.47,2.74,459.0,359.746,12.517,0.062,2,48.6388477,8.942672
37.5,-5.46,2.74,459.0,359.783,12.519,0.056,2,48.6388477,8.9426722
37.6,-5.46,2.74,459.1,359.73,12.519,0.054,2,48.6388477,8.9426722
37.7,-5.46,2.74,459.1,359.664,12.519,0.052,2,48.6388477,8.9426722
37.8,-5.46,2.72,459.1,359.701,12.52,0.053,2,48.6388475,8.9426722
38.0,-5.46,2.72,459.0,359.788,12.519,0.062,2,48.6388475,8.9426722
38.2,-5.46,2.72,459.0,359.772,12.518,0.063,2,48.6388475,8.9426722
38.3,-5.45,2.72,459.0,359.867,12.519,0.062,2,48.6388475,8.9426723
38.4,-5.45,2.72,459.0,359.69,12.52,0.058,2,48.6388475,8.9426723
38.5,-5.45,2.72,459.0,359.648,12.522,0.059,2,48.6388475,8.9426723
38.6,-5.45,2.71,459.0,359.719,12.521,0.056,2,48.6388473,8.9426723
38.7,-5.45,2.71,459.0,359.88,12.521,0.058,2,48.6388473,8.9426723
38.8,-5.45,2.71,459.0,359.759,12.522,0.055,2,48.6388473,8.9426723
38.9,-5.44,2.71,459.0,359.74,12.522,0.053,2,48.6388473,8.9426725
39.0,-5.44,2.71,459.0,359.751,12.522,0.058,2,48.6388473,8.9426725
39.2,-5.44,2.71,459.0,359.833,12.521,0.058,2,48.6388473,8.9426725
39.3,-5.44,2.71,459.0,359.722,12.522,0.053,2,48.6388473,8.9426725
39.4,-5.44,2.71,459.0,359.764,12.522,0.054,2,48.6388473,8.9426725
39.5,-5.44,2.71,459.0,359.68,12.522,0.052,2,48.6388473,8.9426725
39.6,-5.44,2.71,459.0,359.722,12.522,0.054,2,48.6388473,8.9426725
39.7,-5.44,2.71,459.0,359.751,12.522,0.052,2,48.6388473,8.9426725
39.8,-5.45,2.71,459.0,359.738,12.522,0.051,2,48.6388473,8.9426723
39.9,-5.45,2.71,459.0,359.732,12.523,0.055,2,48.6388473,8.9426723
40.0,-5.45,2.71,459.0,359.801,12.524,0.055,2,48.6388473,8.9426723
40.2,-5.45,2.69,459.0,359.886,12.523,0.058,2,48.6388472,8.9426723
40.3,-5.45,2.69,459.0,359.772,12.524,0.056,2,48.6388472,8.9426723
40.5,-5.46,2.69,459.0,359.822,12.523,0.054,2,48.6388472,8.9426722
40.7,-5.46,2.69,459.0,359.822,12.523,0.055,2,48.6388472,8.9426722
40.8,-5.47,2.69,459.0,359.825,12.523,0.054,2,48.6388472,8.942672
41.0,-5.47,2.69,459.0,359.743,12.523,0.057,2,48.6388472,8.942672
41.2,-5.49,2.69,459.1,359.754,12.522,0.06,2,48.6388472,8.9426718
41.3,-5.49,2.69,459.0,359.843,12.523,0.053,2,48.6388472,8.9426718
41.5,-5.49,2.69,459.0,359.695,12.523,0.062,2,48.6388472,8.9426718
41.6,-5.5,2.69,459.0,359.87,12.524,0.061,2,48.6388472,8.9426717
41.7,-5.5,2.69,459.0,359.857,12.523,0.055,2,48.6388472,8.9426717
41.8,-5.5,2.69,459.0,359.809,12.525,0.056,2,48.6388472,8.9426717
42.0,-5.5,2.69,459.0,359.761,12.524,0.066,2,48.6388472,8.9426717
42.2,-5.51,2.69,459.0,359.761,12.524,0.056,2,48.6388472,8.9426715
42.3,-5.51,2.69,459.0,359.87,12.524,0.056,2,48.6388472,8.9426715
42.5,-5.52,2.65,459.1,359.83,12.525,0.059,2,48.6388468,8.9426713
42.6,-5.52,2.65,459.1,359.849,12.524,0.05,2,48.6388468,8.9426713
42.8,-5.51,2.61,459.3,359.986,12.524,0.046,2,48.6388465,8.9426715
43.0,-5.45,2.54,459.5,360.224,12.526,0.069,2,48.6388458,8.9426723
43.2,-5.35,2.41,459.7,360.324,12.524,0.069,2,48.6388447,8.9426737
43.3,-5.3,2.35,459.7,360.298,12.525,0.059,2,48.6388442,8.9426743
43.4,-5.2,2.3,459.7,360.398,12.524,0.053,2,48.6388437,8.9426757
43.5,-5.12,2.21,459.8,360.335,12.525,0.055,2,48.6388428,8.9426768
43.7,-4.91,2.06,459.8,360.409,12.524,0.063,2,48.6388415,8.9426797
43.8,-4.8,1.96,459.8,360.419,12.523,0.058,2,48.6388407,8.9426812
44.0,-4.56,1.76,459.8,360.562,12.525,0.056,2,48.6388388,8.9426845
44.2,-4.3,1.56,459.8,360.557,12.525,0.062,2,48.638837,8.942688
44.3,-4.15,1.46,459.8,360.623,12.525,0.059,2,48.6388362,8.94269
44.5,-3.86,1.3,459.9,360.631,12.525,0.049,2,48.6388347,8.942694
44.6,-3.71,1.22,459.9,360.655,12.525,0.049,2,48.638834,8.942696
44.7,-3.56,1.15,459.9,360.581,12.525,0.05,2,48.6388333,8.942698
44.8,-3.4,1.06,459.9,360.588,12.527,0.047,2,48.6388325,8.9427002
44.9,-3.25,0.95,459.9,360.655,12.528,0.049,2,48.6388315,8.9427023
45.0,-3.09,0.87,459.9,360.509,12.527,0.052,2,48.6388308,8.9427045
45.2,-2.76,0.7,459.9,360.562,12.528,0.054,2,48.6388293,8.942709
45.3,-2.57,0.63,459.8,360.578,12.526,0.062,2,48.6388287,8.9427115
45.4,-2.41,0.57,459.9,360.652,12.526,0.068,2,48.6388282,8.9427137
45.5,-2.28,0.5,459.9,360.681,12.527,0.062,2,48.6388275,8.9427155
45.6,-2.11,0.43,459.9,360.57,12.527,0.057,2,48.6388268,8.9427178
45.7,-1.95,0.33,459.8,360.623,12.527,0.053,2,48.638826,8.94272
45.8,-1.79,0.26,459.8,360.641,12.526,0.049,2,48.6388253,8.9427222
45.9,-1.63,0.19,459.8,360.607,12.526,0.05,2,48.6388247,8.9427243
46.0,-1.48,0.11,459.8,360.61,12.528,0.057,2,48.638824,8.9427263
46.2,-1.18,-0.02,459.8,360.633,12.528,0.059,2,48.6388228,8.9427305
46.3,-1.05,-0.07,459.8,360.541,12.526,0.06,2,48.6388223,8.9427322
46.5,-0.8,-0.2,459.7,360.554,12.527,0.056,2,48.6388212,8.9427357
46.6,-0.69,-0.26,459.7,360.618,12.526,0.053,2,48.6388207,8.9427372
46.7,-0.56,-0.3,459.6,360.557,12.526,0.05,2,48.6388203,8.9427388
46.8,-0.5,-0.32,459.6,360.488,12.527,0.054,2,48.6388202,8.9427397
46.9,-0.44,-0.33,459.6,360.427,12.528,0.054,2,48.63882,8.9427405
47.0,-0.39,-0.35,459.5,360.446,12.527,0.046,2,48.6388198,8.9427412
47.2,-0.28,-0.35,459.4,360.359,12.528,0.051,2,48.6388198,8.9427427
47.3,-0.24,-0.35,459.4,360.277,12.528,0.056,2,48.6388198,8.9427432
47.4,-0.21,-0.33,459.4,360.224,12.528,0.059,2,48.63882,8.9427437
47.5,-0.16,-0.32,459.3,360.166,12.528,0.055,2,48.6388202,8.9427443
47.6,-0.13,-0.3,459.3,360.224,12.527,0.051,2,48.6388203,8.9427447
47.7,-0.12,-0.28,459.3,360.11,12.526,0.046,2,48.6388205,8.9427448
47.9,-0.11,-0.26,459.2,360.005,12.527,0.054,2,48.6388207,8.942745
