t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
9.1,0.06,-0.02,459.7,-0.196,12.56,0.038,0.67,2,48.6388357,8.9427278
9.2,0.06,-0.04,459.7,-0.122,12.56,0.039,0.44,2,48.6388355,8.9427278
9.3,0.05,-0.04,459.7,-0.248,12.56,0.034,1.33,2,48.6388355,8.9427277
9.4,0.05,-0.07,459.7,-0.259,12.56,0.03,1.4,2,48.6388352,8.9427277
9.5,0.04,-0.04,459.8,-0.233,12.56,0.034,0.67,2,48.6388355,8.9427275
9.6,0.04,-0.06,459.7,-0.275,12.56,0.042,0.8,2,48.6388353,8.9427275
9.7,0.02,-0.04,459.8,-0.111,12.56,0.045,0.44,2,48.6388355,8.9427273
9.8,0.01,-0.04,459.8,-0.217,12.561,0.047,0.44,2,48.6388355,8.9427272
9.9,0.0,-0.04,459.8,-0.248,12.56,0.046,0.44,2,48.6388355,8.942727
10.0,-0.01,-0.04,459.8,-0.206,12.56,0.042,0.0,2,48.6388355,8.9427268
10.1,-0.01,-0.04,459.8,-0.137,12.56,0.035,0.88,2,48.6388355,8.9427268
10.2,-0.04,-0.04,459.9,-0.359,12.559,0.037,0.44,2,48.6388355,8.9427265
10.3,-0.02,-0.04,459.9,-0.164,12.56,0.039,0.4,2,48.6388355,8.9427267
10.5,-0.01,-0.02,459.9,-0.085,12.56,0.037,0.0,2,48.6388357,8.9427268
10.6,-0.01,-0.02,459.9,-0.079,12.56,0.025,0.0,2,48.6388357,8.9427268
10.7,-0.01,-0.02,459.9,-0.307,12.561,0.025,0.8,2,48.6388357,8.9427268
10.8,-0.02,-0.04,459.9,-0.301,12.561,0.029,0.67,2,48.6388355,8.9427267
10.9,-0.02,-0.02,459.9,-0.27,12.56,0.04,0.0,2,48.6388357,8.9427267
11.0,-0.02,-0.02,460.0,-0.185,12.56,0.036,0.0,2,48.6388357,8.9427267
11.1,-0.02,-0.02,460.0,-0.111,12.56,0.036,0.0,2,48.6388357,8.9427267
11.2,-0.02,-0.02,460.0,-0.106,12.56,0.045,0.44,2,48.6388357,8.9427267
11.3,-0.01,-0.02,460.0,-0.132,12.56,0.047,0.0,2,48.6388357,8.9427268
11.5,-0.01,-0.02,460.0,-0.196,12.56,0.04,0.44,2,48.6388357,8.9427268
11.6,0.0,-0.02,460.0,-0.174,12.56,0.043,0.44,2,48.6388357,8.942727
11.7,0.01,-0.02,460.0,-0.217,12.56,0.043,0.0,2,48.6388357,8.9427272
11.8,0.01,-0.02,460.0,-0.312,12.561,0.043,0.44,2,48.6388357,8.9427272
11.9,0.02,-0.02,460.1,-0.19,12.56,0.038,0.44,2,48.6388357,8.9427273
12.0,0.04,-0.02,460.1,-0.259,12.561,0.033,0.0,2,48.6388357,8.9427275
12.1,0.04,-0.02,460.1,-0.206,12.561,0.036,0.0,2,48.6388357,8.9427275
12.2,0.04,-0.02,460.1,-0.174,12.561,0.04,0.44,2,48.6388357,8.9427275
12.3,0.02,-0.02,460.2,-0.285,12.561,0.036,0.22,2,48.6388357,8.9427273
12.5,0.01,-0.02,460.2,-0.275,12.56,0.036,0.44,2,48.6388357,8.9427272
12.6,0.0,-0.02,460.2,-0.227,12.559,0.04,0.0,2,48.6388357,8.942727
12.7,0.0,-0.02,460.2,-0.285,12.559,0.042,0.44,2,48.6388357,8.942727
12.8,0.01,-0.02,460.2,-0.291,12.56,0.042,0.8,2,48.6388357,8.9427272
12.9,0.02,-0.04,460.2,-0.359,12.56,0.045,0.44,2,48.6388355,8.9427273
13.0,0.04,-0.04,460.2,-0.27,12.561,0.041,0.88,2,48.6388355,8.9427275
13.1,0.06,-0.04,460.2,-0.317,12.561,0.039,0.8,2,48.6388355,8.9427278
13.2,0.07,-0.06,460.2,-0.28,12.561,0.037,0.44,2,48.6388353,8.942728
13.3,0.09,-0.06,460.2,-0.217,12.561,0.038,0.22,2,48.6388353,8.9427282
13.5,0.1,-0.06,460.2,-0.259,12.56,0.034,0.44,2,48.6388353,8.9427283
13.6,0.11,-0.06,460.2,-0.206,12.56,0.034,0.44,2,48.6388353,8.9427285
13.7,0.12,-0.06,460.3,-0.18,12.56,0.038,0.66,2,48.6388353,8.9427287
13.8,0.12,-0.07,460.3,-0.196,12.561,0.038,0.44,2,48.6388352,8.9427287
13.9,0.13,-0.07,460.3,-0.09,12.561,0.044,0.88,2,48.6388352,8.9427288
14.0,0.16,-0.07,460.3,-0.174,12.561,0.046,0.8,2,48.6388352,8.9427292
14.1,0.17,-0.09,460.3,-0.196,12.561,0.042,0.44,2,48.638835,8.9427293
14.2,0.18,-0.09,460.3,-0.185,12.561,0.038,0.88,2,48.638835,8.9427295
14.3,0.21,-0.09,460.3,-0.206,12.561,0.039,0.4,2,48.638835,8.9427298
14.5,0.22,-0.11,460.3,-0.254,12.56,0.035,0.88,2,48.6388348,8.94273
14.6,0.24,-0.11,460.3,-0.19,12.56,0.034,0.44,2,48.6388348,8.9427303
14.7,0.26,-0.11,460.3,-0.053,12.56,0.036,0.0,2,48.6388348,8.9427305
14.8,0.26,-0.11,460.3,-0.079,12.56,0.039,0.44,2,48.6388348,8.9427305
14.9,0.27,-0.11,460.3,-0.063,12.56,0.038,0.44,2,48.6388348,8.9427307
15.0,0.28,-0.11,460.3,-0.058,12.56,0.041,0.44,2,48.6388348,8.9427308
15.1,0.29,-0.11,460.3,-0.18,12.56,0.039,0.66,2,48.6388348,8.942731
15.2,0.29,-0.13,460.3,-0.137,12.561,0.039,0.0,2,48.6388347,8.942731
15.3,0.29,-0.13,460.3,-0.106,12.561,0.035,0.22,2,48.6388347,8.942731
15.5,0.31,-0.13,460.3,-0.111,12.56,0.037,0.8,2,48.6388347,8.9427312
15.6,0.32,-0.15,460.2,-0.153,12.56,0.039,0.44,2,48.6388345,8.9427313
15.7,0.33,-0.15,460.2,-0.243,12.56,0.042,0.44,2,48.6388345,8.9427315
15.8,0.34,-0.15,460.2,-0.148,12.56,0.043,0.44,2,48.6388345,8.9427317
15.9,0.36,-0.15,460.2,-0.132,12.561,0.044,0.0,2,48.6388345,8.9427318
16.0,0.36,-0.15,460.2,-0.132,12.561,0.041,0.67,2,48.6388345,8.9427318
16.1,0.36,-0.17,460.3,-0.159,12.561,0.046,0.44,2,48.6388343,8.9427318
16.2,0.37,-0.17,460.2,-0.174,12.561,0.045,0.0,2,48.6388343,8.942732
16.3,0.37,-0.17,460.3,-0.217,12.56,0.044,0.0,2,48.6388343,8.942732
16.5,0.37,-0.17,460.2,-0.127,12.56,0.048,0.8,2,48.6388343,8.942732
16.6,0.38,-0.19,460.2,-0.174,12.56,0.049,0.67,2,48.6388342,8.9427322
16.7,0.38,-0.2,460.2,-0.127,12.56,0.039,0.0,2,48.638834,8.9427322
16.8,0.38,-0.2,460.2,-0.248,12.561,0.039,0.8,2,48.638834,8.9427322
16.9,0.39,-0.22,460.2,-0.227,12.56,0.04,0.66,2,48.6388338,8.9427323
17.0,0.39,-0.24,460.2,-0.196,12.56,0.05,0.44,2,48.6388337,8.9427323
17.1,0.4,-0.24,460.2,-0.206,12.56,0.048,0.0,2,48.6388337,8.9427325
17.2,0.4,-0.24,460.2,-0.201,12.56,0.048,0.0,2,48.6388337,8.9427325
17.3,0.4,-0.24,460.2,-0.174,12.56,0.037,0.0,2,48.6388337,8.9427325
17.5,0.4,-0.24,460.2,-0.137,12.56,0.039,0.66,2,48.6388337,8.9427325
17.6,0.4,-0.22,460.2,-0.143,12.56,0.033,0.66,2,48.6388338,8.9427325
17.7,0.4,-0.24,460.2,-0.026,12.56,0.038,0.8,2,48.6388337,8.9427325
17.8,0.42,-0.22,460.2,-0.217,12.56,0.033,0.0,2,48.6388338,8.9427327
17.9,0.42,-0.22,460.2,-0.227,12.56,0.037,0.0,2,48.6388338,8.9427327
18.0,0.42,-0.22,460.3,-0.153,12.561,0.036,0.44,2,48.6388338,8.9427327
18.1,0.43,-0.22,460.3,-0.211,12.561,0.046,0.0,2,48.6388338,8.9427328
18.2,0.43,-0.22,460.3,-0.227,12.561,0.051,0.0,2,48.6388338,8.9427328
18.3,0.43,-0.22,460.3,-0.127,12.56,0.057,0.33,2,48.6388338,8.9427328
18.5,0.43,-0.2,460.3,-0.174,12.56,0.058,0.44,2,48.638834,8.9427328
18.6,0.44,-0.2,460.3,-0.19,12.56,0.051,0.0,2,48.638834,8.942733
18.7,0.44,-0.2,460.3,-0.254,12.56,0.046,0.0,2,48.638834,8.942733
18.8,0.44,-0.2,460.3,-0.19,12.56,0.042,0.44,2,48.638834,8.942733
18.9,0.45,-0.2,460.3,-0.196,12.56,0.041,0.67,2,48.638834,8.9427332
19.0,0.45,-0.19,460.3,-0.217,12.56,0.037,0.67,2,48.6388342,8.9427332
19.1,0.45,-0.2,460.3,-0.217,12.56,0.031,0.8,2,48.638834,8.9427332
19.2,0.47,-0.19,460.3,-0.18,12.56,0.036,0.0,2,48.6388342,8.9427333
19.3,0.47,-0.19,460.3,-0.196,12.56,0.038,0.0,2,48.6388342,8.9427333
19.5,0.47,-0.19,460.4,-0.259,12.561,0.037,0.0,2,48.6388342,8.9427333
19.6,0.47,-0.19,460.4,-0.201,12.56,0.035,0.8,2,48.6388342,8.9427333
19.7,0.48,-0.17,460.4,-0.233,12.561,0.037,0.0,2,48.6388343,8.9427335
19.8,0.48,-0.17,460.4,-0.275,12.56,0.034,0.0,2,48.6388343,8.9427335
19.9,0.48,-0.17,460.4,-0.122,12.56,0.039,0.0,2,48.6388343,8.9427335
20.0,0.48,-0.17,460.4,-0.185,12.56,0.036,0.44,2,48.6388343,8.9427335
20.1,0.49,-0.17,460.4,-0.196,12.56,0.035,0.0,2,48.6388343,8.9427337
20.2,0.49,-0.17,460.4,-0.069,12.56,0.038,0.67,2,48.6388343,8.9427337
20.3,0.49,-0.15,460.4,-0.137,12.561,0.037,0.22,2,48.6388345,8.9427337
20.5,0.5,-0.15,460.5,-0.042,12.56,0.045,0.0,2,48.6388345,8.9427338
20.6,0.5,-0.15,460.5,-0.222,12.56,0.039,0.0,2,48.6388345,8.9427338
20.7,0.5,-0.15,460.5,-0.248,12.56,0.032,0.0,2,48.6388345,8.9427338
20.8,0.5,-0.15,460.5,-0.211,12.56,0.026,0.44,2,48.6388345,8.9427338
20.9,0.51,-0.15,460.5,-0.18,12.56,0.031,0.67,2,48.6388345,8.942734
21.0,0.51,-0.13,460.5,-0.042,12.56,0.035,0.0,2,48.6388347,8.942734
21.1,0.51,-0.13,460.5,-0.132,12.56,0.039,0.0,2,48.6388347,8.942734
21.2,0.51,-0.13,460.5,-0.074,12.561,0.043,0.44,2,48.6388347,8.942734
21.3,0.53,-0.13,460.5,-0.116,12.56,0.045,0.0,2,48.6388347,8.9427342
21.5,0.53,-0.13,460.5,-0.201,12.56,0.045,0.44,2,48.6388347,8.9427342
21.6,0.54,-0.13,460.5,-0.185,12.56,0.042,0.0,2,48.6388347,8.9427343
21.7,0.54,-0.13,460.5,-0.143,12.56,0.045,0.66,2,48.6388347,8.9427343
21.8,0.54,-0.11,460.5,-0.19,12.561,0.043,0.0,2,48.6388348,8.9427343
21.9,0.54,-0.11,460.5,-0.185,12.56,0.047,0.44,2,48.6388348,8.9427343
22.0,0.55,-0.11,460.5,-0.058,12.561,0.042,0.44,2,48.6388348,8.9427345
22.1,0.54,-0.11,460.6,-0.032,12.56,0.045,0.44,2,48.6388348,8.9427343
22.2,0.55,-0.11,460.6,-0.069,12.56,0.05,0.0,2,48.6388348,8.9427345
22.3,0.55,-0.11,460.6,0.037,12.56,0.043,0.0,2,48.6388348,8.9427345
22.5,0.55,-0.11,460.6,-0.1,12.56,0.041,0.0,2,48.6388348,8.9427345
22.6,0.55,-0.11,460.6,-0.09,12.56,0.044,0.0,2,48.6388348,8.9427345
22.7,0.55,-0.11,460.6,-0.143,12.56,0.042,0.67,2,48.6388348,8.9427345
22.8,0.55,-0.09,460.6,-0.116,12.56,0.04,0.0,2,48.638835,8.9427345
22.9,0.55,-0.09,460.6,-0.159,12.56,0.038,0.44,2,48.638835,8.9427345
23.0,0.56,-0.09,460.6,-0.037,12.56,0.039,0.0,2,48.638835,8.9427347
23.1,0.56,-0.09,460.6,-0.106,12.56,0.044,0.0,2,48.638835,8.9427347
23.2,0.56,-0.09,460.7,-0.063,12.56,0.042,0.67,2,48.638835,8.9427347
23.3,0.56,-0.07,460.7,-0.153,12.559,0.044,0.0,2,48.6388352,8.9427347
23.5,0.56,-0.07,460.7,-0.132,12.56,0.041,0.0,2,48.6388352,8.9427347
23.6,0.56,-0.07,460.7,-0.122,12.56,0.04,0.0,2,48.6388352,8.9427347
23.7,0.56,-0.07,460.7,-0.111,12.56,0.038,0.0,2,48.6388352,8.9427347
23.8,0.56,-0.07,460.7,-0.164,12.56,0.039,0.0,2,48.6388352,8.9427347
23.9,0.56,-0.07,460.7,-0.127,12.56,0.036,0.8,2,48.6388352,8.9427347
24.0,0.58,-0.06,460.7,-0.09,12.56,0.041,0.0,2,48.6388353,8.9427348
24.1,0.58,-0.06,460.7,-0.211,12.56,0.046,0.44,2,48.6388353,8.9427348
24.2,0.59,-0.06,460.7,-0.227,12.56,0.045,0.67,2,48.6388353,8.942735
24.3,0.59,-0.04,460.7,-0.248,12.56,0.041,0.22,2,48.6388355,8.942735
24.5,0.6,-0.04,460.7,-0.159,12.56,0.037,0.8,2,48.6388355,8.9427352
24.6,0.61,-0.02,460.7,-0.217,12.56,0.039,0.0,2,48.6388357,8.9427353
24.7,0.61,-0.02,460.7,-0.211,12.56,0.046,0.0,2,48.6388357,8.9427353
24.8,0.61,-0.02,460.7,-0.127,12.561,0.042,0.8,2,48.6388357,8.9427353
24.9,0.62,0.0,460.7,-0.037,12.561,0.037,0.0,2,48.6388358,8.9427355
25.0,0.62,0.0,460.7,-0.09,12.561,0.032,0.44,2,48.6388358,8.9427355
25.1,0.64,0.0,460.7,-0.196,12.561,0.03,0.67,2,48.6388358,8.9427357
25.2,0.64,0.02,460.8,-0.074,12.561,0.035,0.44,2,48.638836,8.9427357
25.3,0.65,0.02,460.7,-0.116,12.56,0.046,0.0,2,48.638836,8.9427358
25.5,0.65,0.02,460.7,-0.127,12.56,0.054,0.0,2,48.638836,8.9427358
25.6,0.65,0.02,460.7,-0.053,12.56,0.044,0.44,2,48.638836,8.9427358
25.7,0.66,0.02,460.8,-0.079,12.56,0.041,0.0,2,48.638836,8.942736
25.8,0.66,0.02,460.8,-0.095,12.56,0.038,0.67,2,48.638836,8.942736
25.9,0.66,0.04,460.8,-0.227,12.56,0.049,0.44,2,48.6388362,8.942736
26.0,0.67,0.04,460.8,-0.211,12.56,0.045,0.0,2,48.6388362,8.9427362
26.1,0.67,0.04,460.7,-0.185,12.56,0.045,0.0,2,48.6388362,8.9427362
26.2,0.67,0.04,460.8,-0.148,12.56,0.039,0.0,2,48.6388362,8.9427362
26.3,0.67,0.04,460.8,-0.201,12.56,0.045,0.0,2,48.6388362,8.9427362
26.5,0.67,0.04,460.8,-0.174,12.56,0.05,0.0,2,48.6388362,8.9427362
26.6,0.67,0.04,460.8,-0.196,12.56,0.052,0.0,2,48.6388362,8.9427362
26.7,0.67,0.04,460.8,-0.227,12.56,0.047,0.0,2,48.6388362,8.9427362
26.8,0.67,0.04,460.8,-0.227,12.56,0.04,0.0,2,48.6388362,8.9427362
26.9,0.67,0.04,460.8,-0.217,12.56,0.04,0.44,2,48.6388362,8.9427362
27.0,0.69,0.04,460.8,-0.201,12.56,0.039,0.0,2,48.6388362,8.9427363
27.1,0.69,0.04,460.8,-0.285,12.56,0.046,0.0,2,48.6388362,8.9427363
27.2,0.69,0.04,460.8,-0.254,12.56,0.046,0.8,2,48.6388362,8.9427363
27.3,0.67,0.02,460.8,-0.248,12.56,0.048,0.22,2,48.638836,8.9427362
27.5,0.66,0.02,460.8,-0.164,12.561,0.042,0.0,2,48.638836,8.942736
27.6,0.66,0.02,460.8,-0.148,12.56,0.047,0.0,2,48.638836,8.942736
27.7,0.66,0.02,460.8,-0.106,12.56,0.049,0.0,2,48.638836,8.942736
27.8,0.66,0.02,460.8,-0.201,12.56,0.048,0.0,2,48.638836,8.942736
27.9,0.66,0.02,460.8,-0.169,12.56,0.052,0.0,2,48.638836,8.942736
28.0,0.66,0.02,460.8,-0.159,12.559,0.046,0.0,2,48.638836,8.942736
28.1,0.66,0.02,460.8,-0.169,12.559,0.045,0.0,2,48.638836,8.942736
28.2,0.66,0.02,460.8,-0.09,12.56,0.04,0.67,2,48.638836,8.942736
28.3,0.66,0.0,460.9,-0.19,12.561,0.039,0.22,2,48.6388358,8.942736
28.5,0.65,0.0,460.9,-0.248,12.559,0.04,0.0,2,48.6388358,8.9427358
28.6,0.65,0.0,460.9,-0.328,12.559,0.036,0.44,2,48.6388358,8.9427358
28.7,0.66,0.0,460.9,-0.296,12.559,0.034,0.0,2,48.6388358,8.942736
28.8,0.66,0.0,460.9,-0.248,12.56,0.033,0.0,2,48.6388358,8.942736
28.9,0.66,0.0,460.9,-0.264,12.56,0.044,0.0,2,48.6388358,8.942736
29.0,0.66,0.0,460.8,-0.338,12.561,0.045,0.0,2,48.6388358,8.942736
29.1,0.66,0.0,460.9,-0.206,12.561,0.041,0.0,2,48.6388358,8.942736
29.2,0.66,0.0,460.9,-0.317,12.56,0.042,0.44,2,48.6388358,8.942736
29.3,0.67,0.0,460.8,-0.164,12.561,0.038,0.0,2,48.6388358,8.9427362
29.5,0.67,0.0,460.8,-0.238,12.56,0.037,0.0,2,48.6388358,8.9427362
29.6,0.67,0.0,460.8,-0.243,12.56,0.036,0.0,2,48.6388358,8.9427362
29.7,0.67,0.0,460.8,-0.206,12.56,0.039,0.8,2,48.6388358,8.9427362
29.8,0.69,0.02,460.8,-0.312,12.561,0.038,0.0,2,48.638836,8.9427363
29.9,0.69,0.02,460.8,-0.238,12.56,0.042,0.44,2,48.638836,8.9427363
30.0,0.7,0.02,460.8,-0.201,12.56,0.046,0.0,2,48.638836,8.9427365
30.1,0.7,0.02,460.8,-0.312,12.56,0.045,0.44,2,48.638836,8.9427365
30.2,0.71,0.02,460.8,-0.275,12.56,0.038,0.0,2,48.638836,8.9427367
30.3,0.71,0.02,460.8,-0.174,12.56,0.031,0.0,2,48.638836,8.9427367
30.5,0.71,0.02,460.8,-0.153,12.56,0.034,0.0,2,48.638836,8.9427367
30.6,0.71,0.02,460.8,-0.296,12.56,0.041,0.44,2,48.638836,8.9427367
30.7,0.72,0.02,460.8,-0.259,12.56,0.041,0.0,2,48.638836,8.9427368
30.8,0.72,0.02,460.8,-0.259,12.561,0.041,0.0,2,48.638836,8.9427368
30.9,0.72,0.02,460.8,-0.322,12.56,0.033,0.0,2,48.638836,8.9427368
31.0,0.72,0.02,460.8,-0.196,12.56,0.03,0.0,2,48.638836,8.9427368
31.1,0.72,0.02,460.8,-0.275,12.56,0.034,0.44,2,48.638836,8.9427368
31.2,0.73,0.02,460.8,-0.233,12.561,0.042,0.44,2,48.638836,8.942737
31.3,0.75,0.02,460.8,-0.164,12.56,0.044,0.33,2,48.638836,8.9427372
31.5,0.75,0.04,460.7,-0.301,12.56,0.048,0.0,2,48.6388362,8.9427372
31.6,0.75,0.04,460.8,-0.291,12.56,0.047,0.67,2,48.6388362,8.9427372
31.7,0.75,0.02,460.7,-0.217,12.56,0.036,0.44,2,48.638836,8.9427372
31.8,0.76,0.02,460.7,-0.259,12.56,0.025,0.0,2,48.638836,8.9427373
