t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
24.0,-0.26,-0.02,460.4,0.103,12.587,0.065,2,48.638836,8.9427383
24.2,-0.24,-0.02,460.4,0.013,12.586,0.058,2,48.638836,8.9427385
24.3,-0.24,-0.02,460.4,0.108,12.587,0.068,2,48.638836,8.9427385
24.5,-0.24,0.0,460.4,0.127,12.587,0.068,2,48.6388362,8.9427385
24.6,-0.24,0.0,460.4,0.071,12.587,0.061,2,48.6388362,8.9427385
24.7,-0.24,0.0,460.4,0.188,12.588,0.06,2,48.6388362,8.9427385
24.8,-0.24,0.02,460.4,0.219,12.587,0.055,2,48.6388363,8.9427385
24.9,-0.24,0.02,460.4,0.143,12.587,0.063,2,48.6388363,8.9427385
25.0,-0.24,0.02,460.4,0.026,12.587,0.061,2,48.6388363,8.9427385
25.1,-0.24,0.02,460.4,0.09,12.587,0.064,2,48.6388363,8.9427385
25.2,-0.24,0.02,460.4,0.092,12.586,0.062,2,48.6388363,8.9427385
25.3,-0.23,0.02,460.4,0.111,12.586,0.065,2,48.6388363,8.9427387
25.5,-0.23,0.04,460.4,0.23,12.587,0.067,2,48.6388365,8.9427387
25.6,-0.22,0.04,460.4,0.143,12.587,0.058,2,48.6388365,8.9427388
25.7,-0.21,0.06,460.4,0.098,12.587,0.06,2,48.6388367,8.942739
25.8,-0.21,0.06,460.4,0.05,12.587,0.06,2,48.6388367,8.942739
26.0,-0.2,0.06,460.5,0.103,12.586,0.067,2,48.6388367,8.9427392
26.1,-0.18,0.07,460.5,0.095,12.587,0.065,2,48.6388368,8.9427393
26.2,-0.18,0.07,460.5,0.18,12.587,0.066,2,48.6388368,8.9427393
26.3,-0.17,0.07,460.5,0.058,12.587,0.066,2,48.6388368,8.9427395
26.5,-0.17,0.07,460.5,0.061,12.586,0.065,2,48.6388368,8.9427395
26.6,-0.17,0.09,460.5,0.111,12.586,0.06,2,48.638837,8.9427395
26.7,-0.16,0.09,460.5,0.09,12.587,0.057,2,48.638837,8.9427397
26.9,-0.16,0.09,460.5,0.196,12.587,0.058,2,48.638837,8.9427397
27.1,-0.15,0.11,460.5,0.135,12.587,0.063,2,48.6388372,8.9427398
27.2,-0.15,0.11,460.5,0.159,12.587,0.069,2,48.6388372,8.9427398
27.3,-0.15,0.11,460.5,0.116,12.587,0.058,2,48.6388372,8.9427398
27.5,-0.13,0.13,460.6,0.225,12.586,0.057,2,48.6388373,8.94274
27.7,-0.15,0.13,460.5,0.161,12.585,0.064,2,48.6388373,8.9427398
27.8,-0.13,0.13,460.5,0.225,12.586,0.068,2,48.6388373,8.94274
27.9,-0.13,0.15,460.6,0.037,12.588,0.073,2,48.6388375,8.94274
28.0,-0.13,0.15,460.6,0.066,12.589,0.069,2,48.6388375,8.94274
28.1,-0.12,0.15,460.6,0.016,12.587,0.066,2,48.6388375,8.9427402
28.2,-0.13,0.15,460.6,0.016,12.586,0.064,2,48.6388375,8.94274
28.3,-0.12,0.17,460.6,-0.032,12.586,0.06,2,48.6388377,8.9427402
28.5,-0.13,0.17,460.6,0.114,12.587,0.061,2,48.6388377,8.94274
28.6,-0.12,0.17,460.6,0.127,12.585,0.066,2,48.6388377,8.9427402
28.7,-0.13,0.17,460.6,0.048,12.586,0.065,2,48.6388377,8.94274
28.8,-0.13,0.17,460.6,0.103,12.586,0.07,2,48.6388377,8.94274
28.9,-0.15,0.17,460.6,0.016,12.587,0.061,2,48.6388377,8.9427398
29.0,-0.15,0.17,460.6,-0.005,12.587,0.063,2,48.6388377,8.9427398
29.1,-0.15,0.17,460.6,0.087,12.588,0.056,2,48.6388377,8.9427398
29.2,-0.16,0.17,460.5,0.063,12.588,0.058,2,48.6388377,8.9427397
29.4,-0.16,0.17,460.5,0.0,12.586,0.069,2,48.6388377,8.9427397
29.6,-0.17,0.17,460.5,-0.042,12.585,0.067,2,48.6388377,8.9427395
29.7,-0.18,0.17,460.5,0.011,12.585,0.067,2,48.6388377,8.9427393
29.8,-0.18,0.17,460.6,0.058,12.585,0.064,2,48.6388377,8.9427393
29.9,-0.2,0.15,460.5,0.222,12.585,0.066,2,48.6388375,8.9427392
30.0,-0.2,0.17,460.5,0.071,12.585,0.056,2,48.6388377,8.9427392
30.1,-0.21,0.17,460.5,0.037,12.587,0.057,2,48.6388377,8.942739
30.2,-0.21,0.17,460.5,0.18,12.586,0.058,2,48.6388377,8.942739
30.3,-0.21,0.17,460.5,0.188,12.587,0.059,2,48.6388377,8.942739
30.5,-0.22,0.17,460.5,0.095,12.586,0.059,2,48.6388377,8.9427388
30.6,-0.22,0.17,460.5,0.079,12.586,0.056,2,48.6388377,8.9427388
30.7,-0.21,0.17,460.5,0.156,12.585,0.057,2,48.6388377,8.942739
30.8,-0.22,0.17,460.5,0.095,12.585,0.054,2,48.6388377,8.9427388
30.9,-0.21,0.17,460.5,0.182,12.587,0.058,2,48.6388377,8.942739
31.0,-0.22,0.17,460.5,0.153,12.587,0.057,2,48.6388377,8.9427388
31.1,-0.21,0.17,460.5,0.1,12.588,0.06,2,48.6388377,8.942739
31.2,-0.21,0.19,460.5,0.092,12.586,0.067,2,48.6388378,8.942739
31.3,-0.21,0.17,460.6,0.058,12.586,0.068,2,48.6388377,8.942739
31.5,-0.2,0.19,460.6,0.193,12.586,0.068,2,48.6388378,8.9427392
31.6,-0.21,0.19,460.6,0.211,12.587,0.066,2,48.6388378,8.942739
31.7,-0.21,0.19,460.6,0.124,12.588,0.065,2,48.6388378,8.942739
31.8,-0.2,0.19,460.6,0.169,12.588,0.066,2,48.6388378,8.9427392
31.9,-0.2,0.19,460.6,0.198,12.589,0.065,2,48.6388378,8.9427392
32.0,-0.2,0.19,460.6,0.122,12.588,0.07,2,48.6388378,8.9427392
32.1,-0.2,0.19,460.6,0.063,12.587,0.067,2,48.6388378,8.9427392
32.2,-0.21,0.17,460.6,0.246,12.588,0.068,2,48.6388377,8.942739
32.3,-0.21,0.17,460.6,0.14,12.587,0.066,2,48.6388377,8.942739
32.5,-0.22,0.15,460.6,0.18,12.587,0.063,2,48.6388375,8.9427388
32.6,-0.23,0.15,460.6,0.18,12.587,0.065,2,48.6388375,8.9427387
32.7,-0.22,0.15,460.6,0.145,12.588,0.056,2,48.6388375,8.9427388
32.8,-0.22,0.15,460.6,0.193,12.587,0.055,2,48.6388375,8.9427388
32.9,-0.22,0.15,460.6,0.19,12.587,0.059,2,48.6388375,8.9427388
33.0,-0.22,0.17,460.5,0.132,12.587,0.064,2,48.6388377,8.9427388
33.1,-0.22,0.17,460.6,0.225,12.588,0.063,2,48.6388377,8.9427388
33.2,-0.22,0.17,460.6,0.201,12.589,0.061,2,48.6388377,8.9427388
33.3,-0.22,0.17,460.6,0.108,12.589,0.062,2,48.6388377,8.9427388
33.5,-0.23,0.15,460.6,0.159,12.588,0.063,2,48.6388375,8.9427387
33.6,-0.23,0.13,460.6,0.129,12.588,0.061,2,48.6388373,8.9427387
33.7,-0.24,0.13,460.5,0.196,12.588,0.062,2,48.6388373,8.9427385
33.8,-0.26,0.11,460.5,0.106,12.588,0.069,2,48.6388372,8.9427383
33.9,-0.26,0.09,460.5,0.143,12.588,0.073,2,48.638837,8.9427383
34.0,-0.26,0.09,460.5,0.148,12.588,0.074,2,48.638837,8.9427383
34.1,-0.27,0.09,460.5,0.151,12.588,0.077,2,48.638837,8.9427382
34.2,-0.27,0.07,460.5,-0.011,12.588,0.074,2,48.6388368,8.9427382
34.3,-0.27,0.07,460.5,0.106,12.587,0.067,2,48.6388368,8.9427382
34.5,-0.27,0.06,460.5,0.079,12.585,0.068,2,48.6388367,8.9427382
34.6,-0.27,0.07,460.5,0.193,12.586,0.072,2,48.6388368,8.9427382
34.7,-0.27,0.07,460.5,0.145,12.586,0.076,2,48.6388368,8.9427382
34.8,-0.28,0.07,460.5,0.106,12.587,0.07,2,48.6388368,8.942738
34.9,-0.27,0.07,460.5,0.09,12.587,0.073,2,48.6388368,8.9427382
35.0,-0.27,0.07,460.5,0.196,12.588,0.067,2,48.6388368,8.9427382
35.1,-0.28,0.07,460.5,0.206,12.588,0.065,2,48.6388368,8.942738
35.2,-0.28,0.07,460.5,0.169,12.587,0.065,2,48.6388368,8.942738
35.4,-0.26,0.09,460.6,0.135,12.586,0.081,2,48.638837,8.9427383
35.6,-0.26,0.09,460.6,0.156,12.588,0.076,2,48.638837,8.9427383
35.7,-0.26,0.09,460.6,0.137,12.589,0.07,2,48.638837,8.9427383
35.8,-0.26,0.09,460.6,0.233,12.588,0.068,2,48.638837,8.9427383
35.9,-0.26,0.09,460.6,0.248,12.587,0.068,2,48.638837,8.9427383
36.0,-0.26,0.11,460.6,0.201,12.586,0.069,2,48.6388372,8.9427383
36.1,-0.26,0.11,460.6,0.299,12.586,0.069,2,48.6388372,8.9427383
36.2,-0.26,0.11,460.6,0.251,12.585,0.066,2,48.6388372,8.9427383
36.3,-0.27,0.09,460.6,0.225,12.586,0.059,2,48.638837,8.9427382
36.5,-0.27,0.09,460.6,0.211,12.587,0.058,2,48.638837,8.9427382
36.6,-0.27,0.11,460.6,0.296,12.588,0.062,2,48.6388372,8.9427382
36.7,-0.28,0.11,460.6,0.336,12.588,0.061,2,48.6388372,8.942738
36.8,-0.29,0.09,460.6,0.24,12.587,0.061,2,48.638837,8.9427378
36.9,-0.29,0.09,460.6,0.227,12.587,0.064,2,48.638837,8.9427378
37.0,-0.31,0.09,460.6,0.161,12.587,0.06,2,48.638837,8.9427377
37.1,-0.31,0.09,460.6,0.233,12.587,0.061,2,48.638837,8.9427377
37.2,-0.31,0.09,460.6,0.262,12.588,0.063,2,48.638837,8.9427377
37.3,-0.31,0.09,460.6,0.201,12.588,0.064,2,48.638837,8.9427377
37.5,-0.29,0.09,460.5,0.309,12.588,0.057,2,48.638837,8.9427378
37.6,-0.29,0.09,460.6,0.24,12.587,0.063,2,48.638837,8.9427378
37.7,-0.29,0.09,460.6,0.211,12.587,0.062,2,48.638837,8.9427378
37.8,-0.29,0.09,460.6,0.166,12.586,0.069,2,48.638837,8.9427378
37.9,-0.29,0.09,460.6,0.214,12.586,0.059,2,48.638837,8.9427378
38.0,-0.31,0.09,460.6,0.23,12.587,0.059,2,48.638837,8.9427377
38.1,-0.31,0.09,460.6,0.277,12.587,0.062,2,48.638837,8.9427377
38.2,-0.29,0.09,460.6,0.277,12.588,0.062,2,48.638837,8.9427378
38.4,-0.29,0.09,460.6,0.225,12.588,0.062,2,48.638837,8.9427378
38.6,-0.29,0.11,460.6,0.254,12.589,0.058,2,48.6388372,8.9427378
