t,x,y,altGps,altBaro,voltage,current,speed,sats,lat,lon
6.3,0.02,0.0,457.5,0.034,12.613,0.026,0.0,2,48.638823,8.9427453
6.5,0.02,0.0,457.5,0.108,12.613,0.021,0.67,2,48.638823,8.9427453
6.6,0.02,0.02,457.5,0.005,12.613,0.024,0.66,2,48.6388232,8.9427453
6.7,0.02,0.04,457.5,0.037,12.615,0.026,0.0,2,48.6388233,8.9427453
6.8,0.02,0.04,457.5,-0.053,12.615,0.028,0.67,2,48.6388233,8.9427453
6.9,0.02,0.06,457.5,0.061,12.615,0.023,0.0,2,48.6388235,8.9427453
7.0,0.02,0.06,457.5,-0.021,12.615,0.015,0.67,2,48.6388235,8.9427453
7.1,0.02,0.07,457.5,0.071,12.615,0.012,0.0,2,48.6388237,8.9427453
7.2,0.02,0.07,457.5,-0.042,12.615,0.014,0.44,2,48.6388237,8.9427453
7.3,0.01,0.07,457.5,-0.079,12.615,0.02,0.4,2,48.6388237,8.9427452
7.5,0.0,0.09,457.5,-0.053,12.616,0.023,0.22,2,48.6388238,8.942745
7.7,-0.01,0.09,457.5,-0.09,12.615,0.029,0.22,2,48.6388238,8.9427448
7.9,-0.02,0.09,457.6,0.0,12.613,0.029,0.0,2,48.6388238,8.9427447
8.1,-0.02,0.09,457.6,0.124,12.614,0.02,0.33,2,48.6388238,8.9427447
8.3,-0.02,0.07,457.6,0.005,12.613,0.027,0.0,2,48.6388237,8.9427447
8.5,-0.02,0.07,457.6,-0.005,12.613,0.029,0.67,2,48.6388237,8.9427447
8.6,-0.02,0.06,457.6,0.029,12.614,0.027,0.0,2,48.6388235,8.9427447
8.7,-0.02,0.06,457.6,0.026,12.614,0.027,0.44,2,48.6388235,8.9427447
8.8,-0.01,0.06,457.6,-0.042,12.614,0.026,0.0,2,48.6388235,8.9427448
8.9,-0.01,0.06,457.6,0.026,12.614,0.03,0.0,2,48.6388235,8.9427448
9.0,-0.01,0.06,457.6,-0.005,12.614,0.027,0.33,2,48.6388235,8.9427448
9.2,-0.01,0.07,457.6,-0.053,12.614,0.025,0.33,2,48.6388237,8.9427448
9.4,-0.01,0.06,457.6,0.148,12.612,0.024,0.22,2,48.6388235,8.9427448
9.6,0.0,0.06,457.6,0.1,12.613,0.021,0.44,2,48.6388235,8.942745
9.7,0.01,0.06,457.7,0.085,12.614,0.018,0.67,2,48.6388235,8.9427452
9.8,0.01,0.07,457.6,-0.021,12.614,0.025,0.0,2,48.6388237,8.9427452
9.9,0.01,0.07,457.7,0.074,12.615,0.026,0.0,2,48.6388237,8.9427452
10.0,0.01,0.07,457.7,0.005,12.614,0.021,0.44,2,48.6388237,8.9427452
10.1,0.02,0.07,457.7,-0.011,12.615,0.018,0.0,2,48.6388237,8.9427453
10.2,0.02,0.07,457.7,0.135,12.614,0.016,0.33,2,48.6388237,8.9427453
10.4,0.02,0.06,457.7,0.079,12.613,0.025,0.0,2,48.6388235,8.9427453
10.6,0.02,0.06,457.7,0.148,12.614,0.023,0.4,2,48.6388235,8.9427453
10.8,0.04,0.07,457.7,0.026,12.613,0.024,0.0,2,48.6388237,8.9427455
11.0,0.04,0.07,457.7,-0.085,12.613,0.03,0.0,2,48.6388237,8.9427455
11.1,0.04,0.07,457.7,-0.005,12.615,0.023,0.0,2,48.6388237,8.9427455
11.2,0.04,0.07,457.7,-0.085,12.615,0.02,0.4,2,48.6388237,8.9427455
11.4,0.02,0.09,457.6,-0.026,12.613,0.013,0.0,2,48.6388238,8.9427453
11.6,0.02,0.09,457.6,-0.111,12.614,0.018,0.0,2,48.6388238,8.9427453
11.8,0.02,0.09,457.6,-0.058,12.613,0.029,0.0,2,48.6388238,8.9427453
12.0,0.02,0.09,457.6,-0.032,12.613,0.029,0.0,2,48.6388238,8.9427453
12.2,0.02,0.09,457.6,0.048,12.614,0.025,0.0,2,48.6388238,8.9427453
12.3,0.02,0.09,457.6,-0.011,12.615,0.021,0.0,2,48.6388238,8.9427453
12.5,0.02,0.09,457.6,-0.085,12.614,0.024,0.22,2,48.6388238,8.9427453
12.7,0.04,0.09,457.6,-0.063,12.615,0.024,0.44,2,48.6388238,8.9427455
12.8,0.05,0.09,457.6,-0.037,12.614,0.024,0.8,2,48.6388238,8.9427457
12.9,0.06,0.11,457.6,0.058,12.613,0.025,0.22,2,48.638824,8.9427458
13.1,0.07,0.11,457.6,-0.021,12.614,0.027,1.11,2,48.638824,8.942746
13.2,0.1,0.13,457.6,-0.058,12.614,0.026,0.22,2,48.6388242,8.9427463
13.4,0.11,0.13,457.6,-0.137,12.613,0.025,0.44,2,48.6388242,8.9427465
13.6,0.13,0.13,457.6,-0.09,12.615,0.027,0.22,2,48.6388242,8.9427468
13.8,0.15,0.13,457.6,-0.074,12.614,0.031,1.1,2,48.6388242,8.942747
13.9,0.17,0.15,457.6,-0.058,12.613,0.026,0.0,2,48.6388243,8.9427473
14.1,0.17,0.15,457.6,0.058,12.613,0.022,0.44,2,48.6388243,8.9427473
14.2,0.18,0.15,457.6,-0.069,12.614,0.023,0.44,2,48.6388243,8.9427475
14.3,0.2,0.15,457.6,-0.016,12.613,0.021,0.4,2,48.6388243,8.9427477
14.5,0.21,0.13,457.6,-0.164,12.613,0.019,0.33,2,48.6388242,8.9427478
14.7,0.21,0.11,457.6,0.0,12.614,0.025,0.0,2,48.638824,8.9427478
14.9,0.21,0.11,457.6,0.026,12.613,0.024,0.4,2,48.638824,8.9427478
15.1,0.22,0.13,457.5,-0.053,12.614,0.02,0.8,2,48.6388242,8.942748
15.2,0.23,0.11,457.6,-0.116,12.615,0.027,0.22,2,48.638824,8.9427482
15.4,0.24,0.11,457.6,-0.058,12.613,0.023,0.33,2,48.638824,8.9427483
15.6,0.24,0.13,457.6,0.092,12.614,0.024,0.22,2,48.6388242,8.9427483
15.8,0.26,0.13,457.6,0.0,12.613,0.025,0.0,2,48.6388242,8.9427485
15.9,0.26,0.13,457.6,0.053,12.613,0.023,0.44,2,48.6388242,8.9427485
16.0,0.27,0.13,457.6,-0.1,12.613,0.022,0.33,2,48.6388242,8.9427487
16.2,0.27,0.11,457.6,-0.111,12.613,0.022,0.67,2,48.638824,8.9427487
16.3,0.27,0.13,457.6,0.04,12.613,0.026,0.4,2,48.6388242,8.9427487
16.5,0.28,0.15,457.6,-0.011,12.612,0.027,0.44,2,48.6388243,8.9427488
16.6,0.29,0.15,457.6,-0.074,12.613,0.025,0.8,2,48.6388243,8.942749
16.7,0.31,0.17,457.6,-0.169,12.613,0.025,0.0,2,48.6388245,8.9427492
16.8,0.31,0.17,457.6,-0.116,12.614,0.015,0.0,2,48.6388245,8.9427492
16.9,0.31,0.17,457.6,-0.053,12.613,0.017,0.0,2,48.6388245,8.9427492
17.0,0.31,0.17,457.6,-0.074,12.613,0.015,0.8,2,48.6388245,8.9427492
17.1,0.32,0.19,457.6,-0.106,12.614,0.021,0.0,2,48.6388247,8.9427493
17.2,0.32,0.19,457.6,0.092,12.614,0.019,0.0,2,48.6388247,8.9427493
17.3,0.32,0.19,457.6,-0.09,12.611,0.031,0.0,2,48.6388247,8.9427493
17.5,0.32,0.19,457.6,-0.201,12.611,0.036,0.67,2,48.6388247,8.9427493
17.7,0.32,0.22,457.6,-0.058,12.611,0.026,0.0,2,48.638825,8.9427493
17.8,0.32,0.22,457.6,-0.048,12.611,0.017,0.0,2,48.638825,8.9427493
18.0,0.32,0.22,457.6,-0.111,12.611,0.017,0.22,2,48.638825,8.9427493
18.2,0.31,0.22,457.6,-0.079,12.611,0.025,0.0,2,48.638825,8.9427492
18.3,0.31,0.22,457.6,-0.111,12.611,0.023,0.4,2,48.638825,8.9427492
18.5,0.32,0.2,457.6,-0.116,12.612,0.026,0.0,2,48.6388248,8.9427493
18.7,0.32,0.2,457.6,-0.011,12.613,0.029,0.88,2,48.6388248,8.9427493
18.8,0.29,0.2,457.6,-0.18,12.613,0.033,0.0,2,48.6388248,8.942749
18.9,0.29,0.2,457.6,-0.095,12.613,0.035,0.44,2,48.6388248,8.942749
19.0,0.28,0.2,457.6,-0.122,12.614,0.031,0.0,2,48.6388248,8.9427488
19.2,0.28,0.2,457.6,-0.153,12.614,0.026,0.67,2,48.6388248,8.9427488
19.3,0.28,0.22,457.6,-0.1,12.612,0.025,0.0,2,48.638825,8.9427488
19.5,0.28,0.22,457.6,-0.037,12.614,0.018,0.0,2,48.638825,8.9427488
19.7,0.28,0.22,457.6,-0.011,12.614,0.021,0.44,2,48.638825,8.9427488
19.8,0.29,0.22,457.6,-0.122,12.613,0.023,0.0,2,48.638825,8.942749
20.0,0.29,0.22,457.6,-0.164,12.613,0.022,0.4,2,48.638825,8.942749
20.2,0.31,0.24,457.6,-0.122,12.614,0.023,0.44,2,48.6388252,8.9427492
20.3,0.32,0.24,457.7,-0.069,12.613,0.014,0.0,2,48.6388252,8.9427493
20.5,0.32,0.24,457.7,0.024,12.613,0.014,0.0,2,48.6388252,8.9427493
20.7,0.32,0.24,457.7,-0.053,12.613,0.02,0.0,2,48.6388252,8.9427493
20.9,0.32,0.24,457.7,-0.095,12.613,0.027,0.0,2,48.6388252,8.9427493
21.0,0.32,0.24,457.7,-0.132,12.614,0.019,0.0,2,48.6388252,8.9427493
21.1,0.32,0.24,457.7,-0.116,12.615,0.015,0.22,2,48.6388252,8.9427493
21.3,0.33,0.24,457.7,-0.011,12.612,0.035,0.22,2,48.6388252,8.9427495
21.6,0.33,0.22,457.7,-0.021,12.613,0.024,0.0,2,48.638825,8.9427495
21.7,0.33,0.22,457.8,-0.275,12.615,0.02,0.0,2,48.638825,8.9427495
21.8,0.33,0.22,457.7,-0.074,12.615,0.017,0.33,2,48.638825,8.9427495
22.0,0.33,0.24,457.7,-0.063,12.614,0.018,0.0,2,48.6388252,8.9427495
22.2,0.33,0.24,457.7,0.0,12.613,0.027,0.0,2,48.6388252,8.9427495
22.3,0.33,0.24,457.8,-0.095,12.613,0.027,0.0,2,48.6388252,8.9427495
22.5,0.33,0.24,457.8,0.04,12.614,0.021,0.44,2,48.6388252,8.9427495
22.6,0.32,0.24,457.8,-0.09,12.615,0.014,0.0,2,48.6388252,8.9427493
22.7,0.32,0.24,457.8,-0.106,12.614,0.011,0.0,2,48.6388252,8.9427493
22.8,0.32,0.24,457.8,-0.069,12.613,0.006,0.4,2,48.6388252,8.9427493
23.0,0.31,0.26,457.8,-0.132,12.613,0.016,0.0,2,48.6388253,8.9427492
23.1,0.31,0.26,457.8,-0.132,12.615,0.013,0.0,2,48.6388253,8.9427492
23.2,0.31,0.26,457.8,-0.111,12.614,0.016,0.0,2,48.6388253,8.9427492
23.3,0.31,0.26,457.8,-0.048,12.613,0.017,0.0,2,48.6388253,8.9427492
23.5,0.31,0.26,457.8,-0.011,12.614,0.023,0.22,2,48.6388253,8.9427492
23.7,0.32,0.26,457.8,-0.169,12.615,0.026,0.0,2,48.6388253,8.9427493
23.8,0.32,0.26,457.8,-0.021,12.614,0.029,0.22,2,48.6388253,8.9427493
24.0,0.31,0.26,457.8,-0.106,12.614,0.018,0.0,2,48.6388253,8.9427492
24.1,0.31,0.26,457.8,-0.085,12.616,0.013,0.44,2,48.6388253,8.9427492
24.2,0.29,0.26,457.8,-0.095,12.615,0.016,0.0,2,48.6388253,8.942749
24.3,0.29,0.26,457.9,-0.159,12.616,0.017,0.22,2,48.6388253,8.942749
24.5,0.28,0.26,457.9,-0.169,12.614,0.02,0.0,2,48.6388253,8.9427488
24.6,0.28,0.26,457.9,-0.153,12.613,0.023,0.44,2,48.6388253,8.9427488
24.7,0.27,0.26,457.9,-0.148,12.613,0.019,0.8,2,48.6388253,8.9427487
24.8,0.28,0.28,457.9,-0.116,12.615,0.012,0.0,2,48.6388255,8.9427488
24.9,0.28,0.28,457.9,-0.021,12.614,0.02,0.0,2,48.6388255,8.9427488
25.0,0.28,0.28,457.9,-0.085,12.614,0.02,0.44,2,48.6388255,8.9427488
25.1,0.27,0.28,457.9,-0.122,12.614,0.024,0.0,2,48.6388255,8.9427487
25.2,0.27,0.28,457.9,-0.074,12.615,0.021,0.44,2,48.6388255,8.9427487
25.3,0.28,0.28,457.9,-0.238,12.615,0.021,0.4,2,48.6388255,8.9427488
25.5,0.29,0.3,457.9,-0.206,12.615,0.028,0.67,2,48.6388257,8.942749
25.6,0.29,0.28,457.9,-0.095,12.614,0.027,0.0,2,48.6388255,8.942749
25.7,0.29,0.28,457.9,-0.085,12.615,0.029,0.4,2,48.6388255,8.942749
25.9,0.31,0.26,457.9,-0.148,12.614,0.021,0.7,2,48.6388253,8.9427492
26.1,0.32,0.22,457.9,-0.079,12.614,0.019,0.0,2,48.638825,8.9427493
26.2,0.32,0.22,457.9,-0.085,12.615,0.018,0.67,2,48.638825,8.9427493
26.3,0.32,0.2,457.9,-0.095,12.614,0.02,0.33,2,48.6388248,8.9427493
26.5,0.32,0.19,457.9,-0.211,12.614,0.025,0.0,2,48.6388247,8.9427493
26.6,0.32,0.19,457.9,-0.169,12.615,0.031,0.67,2,48.6388247,8.9427493
26.7,0.32,0.17,457.9,-0.206,12.615,0.026,0.0,2,48.6388245,8.9427493
26.8,0.32,0.17,457.9,-0.053,12.615,0.026,0.44,2,48.6388245,8.9427493
26.9,0.33,0.17,457.9,-0.127,12.615,0.022,0.0,2,48.6388245,8.9427495
27.0,0.33,0.17,457.9,-0.111,12.615,0.02,0.0,2,48.6388245,8.9427495
27.1,0.33,0.17,457.9,-0.185,12.616,0.015,0.0,2,48.6388245,8.9427495
27.2,0.33,0.17,457.9,-0.174,12.617,0.012,0.22,2,48.6388245,8.9427495
27.4,0.34,0.17,457.9,-0.058,12.616,0.019,0.22,2,48.6388245,8.9427497
27.6,0.36,0.17,457.9,-0.021,12.615,0.026,0.0,2,48.6388245,8.9427498
27.7,0.36,0.17,457.9,-0.1,12.617,0.017,0.0,2,48.6388245,8.9427498
27.8,0.36,0.17,457.9,-0.18,12.616,0.014,0.0,2,48.6388245,8.9427498
27.9,0.36,0.17,457.9,-0.238,12.616,0.011,0.0,2,48.6388245,8.9427498
28.0,0.36,0.17,457.9,-0.095,12.615,0.014,0.44,2,48.6388245,8.9427498
28.1,0.37,0.17,457.9,-0.211,12.615,0.019,0.0,2,48.6388245,8.94275
28.2,0.37,0.17,457.9,-0.159,12.615,0.021,0.0,2,48.6388245,8.94275
28.3,0.37,0.17,457.9,-0.132,12.615,0.018,0.33,2,48.6388245,8.94275
28.5,0.37,0.19,457.9,-0.137,12.615,0.019,0.44,2,48.6388247,8.94275
28.6,0.38,0.19,457.8,-0.116,12.614,0.024,0.44,2,48.6388247,8.9427502
28.7,0.39,0.19,457.8,-0.116,12.615,0.022,0.0,2,48.6388247,8.9427503
28.8,0.39,0.19,457.8,-0.1,12.615,0.024,0.44,2,48.6388247,8.9427503
28.9,0.4,0.19,457.8,-0.079,12.615,0.02,0.44,2,48.6388247,8.9427505
29.0,0.39,0.19,457.8,-0.116,12.615,0.024,0.0,2,48.6388247,8.9427503
29.1,0.39,0.19,457.8,-0.18,12.615,0.021,0.44,2,48.6388247,8.9427503
29.2,0.4,0.19,457.8,-0.222,12.615,0.017,0.0,2,48.6388247,8.9427505
29.3,0.4,0.19,457.8,-0.137,12.614,0.02,0.0,2,48.6388247,8.9427505
29.5,0.4,0.19,457.8,-0.185,12.611,0.205,0.0,2,48.6388247,8.9427505
29.6,0.4,0.19,457.8,-0.122,12.596,1.207,0.0,2,48.6388247,8.9427505
29.7,0.4,0.19,457.8,-0.127,12.58,2.105,0.0,2,48.6388247,8.9427505
29.8,0.4,0.19,457.8,-0.137,12.568,2.721,0.0,2,48.6388247,8.9427505
29.9,0.4,0.19,457.8,-0.132,12.574,2.383,0.66,2,48.6388247,8.9427505
30.0,0.4,0.2,457.8,-0.201,12.574,2.281,0.44,2,48.6388248,8.9427505
30.1,0.42,0.2,457.8,-0.164,12.57,2.546,0.0,2,48.6388248,8.9427507
30.2,0.42,0.2,457.8,-0.143,12.556,3.15,0.67,2,48.6388248,8.9427507
30.3,0.42,0.22,457.8,-0.233,12.546,3.757,0.0,2,48.638825,8.9427507
30.5,0.42,0.22,457.8,-0.132,12.535,4.31,0.44,2,48.638825,8.9427507
30.6,0.43,0.22,457.8,-0.185,12.524,4.96,0.0,2,48.638825,8.9427508
30.7,0.43,0.22,457.8,-0.174,12.508,5.785,0.0,2,48.638825,8.9427508
30.8,0.43,0.22,457.8,-0.148,12.499,6.425,0.0,2,48.638825,8.9427508
30.9,0.43,0.22,457.8,-0.227,12.471,7.776,0.67,2,48.638825,8.9427508
31.0,0.43,0.24,457.8,-0.206,12.446,9.12,0.0,2,48.6388252,8.9427508
31.1,0.43,0.24,457.8,-0.132,12.416,10.68,0.0,2,48.6388252,8.9427508
31.2,0.43,0.24,457.8,-0.217,12.396,11.8,0.44,2,48.6388252,8.9427508
31.3,0.42,0.24,457.8,-0.18,12.367,13.271,0.88,2,48.6388252,8.9427507
31.5,0.37,0.24,457.8,-0.217,12.336,15.024,1.6,2,48.6388252,8.94275
31.6,0.34,0.28,457.8,-0.206,12.323,15.669,1.89,2,48.6388255,8.9427497
31.7,0.29,0.3,457.7,-0.169,12.317,15.944,2.3,2,48.6388257,8.942749
31.8,0.23,0.32,457.7,-0.111,12.288,17.473,2.58,2,48.6388258,8.9427482
31.9,0.17,0.35,457.7,-0.164,12.265,18.625,2.96,2,48.6388262,8.9427473
32.0,0.1,0.39,457.8,-0.18,12.241,19.781,3.77,2,48.6388265,8.9427463
32.1,0.0,0.43,457.7,-0.201,12.245,19.166,4.05,2,48.6388268,8.942745
32.2,-0.1,0.48,457.7,-0.148,12.24,19.471,5.19,2,48.6388273,8.9427437
32.4,-0.36,0.61,457.7,-0.174,12.137,24.974,6.12,2,48.6388285,8.9427402
32.6,-0.66,0.76,457.7,-0.196,12.041,30.472,7.26,2,48.6388298,8.942736
32.8,-1.03,0.93,457.7,-0.301,11.895,38.472,9.28,2,48.6388313,8.942731
33.0,-1.49,1.15,457.6,-0.497,11.85,40.367,11.07,2,48.6388333,8.9427247
33.2,-2.03,1.45,457.6,-0.486,11.737,46.668,12.69,2,48.638836,8.9427173
33.4,-2.63,1.82,457.6,-0.354,11.663,49.884,14.53,2,48.6388393,8.9427092
33.6,-3.29,2.28,457.5,-0.349,11.66,49.461,16.39,2,48.6388435,8.9427002
33.8,-4.03,2.82,457.5,-0.465,11.647,49.649,18.05,2,48.6388483,8.9426902
33.9,-4.43,3.11,457.5,-0.47,11.644,49.5,19.21,2,48.638851,8.9426847
34.0,-4.85,3.45,457.5,-0.465,11.641,49.584,20.14,2,48.638854,8.942679
34.2,-5.72,4.15,457.5,-0.412,11.633,49.427,22.06,2,48.6388603,8.9426672
34.4,-6.65,4.95,457.4,-0.444,11.618,49.484,24.21,2,48.6388675,8.9426545
34.6,-7.64,5.86,457.4,-0.439,11.611,49.646,25.21,2,48.6388757,8.942641
34.8,-8.66,6.82,457.3,-0.528,11.606,49.308,26.15,2,48.6388843,8.9426272
34.9,-9.18,7.32,457.3,-0.735,11.6,49.29,26.69,2,48.6388888,8.94262
35.0,-9.75,7.8,457.3,-0.671,11.597,49.246,27.02,2,48.6388932,8.9426123
35.1,-10.32,8.28,457.3,-0.729,11.593,49.341,27.64,2,48.6388975,8.9426045
35.2,-10.94,8.75,457.3,-0.613,11.59,49.099,28.35,2,48.6389017,8.9425962
35.3,-11.57,9.21,457.2,-0.412,11.585,48.924,28.69,2,48.6389058,8.9425875
35.5,-12.91,10.08,457.2,-0.38,11.583,48.904,28.45,2,48.6389137,8.9425693
35.7,-14.3,10.82,457.1,-0.629,11.578,48.796,28.94,2,48.6389203,8.9425503
35.8,-15.03,11.18,457.0,-0.698,11.576,48.491,28.28,2,48.6389235,8.9425405
36.0,-16.5,11.73,457.1,-0.692,11.976,24.132,29.76,2,48.6389285,8.9425205
36.1,-17.27,12.03,457.0,-0.602,12.26,7.497,28.17,2,48.6389312,8.94251
36.3,-18.74,12.57,456.9,-0.692,12.402,-0.015,27.55,2,48.638936,8.94249
36.5,-20.17,13.1,456.9,-0.528,12.41,-0.004,26.81,2,48.6389408,8.9424705
36.6,-20.87,13.36,456.9,-0.65,12.416,-0.006,26.17,2,48.6389432,8.942461
36.7,-21.55,13.6,456.9,-0.729,12.42,-0.003,25.75,2,48.6389453,8.9424517
36.8,-22.23,13.84,456.9,-0.56,12.423,-0.007,25.34,2,48.6389475,8.9424425
36.9,-22.89,14.08,456.9,-0.486,12.427,-0.008,25.12,2,48.6389497,8.9424335
37.0,-23.55,14.31,456.9,-0.513,12.432,-0.012,23.65,2,48.6389517,8.9424245
37.2,-24.8,14.71,456.9,-0.787,12.438,-0.009,22.51,2,48.6389553,8.9424075
37.4,-26.0,15.07,456.8,-0.724,12.442,0.004,20.46,2,48.6389585,8.9423912
37.6,-27.11,15.29,456.9,-0.904,12.446,-0.001,19.14,2,48.6389605,8.942376
37.8,-28.17,15.44,457.0,-0.692,12.451,0.003,18.62,2,48.6389618,8.9423617
37.9,-28.68,15.49,456.9,-0.592,12.454,0.013,16.81,2,48.6389623,8.9423547
38.0,-29.15,15.53,456.9,-0.639,12.456,0.013,16.31,2,48.6389627,8.9423483
38.1,-29.6,15.53,456.9,-0.708,12.458,0.01,15.21,2,48.6389627,8.9423422
38.3,-30.44,15.53,456.9,-0.777,12.46,0.014,13.73,2,48.6389627,8.9423307
38.5,-31.2,15.46,456.9,-0.608,12.462,0.009,12.67,2,48.638962,8.9423203
38.7,-31.9,15.36,457.0,-0.877,12.467,0.002,11.2,2,48.6389612,8.9423108
38.9,-32.51,15.25,457.0,-0.766,12.469,0.014,10.45,2,48.6389602,8.9423025
39.1,-33.09,15.18,457.0,-0.756,12.473,0.016,9.09,2,48.6389595,8.9422947
39.3,-33.59,15.12,457.0,-0.84,12.474,0.019,7.78,2,48.638959,8.9422878
39.5,-34.02,15.07,457.0,-0.824,12.477,0.02,6.75,2,48.6389585,8.942282
39.7,-34.39,14.99,457.0,-0.935,12.482,0.015,5.24,2,48.6389578,8.942277
39.9,-34.67,14.92,457.1,-0.798,12.482,0.018,4.31,2,48.6389572,8.9422732
40.1,-34.9,14.86,457.1,-0.951,12.484,0.02,3.54,2,48.6389567,8.94227
40.3,-35.1,14.84,457.1,-0.967,12.486,0.02,2.45,2,48.6389565,8.9422673
40.5,-35.23,14.83,457.1,-0.983,12.487,0.022,1.15,2,48.6389563,8.9422655
40.7,-35.29,14.81,457.1,-0.798,12.491,0.015,1.11,2,48.6389562,8.9422647
40.8,-35.32,14.83,457.1,-0.867,12.491,0.008,0.44,2,48.6389563,8.9422643
40.9,-35.33,14.83,457.1,-0.877,12.492,0.009,0.33,2,48.6389563,8.9422642
41.1,-35.33,14.84,457.1,-0.914,12.494,0.009,0.0,2,48.6389565,8.9422642
41.2,-35.33,14.84,457.1,-0.867,12.496,0.01,0.67,2,48.6389565,8.9422642
41.3,-35.33,14.86,457.1,-0.84,12.497,0.018,0.0,2,48.6389567,8.9422642
41.5,-35.33,14.86,457.1,-0.782,12.498,0.027,0.33,2,48.6389567,8.9422642
41.7,-35.33,14.88,457.1,-0.819,12.501,0.025,0.0,2,48.6389568,8.9422642
41.8,-35.33,14.88,457.1,-0.856,12.5,0.016,0.33,2,48.6389568,8.9422642
42.0,-35.33,14.9,457.1,-0.861,12.501,0.007,0.44,2,48.638957,8.9422642
